t_seg,ecg_mV
0.0,0.05712
0.004,0.03626
0.008,0.06073
0.012,0.10379
0.016,0.03584
0.02,0.07734
0.024,0.02393
0.028,0.04449
0.032,0.01678
0.036,0.09712
0.04,0.05291
0.044,0.00845
0.048,0.0258
0.052,0.10124
0.056,0.00425
0.06,-0.05583
0.064,0.06511
0.068,0.00499
0.072,0.01261
0.076,0.07372
0.08,0.04113
0.084,0.01219
0.088,0.0673
0.092,0.03959
0.096,0.0672
0.1,-0.00999
0.104,0.07013
0.108,0.05332
0.112,-0.00861
0.116,0.0096
0.12,0.0253
0.124,0.04696
0.128,0.05243
0.132,0.0009
0.136,0.09106
0.14,-0.05472
0.144,0.04814
0.148,0.07436
0.152,0.05112
0.156,0.08129
0.16,0.06704
0.164,0.05205
0.168,0.06961
0.172,0.02875
0.176,0.11739
0.18,0.07146
0.184,0.19796
0.188,0.0916
0.192,0.10786
0.196,0.12065
0.2,0.12393
0.204,0.11475
0.208,0.07513
0.212,0.10305
0.216,0.11875
0.22,0.04827
0.224,0.0233
0.228,0.00198
0.232,0.05479
0.236,-0.00391
0.24,0.02034
0.244,0.02792
0.248,0.02312
0.252,0.03901
0.256,0.0027
0.26,0.01189
0.264,0.08442
0.268,0.04235
0.272,0.05412
0.276,0.00862
0.28,-0.01657
0.284,0.01887
0.288,-0.00327
0.292,-0.01241
0.296,-0.00481
0.3,0.07747
0.304,0.02594
0.308,0.04851
0.312,-0.01056
0.316,-0.0361
0.32,-0.10964
0.324,-0.09682
0.328,-0.05312
0.332,0.05447
0.336,0.24894
0.34,0.57364
0.344,0.69032
0.348,0.90374
0.352,1.03087
0.356,1.03333
0.36,0.87387
0.364,0.70818
0.368,0.46315
0.372,0.28152
0.376,0.15324
0.38,-0.07997
0.384,-0.18992
0.388,-0.12862
0.392,-0.11688
0.396,-0.08072
0.4,-0.035
0.404,0.0196
0.408,0.06796
0.412,-0.00577
0.416,0.09671
0.42,-0.01756
0.424,0.01234
0.428,-0.00272
0.432,0.01986
0.436,0.06679
0.44,0.00464
0.444,-0.00073
0.448,0.10145
0.452,-0.00087
0.456,-0.0016
0.46,-0.01399
0.464,-0.04894
0.468,-0.07552
0.472,0.04778
0.476,0.006
0.48,0.05814
0.484,0.03143
0.488,0.02515
0.492,0.01479
0.496,0.03878
0.5,0.01369
0.504,0.01871
0.508,0.00908
0.512,0.06756
0.516,0.01157
0.52,0.05373
0.524,0.09382
0.528,0.07141
0.532,0.0895
0.536,0.0922
0.54,0.08754
0.544,0.06315
0.548,0.08609
0.552,0.04859
0.556,0.04263
0.56,0.10586
0.564,0.08091
0.568,0.11887
0.572,0.10821
0.576,0.11704
0.58,0.13288
0.584,0.17545
0.588,0.19551
0.592,0.13195
0.596,0.14327
0.6,0.13991
0.604,0.24997
0.608,0.1875
0.612,0.26837
