t_seg,ecg_mV
0.0,0.01665
0.004,-0.01939
0.008,-0.07612
0.012,0.01891
0.016,-0.0177
0.02,-0.02495
0.024,-0.01727
0.028,-0.04252
0.032,0.04148
0.036,0.07566
0.04,0.02262
0.044,-0.03352
0.048,-0.07804
0.052,0.00192
0.056,-0.05248
0.06,-0.02914
0.064,0.00323
0.068,-0.03803
0.072,-0.02559
0.076,-0.03686
0.08,-0.04859
0.084,0.00206
0.088,-0.03095
0.092,0.02249
0.096,-0.03199
0.1,-0.00806
0.104,-0.01901
0.108,-0.07557
0.112,0.01064
0.116,-0.01468
0.12,0.03769
0.124,0.03259
0.128,-0.05221
0.132,-0.00627
0.136,-0.02622
0.14,0.01961
0.144,-0.03156
0.148,-0.01538
0.152,-0.0333
0.156,-0.02021
0.16,-0.01937
0.164,-0.02764
0.168,-0.00825
0.172,-0.03826
0.176,-0.03336
0.18,-0.06154
0.184,-0.03879
0.188,0.00842
0.192,-0.04997
0.196,-0.02695
0.2,-0.05492
0.204,-0.01256
0.208,0.01558
0.212,-0.00217
0.216,-0.02311
0.22,0.00897
0.224,-0.02602
0.228,0.00361
0.232,-0.0459
0.236,-0.05044
0.24,0.07326
0.244,-0.02329
0.248,0.00399
0.252,-0.03107
0.256,-0.0109
0.26,-0.09197
0.264,-0.05718
0.268,-0.03486
0.272,0.01936
0.276,-0.01018
0.28,-0.06653
0.284,-0.02908
0.288,-0.01017
0.292,-0.06236
0.296,-0.00724
0.3,0.06263
0.304,0.00721
0.308,-0.02857
0.312,-0.04984
0.316,-0.01563
0.32,-0.03428
0.324,0.06261
0.328,-0.04248
0.332,-0.01711
0.336,-0.04185
0.34,-0.07603
0.344,-0.05147
0.348,-0.02985
0.352,-0.00522
0.356,0.02554
0.36,-0.09285
0.364,-0.05928
0.368,-0.00051
0.372,-0.05741
0.376,-0.07045
0.38,-0.01385
0.384,-0.02026
0.388,-0.03226
0.392,-0.04049
0.396,0.00075
0.4,0.00181
0.404,0.0122
0.408,0.04632
0.412,0.02897
0.416,0.06055
0.42,0.08132
0.424,0.0938
0.428,0.12213
0.432,0.0638
0.436,0.07962
0.44,0.01834
0.444,0.05655
0.448,-0.0167
0.452,0.02991
0.456,-0.03016
0.46,-0.03965
0.464,-0.0331
0.468,-0.00948
0.472,-0.08702
0.476,-0.01882
0.48,-0.00662
0.484,-0.02796
0.488,-0.06854
0.492,0.01075
0.496,-0.06033
0.5,-0.02811
0.504,-0.11098
0.508,-0.09923
0.512,-0.05189
0.516,-0.02951
0.52,0.0
0.524,-0.00434
0.528,0.00027
0.532,0.01282
0.536,-0.03
0.54,-0.08319
0.544,-0.06254
0.548,-0.10706
0.552,-0.15553
0.556,-0.16042
0.56,-0.06779
0.564,-0.02757
0.568,0.15072
0.572,0.332
0.576,0.59129
0.58,0.76853
0.584,0.91936
0.588,0.95614
0.592,0.95186
0.596,0.71821
0.6,0.51776
0.604,0.26517
0.608,0.08352
0.612,-0.10611
0.616,-0.10208
0.62,-0.21849
0.624,-0.15659
0.628,-0.16302
0.632,-0.09304
0.636,-0.0498
0.64,-0.00644
0.644,-0.06245
0.648,-0.12144
0.652,0.06631
0.656,-0.02121
0.66,-0.01956
0.664,-0.04507
0.668,-0.03024
0.672,-0.0667
0.676,-0.06845
0.68,0.01709
0.684,0.00573
0.688,-0.05227
0.692,-0.03212
0.696,-0.04243
0.7,-0.06054
0.704,0.01695
0.708,-0.04323
0.712,0.0301
0.716,-0.04468
0.72,-0.02907
0.724,-0.06636
0.728,-0.06528
0.732,0.00122
0.736,-0.08286
0.74,-0.01588
0.744,0.01246
0.748,-0.03441
0.752,0.00057
0.756,-0.0417
0.76,-0.02481
0.764,0.0407
0.768,-0.02919
0.772,-0.01432
0.776,0.01632
0.78,-0.01687
0.784,0.04702
0.788,0.04149
0.792,0.09436
0.796,0.02057
0.8,0.05673
0.804,0.05529
0.808,0.10305
0.812,0.07203
0.816,0.06533
0.82,0.10154
0.824,0.05377
0.828,0.17913
0.832,0.1709
0.836,0.03392
0.84,0.13326
0.844,0.21164
0.848,0.22935
0.852,0.22466
0.856,0.20788
0.86,0.15319
0.864,0.16876
0.868,0.20693
0.872,0.23837
0.876,0.21872
0.88,0.17985
0.884,0.17739
0.888,0.18357
0.892,0.13738
0.896,0.10707
0.9,0.15851
0.904,0.14415
0.908,0.10538
0.912,0.0967
0.916,0.05738
0.92,0.14152
0.924,0.04071
0.928,0.0885
0.932,0.08116
0.936,0.0476
0.94,0.05862
0.944,0.03816
0.948,0.00322
0.952,0.02132
0.956,0.00956
0.96,0.05063
0.964,-0.03594
0.968,0.0119
0.972,-0.01549
0.976,0.01647
0.98,-0.01294
0.984,0.00091
0.988,-0.04311
0.992,0.02188
0.996,0.01504
1.0,0.06606
1.004,0.03506
1.008,0.03158
1.012,0.0847
1.016,0.14714
1.02,0.08014
1.024,0.04639
1.028,0.10451
1.032,0.06396
1.036,-0.01048
1.04,0.0174
1.044,0.00778
1.048,-0.02188
1.052,-0.0064
1.056,-0.0137
1.06,0.05481
1.064,-0.03385
1.068,-0.06151
1.072,-0.00523
1.076,-0.06976
1.08,-0.03956
1.084,0.02399
1.088,0.02189
1.092,0.00988
1.096,0.0212
1.1,-0.03441
1.104,0.00318
1.108,0.00912
1.112,-0.03067
1.116,-0.05149
1.12,0.02177
1.124,-0.01908
1.128,0.02927
1.132,-0.04411
1.136,-0.05188
1.14,-0.1129
1.144,-0.152
1.148,-0.20425
1.152,-0.04818
1.156,0.08971
1.16,0.26929
1.164,0.48398
1.168,0.75905
1.172,0.88364
1.176,0.95142
1.18,0.91104
1.184,0.81255
1.188,0.63286
1.192,0.43245
1.196,0.20262
1.2,-0.00179
1.204,-0.16037
1.208,-0.20634
1.212,-0.15072
1.216,-0.15938
1.22,-0.09537
1.224,-0.07183
1.228,-0.03336
1.232,-0.03736
1.236,-0.00078
1.24,-0.01568
1.244,-0.01444
1.248,-0.02115
1.252,-0.02347
1.256,0.0461
1.26,0.01441
1.264,-0.06308
1.268,-0.04182
1.272,0.01455
1.276,-0.04091
1.28,-0.02663
