t_seg,ecg_mV
0.0,-0.01961
0.004,-0.02445
0.008,-0.01535
0.012,-0.00115
0.016,-0.03808
0.02,-0.00463
0.024,-0.0446
0.028,-0.02967
0.032,-0.01363
0.036,-0.00832
0.04,-0.01849
0.044,-0.01821
0.048,-0.009
0.052,-0.02748
0.056,-0.01853
0.06,-0.03935
0.064,-0.05228
0.068,-0.06124
0.072,-0.0063
0.076,-0.01919
0.08,-0.0371
0.084,-0.03888
0.088,-0.0379
0.092,-0.04747
0.096,-0.04272
0.1,-0.03619
0.104,-0.0139
0.108,-0.02486
0.112,-0.0531
0.116,-0.01236
0.12,-0.01664
0.124,-0.02723
0.128,-0.02888
0.132,-0.02238
0.136,-0.02742
0.14,-0.04093
0.144,-0.00192
0.148,-0.01623
0.152,-0.02378
0.156,-0.04189
0.16,-0.04627
0.164,-0.01578
0.168,-0.02508
0.172,-0.0219
0.176,-0.04521
0.18,-0.02905
0.184,-0.04796
0.188,-0.03608
0.192,-0.03055
0.196,-0.00916
0.2,-0.04081
0.204,-0.04663
0.208,-0.02146
0.212,-0.01879
0.216,-0.05236
0.22,-0.02101
0.224,-0.01325
0.228,-0.03474
0.232,-0.02716
0.236,-0.0174
0.24,-0.01959
0.244,-0.03136
0.248,-0.03408
0.252,-0.02606
0.256,-0.02193
0.26,-0.03372
0.264,-0.04141
0.268,-0.02113
0.272,-0.01841
0.276,-0.01578
0.28,-0.03626
0.284,-0.00703
0.288,0.00468
0.292,-0.04162
0.296,-0.02586
0.3,-0.02149
0.304,-0.06002
0.308,-0.03632
0.312,-0.04859
0.316,-0.03845
0.32,-0.05068
0.324,-0.03896
0.328,-0.03357
0.332,-0.03635
0.336,-0.01411
0.34,-0.03341
0.344,-0.02151
0.348,-0.0243
0.352,-0.03271
0.356,-0.03328
0.36,-0.01848
0.364,-0.02056
0.368,-0.01314
0.372,-0.04245
0.376,-0.02448
0.38,-0.03204
0.384,-0.02875
0.388,-0.01904
0.392,-0.00621
0.396,-0.05212
0.4,-0.04223
0.404,-0.01536
0.408,-0.02387
0.412,-0.00579
0.416,-0.01666
0.42,-0.027
0.424,-0.02168
0.428,0.00144
0.432,-0.0358
0.436,-0.02915
0.44,-0.05091
0.444,-0.03543
0.448,-0.02644
0.452,-0.03277
0.456,-0.02626
0.46,-0.04964
0.464,-0.03448
0.468,-0.03006
