t_seg,ecg_mV
0.0,-0.01123
0.004,-0.04587
0.008,-0.00281
0.012,-0.01
0.016,0.02275
0.02,-0.05692
0.024,0.00582
0.028,-0.0736
0.032,-0.0233
0.036,-0.01356
0.04,-0.04421
0.044,-0.01377
0.048,-0.0727
0.052,-0.05881
0.056,-0.00687
0.06,-0.00616
0.064,-0.0396
0.068,-0.03811
0.072,-0.00113
0.076,-0.01849
0.08,0.05842
0.084,-0.03395
0.088,-0.06815
0.092,-0.02323
0.096,0.029
0.1,0.00919
0.104,0.01221
0.108,-0.0748
0.112,0.04982
0.116,-0.0067
0.12,-0.06116
0.124,-0.04544
0.128,-0.09991
0.132,0.01467
0.136,-0.03599
0.14,-0.05792
0.144,-0.00934
0.148,-0.0617
0.152,-0.05306
0.156,0.01169
0.16,0.00658
0.164,0.03509
0.168,-0.00522
0.172,-0.00573
0.176,-0.0617
0.18,-0.08479
0.184,-0.06291
0.188,-0.00427
0.192,-0.01591
0.196,-0.08567
0.2,-0.01722
0.204,-0.04217
0.208,-0.05477
0.212,-0.00524
0.216,-0.02262
0.22,-0.00332
0.224,-0.04176
0.228,0.02555
0.232,-0.07222
0.236,0.05288
0.24,-0.07049
0.244,-0.03098
0.248,-0.00722
0.252,-0.10236
0.256,-0.03537
0.26,-0.00771
0.264,-0.02427
0.268,-0.08772
0.272,0.02193
0.276,-0.01552
0.28,-0.02516
0.284,-0.03658
0.288,0.01925
0.292,-0.01575
0.296,-0.01751
0.3,0.047
0.304,0.05882
0.308,0.11731
0.312,0.07511
0.316,0.04505
0.32,0.08427
0.324,0.03029
0.328,0.00955
0.332,0.06052
0.336,0.08129
0.34,0.09481
0.344,0.03494
0.348,-0.02476
0.352,-0.05736
0.356,0.04025
0.36,-0.01897
0.364,-0.06502
0.368,0.02922
0.372,-0.04722
0.376,-0.03097
0.38,-0.07957
0.384,-0.04641
0.388,-0.0158
0.392,-0.05086
0.396,-0.00441
0.4,-0.02726
0.404,-0.00544
0.408,0.01231
0.412,-0.06567
0.416,-0.03132
0.42,-0.07083
0.424,-0.03117
0.428,-0.00329
0.432,-0.05966
0.436,-0.07471
0.44,-0.07701
0.444,-0.05229
0.448,-0.2204
0.452,-0.13308
0.456,-0.0499
0.46,0.05694
0.464,0.31086
0.468,0.50877
0.472,0.70101
0.476,0.87067
0.48,0.90063
0.484,0.91437
0.488,0.81726
0.492,0.6758
0.496,0.49061
0.5,0.21774
0.504,-0.01051
0.508,-0.11302
0.512,-0.18698
0.516,-0.12778
0.52,-0.1509
0.524,-0.12429
0.528,-0.03912
0.532,-0.01921
0.536,-0.01026
0.54,-0.04084
0.544,-0.02029
0.548,-0.01881
0.552,0.00339
0.556,0.00019
0.56,0.02619
0.564,-0.08014
0.568,-0.04172
0.572,-0.01763
0.576,0.00399
0.58,-0.0236
0.584,-0.03002
0.588,0.00136
0.592,-0.05195
0.596,-0.02813
0.6,-0.04951
0.604,-0.00287
0.608,0.01929
0.612,-0.01613
0.616,-0.03622
0.62,-0.06308
0.624,-0.00148
0.628,-0.02903
0.632,0.00924
0.636,-0.04362
0.64,-0.01483
0.644,0.05261
0.648,-0.06191
0.652,-0.06253
0.656,-0.02741
0.66,0.07774
0.664,0.02673
0.668,0.06592
0.672,0.01279
0.676,0.03438
0.68,-0.06087
0.684,0.00563
0.688,0.00934
0.692,0.03812
0.696,0.08155
0.7,0.02233
0.704,0.08885
0.708,0.09601
0.712,0.14741
0.716,0.11424
0.72,0.20811
0.724,0.19489
0.728,0.22464
0.732,0.17013
0.736,0.16354
0.74,0.06729
0.744,0.20317
0.748,0.14094
0.752,0.16127
0.756,0.18548
0.76,0.16354
0.764,0.23824
0.768,0.21688
0.772,0.18269
0.776,0.1633
0.78,0.23599
0.784,0.19583
0.788,0.19123
0.792,0.15232
0.796,0.12805
0.8,0.15108
0.804,0.12043
0.808,0.08913
0.812,0.11381
0.816,0.11754
0.82,0.00208
0.824,0.10263
0.828,0.08278
0.832,0.11398
0.836,0.03232
0.84,0.00814
0.844,0.00648
0.848,0.07536
0.852,0.0613
0.856,0.03045
0.86,0.06307
0.864,0.09527
0.868,0.03382
0.872,0.04452
0.876,0.12927
0.88,0.12238
0.884,0.07006
0.888,0.07399
0.892,0.06934
0.896,0.10575
0.9,0.13348
0.904,0.03264
0.908,0.04091
0.912,-0.05903
0.916,0.03684
0.92,-0.03406
0.924,-0.04318
0.928,-0.00246
0.932,0.01585
0.936,-0.02111
0.94,-0.01511
0.944,0.05688
0.948,0.01715
0.952,-0.02119
0.956,-0.01489
0.96,0.0053
0.964,0.06711
0.968,-0.03209
0.972,0.03599
0.976,-0.02509
0.98,-0.04195
0.984,-0.01654
0.988,-0.00129
0.992,-0.01088
0.996,-0.03705
1.0,-0.02175
1.004,-0.08741
1.008,-0.10967
1.012,-0.03011
1.016,-0.02262
1.02,0.13091
1.024,0.40048
1.028,0.54459
1.032,0.77428
1.036,0.9406
1.04,1.02208
1.044,0.93147
1.048,0.80444
1.052,0.63261
1.056,0.32847
1.06,0.18344
1.064,-0.03273
1.068,-0.10511
1.072,-0.17824
1.076,-0.21019
1.08,-0.16603
1.084,-0.06759
1.088,-0.01351
1.092,-0.01076
1.096,-0.00281
1.1,0.02698
1.104,-0.00194
1.108,-0.03601
1.112,-0.00208
1.116,0.01592
1.12,0.02882
1.124,-0.00069
1.128,-0.02722
1.132,0.01559
1.136,0.05461
1.14,0.0022
1.144,-0.07156
1.148,-0.01416
1.152,0.05058
1.156,-0.00284
1.16,-0.02694
1.164,0.03944
1.168,-0.01506
1.172,-0.06077
1.176,-0.01931
1.18,0.01956
1.184,0.02476
1.188,-0.02085
1.192,0.008
1.196,-0.01901
1.2,0.01898
1.204,-0.04892
1.208,-0.02134
1.212,-0.01538
1.216,0.06579
1.22,0.04164
1.224,0.01716
1.228,0.0503
1.232,0.00865
1.236,0.05546
1.24,0.03778
1.244,0.01679
1.248,0.13177
1.252,0.10309
1.256,0.04944
1.26,0.0757
1.264,0.05583
1.268,0.12092
1.272,0.15689
1.276,0.09983
1.28,0.13142
1.284,0.21062
1.288,0.17281
1.292,0.21366
1.296,0.21225
1.3,0.17474
1.304,0.25413
1.308,0.23031
1.312,0.21476
1.316,0.27853
1.32,0.30054
1.324,0.21698
1.328,0.25712
1.332,0.16713
1.336,0.20887
1.34,0.15257
1.344,0.2084
1.348,0.20951
1.352,0.21375
1.356,0.15416
1.36,0.1225
1.364,0.10714
1.368,0.1213
1.372,0.12301
1.376,0.10443
1.38,0.09477
1.384,0.12208
1.388,0.06078
1.392,0.09456
1.396,0.10749
1.4,0.08075
1.404,0.01728
1.408,0.01999
1.412,-0.02642
1.416,0.02475
1.42,-0.01084
1.424,0.00687
1.428,0.04526
1.432,0.02803
1.436,0.06026
1.44,-0.00145
1.444,0.07376
1.448,0.03096
1.452,0.00152
1.456,0.05872
1.46,-0.06056
1.464,0.03043
1.468,-0.04068
1.472,0.00637
1.476,-0.01878
1.48,0.00653
1.484,-0.0039
1.488,0.03138
1.492,0.01906
1.496,0.02018
1.5,0.05086
1.504,0.10267
1.508,0.02724
1.512,-0.02039
1.516,-0.05697
1.52,0.03523
1.524,-0.01933
1.528,0.07667
1.532,0.01178
1.536,-0.00352
1.54,-0.0518
1.544,-0.03274
1.548,0.0777
1.552,-0.07995
1.556,0.025
1.56,-0.00826
1.564,-0.01698
1.568,-0.02275
1.572,-0.03743
1.576,0.0595
1.58,-0.00428
1.584,0.01481
1.588,-0.00446
1.592,-0.03893
1.596,-0.03727
1.6,0.06555
1.604,-0.04119
1.608,0.01585
1.612,-0.01797
1.616,-0.01423
1.62,0.05801
1.624,-0.0028
1.628,0.03661
1.632,0.05286
1.636,0.05949
1.64,0.11104
1.644,0.05928
1.648,0.0869
1.652,0.02744
1.656,0.10126
1.66,0.13504
1.664,0.06357
1.668,0.08831
1.672,0.04191
1.676,0.07395
1.68,0.06652
1.684,0.08102
1.688,0.02887
1.692,0.04331
1.696,0.02071
1.7,0.01088
1.704,-0.02945
1.708,0.01534
1.712,0.03595
1.716,-0.05712
1.72,0.04379
1.724,0.01021
1.728,-0.01426
1.732,-0.00807
1.736,0.00614
1.74,-0.02878
1.744,-0.00427
1.748,-0.07515
1.752,0.01809
1.756,0.08252
1.76,-0.00225
1.764,0.00355
1.768,0.05111
1.772,0.01374
1.776,-0.01569
1.78,-0.07004
1.784,-0.02732
1.788,-0.09241
1.792,-0.11577
1.796,-0.02572
1.8,0.18329
1.804,0.32739
1.808,0.56921
1.812,0.77615
1.816,0.89676
1.82,0.99183
1.824,0.87267
1.828,0.81632
1.832,0.58029
1.836,0.31533
1.84,0.1626
1.844,-0.0299
1.848,-0.15492
1.852,-0.12199
1.856,-0.11191
1.86,-0.10189
1.864,-0.12866
1.868,-0.02577
1.872,0.01216
1.876,0.00586
1.88,0.01478
1.884,-0.02875
1.888,0.01771
1.892,0.00847
1.896,0.06496
1.9,0.0104
1.904,-0.01998
1.908,-0.03479
1.912,0.01104
1.916,0.05304
1.92,0.02769
1.924,-0.06115
1.928,-0.04894
1.932,0.05671
1.936,0.08343
1.94,0.00043
1.944,0.02408
1.948,0.05821
1.952,0.0656
1.956,0.01286
1.96,0.05413
1.964,0.02789
1.968,0.0104
1.972,-0.00902
1.976,-0.00902
1.98,-0.00159
1.984,-0.00454
1.988,0.02683
1.992,0.01171
1.996,0.06131
2.0,0.02131
2.004,0.01203
2.008,0.07982
2.012,-0.00355
2.016,0.09221
2.02,0.04548
2.024,0.04242
2.028,0.09456
2.032,0.06621
2.036,0.07412
2.04,0.05274
2.044,0.08932
2.048,0.13963
2.052,0.12921
2.056,0.15151
2.06,0.13867
2.064,0.21923
2.068,0.17925
2.072,0.14801
2.076,0.23254
2.08,0.23108
2.084,0.21705
2.088,0.29036
2.092,0.22715
2.096,0.24771
2.1,0.19351
2.104,0.24333
2.108,0.25841
2.112,0.26
2.116,0.27041
2.12,0.24158
2.124,0.24149
2.128,0.21464
2.132,0.09784
2.136,0.13598
2.14,0.21958
2.144,0.11116
2.148,0.1426
2.152,0.16525
2.156,0.07582
2.16,0.10325
2.164,0.13181
2.168,0.10409
2.172,0.07955
2.176,0.04545
2.18,0.08078
2.184,0.05197
2.188,0.0098
2.192,0.03018
2.196,0.01529
2.2,0.042
2.204,0.0696
2.208,0.02808
2.212,0.0275
2.216,0.05842
2.22,0.06292
2.224,0.0677
2.228,0.03467
2.232,-0.00526
2.236,0.04362
2.24,0.08671
2.244,0.07564
2.248,0.04402
2.252,0.02263
2.256,0.01494
2.26,-0.00473
2.264,0.0228
2.268,-0.01168
2.272,0.05443
2.276,-0.01451
2.28,0.00367
2.284,0.08092
2.288,-0.03152
2.292,0.01761
2.296,0.08119
2.3,0.05629
2.304,0.00478
2.308,0.0621
2.312,0.04262
2.316,0.00831
2.32,-0.00793
2.324,0.05655
2.328,0.06773
2.332,0.06177
2.336,0.00933
2.34,0.04053
2.344,-0.0412
2.348,0.03067
2.352,0.08316
2.356,0.02832
2.36,0.04472
2.364,0.0336
2.368,-0.02566
2.372,0.03677
2.376,0.06398
2.38,0.02886
2.384,0.10377
2.388,0.02599
2.392,-0.03896
2.396,0.09342
2.4,0.01904
2.404,-0.03157
2.408,0.00969
2.412,-0.01309
2.416,-0.00649
2.42,0.02361
2.424,0.0287
2.428,0.01223
2.432,0.0606
2.436,0.0623
2.44,0.04728
2.444,-0.01205
2.448,-0.00789
2.452,0.04873
2.456,0.02235
2.46,0.09984
2.464,0.03866
2.468,0.1045
2.472,0.02355
2.476,0.02333
2.48,0.00081
2.484,0.02202
2.488,0.01452
2.492,0.03159
2.496,0.06512
2.5,0.04209
2.504,0.05287
2.508,0.05302
2.512,0.1055
2.516,0.02681
2.52,0.05048
2.524,0.02528
2.528,0.01583
2.532,-0.06195
2.536,0.04397
2.54,0.08476
2.544,0.03633
2.548,0.01974
2.552,0.07157
2.556,0.08524
2.56,0.08847
2.564,0.1161
2.568,0.10273
2.572,0.08539
2.576,0.02956
2.58,0.05988
2.584,0.13276
2.588,0.14115
2.592,0.1354
2.596,0.16025
2.6,0.09716
2.604,0.04845
2.608,0.09011
2.612,0.10545
2.616,0.11855
2.62,0.05833
2.624,0.00789
2.628,0.04704
2.632,0.08472
2.636,0.10223
2.64,0.09663
2.644,0.06434
2.648,-0.00477
2.652,-0.00333
2.656,0.04731
2.66,0.05222
2.664,0.05757
2.668,0.08171
2.672,0.0217
2.676,0.01965
2.68,-0.00782
2.684,0.03144
2.688,-0.00168
2.692,0.01322
2.696,0.07337
2.7,0.0583
2.704,0.05017
2.708,0.01865
2.712,0.01795
2.716,-0.06405
2.72,-0.03553
2.724,-0.09189
2.728,-0.0851
2.732,0.08071
2.736,0.28302
2.74,0.48701
2.744,0.69847
2.748,0.82527
2.752,0.96719
2.756,0.96586
2.76,0.9349
2.764,0.73806
2.768,0.46309
2.772,0.33389
2.776,0.08865
2.78,-0.04924
2.784,-0.07775
2.788,-0.19107
2.792,-0.12923
2.796,-0.11676
2.8,0.01389
2.804,0.0506
2.808,0.03311
2.812,0.05646
2.816,0.00639
2.82,0.08464
2.824,0.12489
2.828,0.04188
2.832,0.0509
2.836,0.01628
2.84,0.03543
2.844,0.02547
2.848,0.01553
2.852,0.01181
2.856,0.02615
2.86,-0.00159
2.864,0.08489
2.868,0.0764
2.872,0.01311
2.876,-0.05699
2.88,-0.00539
2.884,0.08097
2.888,0.03196
2.892,0.04149
2.896,0.06111
2.9,0.06584
2.904,0.07983
2.908,0.0064
2.912,0.09517
2.916,0.02495
2.92,0.0416
2.924,0.14036
2.928,0.00212
2.932,0.02483
2.936,0.10043
2.94,0.01931
2.944,0.03956
2.948,0.07346
2.952,0.06054
2.956,0.08843
2.96,0.02871
2.964,0.10056
2.968,0.18691
2.972,0.0967
2.976,0.10413
2.98,0.14387
2.984,0.16254
2.988,0.16222
2.992,0.1733
2.996,0.16948
3.0,0.22643
3.004,0.23473
3.008,0.21985
3.012,0.21479
3.016,0.22737
3.02,0.23256
3.024,0.2345
3.028,0.2184
3.032,0.28698
3.036,0.24484
3.04,0.21518
3.044,0.27796
3.048,0.30987
3.052,0.14345
3.056,0.17073
3.06,0.15688
3.064,0.22825
3.068,0.14668
3.072,0.23566
3.076,0.22702
3.08,0.17055
3.084,0.22474
3.088,0.15825
3.092,0.14232
3.096,0.1873
3.1,0.10053
3.104,0.05539
3.108,0.15316
3.112,0.04397
3.116,0.01834
3.12,0.03271
3.124,0.00037
3.128,0.04795
3.132,0.12437
3.136,0.02989
3.14,0.08763
3.144,0.00591
3.148,0.05882
3.152,0.05025
3.156,0.02762
3.16,0.00786
3.164,0.01702
3.168,0.01548
3.172,0.02684
3.176,0.09714
3.18,0.0839
3.184,0.10544
3.188,0.1186
3.192,0.17445
3.196,0.10015
3.2,0.15982
3.204,0.05281
3.208,0.09001
3.212,0.1134
3.216,0.14002
3.22,0.01978
3.224,0.16718
3.228,0.08983
3.232,0.07142
3.236,0.04312
3.24,0.05345
3.244,-0.00701
3.248,0.02885
3.252,0.09605
3.256,-0.05538
3.26,-0.02504
3.264,-0.02085
3.268,-0.00416
3.272,-0.0373
3.276,0.05438
3.28,0.02078
3.284,0.0525
3.288,0.02897
3.292,-0.01145
3.296,0.0006
3.3,0.03254
3.304,-0.00511
3.308,-0.04298
3.312,0.03873
3.316,0.01231
3.32,0.00266
3.324,-0.02882
3.328,-0.11772
3.332,-0.04251
3.336,-0.08572
3.34,-0.00994
3.344,0.15537
3.348,0.4244
3.352,0.64872
3.356,0.83083
3.36,0.94049
3.364,0.997
