t_seg,ecg_mV
0.0,-0.02452
0.004,0.01511
0.008,0.04009
0.012,-0.05544
0.016,-0.03113
0.02,-0.01785
0.024,0.00682
0.028,-0.08521
0.032,-0.01687
0.036,-0.01717
0.04,0.00315
0.044,-0.00878
0.048,-0.03401
0.052,-0.03809
0.056,0.02423
0.06,-0.03452
0.064,-0.04577
0.068,0.03983
0.072,0.0133
0.076,0.02108
0.08,0.00804
0.084,-0.02012
0.088,0.00947
0.092,-0.04273
0.096,-0.03144
0.1,-0.01517
0.104,0.03221
0.108,0.04718
0.112,0.0139
0.116,0.04108
0.12,-0.04225
0.124,0.06972
0.128,0.01886
0.132,0.04949
0.136,0.0354
0.14,0.01364
0.144,0.10716
0.148,0.07786
0.152,0.13467
0.156,0.14541
0.16,0.13845
0.164,0.03431
0.168,0.06922
0.172,0.03222
0.176,0.03267
0.18,0.08701
0.184,-0.04221
0.188,0.03786
0.192,0.01322
0.196,0.00338
0.2,0.01564
0.204,0.02403
0.208,0.00758
0.212,-0.06112
0.216,-0.07005
0.22,-0.02237
0.224,0.01037
0.228,-0.02508
0.232,0.02859
0.236,-0.00858
0.24,-0.04632
0.244,0.06343
0.248,-0.04798
0.252,-0.05139
0.256,0.0035
0.26,-0.0468
0.264,-0.01729
0.268,-0.04712
0.272,-0.0415
0.276,-0.1358
0.28,-0.11549
0.284,-0.04545
0.288,0.07201
0.292,0.16904
0.296,0.45379
0.3,0.54742
0.304,0.77111
0.308,0.94289
0.312,1.06382
0.316,0.89171
0.32,0.76911
0.324,0.52125
0.328,0.30778
0.332,0.08001
0.336,-0.07321
0.34,-0.14947
0.344,-0.21869
0.348,-0.22073
0.352,-0.14533
0.356,-0.04425
0.36,0.00527
0.364,-0.07758
0.368,-0.06543
0.372,-0.03964
0.376,-0.0264
0.38,0.02141
0.384,-0.05139
0.388,-0.04271
0.392,-0.01083
0.396,-0.03724
0.4,-0.04066
0.404,-0.02866
0.408,-0.01989
0.412,0.01248
0.416,-0.06421
0.42,-0.00855
0.424,0.01454
0.428,0.04023
0.432,-0.00167
0.436,-0.00776
0.44,-0.03684
0.444,-0.01833
0.448,-0.00259
0.452,0.02952
0.456,0.06011
0.46,0.03458
0.464,0.07164
0.468,0.05013
0.472,0.08255
0.476,0.07304
0.48,0.16003
0.484,0.17783
0.488,0.13744
0.492,0.10836
0.496,0.07106
0.5,0.10605
0.504,0.05701
0.508,0.03376
0.512,0.04494
0.516,-0.00257
0.52,0.03146
0.524,0.08162
0.528,0.06637
0.532,0.06374
0.536,0.1286
0.54,0.14313
0.544,0.08327
0.548,0.10984
0.552,0.15195
0.556,0.15912
0.56,0.16876
0.564,0.13574
0.568,0.26373
0.572,0.20921
0.576,0.15177
0.58,0.29868
0.584,0.21655
0.588,0.20299
0.592,0.15485
0.596,0.18481
0.6,0.05172
0.604,0.07373
0.608,0.12437
0.612,0.31954
0.616,0.45528
0.62,0.59747
0.624,0.84209
