t_seg,ecg_mV
0.0,0.01823
0.004,0.06969
0.008,0.03217
0.012,0.00559
0.016,0.0295
0.02,0.06056
0.024,0.05595
0.028,0.00191
0.032,0.02419
0.036,0.01478
0.04,0.05331
0.044,0.01511
0.048,0.05851
0.052,0.03474
0.056,0.00355
0.06,-0.00198
0.064,0.03225
0.068,-0.0292
0.072,-0.02049
0.076,0.08873
0.08,0.00698
0.084,-0.06006
0.088,-0.06898
0.092,-0.07744
0.096,-0.02399
0.1,0.07243
0.104,0.2282
0.108,0.45236
0.112,0.70711
0.116,0.8488
0.12,1.03652
0.124,1.08325
0.128,0.82749
0.132,0.76901
0.136,0.56141
0.14,0.32646
0.144,0.11353
0.148,-0.0148
0.152,-0.23364
0.156,-0.15068
0.16,-0.07857
0.164,-0.04973
0.168,-0.03391
0.172,0.02207
0.176,0.07933
0.18,0.04365
0.184,0.04943
0.188,0.12332
0.192,0.10775
0.196,0.06866
0.2,0.07496
0.204,0.04389
0.208,0.15293
0.212,0.07195
0.216,0.13397
0.22,0.13407
0.224,0.12498
0.228,0.01698
0.232,0.10932
0.236,0.0896
0.24,0.08299
0.244,0.20229
0.248,0.07319
0.252,-0.02171
0.256,-0.00477
0.26,0.0444
0.264,-0.02177
0.268,0.01869
0.272,0.01345
0.276,-0.00453
0.28,0.00982
0.284,0.0004
0.288,0.0437
0.292,0.03408
0.296,-0.02032
0.3,0.0194
0.304,0.07099
0.308,0.01466
0.312,0.00363
0.316,0.00262
0.32,0.0558
0.324,0.01093
0.328,0.07136
0.332,-0.02879
0.336,-0.02874
0.34,-0.07373
0.344,0.01021
0.348,0.05674
0.352,0.2947
0.356,0.47011
0.36,0.75467
0.364,0.90531
0.368,1.14085
0.372,1.09887
0.376,1.20265
0.38,1.06363
0.384,0.81214
0.388,0.57156
0.392,0.46337
0.396,0.21804
0.4,0.1544
0.404,0.05481
0.408,0.04815
0.412,0.11606
0.416,0.13581
0.42,0.21683
0.424,0.17046
0.428,0.19911
0.432,0.2212
0.436,0.21449
0.44,0.20306
0.444,0.15788
0.448,0.15327
0.452,0.15469
0.456,0.13038
0.46,0.09725
0.464,0.10829
0.468,0.11293
0.472,0.1408
0.476,0.0942
0.48,0.07621
0.484,0.06179
0.488,0.06604
0.492,0.06511
0.496,0.08816
0.5,0.00108
0.504,0.05169
0.508,0.02124
0.512,0.05488
0.516,-0.0009
0.52,-0.01877
0.524,-0.00751
0.528,0.00914
0.532,0.08615
0.536,0.04943
0.54,0.02233
0.544,0.03609
0.548,0.08367
0.552,0.02593
0.556,0.05231
0.56,0.0346
0.564,0.06981
0.568,0.07192
0.572,0.04813
0.576,0.02697
0.58,0.05575
0.584,0.10193
0.588,0.12946
0.592,0.04849
0.596,0.09252
0.6,0.12968
0.604,0.13395
0.608,0.16422
0.612,0.10375
0.616,0.14959
0.62,0.21032
0.624,0.20324
0.628,0.2405
0.632,0.20218
0.636,0.21277
0.64,0.18406
0.644,0.27762
0.648,0.17961
0.652,0.25592
0.656,0.29927
0.66,0.26167
0.664,0.13989
0.668,0.25261
0.672,0.153
0.676,0.19186
0.68,0.20904
0.684,0.1553
0.688,0.19019
0.692,0.18013
0.696,0.16422
0.7,0.19941
0.704,0.11759
0.708,0.09065
0.712,0.11528
0.716,0.06954
0.72,0.13757
0.724,0.04719
0.728,0.02484
0.732,0.05556
0.736,0.13819
0.74,0.07234
0.744,0.05879
0.748,0.03899
0.752,0.03744
0.756,-0.02339
0.76,0.01064
0.764,-0.0301
0.768,-0.01224
0.772,0.058
0.776,0.02662
0.78,0.03269
0.784,0.00936
0.788,0.01427
0.792,0.00238
0.796,-0.01644
0.8,0.02323
0.804,0.03721
0.808,0.0042
0.812,-0.05476
0.816,-0.05367
0.82,-0.02973
0.824,0.02981
0.828,-0.04963
0.832,0.05596
0.836,-0.02331
0.84,-0.01566
0.844,0.04452
0.848,0.06579
0.852,-0.04178
0.856,-0.00465
0.86,-0.01923
0.864,0.04984
0.868,-0.03833
0.872,-0.06592
0.876,-0.0647
0.88,0.07683
0.884,0.03519
0.888,-0.01019
0.892,0.03563
0.896,-0.02726
0.9,-0.05327
0.904,0.02418
0.908,-0.03136
0.912,-0.00592
0.916,-0.00903
0.92,0.0229
0.924,0.05083
0.928,-0.02104
0.932,-0.0096
0.936,0.01077
0.94,0.07139
0.944,0.00565
0.948,0.10963
0.952,0.02321
0.956,0.02352
0.96,0.01221
0.964,-0.02953
0.968,0.04291
0.972,0.02683
0.976,0.0058
0.98,-0.04271
0.984,0.0834
0.988,-0.02433
0.992,-0.06838
0.996,0.01381
1.0,0.04083
1.004,0.02466
1.008,-0.01572
1.012,-0.02755
1.016,0.04898
1.02,0.03425
1.024,-0.05115
1.028,0.03844
1.032,0.0069
1.036,-0.03117
1.04,-0.00038
1.044,-0.01929
1.048,-0.02045
1.052,-0.0118
1.056,0.01404
1.06,-0.09784
1.064,0.04183
1.068,0.00449
1.072,0.02195
1.076,-0.02545
1.08,-0.00911
1.084,0.001
1.088,0.02318
1.092,-0.03285
1.096,0.03608
1.1,0.11389
1.104,0.05172
1.108,0.02122
1.112,0.03747
1.116,0.01821
1.12,0.00367
1.124,0.06488
1.128,0.03802
1.132,0.06652
1.136,0.08399
1.14,0.1165
1.144,0.15824
1.148,0.04787
1.152,0.10745
1.156,0.17535
1.16,0.07638
1.164,0.1226
1.168,0.03151
1.172,0.03026
1.176,0.00012
1.18,-0.04413
1.184,0.03456
1.188,-0.01031
1.192,-0.01263
1.196,0.03154
1.2,0.08171
1.204,0.02007
1.208,-0.03024
1.212,-0.01228
1.216,0.01925
1.22,0.05916
1.224,-0.0432
1.228,-0.06019
1.232,-0.07773
1.236,0.0025
1.24,-0.00252
1.244,-0.00658
1.248,0.12227
1.252,0.07114
1.256,-0.01831
1.26,-0.05097
1.264,-0.14046
1.268,-0.13346
1.272,-0.11815
1.276,-0.0526
1.28,0.08026
1.284,0.24134
1.288,0.45908
1.292,0.67872
1.296,0.87257
1.3,1.05604
1.304,0.96933
1.308,0.89882
1.312,0.73333
1.316,0.42751
1.32,0.28836
1.324,0.04393
1.328,-0.11549
1.332,-0.11126
1.336,-0.18308
1.34,-0.18343
1.344,-0.12063
1.348,-0.09286
1.352,-0.04879
1.356,-0.03916
1.36,-0.06246
1.364,0.00228
1.368,0.02507
1.372,0.01193
1.376,-0.07946
1.38,-0.00235
1.384,-0.06644
1.388,0.01071
1.392,-0.00213
1.396,-0.03367
1.4,-0.02915
1.404,0.04229
1.408,-0.02171
