t_seg,ecg_mV
0.0,-0.0991
0.004,0.02537
0.008,0.04532
0.012,-0.05793
0.016,0.03418
0.02,0.043
0.024,-0.06837
0.028,0.00904
0.032,0.00718
0.036,-0.04483
0.04,0.06351
0.044,-0.02334
0.048,0.0175
0.052,-0.01463
0.056,0.0634
0.06,-0.04103
0.064,0.04086
0.068,0.00594
0.072,-0.01928
0.076,-0.00963
0.08,0.00837
0.084,-0.02722
0.088,-0.01891
0.092,-0.02667
0.096,0.03048
0.1,0.00393
0.104,-0.07212
0.108,-0.03388
0.112,-0.03135
0.116,0.01777
0.12,0.04483
0.124,0.02207
0.128,-0.00705
0.132,-0.02556
0.136,0.0347
0.14,-0.00878
0.144,0.09772
0.148,0.08866
0.152,0.08393
0.156,0.03179
0.16,0.12881
0.164,0.08313
0.168,0.12441
0.172,0.13554
0.176,0.05339
0.18,0.10222
0.184,0.13061
0.188,0.07396
0.192,0.01872
0.196,0.05347
0.2,0.07394
0.204,0.04383
0.208,0.0581
0.212,0.04135
0.216,0.05643
0.22,-0.03458
0.224,0.01935
0.228,0.02355
0.232,-0.03322
0.236,-0.02877
0.24,0.03171
0.244,0.0431
0.248,0.01669
0.252,-0.02732
0.256,0.01437
0.26,0.06333
0.264,-0.00142
0.268,-0.03213
0.272,-0.01203
0.276,0.04158
0.28,0.01135
0.284,-0.0282
0.288,-0.04239
0.292,0.01598
0.296,-0.02217
0.3,-0.02336
0.304,-0.09626
0.308,-0.12375
0.312,-0.03312
0.316,0.08972
0.32,0.25404
0.324,0.44054
0.328,0.65667
0.332,0.75823
0.336,0.92448
0.34,0.97806
0.344,0.88811
0.348,0.74435
0.352,0.50224
0.356,0.32902
0.36,0.07598
0.364,-0.03655
0.368,-0.12371
0.372,-0.10954
0.376,-0.14243
0.38,-0.06763
0.384,-0.03392
0.388,-0.04927
0.392,-0.01899
0.396,0.01421
0.4,-0.0125
0.404,0.03449
0.408,0.03534
0.412,0.04078
0.416,0.00864
0.42,-0.00232
0.424,0.03171
0.428,0.01899
0.432,-0.04031
0.436,-0.01004
0.44,0.04235
0.444,0.00688
0.448,0.01256
0.452,0.04719
0.456,0.0815
0.46,-0.05969
0.464,0.00571
0.468,0.01806
0.472,0.051
0.476,-0.01571
0.48,0.04047
0.484,0.00886
0.488,0.02199
0.492,0.00434
0.496,0.00835
0.5,0.05749
0.504,0.10711
0.508,0.09464
0.512,-0.00602
0.516,-0.03731
0.52,-0.026
0.524,0.05121
0.528,0.0353
0.532,0.08014
0.536,0.07127
0.54,0.04248
0.544,0.07665
0.548,0.08069
0.552,0.08975
0.556,0.08363
0.56,0.05587
0.564,0.1415
0.568,0.11368
0.572,0.13779
0.576,0.20157
0.58,0.22058
0.584,0.23248
0.588,0.18543
0.592,0.16848
0.596,0.18942
0.6,0.23957
0.604,0.2304
0.608,0.19354
0.612,0.22916
0.616,0.27594
0.62,0.31804
0.624,0.28327
0.628,0.23341
0.632,0.25987
0.636,0.23236
0.64,0.19854
0.644,0.26356
0.648,0.22049
0.652,0.1916
0.656,0.17675
0.66,0.16274
0.664,0.17247
0.668,0.10027
0.672,0.08317
0.676,0.08358
0.68,0.11174
0.684,0.11967
0.688,0.05051
0.692,0.11644
0.696,0.0031
0.7,0.03745
0.704,0.03288
0.708,0.02988
0.712,0.06689
0.716,0.02733
0.72,0.06291
0.724,0.04597
0.728,0.06909
0.732,-0.00482
0.736,0.01944
0.74,0.03302
0.744,0.03986
0.748,-0.02756
0.752,0.0369
0.756,-0.01548
0.76,0.00408
0.764,-0.04334
0.768,0.01812
0.772,0.03322
0.776,-0.00795
0.78,0.06116
0.784,-0.06572
0.788,0.04068
0.792,0.03111
0.796,-0.03204
0.8,-0.00567
0.804,0.06255
0.808,-0.005
0.812,0.03242
0.816,0.04186
0.82,0.05132
0.824,0.07879
0.828,0.11902
0.832,0.06417
0.836,0.09339
