t_seg,ecg_mV
0.0,0.01829
0.004,0.0374
0.008,0.02518
0.012,-0.00033
0.016,0.01557
0.02,-0.00043
0.024,0.04525
0.028,-0.00287
0.032,0.0182
0.036,-0.00559
0.04,0.0153
0.044,0.02984
0.048,0.02206
0.052,0.0233
0.056,0.02703
0.06,-0.00083
0.064,-0.00281
0.068,-0.00019
0.072,0.00844
0.076,-0.00317
0.08,-0.02037
0.084,0.01075
0.088,-0.00437
0.092,0.01808
0.096,0.00171
0.1,-0.01258
0.104,0.02107
0.108,0.02609
0.112,0.00957
0.116,0.00209
0.12,-0.01206
0.124,0.03244
0.128,-0.01012
0.132,0.01867
0.136,0.03878
0.14,0.008
0.144,-0.02068
0.148,0.02068
0.152,0.01827
0.156,0.0358
0.16,-0.00721
0.164,0.02123
0.168,-0.01771
0.172,0.01321
0.176,0.03364
0.18,0.02807
0.184,0.00834
0.188,0.00269
0.192,0.01175
0.196,0.00261
0.2,0.00772
0.204,0.01124
0.208,-0.00851
0.212,0.00378
0.216,0.01883
0.22,-0.0069
0.224,0.0259
0.228,0.03388
0.232,0.01056
0.236,0.03059
0.24,0.03068
0.244,0.01087
0.248,0.06441
0.252,0.07219
0.256,0.05642
0.26,0.08024
0.264,0.08325
0.268,0.11875
0.272,0.10038
0.276,0.12005
0.28,0.10816
0.284,0.0689
0.288,0.09945
0.292,0.06926
0.296,0.07252
0.3,0.0787
0.304,0.04797
0.308,0.02542
0.312,0.02432
0.316,0.00977
0.32,0.02751
0.324,0.02993
0.328,-0.03355
0.332,-0.00482
0.336,-0.00197
0.34,0.02141
0.344,0.00328
0.348,0.02404
0.352,0.02384
0.356,-0.01278
0.36,0.00106
0.364,0.00519
0.368,-0.01446
0.372,-0.00791
0.376,-0.01778
0.38,0.0052
0.384,-0.01095
0.388,0.00028
0.392,-0.02145
0.396,-0.06474
0.4,-0.09649
0.404,-0.11481
0.408,-0.02832
0.412,0.07665
0.416,0.23325
0.42,0.42553
0.424,0.65062
0.428,0.83486
0.432,0.99042
0.436,0.99226
0.44,0.88509
0.444,0.71497
0.448,0.48171
0.452,0.27267
0.456,0.08855
0.46,-0.05611
0.464,-0.14567
0.468,-0.16193
0.472,-0.12428
0.476,-0.09539
0.48,-0.06277
0.484,-0.05964
0.488,-0.02276
0.492,-0.00603
0.496,0.02277
0.5,-0.01584
0.504,-0.00152
0.508,-0.02085
0.512,-0.03116
0.516,0.00747
0.52,-0.02469
0.524,-0.00287
0.528,-0.0174
0.532,-0.04304
0.536,-0.0011
0.54,-0.02088
0.544,-0.05189
0.548,0.0083
0.552,0.02964
0.556,-0.01526
0.56,-0.00718
0.564,-0.00828
0.568,-0.02063
0.572,0.00389
0.576,-0.02711
0.58,-0.01069
0.584,0.03125
0.588,0.01581
0.592,0.01081
0.596,0.01849
0.6,0.00946
0.604,0.00028
0.608,0.00823
0.612,-0.00564
0.616,-0.01456
0.62,0.02281
0.624,0.00933
0.628,0.0348
0.632,0.05173
0.636,0.04402
0.64,0.05308
0.644,0.04571
0.648,0.05665
0.652,0.0714
0.656,0.0791
0.66,0.10467
0.664,0.09648
0.668,0.13935
0.672,0.12814
0.676,0.1502
0.68,0.16796
0.684,0.16488
0.688,0.18735
0.692,0.17561
0.696,0.21034
0.7,0.22062
0.704,0.21863
0.708,0.20602
0.712,0.23465
0.716,0.19728
0.72,0.21395
0.724,0.21219
0.728,0.22266
0.732,0.18551
0.736,0.18551
0.74,0.17296
0.744,0.14532
0.748,0.13698
0.752,0.15931
0.756,0.14126
0.76,0.11974
0.764,0.12288
0.768,0.10328
0.772,0.07638
0.776,0.06102
0.78,0.07396
0.784,0.03468
0.788,0.05569
0.792,0.04556
0.796,0.06078
0.8,0.05427
0.804,0.0166
0.808,0.01732
0.812,0.03811
0.816,0.00916
