t_seg,ecg_mV
0.0,-0.00553
0.004,-0.02549
0.008,-0.03781
0.012,-0.02786
0.016,-0.03901
0.02,-0.02383
0.024,-0.02978
0.028,-0.05126
0.032,-0.02068
0.036,-0.05351
0.04,-0.03045
0.044,-0.02386
0.048,-0.00365
0.052,-0.02999
0.056,-0.01812
0.06,-0.02515
0.064,-0.02339
0.068,-0.02312
0.072,-0.02416
0.076,-0.01856
0.08,-0.03727
0.084,-0.04092
0.088,-0.04523
0.092,-0.03212
0.096,-0.03969
0.1,-0.03607
0.104,-0.041
0.108,-0.04794
0.112,-0.03171
0.116,-0.03697
0.12,-0.05229
0.124,-0.03294
0.128,-0.03799
0.132,-0.02111
0.136,-0.02073
0.14,-0.03145
0.144,-0.04291
0.148,-0.03349
0.152,-0.02145
0.156,-0.00974
0.16,-0.02514
0.164,-0.04579
0.168,-0.00909
0.172,-0.02412
0.176,-0.03764
0.18,-0.00703
0.184,-0.04719
0.188,-0.00432
0.192,-0.0299
0.196,-0.01766
0.2,-0.01573
0.204,-0.04059
0.208,-0.03613
0.212,-0.06012
0.216,-0.04015
0.22,-0.01385
0.224,-0.03489
0.228,0.00593
0.232,-0.01939
0.236,-0.04447
0.24,-0.02577
0.244,-0.03997
0.248,-0.0331
0.252,-0.03124
0.256,-0.03285
0.26,-0.02981
0.264,-0.03578
0.268,-0.0238
0.272,-0.04652
0.276,-0.0721
0.28,-0.01843
0.284,-0.01883
0.288,-0.02097
0.292,-0.05591
0.296,-0.05937
0.3,-0.00777
0.304,-0.03241
0.308,-0.01895
0.312,-0.02126
0.316,-0.06628
0.32,-0.00628
0.324,-0.02373
0.328,-0.01381
0.332,-0.03857
0.336,-0.02673
0.34,-0.01143
0.344,-0.02351
0.348,-0.02698
0.352,-0.02502
0.356,-0.0195
0.36,-0.02067
0.364,-0.014
0.368,-0.01301
0.372,-0.01713
0.376,-0.02132
0.38,-0.04567
0.384,-0.03131
0.388,-0.02277
0.392,-0.03831
0.396,-0.00908
0.4,-0.02085
0.404,-0.02358
0.408,-0.04192
0.412,-0.02092
0.416,-0.06472
0.42,-0.05259
0.424,-0.03415
0.428,-0.03315
0.432,-0.03789
0.436,-0.04475
0.44,-0.03167
0.444,-0.02552
0.448,-0.03079
0.452,-0.01928
0.456,-0.03728
0.46,-0.02105
0.464,-0.01038
0.468,-0.03304
0.472,-0.03485
0.476,-0.03378
0.48,-0.04327
0.484,-0.00469
0.488,-0.02763
0.492,-0.0496
0.496,-0.01277
0.5,-0.00512
0.504,-0.0312
0.508,-0.01074
0.512,-0.0262
0.516,-0.03055
0.52,-0.04879
0.524,-0.00299
0.528,-0.01855
0.532,-0.02724
0.536,-0.0199
0.54,-0.01432
0.544,-0.03283
0.548,-0.00596
0.552,-0.00947
0.556,-0.0408
0.56,-0.05356
0.564,-0.03373
0.568,-0.02734
0.572,-0.01018
0.576,-0.00973
0.58,-0.03096
0.584,-0.01353
0.588,-0.0391
