t_seg,ecg_mV
0.0,-0.0032
0.004,0.0197
0.008,-0.02045
0.012,-0.00386
0.016,0.02425
0.02,-0.06629
0.024,0.03098
0.028,0.0189
0.032,-0.00231
0.036,0.00501
0.04,-0.00961
0.044,0.01968
0.048,0.04816
0.052,0.0663
0.056,-0.05166
0.06,0.13707
0.064,-0.01215
0.068,0.07315
0.072,0.01796
0.076,0.00221
0.08,0.02037
0.084,0.03647
0.088,0.01564
0.092,-0.03067
0.096,-0.02283
0.1,-0.01834
0.104,0.0602
0.108,0.00826
0.112,-0.01379
0.116,-0.02486
0.12,0.00727
0.124,0.00975
0.128,-0.01113
0.132,-0.06892
0.136,0.1001
0.14,0.02187
0.144,0.03326
0.148,0.01724
0.152,0.00459
0.156,-0.03234
0.16,0.02025
0.164,0.02847
0.168,-0.02702
0.172,-0.04047
0.176,0.06306
0.18,0.03449
0.184,0.03553
0.188,0.08805
0.192,0.06755
0.196,0.03915
0.2,0.05216
0.204,0.04807
0.208,0.0192
0.212,0.05683
0.216,0.05836
0.22,0.13478
0.224,0.12067
0.228,0.14558
0.232,0.08908
0.236,0.13064
0.24,0.09176
0.244,0.06098
0.248,0.10108
0.252,0.11284
0.256,0.05317
0.26,0.07461
0.264,0.00525
0.268,0.01502
0.272,0.05192
0.276,0.0078
0.28,0.00375
0.284,0.03749
0.288,0.05219
0.292,0.01789
0.296,-0.03841
0.3,0.04265
0.304,0.00472
0.308,0.10046
0.312,0.02895
0.316,-0.042
0.32,0.0175
0.324,-0.00674
0.328,0.00879
0.332,0.03119
0.336,0.00807
0.34,0.03567
0.344,0.0155
0.348,-0.01466
0.352,-0.02901
0.356,-0.10162
0.36,-0.0737
0.364,0.02777
0.368,0.10525
0.372,0.30659
0.376,0.52505
0.38,0.76113
0.384,0.94104
0.388,1.00295
0.392,0.97007
0.396,0.84314
0.4,0.65848
0.404,0.43593
0.408,0.25987
0.412,0.10918
0.416,-0.05552
0.42,-0.1104
0.424,-0.11573
0.428,-0.15892
0.432,-0.06064
0.436,-0.06447
0.44,-0.01858
0.444,0.00658
0.448,-0.00065
0.452,0.03473
0.456,0.01991
0.46,0.01804
0.464,-0.03515
0.468,0.03125
0.472,0.03086
0.476,0.04201
0.48,0.02921
0.484,0.00473
0.488,-0.03316
0.492,0.02989
0.496,0.03406
0.5,0.04755
0.504,-0.01896
0.508,0.02552
0.512,0.05548
0.516,0.04136
0.52,0.06153
0.524,-0.00094
0.528,0.01553
0.532,0.02921
0.536,-0.00133
0.54,-0.0056
0.544,-0.02242
0.548,-0.03019
0.552,0.03456
0.556,0.0015
0.56,0.00132
0.564,0.06053
0.568,0.04481
0.572,0.06295
0.576,0.09055
0.58,0.05764
0.584,0.05418
0.588,0.00437
0.592,0.03957
0.596,0.06851
0.6,0.09117
0.604,0.05504
0.608,0.0959
0.612,0.16765
0.616,0.0949
0.62,0.19232
0.624,0.21576
0.628,0.13181
0.632,0.18409
0.636,0.18255
0.64,0.1802
0.644,0.17892
0.648,0.21544
0.652,0.20153
0.656,0.24153
0.66,0.26793
0.664,0.25396
0.668,0.22726
0.672,0.25123
0.676,0.22324
0.68,0.24133
0.684,0.22359
0.688,0.22107
0.692,0.29946
0.696,0.21791
0.7,0.19873
0.704,0.22237
0.708,0.17173
0.712,0.17281
0.716,0.2067
0.72,0.11102
0.724,0.14353
0.728,0.15264
0.732,0.07038
0.736,0.06058
0.74,0.13485
0.744,0.14926
0.748,0.09587
0.752,0.08365
0.756,0.09456
