t_seg,ecg_mV
0.0,0.01205
0.004,0.06866
0.008,0.06445
0.012,0.02612
0.016,0.04613
0.02,0.03608
0.024,0.00609
0.028,0.01669
0.032,0.01434
0.036,0.03607
0.04,0.0065
0.044,0.03724
0.048,0.02793
0.052,0.01534
0.056,0.01785
0.06,0.04165
0.064,0.00423
0.068,0.04073
0.072,0.01492
0.076,0.04833
0.08,0.03257
0.084,0.02446
0.088,0.03132
0.092,0.05599
0.096,0.05458
0.1,0.01312
0.104,0.02241
0.108,0.03432
0.112,0.03649
0.116,0.04049
0.12,0.01913
0.124,0.06228
0.128,0.01554
0.132,0.03623
0.136,0.04067
0.14,0.03675
0.144,0.00799
0.148,0.03802
0.152,0.00949
0.156,0.01703
0.16,0.03277
0.164,0.02068
0.168,0.02872
0.172,0.02116
0.176,0.0301
0.18,0.03913
0.184,0.02266
0.188,0.03929
0.192,0.01399
0.196,0.03384
0.2,0.02776
0.204,0.01779
0.208,0.06871
0.212,0.09571
0.216,0.08396
0.22,0.06722
0.224,0.10231
0.228,0.11625
0.232,0.14209
0.236,0.09918
0.24,0.10989
0.244,0.14744
0.248,0.13152
0.252,0.11766
0.256,0.10317
0.26,0.11051
0.264,0.06882
0.268,0.05825
0.272,0.02501
0.276,0.0336
0.28,0.03148
0.284,0.0337
0.288,0.04215
0.292,0.00817
0.296,0.04503
0.3,0.02773
0.304,0.01468
0.308,0.01556
0.312,0.04232
0.316,-0.00421
0.32,0.01033
0.324,0.01073
0.328,0.00911
0.332,0.00914
0.336,-0.00519
0.34,0.03087
0.344,0.03005
0.348,0.0275
0.352,0.04081
0.356,0.01873
0.36,-0.00476
0.364,-0.05566
0.368,-0.10554
0.372,-0.07731
0.376,0.01624
0.38,0.18993
0.384,0.35341
0.388,0.58277
0.392,0.81363
0.396,0.96765
0.4,1.02776
0.404,0.97674
0.408,0.81716
0.412,0.61786
0.416,0.40495
0.42,0.194
0.424,0.03373
0.428,-0.08327
0.432,-0.1258
0.436,-0.1369
0.44,-0.11288
0.444,-0.04194
0.448,0.01125
0.452,0.00865
0.456,0.0203
0.46,0.01749
0.464,0.0214
0.468,0.03841
0.472,0.02208
0.476,0.02088
0.48,0.0303
0.484,0.02147
0.488,0.05981
0.492,0.04342
0.496,0.02653
0.5,0.00809
0.504,0.00421
0.508,0.01931
0.512,0.05361
0.516,0.03626
0.52,0.0178
0.524,0.02272
0.528,0.02165
0.532,0.0608
0.536,0.03039
0.54,0.00238
0.544,0.02126
0.548,0.02068
0.552,0.03975
0.556,0.02164
0.56,0.03172
0.564,0.03537
0.568,0.05053
0.572,0.03473
0.576,0.06143
0.58,0.04595
0.584,0.03748
0.588,0.05522
0.592,0.07591
0.596,0.06022
0.6,0.06743
0.604,0.04656
0.608,0.10833
0.612,0.12351
0.616,0.11987
0.62,0.10198
0.624,0.13089
0.628,0.15163
0.632,0.17153
0.636,0.16254
0.64,0.20936
0.644,0.20698
0.648,0.19066
0.652,0.21262
0.656,0.22344
0.66,0.25077
0.664,0.24814
0.668,0.22654
0.672,0.25829
0.676,0.23051
0.68,0.2542
0.684,0.24322
0.688,0.24608
0.692,0.25294
0.696,0.23402
0.7,0.24146
0.704,0.21771
0.708,0.2446
0.712,0.23166
0.716,0.20687
0.72,0.15036
0.724,0.19414
0.728,0.14001
0.732,0.12807
0.736,0.155
0.74,0.13213
0.744,0.11677
0.748,0.079
0.752,0.08965
0.756,0.09571
0.76,0.0629
0.764,0.05598
0.768,0.05123
0.772,0.04639
0.776,0.042
0.78,0.06782
0.784,0.05205
0.788,0.02875
0.792,0.0477
0.796,0.02108
0.8,0.03604
0.804,0.04189
0.808,0.034
0.812,0.03867
0.816,0.03841
0.82,0.00888
0.824,0.03213
0.828,0.04909
0.832,0.0183
0.836,0.01368
0.84,0.02927
0.844,0.0392
0.848,-0.00142
0.852,0.04483
0.856,0.03949
0.86,0.0397
0.864,0.00987
0.868,0.02907
0.872,0.03372
0.876,0.03335
0.88,0.0317
0.884,0.0274
0.888,0.01795
0.892,0.01027
0.896,0.02092
0.9,0.00159
0.904,0.02436
0.908,0.03256
0.912,0.01752
0.916,0.04915
0.92,0.05286
0.924,0.04939
0.928,0.06898
0.932,0.0519
0.936,0.0632
0.94,0.0905
0.944,0.09056
0.948,0.14001
0.952,0.12481
0.956,0.13015
0.96,0.1315
0.964,0.11521
0.968,0.13788
0.972,0.11813
0.976,0.08643
0.98,0.11004
0.984,0.09708
0.988,0.063
0.992,0.07766
0.996,0.04206
1.0,0.02789
1.004,0.03537
1.008,0.0208
1.012,0.0132
1.016,0.05689
1.02,0.0072
1.024,0.02116
1.028,0.02984
1.032,0.03281
1.036,0.04047
1.04,0.03988
1.044,0.02047
1.048,0.04791
1.052,0.06227
1.056,0.02197
1.06,0.03256
1.064,0.04856
1.068,0.0209
1.072,-0.00204
1.076,0.01075
1.08,-0.05607
1.084,-0.0461
1.088,-0.08233
1.092,-0.07811
1.096,-0.0107
1.1,0.09383
1.104,0.3218
1.108,0.49356
1.112,0.70211
1.116,0.90109
1.12,1.00469
1.124,0.98842
1.128,0.88065
1.132,0.72143
1.136,0.47989
1.14,0.25234
1.144,0.05716
1.148,-0.05675
1.152,-0.14274
1.156,-0.14562
1.16,-0.11957
1.164,-0.05347
1.168,-0.02576
1.172,-0.02606
1.176,0.02883
1.18,0.01264
1.184,0.02987
1.188,0.04799
1.192,0.00678
1.196,0.03999
1.2,0.03055
1.204,0.01767
1.208,0.0485
1.212,0.0121
1.216,0.0382
1.22,0.01123
1.224,0.02898
1.228,0.04834
1.232,0.01895
1.236,0.0217
1.24,0.02727
1.244,0.03898
1.248,0.0349
1.252,0.01761
1.256,0.03795
1.26,0.03951
