t_seg,ecg_mV
0.0,-0.01476
0.004,-0.03431
0.008,-0.02827
0.012,-0.00778
0.016,-0.02278
0.02,-0.0319
0.024,-0.02402
0.028,-0.04714
0.032,-0.03709
0.036,-0.03012
0.04,-0.05097
0.044,-0.0241
0.048,-0.0474
0.052,-0.01436
0.056,-0.04376
0.06,-0.02787
0.064,-0.02666
0.068,-0.0169
0.072,-0.01731
0.076,-0.0154
0.08,-0.03603
0.084,0.00765
0.088,-0.01627
0.092,0.03303
0.096,0.02387
0.1,0.0177
0.104,0.03958
0.108,0.0528
0.112,0.05506
0.116,0.07305
0.12,0.0503
0.124,0.07025
0.128,0.05272
0.132,0.04738
0.136,0.0401
0.14,0.02325
0.144,0.04199
0.148,0.01376
0.152,-0.02535
0.156,-0.00516
0.16,-0.04221
0.164,-0.01658
0.168,-0.03422
0.172,-0.02055
0.176,0.00311
0.18,-0.01369
0.184,-0.05462
0.188,-0.04426
0.192,-0.01264
0.196,-0.0166
0.2,-0.03806
0.204,-0.01472
0.208,-0.02142
0.212,-0.05676
0.216,-0.02412
0.22,-0.04255
0.224,-0.03136
0.228,-0.04476
0.232,-0.07324
0.236,-0.08921
0.24,-0.11726
0.244,-0.16643
0.248,-0.12115
0.252,-0.06381
0.256,0.07902
0.26,0.26353
0.264,0.53208
0.268,0.68648
0.272,0.8862
0.276,0.95136
0.28,0.93485
0.284,0.82317
0.288,0.63529
0.292,0.40766
0.296,0.16767
0.3,0.00356
0.304,-0.13971
0.308,-0.1937
0.312,-0.20947
0.316,-0.17342
0.32,-0.12875
0.324,-0.08612
0.328,-0.05308
0.332,-0.04526
0.336,-0.04373
0.34,-0.02251
0.344,-0.03526
0.348,-0.04381
0.352,-0.01005
0.356,-0.02388
0.36,-0.03053
0.364,-0.02947
0.368,-0.00168
0.372,-0.00734
0.376,-0.03861
0.38,-0.02609
0.384,-0.02319
0.388,-0.02816
0.392,-0.00886
0.396,-0.02352
0.4,-0.02729
0.404,-0.03816
0.408,-0.05381
0.412,-0.0187
0.416,-0.07814
0.42,-0.01301
0.424,-0.03296
0.428,-0.01042
0.432,-0.02042
0.436,0.0075
0.44,-0.01354
