t_seg,ecg_mV
0.0,-0.00174
0.004,0.01294
0.008,-0.02339
0.012,0.00234
0.016,0.01371
0.02,0.00556
0.024,0.01906
0.028,0.01115
0.032,0.00863
0.036,-0.01471
0.04,-0.00204
0.044,-0.0059
0.048,0.00173
0.052,0.05022
0.056,-0.0006
0.06,0.01504
0.064,0.01254
0.068,0.01636
0.072,0.01464
0.076,-0.02825
0.08,0.00404
0.084,-0.02144
0.088,-0.02036
0.092,0.01977
0.096,0.00158
0.1,-0.01535
0.104,-0.01675
0.108,0.00537
0.112,-0.02666
0.116,0.02614
0.12,0.01402
0.124,0.01832
0.128,0.02206
0.132,0.01706
0.136,0.02312
0.14,-0.00284
0.144,0.00538
0.148,-0.01012
0.152,0.03126
0.156,0.00571
0.16,0.01049
0.164,-0.01008
0.168,-0.00404
0.172,-0.00326
0.176,-0.01177
0.18,-0.01515
0.184,0.01604
0.188,-0.00763
0.192,0.00442
0.196,0.0004
0.2,-0.00824
0.204,-0.00666
0.208,0.01235
0.212,0.00013
0.216,-0.01639
0.22,-0.01362
0.224,-0.01012
0.228,-0.01613
0.232,0.01885
0.236,-0.0012
0.24,0.02438
0.244,-0.01372
0.248,-0.01022
0.252,0.03287
0.256,-0.02346
0.26,-0.01281
0.264,-0.01646
0.268,-0.00543
0.272,0.00242
0.276,0.01279
0.28,0.01452
0.284,-0.00954
0.288,0.00014
0.292,-0.02374
0.296,0.00541
0.3,-0.02655
0.304,0.02049
0.308,-0.03349
0.312,0.00849
0.316,0.00077
0.32,-0.01656
0.324,0.03189
0.328,-0.00609
0.332,0.03788
0.336,0.0061
0.34,0.0183
0.344,-0.0111
0.348,0.02081
0.352,0.04498
0.356,0.041
0.36,0.05413
0.364,0.05859
0.368,0.0827
0.372,0.08133
0.376,0.13527
0.38,0.08069
0.384,0.089
0.388,0.08743
0.392,0.06768
0.396,0.06384
0.4,0.02613
0.404,0.01982
0.408,0.00532
0.412,-0.01176
0.416,0.01956
0.42,0.00193
0.424,-0.04316
0.428,-0.0079
0.432,0.01287
0.436,-0.01134
0.44,-0.00172
0.444,-0.00179
0.448,-0.00472
0.452,-0.02317
0.456,-0.0189
0.46,-0.01574
0.464,0.00588
0.468,-0.01336
0.472,-0.03695
0.476,0.00201
0.48,-0.01696
0.484,-0.01795
0.488,-0.0258
0.492,-0.01862
0.496,-0.07176
0.5,-0.11032
0.504,-0.11566
0.508,-0.10421
0.512,-0.0333
0.516,0.09566
0.52,0.32879
0.524,0.56424
0.528,0.71936
0.532,0.88402
0.536,0.96871
0.54,0.95255
0.544,0.80967
0.548,0.57712
0.552,0.36345
0.556,0.17096
0.56,-0.03183
0.564,-0.11209
0.568,-0.19158
0.572,-0.18155
0.576,-0.12852
0.58,-0.09375
0.584,-0.08664
0.588,-0.0174
0.592,-0.01337
0.596,0.00659
0.6,-0.03058
0.604,0.00796
0.608,-0.01069
0.612,0.02224
0.616,-0.02788
0.62,-0.02311
0.624,-0.01522
0.628,-0.02842
0.632,-0.00051
0.636,-0.00488
0.64,-0.0446
0.644,-0.01912
0.648,-0.00352
0.652,-0.00727
0.656,-0.02701
0.66,-0.01048
0.664,-0.01158
0.668,-0.01867
0.672,-0.01034
0.676,-0.02588
0.68,0.00243
0.684,-0.0192
0.688,0.00763
0.692,-0.04863
0.696,-0.01256
0.7,-0.00604
0.704,-0.00172
0.708,-0.01558
0.712,0.01183
0.716,0.00079
0.72,0.00269
0.724,0.02483
0.728,0.02887
0.732,0.02573
0.736,0.02415
0.74,0.03329
0.744,0.05464
0.748,0.05696
