t_seg,ecg_mV
0.0,0.00966
0.004,0.02805
0.008,0.03199
0.012,0.03842
0.016,0.00635
0.02,0.04323
0.024,0.02845
0.028,0.02524
0.032,0.03656
0.036,0.05492
0.04,0.02368
0.044,0.02447
0.048,0.04443
0.052,0.01616
0.056,0.03033
0.06,0.02325
0.064,0.03854
0.068,0.01093
0.072,0.03668
0.076,0.03693
0.08,0.00382
0.084,0.02694
0.088,0.02463
0.092,0.01895
0.096,0.03868
0.1,0.01774
0.104,0.02749
0.108,0.02055
0.112,0.02428
0.116,0.02341
0.12,0.03519
0.124,0.02194
0.128,0.0231
0.132,0.06345
0.136,0.03663
0.14,0.02013
0.144,0.02728
0.148,0.0175
0.152,0.03101
0.156,0.00915
0.16,0.0215
0.164,0.03951
0.168,0.02671
0.172,0.02646
0.176,0.03396
0.18,0.03605
0.184,0.05967
0.188,0.00442
0.192,0.01071
0.196,0.01058
0.2,0.03279
0.204,0.03876
0.208,0.04293
0.212,-0.00084
0.216,0.02789
0.22,0.05685
0.224,0.02878
0.228,0.00603
0.232,0.0274
0.236,0.02593
0.24,0.02012
0.244,0.03883
0.248,-0.00097
0.252,0.01606
0.256,0.06369
0.26,0.06805
0.264,0.08494
0.268,0.09288
0.272,0.08876
0.276,0.09924
0.28,0.11025
0.284,0.11161
0.288,0.13902
0.292,0.11697
0.296,0.11356
0.3,0.14947
0.304,0.10144
0.308,0.08333
0.312,0.06052
0.316,0.04615
0.32,0.05945
0.324,0.06289
0.328,0.04688
0.332,0.04654
0.336,0.03482
0.34,0.01306
0.344,0.03717
0.348,0.00557
0.352,0.03823
0.356,0.0203
0.36,0.01979
0.364,0.03497
0.368,0.01933
0.372,0.05195
0.376,0.04569
0.38,0.05111
0.384,0.04602
0.388,0.01992
0.392,0.0381
0.396,0.05518
0.4,0.03442
0.404,0.00212
0.408,-0.03964
0.412,-0.05278
0.416,-0.08937
0.42,-0.03648
0.424,-0.00565
0.428,0.12047
0.432,0.31714
0.436,0.50947
0.44,0.72175
0.444,0.94044
0.448,1.02558
0.452,1.00851
0.456,0.86974
0.46,0.69732
0.464,0.46515
0.468,0.24965
0.472,0.03568
0.476,-0.07548
0.48,-0.13602
0.484,-0.15616
0.488,-0.09293
0.492,-0.06845
0.496,-0.0107
0.5,0.02111
0.504,0.03143
0.508,0.02765
0.512,0.03861
0.516,0.0364
0.52,0.02093
0.524,0.00804
0.528,0.04339
0.532,0.05092
0.536,0.0171
0.54,0.02457
0.544,0.01323
0.548,0.01781
0.552,0.01214
0.556,0.04272
0.56,0.03265
0.564,0.0157
0.568,0.02581
0.572,0.03637
0.576,0.02566
0.58,0.01508
0.584,0.05495
0.588,0.00677
0.592,0.02719
0.596,0.02451
0.6,0.02162
0.604,0.02532
0.608,0.0112
0.612,0.06378
0.616,0.03292
0.62,0.02836
0.624,0.03426
0.628,0.04134
0.632,0.0456
0.636,0.04603
0.64,0.07906
0.644,0.05711
0.648,0.07805
0.652,0.07744
0.656,0.10823
0.66,0.07569
0.664,0.11209
0.668,0.14395
0.672,0.14001
0.676,0.16331
0.68,0.15285
0.684,0.16931
0.688,0.16151
0.692,0.19543
0.696,0.20749
0.7,0.21224
0.704,0.20361
0.708,0.20974
0.712,0.246
0.716,0.23326
0.72,0.25952
0.724,0.23226
0.728,0.25331
0.732,0.25103
0.736,0.25637
0.74,0.2342
0.744,0.23087
0.748,0.24512
0.752,0.20812
0.756,0.22621
0.76,0.20175
0.764,0.20491
0.768,0.17738
0.772,0.1787
0.776,0.13644
0.78,0.16188
0.784,0.14877
0.788,0.11224
0.792,0.13072
0.796,0.12664
0.8,0.10372
0.804,0.06646
0.808,0.04138
0.812,0.06525
0.816,0.07955
0.82,0.08354
0.824,0.07128
0.828,0.04208
0.832,0.05085
0.836,0.0502
0.84,0.02911
0.844,0.03981
0.848,0.0212
0.852,0.02191
0.856,0.03778
0.86,0.04349
0.864,0.02409
0.868,0.04228
0.872,0.02825
0.876,0.02112
0.88,0.03093
0.884,0.04892
0.888,0.00213
0.892,0.04254
0.896,0.05578
0.9,0.02251
0.904,0.04261
0.908,0.04506
0.912,0.01213
0.916,0.00187
0.92,0.03607
0.924,0.02083
0.928,0.04668
0.932,0.02614
0.936,0.04849
0.94,0.02128
0.944,0.02119
0.948,0.02119
0.952,0.03684
0.956,0.04647
0.96,0.04325
0.964,0.00856
0.968,0.03532
0.972,0.01849
0.976,0.02939
0.98,0.02717
0.984,0.0361
0.988,0.01015
0.992,-0.00093
0.996,0.02819
1.0,0.04155
1.004,0.01042
1.008,0.01795
1.012,0.01979
1.016,0.02211
1.02,0.02559
1.024,0.04899
1.028,0.02107
1.032,0.02098
1.036,0.05074
1.04,0.01983
1.044,0.03872
1.048,0.06197
1.052,0.06034
1.056,0.08065
1.06,0.10661
1.064,0.09125
1.068,0.09591
1.072,0.10539
1.076,0.12965
1.08,0.14712
1.084,0.11256
1.088,0.11826
1.092,0.08983
1.096,0.08495
1.1,0.09991
1.104,0.08478
1.108,0.03983
1.112,0.05243
1.116,0.02598
1.12,0.04303
1.124,0.04433
1.128,0.00991
1.132,0.01525
1.136,0.04277
1.14,-0.00261
1.144,0.03569
1.148,0.03416
1.152,0.02472
1.156,0.00631
1.16,0.02968
1.164,0.02034
1.168,0.05076
1.172,0.02027
1.176,0.01944
1.18,0.06046
1.184,0.00764
1.188,0.02931
1.192,-0.00132
1.196,0.01281
1.2,-0.03944
1.204,-0.04977
1.208,-0.08769
1.212,-0.06352
1.216,0.05729
1.22,0.20016
1.224,0.38886
1.228,0.61394
1.232,0.81075
1.236,0.98451
1.24,0.99295
1.244,0.94139
1.248,0.79264
1.252,0.58861
1.256,0.3482
1.26,0.12912
1.264,-0.03032
1.268,-0.12124
1.272,-0.13622
1.276,-0.15433
1.28,-0.10057
1.284,-0.04058
1.288,0.0036
1.292,-0.00855
1.296,0.04089
1.3,0.03047
1.304,0.01698
1.308,0.02854
1.312,0.02409
1.316,0.0146
1.32,0.01411
1.324,0.01062
1.328,0.01075
1.332,0.02144
1.336,0.02645
1.34,0.00603
1.344,0.00752
1.348,0.04353
1.352,0.00198
1.356,0.03571
1.36,0.04696
1.364,0.03332
1.368,0.01062
1.372,0.03783
1.376,0.03297
1.38,0.03585
1.384,0.02419
1.388,0.03682
1.392,0.03995
1.396,0.01825
1.4,-0.00687
1.404,0.03735
1.408,0.02109
1.412,0.04897
1.416,0.02949
1.42,0.03779
1.424,0.04706
1.428,0.06419
1.432,0.07533
1.436,0.05103
1.44,0.07819
1.444,0.05521
1.448,0.06283
1.452,0.1024
1.456,0.11867
1.46,0.12642
1.464,0.12024
1.468,0.1414
1.472,0.1402
1.476,0.14784
1.48,0.15625
1.484,0.16983
1.488,0.18983
1.492,0.20604
1.496,0.20629
1.5,0.23919
1.504,0.24183
1.508,0.26482
1.512,0.20762
1.516,0.26899
1.52,0.2457
