t_seg,ecg_mV
0.0,-0.00891
0.004,-0.0549
0.008,-0.01396
0.012,0.03561
0.016,0.05264
0.02,0.01709
0.024,-0.00416
0.028,0.00736
0.032,-0.00107
0.036,0.05364
0.04,-0.02587
0.044,0.07005
0.048,-0.01935
0.052,-0.1164
0.056,-0.03773
0.06,-0.0758
0.064,-0.02889
0.068,0.16938
0.072,0.33281
0.076,0.55817
0.08,0.82058
0.084,1.02502
0.088,1.00891
0.092,0.98368
0.096,0.79858
0.1,0.57976
0.104,0.35121
0.108,0.16844
0.112,0.03874
0.116,-0.07356
0.12,-0.12926
0.124,-0.1479
0.128,-0.08079
0.132,-0.08004
0.136,-0.03113
0.14,-0.05267
0.144,0.00498
0.148,-0.02293
0.152,-6e-05
0.156,0.04575
0.16,0.02106
0.164,0.01789
0.168,0.04706
0.172,-0.05553
0.176,0.03972
0.18,0.06125
0.184,0.02152
0.188,0.06468
0.192,0.00221
0.196,0.05082
0.2,0.00589
0.204,0.05516
0.208,0.02495
0.212,0.02511
0.216,0.08312
0.22,-0.02144
0.224,-0.03207
0.228,0.01142
0.232,0.05848
0.236,-0.03393
0.24,0.02524
0.244,0.07176
0.248,0.05169
0.252,-0.02853
0.256,-0.0512
0.26,0.02825
0.264,0.01494
0.268,-0.00028
0.272,0.03436
0.276,0.0932
0.28,0.09614
0.284,0.08409
0.288,0.08665
0.292,0.03824
0.296,0.02376
0.3,0.10336
0.304,0.13803
0.308,0.08154
0.312,0.10336
0.316,0.09178
0.32,0.14925
0.324,0.18164
0.328,0.21725
0.332,0.2005
0.336,0.20072
0.34,0.15747
0.344,0.17286
0.348,0.17555
0.352,0.14973
0.356,0.25269
0.36,0.26674
0.364,0.28304
0.368,0.29584
0.372,0.1842
0.376,0.24873
0.38,0.22621
0.384,0.18594
0.388,0.26492
0.392,0.25941
0.396,0.18391
0.4,0.18297
0.404,0.20583
0.408,0.19119
0.412,0.14534
0.416,0.1229
0.42,0.11451
0.424,0.11984
0.428,0.08758
0.432,0.09155
0.436,0.03374
0.44,0.12054
0.444,0.09887
0.448,0.08179
0.452,0.06277
0.456,0.09189
0.46,0.05243
0.464,0.06338
0.468,0.02648
0.472,0.04184
0.476,0.029
0.48,0.06511
0.484,0.02732
0.488,0.05121
0.492,0.07126
0.496,-0.01267
0.5,-0.01557
0.504,-0.01506
0.508,0.00108
0.512,0.02826
0.516,0.04694
0.52,0.06356
0.524,0.0254
0.528,0.1158
0.532,0.05798
0.536,0.09643
0.54,0.13501
0.544,0.15625
0.548,0.12357
0.552,0.14166
0.556,0.1415
0.56,0.11762
0.564,0.12126
0.568,0.11796
0.572,0.10115
0.576,0.13071
0.58,0.06765
0.584,0.02138
0.588,0.09862
0.592,0.04867
0.596,0.00436
0.6,0.09948
0.604,0.02389
0.608,0.04249
0.612,0.06465
0.616,0.0069
0.62,0.01966
0.624,-0.00306
0.628,0.03642
0.632,0.0243
0.636,0.03026
0.64,0.0253
0.644,0.00981
0.648,0.03434
0.652,0.06712
0.656,0.12401
0.66,0.01501
0.664,0.02353
