t_seg,ecg_mV
0.0,0.05349
0.004,0.15382
0.008,0.15751
0.012,0.14252
0.016,0.13642
0.02,0.0882
0.024,0.14609
0.028,0.11244
0.032,-0.02652
0.036,0.07115
0.04,0.07851
0.044,-0.00129
0.048,0.06621
0.052,0.00439
0.056,-0.00727
0.06,0.00346
0.064,0.06762
0.068,0.01614
0.072,0.04607
0.076,0.01555
0.08,0.09144
0.084,-0.01382
0.088,0.01006
0.092,0.03976
0.096,0.03693
0.1,-0.03136
0.104,0.07238
0.108,0.01912
0.112,-0.03786
0.116,0.01993
0.12,0.00542
0.124,-0.10903
0.128,-0.01209
0.132,-0.0739
0.136,-0.11672
0.14,-0.05252
0.144,0.09905
0.148,0.25774
0.152,0.46795
0.156,0.64711
0.16,0.90895
0.164,0.99747
0.168,0.95962
0.172,0.87765
0.176,0.76922
0.18,0.49636
0.184,0.31421
0.188,0.07173
0.192,-0.02058
0.196,-0.10378
0.2,-0.16225
0.204,-0.15231
0.208,-0.06441
0.212,-0.02976
0.216,-0.04641
0.22,-0.063
0.224,0.07276
0.228,0.03506
0.232,0.02042
0.236,0.03857
0.24,0.00274
0.244,0.08267
0.248,-0.02438
0.252,0.06316
0.256,-0.00396
0.26,-0.03173
0.264,0.01924
0.268,0.00631
0.272,0.05141
0.276,0.05196
0.28,-0.06016
0.284,0.04937
0.288,0.04352
0.292,0.11233
0.296,0.01321
0.3,-0.08031
0.304,0.04564
0.308,0.02729
0.312,0.03412
0.316,0.01359
0.32,-0.00428
0.324,0.02628
0.328,0.03757
0.332,-0.00632
0.336,0.10277
0.34,0.0079
0.344,0.01625
0.348,-0.02931
0.352,0.1011
0.356,0.0178
0.36,0.08793
0.364,0.0839
0.368,0.02069
0.372,0.06305
0.376,0.02187
0.38,0.13531
0.384,0.08099
0.388,0.10163
0.392,0.07194
0.396,0.14795
0.4,0.16343
0.404,0.11569
0.408,0.18528
0.412,0.13446
0.416,0.22572
0.42,0.21488
0.424,0.246
0.428,0.22934
0.432,0.26569
0.436,0.23554
0.44,0.31294
0.444,0.25285
0.448,0.31532
0.452,0.29287
0.456,0.30363
0.46,0.31091
0.464,0.31888
0.468,0.36352
0.472,0.28903
0.476,0.27821
0.48,0.24402
0.484,0.28885
0.488,0.2348
0.492,0.15211
0.496,0.18187
0.5,0.12526
0.504,0.14158
0.508,0.09883
0.512,0.12858
0.516,0.09215
0.52,0.07666
0.524,0.05317
0.528,0.12539
0.532,0.01776
0.536,-0.01568
0.54,-0.00808
0.544,0.04948
0.548,0.06819
0.552,0.02216
0.556,0.01534
0.56,0.04567
0.564,-0.02295
0.568,0.04131
0.572,0.01914
0.576,0.04391
0.58,0.00641
0.584,-0.01815
0.588,-0.09576
0.592,-0.07284
0.596,-0.12393
0.6,-0.08975
0.604,0.07609
0.608,0.25255
0.612,0.45658
0.616,0.64503
0.62,0.82639
0.624,1.00551
0.628,1.0225
0.632,0.89538
0.636,0.70166
0.64,0.56449
0.644,0.36324
0.648,0.08495
0.652,-0.09209
0.656,-0.18447
0.66,-0.19146
0.664,-0.11963
0.668,-0.13977
0.672,-0.10777
0.676,-0.0649
0.68,-0.06237
0.684,-0.04966
0.688,0.00282
0.692,0.00608
0.696,0.02928
0.7,0.01203
0.704,-0.08162
0.708,0.05757
0.712,0.00609
0.716,0.01381
0.72,0.00571
0.724,0.02573
0.728,-0.03204
0.732,-0.01769
0.736,0.02291
0.74,0.06174
0.744,0.02773
0.748,-0.06452
0.752,0.05879
0.756,0.00023
0.76,0.00919
0.764,0.02019
0.768,0.06574
0.772,-0.00518
0.776,0.0163
0.78,0.09184
0.784,0.06766
0.788,0.04592
0.792,0.02214
0.796,0.02592
0.8,0.04431
0.804,0.02292
0.808,-0.00326
0.812,0.02032
0.816,0.03881
0.82,0.07072
0.824,0.06107
0.828,0.05747
0.832,0.05503
0.836,0.13224
0.84,0.12854
0.844,0.11527
0.848,0.12144
0.852,0.12592
0.856,0.10893
0.86,0.12021
0.864,0.14626
0.868,0.16294
0.872,0.19343
0.876,0.14953
0.88,0.23352
0.884,0.16154
0.888,0.21845
0.892,0.22055
0.896,0.23591
0.9,0.2263
0.904,0.31172
0.908,0.24505
0.912,0.19346
0.916,0.2114
0.92,0.22508
0.924,0.14907
0.928,0.21528
0.932,0.19437
0.936,0.19155
0.94,0.19825
0.944,0.15743
0.948,0.05141
0.952,0.12208
0.956,0.12245
0.96,0.20713
0.964,0.1118
0.968,0.17111
0.972,0.14975
0.976,0.12167
0.98,0.15471
0.984,0.1453
0.988,0.19527
0.992,0.16133
0.996,0.13402
1.0,0.09487
1.004,0.10588
1.008,0.10267
1.012,0.09377
1.016,0.07268
1.02,0.01381
1.024,0.02499
1.028,0.01977
1.032,0.01434
1.036,-0.02973
1.04,-0.00036
1.044,-0.03664
1.048,0.03701
1.052,0.03509
1.056,0.0077
1.06,0.01766
1.064,0.03874
1.068,-0.0363
1.072,0.02374
1.076,-0.02123
1.08,0.02787
1.084,0.0205
