t_seg,ecg_mV
0.0,-0.02873
0.004,-0.01381
0.008,-0.00506
0.012,0.03093
0.016,-0.00841
0.02,-0.01253
0.024,-0.07075
0.028,-0.03673
0.032,-0.02294
0.036,-0.00699
0.04,0.0191
0.044,-0.02572
0.048,-0.02879
0.052,-0.04883
0.056,-0.00409
0.06,0.0391
0.064,0.01771
0.068,-0.0273
0.072,-0.02903
0.076,0.00071
0.08,0.00976
0.084,0.00362
0.088,0.00978
0.092,-0.01565
0.096,-0.06242
0.1,-0.05418
0.104,-0.04727
0.108,-0.03677
0.112,-0.04028
0.116,0.00057
0.12,0.06234
0.124,0.0889
0.128,0.05504
0.132,-0.01928
0.136,0.03524
0.14,0.09036
0.144,-0.01984
0.148,0.14166
0.152,0.10942
0.156,0.03458
0.16,-0.00455
0.164,-0.02182
0.168,0.01965
0.172,0.03952
0.176,0.07591
0.18,-0.03873
0.184,0.02493
0.188,-0.0191
0.192,-0.02121
0.196,-0.02009
0.2,-0.09289
0.204,-0.01137
0.208,-0.00475
0.212,-0.04989
0.216,-0.02717
0.22,-0.02078
0.224,-0.0335
0.228,0.00383
0.232,-0.06235
0.236,-0.04458
0.24,-0.04884
0.244,0.04886
0.248,0.00511
0.252,0.00354
0.256,0.03451
0.26,-0.03174
0.264,-0.04596
0.268,-0.10436
0.272,-0.12664
0.276,-0.08142
0.28,-0.04659
0.284,0.05291
0.288,0.21638
0.292,0.49747
0.296,0.68329
0.3,0.83893
0.304,1.04322
0.308,0.93647
0.312,0.85825
0.316,0.67717
0.32,0.45013
0.324,0.16837
0.328,-0.00533
0.332,-0.08754
0.336,-0.15366
0.34,-0.17727
0.344,-0.15726
0.348,-0.1041
0.352,-0.06177
0.356,-0.05054
0.36,-0.02862
0.364,-0.03818
0.368,-0.05436
0.372,-0.02747
0.376,-0.05918
0.38,-0.00145
0.384,-0.00284
0.388,0.01073
0.392,0.01473
0.396,-0.04702
0.4,-0.03771
0.404,0.01843
0.408,-0.01136
0.412,-0.03039
0.416,-0.02772
0.42,-0.06762
0.424,0.01933
0.428,-0.07657
0.432,-0.0658
0.436,0.00789
0.44,-0.0382
0.444,-0.06642
0.448,-0.09213
0.452,0.00379
0.456,0.0082
0.46,-0.0055
0.464,-0.04321
0.468,0.01405
0.472,-0.02118
0.476,0.01613
0.48,-0.05177
0.484,0.01555
0.488,0.03329
0.492,-0.01022
0.496,-0.03348
0.5,0.04197
0.504,-0.02153
0.508,0.03108
0.512,0.06423
0.516,0.07719
0.52,0.0634
0.524,0.09893
0.528,0.12038
0.532,0.04163
0.536,0.12157
0.54,0.09034
0.544,0.15472
0.548,0.16624
0.552,0.14752
0.556,0.16309
0.56,0.21703
0.564,0.18346
0.568,0.18028
0.572,0.11574
0.576,0.20792
0.58,0.21933
0.584,0.21664
0.588,0.23198
0.592,0.21579
0.596,0.25173
0.6,0.12094
0.604,0.23131
0.608,0.12203
0.612,0.17924
0.616,0.21257
0.62,0.15467
0.624,0.17806
0.628,0.18044
0.632,0.10252
0.636,0.14399
0.64,0.10468
0.644,0.1479
0.648,0.08641
0.652,-0.05058
0.656,0.02751
0.66,-0.02828
0.664,0.01806
0.668,0.02371
0.672,0.08275
0.676,0.04509
0.68,-0.01142
0.684,-0.01305
0.688,0.05716
0.692,-0.04655
0.696,-0.01264
0.7,-0.04995
0.704,-0.01127
0.708,-0.04958
0.712,-0.017
0.716,-0.01332
0.72,0.02296
