t_seg,ecg_mV
0.0,0.02958
0.004,0.03136
0.008,0.02678
0.012,0.02834
0.016,-0.00615
0.02,-0.02404
0.024,0.07703
0.028,0.03906
0.032,0.03336
0.036,0.0321
0.04,0.04658
0.044,0.04509
0.048,0.03765
0.052,-0.04319
0.056,-0.03287
0.06,0.00535
0.064,0.02549
0.068,-0.01184
0.072,0.01492
0.076,0.03944
0.08,0.08468
0.084,0.0598
0.088,0.09533
0.092,0.07949
0.096,0.04149
0.1,0.0235
0.104,0.05519
0.108,0.06597
0.112,0.13998
0.116,0.10787
0.12,0.12412
0.124,0.08176
0.128,0.10079
0.132,0.14914
0.136,0.10328
0.14,0.15006
0.144,0.05168
0.148,0.07277
0.152,-0.01034
0.156,0.03779
0.16,0.01867
0.164,-0.00233
0.168,-0.00414
0.172,0.07603
0.176,0.07462
0.18,0.05622
0.184,-0.00903
0.188,0.00061
0.192,-0.00838
0.196,0.06041
0.2,0.02025
0.204,-0.01052
0.208,0.02321
0.212,-0.01273
0.216,-0.05115
0.22,0.02411
0.224,-0.00452
0.228,0.03811
0.232,0.01814
0.236,0.01228
0.24,-0.04451
0.244,-0.06773
0.248,-0.04769
0.252,-0.09604
0.256,-0.02795
0.26,0.14583
0.264,0.30148
0.268,0.50947
0.272,0.80789
0.276,0.97062
0.28,1.01328
0.284,0.95381
0.288,0.83921
0.292,0.67272
0.296,0.41699
0.3,0.25165
0.304,-0.01178
0.308,-0.07727
0.312,-0.10224
0.316,-0.127
0.32,-0.07041
0.324,-0.07202
0.328,-0.0261
0.332,-0.00811
0.336,0.03668
0.34,0.07669
0.344,-0.00116
0.348,0.05052
0.352,-0.01002
0.356,-0.02089
0.36,-0.01232
0.364,0.04658
0.368,0.02517
0.372,0.00494
0.376,0.03564
0.38,0.02924
0.384,-0.00079
0.388,0.00154
0.392,-0.04087
0.396,-0.06395
0.4,0.02387
0.404,0.07706
0.408,0.00854
0.412,-0.03011
0.416,-0.0027
0.42,-0.02716
0.424,0.00103
0.428,0.0103
0.432,0.02279
0.436,0.03386
0.44,-0.00857
0.444,-0.00489
0.448,0.06659
0.452,0.00479
0.456,0.09478
0.46,0.04637
0.464,0.01859
0.468,0.05352
0.472,-0.03159
0.476,0.0797
0.48,0.08587
