t_seg,ecg_mV
0.0,-0.09045
0.004,-0.11351
0.008,-0.06203
0.012,-0.00937
0.016,0.17066
0.02,0.36896
0.024,0.58184
0.028,0.79843
0.032,0.93419
0.036,1.01498
0.04,0.94772
0.044,0.83171
0.048,0.60976
0.052,0.3973
0.056,0.16488
0.06,-0.02391
0.064,-0.09832
0.068,-0.16755
0.072,-0.13163
0.076,-0.10944
0.08,-0.08276
0.084,-0.02525
0.088,-0.00601
0.092,0.01562
0.096,0.01211
0.1,0.02907
0.104,0.02289
0.108,0.02481
0.112,0.00695
0.116,0.04105
0.12,0.02901
0.124,0.02424
0.128,-0.00336
0.132,0.02439
0.136,0.00952
0.14,0.01338
0.144,0.02393
0.148,0.02934
0.152,0.0029
0.156,0.04837
0.16,0.01535
0.164,0.04248
0.168,0.04561
0.172,0.00802
0.176,0.0167
0.18,0.01844
0.184,0.00358
0.188,0.03928
0.192,0.02564
0.196,0.02412
0.2,0.01244
0.204,0.03802
0.208,0.03576
0.212,0.04374
0.216,0.03584
0.22,0.02648
0.224,0.05269
0.228,0.04511
0.232,0.04916
0.236,0.05878
0.24,0.05702
0.244,0.08136
0.248,0.09395
0.252,0.10339
0.256,0.11556
0.26,0.10271
0.264,0.10776
0.268,0.17922
0.272,0.1558
0.276,0.17634
0.28,0.18825
0.284,0.19828
0.288,0.2014
0.292,0.2031
0.296,0.23772
0.3,0.26062
0.304,0.24133
0.308,0.24377
0.312,0.26102
0.316,0.22647
0.32,0.2483
0.324,0.24601
0.328,0.23462
0.332,0.23638
0.336,0.22824
0.34,0.2158
0.344,0.20454
0.348,0.20813
0.352,0.20729
0.356,0.15559
0.36,0.16798
0.364,0.14646
0.368,0.12855
0.372,0.10699
0.376,0.09198
0.38,0.0807
0.384,0.08472
0.388,0.09598
0.392,0.08909
0.396,0.05972
0.4,0.08624
0.404,0.09126
0.408,0.06182
0.412,0.07994
0.416,0.0614
0.42,0.02736
0.424,0.02464
0.428,0.03731
0.432,-0.00886
0.436,0.04213
0.44,0.04645
0.444,0.03402
0.448,0.01366
0.452,0.02608
0.456,0.01394
0.46,0.01374
0.464,0.05364
0.468,0.02299
0.472,0.01319
0.476,0.02867
0.48,0.02447
0.484,0.03218
0.488,0.02472
0.492,0.04338
0.496,0.01461
0.5,0.02053
0.504,0.02722
0.508,0.02907
0.512,0.03909
0.516,0.0576
0.52,0.073
0.524,0.09339
0.528,0.08117
0.532,0.08836
0.536,0.13985
0.54,0.13889
0.544,0.12078
0.548,0.14258
0.552,0.1327
0.556,0.1202
0.56,0.09566
0.564,0.08266
0.568,0.06088
0.572,0.06303
0.576,0.04254
0.58,0.02274
0.584,0.04111
0.588,0.0042
0.592,0.05245
0.596,0.0094
0.6,0.037
0.604,0.0174
0.608,0.02515
0.612,0.04598
0.616,0.02828
0.62,0.00738
0.624,0.03273
0.628,0.03073
0.632,0.01878
0.636,0.04164
0.64,0.01148
0.644,0.03435
0.648,0.01041
0.652,0.03218
