t_seg,ecg_mV
0.0,-0.03839
0.004,0.04361
0.008,-0.06352
0.012,-0.11054
0.016,-0.02689
0.02,-0.05844
0.024,-0.04421
0.028,-0.0598
0.032,-0.0176
0.036,-0.03675
0.04,-0.0173
0.044,-0.08915
0.048,-0.04576
0.052,-0.01455
0.056,-0.08658
0.06,0.01834
0.064,-0.04988
0.068,-0.07306
0.072,0.04422
0.076,0.01473
0.08,0.01962
0.084,-0.02464
0.088,0.01582
0.092,-0.03748
0.096,-0.05044
0.1,-0.01659
0.104,-0.01271
0.108,-0.01032
0.112,-0.00507
0.116,-0.03414
0.12,-0.08735
0.124,0.02007
0.128,0.00024
0.132,-0.03374
0.136,-0.06423
0.14,-0.02877
0.144,-0.04223
0.148,-0.01707
0.152,0.00231
0.156,0.01188
0.16,0.01337
0.164,-0.03974
0.168,-0.05839
0.172,-0.13428
0.176,-0.06149
0.18,-0.0734
0.184,-0.05272
0.188,-0.05854
0.192,-0.08072
0.196,-0.02109
0.2,-0.02903
0.204,0.02129
0.208,0.02791
0.212,-0.07026
0.216,-0.04689
0.22,0.0131
0.224,0.0037
0.228,-0.01698
0.232,-0.00664
0.236,0.00132
0.24,-0.00192
0.244,0.02949
0.248,0.01858
0.252,-0.0335
0.256,-0.02124
0.26,-0.07488
0.264,-0.03951
0.268,-0.07893
0.272,-0.02702
0.276,0.0135
0.28,-0.00572
0.284,-0.06618
0.288,-0.01092
0.292,-0.04095
0.296,-0.03852
0.3,0.02553
0.304,-0.10241
0.308,0.04856
0.312,-0.04777
0.316,-0.01929
0.32,-0.05994
0.324,-0.02434
0.328,-0.05179
0.332,-0.05769
0.336,-0.031
0.34,-0.01801
0.344,-0.03501
0.348,-0.00486
0.352,-0.1359
0.356,-0.08089
0.36,-0.08403
0.364,0.00805
0.368,-0.03497
0.372,-0.04013
0.376,-0.06033
0.38,0.03994
0.384,0.04231
0.388,0.01362
0.392,-0.02362
0.396,0.00893
0.4,0.01393
0.404,0.08228
0.408,0.02081
0.412,0.06513
0.416,0.09947
0.42,0.04418
0.424,0.03295
0.428,-0.01752
0.432,0.00881
0.436,-0.01916
0.44,0.01004
0.444,0.02494
0.448,-0.0049
0.452,-0.05643
0.456,0.03594
0.46,-0.03283
0.464,-0.04802
0.468,-0.05113
0.472,-0.0422
0.476,-0.03447
0.48,-0.01646
0.484,-0.06397
0.488,-0.08403
0.492,0.02904
0.496,-0.04674
0.5,0.01166
0.504,-0.03539
0.508,-0.00221
0.512,-0.03769
0.516,-0.07525
0.52,-0.06604
0.524,0.01713
0.528,0.04305
0.532,-0.04881
0.536,-0.12784
0.54,-0.06477
0.544,-0.1495
0.548,-0.07972
0.552,-0.05411
0.556,0.09269
0.56,0.2499
0.564,0.43628
0.568,0.69383
0.572,0.86892
0.576,0.94956
0.58,0.97672
0.584,0.87418
0.588,0.60574
0.592,0.42717
0.596,0.19113
0.6,-0.0112
0.604,-0.0555
0.608,-0.19781
0.612,-0.20954
0.616,-0.13242
0.62,-0.14393
0.624,-0.12519
0.628,-0.05087
0.632,-0.08618
