t_seg,ecg_mV
0.0,0.06229
0.004,0.01059
0.008,0.03809
0.012,-0.10835
0.016,-0.14692
0.02,-0.07238
0.024,-0.08663
0.028,-0.01069
0.032,0.18114
0.036,0.31271
0.04,0.63157
0.044,0.76793
0.048,0.94447
0.052,0.97253
0.056,0.98321
0.06,0.84357
0.064,0.60702
0.068,0.39842
0.072,0.16272
0.076,0.00274
0.08,-0.09167
0.084,-0.17889
0.088,-0.16413
0.092,-0.1269
0.096,-0.07822
0.1,-0.02617
0.104,-0.01116
0.108,0.01772
0.112,-0.00174
0.116,-0.00205
0.12,0.01289
0.124,-0.01992
0.128,-0.03028
0.132,-0.00932
0.136,0.0016
0.14,0.01651
0.144,-0.02235
0.148,0.01812
0.152,-0.04299
0.156,-0.00768
0.16,0.00431
0.164,0.05445
0.168,0.02628
0.172,0.10946
0.176,-0.06897
0.18,0.05072
0.184,0.00065
0.188,0.02262
0.192,-0.02063
0.196,-0.03034
0.2,0.02099
0.204,0.06953
0.208,-0.05161
0.212,-0.01854
0.216,0.02764
0.22,0.03832
0.224,0.02543
0.228,0.05153
0.232,0.00789
0.236,0.04475
0.24,0.08258
0.244,0.06418
0.248,0.06644
0.252,0.0259
0.256,0.08319
0.26,0.08489
0.264,0.08702
0.268,0.16299
0.272,0.15042
0.276,0.12492
0.28,0.14005
0.284,0.11746
0.288,0.11413
0.292,0.21452
0.296,0.15227
0.3,0.16518
0.304,0.24049
0.308,0.15748
0.312,0.22852
0.316,0.24086
0.32,0.19481
0.324,0.28
0.328,0.23094
0.332,0.21747
0.336,0.27766
0.34,0.23313
0.344,0.27241
0.348,0.23852
0.352,0.21604
0.356,0.2346
0.36,0.14089
0.364,0.14849
0.368,0.15443
0.372,0.17405
0.376,0.1628
0.38,0.11925
0.384,0.19444
0.388,0.1046
0.392,0.06345
0.396,0.10415
0.4,0.11716
0.404,0.09571
0.408,0.01361
0.412,0.05657
0.416,0.0618
0.42,0.03502
0.424,0.02986
0.428,0.08096
0.432,0.01905
0.436,0.04581
0.44,0.04245
0.444,0.08768
0.448,0.00513
0.452,-0.03418
0.456,0.02301
0.46,0.01112
0.464,0.03361
0.468,0.05656
0.472,0.03569
0.476,-0.00174
0.48,0.03821
0.484,-0.01609
0.488,0.02342
0.492,-0.003
0.496,-0.01665
0.5,0.04483
0.504,0.03211
0.508,-0.00045
0.512,0.06376
0.516,0.04194
0.52,0.10451
0.524,0.07858
0.528,0.11248
0.532,0.06219
0.536,0.09048
0.54,0.12518
0.544,0.08214
0.548,0.10733
0.552,0.08276
0.556,0.08575
0.56,0.1564
0.564,0.08072
0.568,0.1295
0.572,0.04573
0.576,0.07412
0.58,0.022
0.584,-0.00899
0.588,0.04986
0.592,0.02441
0.596,0.04608
0.6,0.0445
0.604,0.01249
0.608,0.01745
0.612,0.03513
0.616,-0.04141
0.62,0.07948
0.624,-0.0326
0.628,0.0588
0.632,0.07388
0.636,0.05454
0.64,0.02948
0.644,0.04171
0.648,-0.0135
0.652,0.02105
0.656,0.02607
0.66,0.02569
0.664,0.00301
0.668,0.0728
0.672,-0.03661
0.676,-0.0652
0.68,-0.03034
0.684,-0.13803
0.688,0.02527
0.692,0.11003
0.696,0.25694
0.7,0.45427
0.704,0.62863
0.708,0.80191
0.712,0.96073
0.716,1.09802
0.72,0.9401
0.724,0.78897
0.728,0.57508
0.732,0.32193
0.736,0.17911
0.74,-0.01351
0.744,-0.11781
0.748,-0.16236
0.752,-0.11765
0.756,-0.02723
0.76,-0.05284
0.764,-0.02636
0.768,0.02857
0.772,0.0119
0.776,-0.00402
0.78,-0.02241
0.784,0.02375
0.788,0.04763
0.792,0.07438
0.796,0.06488
0.8,0.0757
0.804,0.01164
0.808,0.04807
0.812,-0.00835
0.816,0.03443
0.82,0.04877
0.824,-0.03015
0.828,0.0404
0.832,-0.00087
0.836,0.03838
0.84,0.02579
0.844,0.01566
0.848,-0.00605
0.852,0.00887
0.856,0.04777
0.86,0.00716
0.864,0.06217
0.868,0.04173
0.872,0.02289
0.876,0.00191
0.88,0.12559
0.884,0.0461
0.888,0.02814
0.892,0.07867
0.896,0.02718
0.9,0.0911
0.904,0.08525
0.908,0.05435
0.912,0.01986
0.916,0.05776
0.92,0.06537
0.924,0.05447
0.928,0.12999
0.932,0.11275
0.936,0.14138
0.94,0.13375
0.944,0.15749
0.948,0.14918
0.952,0.19499
0.956,0.18891
0.96,0.16815
0.964,0.24478
0.968,0.17599
0.972,0.21279
0.976,0.22712
0.98,0.23529
0.984,0.18271
0.988,0.27938
0.992,0.22921
0.996,0.24063
1.0,0.2478
1.004,0.25614
1.008,0.23459
1.012,0.28015
1.016,0.16855
1.02,0.18701
1.024,0.18254
1.028,0.21592
1.032,0.17074
1.036,0.20872
1.04,0.21519
1.044,0.16139
1.048,0.11822
1.052,0.08795
1.056,0.16259
1.06,0.07247
1.064,0.12458
1.068,0.0965
1.072,0.07753
1.076,0.0607
1.08,0.05131
1.084,0.05156
1.088,0.06938
1.092,0.1073
1.096,0.10241
1.1,-0.00233
1.104,0.05442
1.108,0.00194
1.112,0.0348
1.116,0.08339
1.12,0.01316
1.124,0.0033
1.128,0.05176
1.132,0.0822
1.136,0.06833
1.14,0.06088
1.144,0.01834
1.148,0.01689
1.152,-0.05073
1.156,0.04868
1.16,0.06088
1.164,0.06204
1.168,0.01258
1.172,0.02994
1.176,0.0308
1.18,0.02805
1.184,0.07356
1.188,0.05093
1.192,0.10865
1.196,0.0375
1.2,-0.01863
1.204,0.04868
1.208,0.09707
1.212,0.05861
1.216,-0.00106
1.22,0.10196
1.224,0.04478
1.228,-0.02531
1.232,0.05894
1.236,0.02889
1.24,0.03266
1.244,0.08732
1.248,0.07891
1.252,0.06034
1.256,-0.00014
1.26,0.06164
1.264,0.03641
1.268,0.06585
1.272,0.06989
1.276,0.06412
1.28,-0.00204
1.284,0.04949
1.288,0.05538
1.292,-0.02689
1.296,0.07415
1.3,0.07804
1.304,0.03071
1.308,0.02549
1.312,0.0298
1.316,0.09981
1.32,0.06898
1.324,0.12119
1.328,0.04459
1.332,0.11217
1.336,0.10628
1.34,0.12343
1.344,0.16894
1.348,0.14725
1.352,0.12551
1.356,0.20328
1.36,0.14952
