t_seg,ecg_mV
0.0,0.0333
0.004,0.02414
0.008,0.03643
0.012,0.02779
0.016,0.0623
0.02,0.00236
0.024,0.01161
0.028,0.05032
0.032,0.04128
0.036,0.03223
0.04,0.02344
0.044,0.02327
0.048,0.02453
0.052,0.04738
0.056,0.01523
0.06,0.00889
0.064,0.02183
0.068,0.02389
0.072,0.03894
0.076,0.01377
0.08,0.02859
0.084,0.02388
0.088,-0.00161
0.092,0.02556
0.096,0.03436
0.1,0.02143
0.104,0.04102
0.108,0.05356
0.112,0.01735
0.116,0.02321
0.12,0.01926
0.124,0.02986
0.128,0.02464
0.132,0.00807
0.136,0.03336
0.14,0.02009
0.144,0.01833
0.148,0.0497
0.152,0.00203
0.156,0.032
0.16,0.02154
0.164,0.02168
0.168,0.03358
0.172,0.02335
0.176,0.02696
0.18,0.03615
0.184,0.0322
0.188,0.0341
0.192,0.05655
0.196,0.02442
0.2,0.03236
0.204,0.00433
0.208,-0.00974
0.212,0.03364
0.216,0.01889
0.22,0.00687
0.224,0.04048
0.228,0.03754
0.232,0.0251
0.236,0.0398
0.24,0.01884
0.244,0.01108
0.248,0.02709
0.252,-0.00152
0.256,0.02404
0.26,0.02607
0.264,0.0112
0.268,0.00796
0.272,0.0042
0.276,0.01099
0.28,0.02332
0.284,0.03271
0.288,0.01974
0.292,0.03972
0.296,0.04786
0.3,0.0208
0.304,0.01538
0.308,0.03797
0.312,0.02664
0.316,0.04324
0.32,0.03953
0.324,0.04411
0.328,0.05474
0.332,0.0776
0.336,0.10065
0.34,0.09176
0.344,0.11003
0.348,0.13481
0.352,0.13084
0.356,0.13339
0.36,0.1151
0.364,0.09712
0.368,0.0811
0.372,0.09756
0.376,0.07264
0.38,0.0398
0.384,0.03781
0.388,0.04816
0.392,0.0027
0.396,0.02927
0.4,0.02835
0.404,0.01227
0.408,0.0079
0.412,0.04782
0.416,0.03733
0.42,0.02527
0.424,0.02116
0.428,0.01896
0.432,0.01927
0.436,0.02936
0.44,0.027
0.444,0.00631
0.448,0.00978
0.452,0.0066
0.456,0.02626
0.46,0.01093
0.464,0.02675
0.468,-0.01511
0.472,-0.06671
0.476,-0.06239
0.48,-0.0898
0.484,-0.05902
0.488,0.03315
0.492,0.2039
0.496,0.43035
0.5,0.61157
0.504,0.81946
0.508,0.98908
0.512,0.98444
0.516,0.95158
0.52,0.76795
0.524,0.57982
0.528,0.33224
0.532,0.14668
0.536,-0.0188
0.54,-0.13391
0.544,-0.15017
0.548,-0.1301
0.552,-0.09942
0.556,-0.07314
0.56,-0.01655
0.564,0.00887
0.568,0.03357
0.572,0.01023
0.576,0.00559
0.58,0.0055
0.584,0.02609
0.588,-0.01453
0.592,-0.00569
0.596,0.0015
0.6,0.04334
0.604,0.01111
0.608,0.01636
0.612,0.01372
0.616,-0.04415
0.62,-0.01278
0.624,0.01418
0.628,0.01052
0.632,0.00693
0.636,0.00336
0.64,-0.01306
0.644,0.00884
0.648,0.01778
0.652,0.02329
0.656,-0.00409
0.66,0.02253
0.664,0.02438
0.668,0.02196
0.672,0.0129
0.676,0.01553
0.68,0.01417
0.684,0.01343
0.688,0.0505
0.692,0.0195
0.696,0.0351
0.7,0.00974
0.704,0.06787
0.708,0.05121
0.712,0.03026
0.716,0.03397
0.72,0.05392
0.724,0.05965
0.728,0.08016
0.732,0.0711
0.736,0.08921
0.74,0.13078
0.744,0.14212
0.748,0.15766
0.752,0.13279
0.756,0.16386
0.76,0.20549
0.764,0.18186
0.768,0.19363
0.772,0.21052
0.776,0.2101
0.78,0.2366
0.784,0.20342
0.788,0.21611
0.792,0.24624
0.796,0.24319
0.8,0.22242
0.804,0.21584
0.808,0.19763
0.812,0.22755
0.816,0.21236
0.82,0.17555
0.824,0.16941
0.828,0.17799
0.832,0.18104
0.836,0.12881
0.84,0.128
0.844,0.12677
0.848,0.11246
0.852,0.09281
0.856,0.0945
0.86,0.06874
0.864,0.06417
0.868,0.07586
0.872,0.0198
0.876,0.05014
0.88,0.03143
0.884,0.05186
0.888,0.03261
0.892,0.01575
0.896,0.03087
0.9,0.01043
0.904,0.00842
0.908,0.02102
0.912,0.00516
0.916,-0.0024
0.92,0.01947
0.924,0.00621
0.928,0.00209
0.932,-0.02337
0.936,0.01823
0.94,0.02647
0.944,0.00166
0.948,0.03782
0.952,0.00868
0.956,-0.00619
0.96,0.01167
0.964,-0.01847
0.968,0.02091
0.972,-0.02058
0.976,0.00912
0.98,-0.01454
0.984,-0.0135
0.988,0.02186
0.992,0.01182
0.996,0.01525
1.0,-0.02685
1.004,0.01596
1.008,0.01012
1.012,0.01747
1.016,-0.01173
1.02,-0.02817
1.024,0.01052
1.028,0.00817
1.032,-0.01704
1.036,0.01425
1.04,-0.01681
1.044,0.00917
1.048,0.01219
1.052,0.01257
1.056,-0.00689
1.06,0.00437
1.064,0.00549
1.068,-0.00213
1.072,0.00835
1.076,0.00159
1.08,-0.00094
1.084,0.00627
1.088,0.01615
1.092,-0.00055
1.096,-0.01071
1.1,0.00712
1.104,0.00794
1.108,0.01584
1.112,0.02791
1.116,-0.01031
1.12,-0.02185
1.124,0.03353
1.128,-0.02235
1.132,0.00526
1.136,-0.01106
1.14,-0.03035
1.144,-0.02637
1.148,0.00941
1.152,0.00245
1.156,-0.00771
1.16,-0.00504
1.164,0.00616
1.168,0.01471
1.172,0.00499
1.176,0.00449
1.18,0.01948
1.184,-0.01285
1.188,-0.00303
1.192,-0.01885
1.196,0.00354
1.2,0.00207
1.204,0.01246
1.208,-0.01097
1.212,-0.00892
1.216,0.01078
1.22,0.01981
1.224,0.02089
1.228,0.00594
1.232,0.04392
1.236,0.04913
1.24,0.0346
1.244,0.07001
1.248,0.06247
1.252,0.10132
1.256,0.10336
1.26,0.08899
1.264,0.08438
1.268,0.08507
1.272,0.06658
1.276,0.04786
1.28,0.02711
1.284,0.02667
1.288,0.02523
1.292,-0.00806
1.296,0.00033
1.3,-0.01675
1.304,-0.00475
1.308,0.02049
1.312,-0.00469
1.316,-0.01542
1.32,-0.00036
1.324,-0.03706
1.328,0.03198
1.332,-0.00038
1.336,-0.03077
1.34,-0.0165
1.344,-0.02064
1.348,0.01524
1.352,-0.01128
1.356,0.00779
1.36,-0.01365
1.364,-0.02362
1.368,-0.02265
1.372,-0.06585
1.376,-0.13261
1.38,-0.10222
1.384,-0.11203
1.388,-0.07084
1.392,0.04046
1.396,0.24711
1.4,0.45765
1.404,0.6688
1.408,0.86181
1.412,0.96796
1.416,0.98557
1.42,0.86858
1.424,0.67731
1.428,0.46347
1.432,0.22606
1.436,0.06913
1.44,-0.08504
1.444,-0.15223
1.448,-0.16052
1.452,-0.16225
1.456,-0.10313
1.46,-0.0367
1.464,-0.03982
1.468,-0.03486
1.472,-0.01255
1.476,-0.04113
1.48,-0.03732
1.484,-0.02568
1.488,0.01054
1.492,-0.00065
1.496,-0.02198
1.5,0.0057
1.504,-0.008
1.508,0.00134
