t_seg,ecg_mV
0.0,0.03633
0.004,-0.04388
0.008,-0.02655
0.012,-0.02945
0.016,-0.0524
0.02,-0.07648
0.024,-0.02547
0.028,0.02647
0.032,-0.00071
0.036,-0.04412
0.04,-0.02336
0.044,-0.02212
0.048,-0.05821
0.052,-0.0053
0.056,-0.02293
0.06,-0.04463
0.064,0.00483
0.068,0.02362
0.072,-0.00161
0.076,-0.05701
0.08,-0.04197
0.084,-0.02358
0.088,-0.09208
0.092,-0.05738
0.096,-0.06622
0.1,-0.09971
0.104,-0.01215
0.108,-0.01955
0.112,-0.02098
0.116,0.00883
0.12,-0.01969
0.124,-0.08217
0.128,-0.04064
0.132,-0.03032
0.136,0.01151
0.14,-0.05172
0.144,0.09942
0.148,-0.06396
0.152,0.07759
0.156,0.00159
0.16,0.06937
0.164,-0.0319
0.168,-0.0182
0.172,-0.00053
0.176,-0.0228
0.18,-0.05043
0.184,-0.04877
0.188,-0.00543
0.192,0.0019
0.196,-0.00163
0.2,0.0309
0.204,-0.03374
0.208,-0.0273
0.212,-0.03328
0.216,-0.05185
0.22,-0.08914
0.224,-0.02408
0.228,-0.02289
0.232,-0.06306
0.236,0.02244
0.24,-0.06028
0.244,-0.01146
0.248,0.02212
0.252,-0.03653
0.256,-0.05939
0.26,-0.05092
0.264,-0.00335
0.268,-0.00102
0.272,0.04008
0.276,-0.07419
0.28,0.03987
0.284,0.03736
0.288,0.06692
0.292,-0.03176
0.296,-0.00703
0.3,-0.00926
0.304,0.02935
0.308,-0.03664
0.312,-0.01582
0.316,0.04921
0.32,-0.024
0.324,-0.0233
0.328,-0.01606
0.332,-0.06442
0.336,-0.07198
0.34,0.00585
0.344,0.01119
0.348,-0.01261
0.352,-0.04184
0.356,-0.01871
0.36,-0.03086
0.364,-0.05052
0.368,-0.01763
0.372,0.01996
0.376,-0.04476
0.38,-0.02801
0.384,0.03682
0.388,-0.06376
0.392,-0.01734
0.396,-0.04737
0.4,-0.03546
0.404,0.0252
0.408,-0.03216
0.412,-0.05439
0.416,0.00301
0.42,0.0397
0.424,0.02173
0.428,-0.01552
0.432,-0.05434
0.436,0.00931
0.44,-0.05086
0.444,0.01506
0.448,-0.02143
0.452,-0.0106
0.456,-0.00378
0.46,0.00293
0.464,0.04222
0.468,0.01177
0.472,0.03815
0.476,0.04207
0.48,0.06058
0.484,-0.02481
0.488,0.09423
0.492,0.017
0.496,0.05438
0.5,0.10161
0.504,0.11517
0.508,0.0653
0.512,0.03487
0.516,0.06443
0.52,0.05329
0.524,0.00678
0.528,0.05102
0.532,-0.0191
0.536,0.01908
0.54,0.00487
0.544,0.04948
0.548,-0.06102
0.552,0.0311
0.556,-0.00441
0.56,-0.02138
0.564,0.02436
0.568,-0.06531
0.572,-0.01963
0.576,0.01108
0.58,0.03056
0.584,-0.07738
0.588,-0.01621
0.592,-0.04016
0.596,-0.02166
0.6,-0.00604
0.604,-0.0985
0.608,-0.02029
0.612,-0.02982
0.616,-0.06417
0.62,-0.15516
0.624,-0.13624
0.628,-0.09944
0.632,-0.04593
0.636,0.06237
0.64,0.27183
0.644,0.49034
0.648,0.69331
0.652,0.9369
0.656,0.95033
0.66,0.94709
0.664,0.84526
0.668,0.62083
0.672,0.40728
0.676,0.20481
0.68,-0.01601
0.684,-0.11128
0.688,-0.21937
0.692,-0.2334
0.696,-0.11233
0.7,-0.04215
0.704,-0.10315
0.708,-0.08433
0.712,-0.04405
0.716,-0.03641
0.72,-0.05911
0.724,-0.05851
0.728,-0.07835
0.732,-0.06962
0.736,-0.01512
