t_seg,ecg_mV
0.0,0.08021
0.004,0.06386
0.008,0.10223
0.012,0.1088
0.016,0.09862
0.02,0.11098
0.024,0.09323
0.028,0.08522
0.032,0.03214
0.036,0.04927
0.04,0.06716
0.044,0.01807
0.048,-0.01196
0.052,-0.00098
0.056,-0.00149
0.06,-0.01749
0.064,-0.00373
0.068,-0.00411
0.072,0.00374
0.076,-0.0097
0.08,-0.02212
0.084,0.00342
0.088,-0.02309
0.092,-0.01246
0.096,-0.00134
0.1,-0.00655
0.104,-0.00751
0.108,-0.00319
0.112,-0.00361
0.116,-0.00077
0.12,-0.01353
0.124,-0.0278
0.128,-0.03205
0.132,-0.05657
0.136,-0.07193
0.14,-0.12985
0.144,-0.10979
0.148,-0.05472
0.152,0.10287
0.156,0.25854
0.16,0.51808
0.164,0.71284
0.168,0.86765
0.172,0.95435
0.176,0.96007
0.18,0.85393
0.184,0.68508
0.188,0.42894
0.192,0.1808
0.196,0.00624
0.2,-0.09089
0.204,-0.17312
0.208,-0.17818
0.212,-0.17784
0.216,-0.10108
0.22,-0.04628
0.224,-0.04855
0.228,-0.02173
0.232,-0.03864
0.236,-0.00875
0.24,-0.02371
0.244,-0.01733
0.248,-0.01536
0.252,0.00896
0.256,-0.01104
0.26,-0.00331
0.264,-0.03818
0.268,-0.00503
0.272,-0.00042
0.276,0.00415
0.28,-0.01084
0.284,-0.01595
0.288,-0.03739
0.292,-0.01326
0.296,0.00897
0.3,-0.00909
0.304,-0.02073
0.308,-0.00935
0.312,-0.00992
0.316,-0.01232
0.32,0.00489
0.324,-0.0272
0.328,-0.03143
0.332,-0.01339
0.336,-0.01272
0.34,-0.01764
0.344,-0.00206
0.348,0.00307
0.352,-0.00654
0.356,0.01541
0.36,0.02497
0.364,-0.00083
0.368,0.02236
0.372,0.00372
0.376,0.03886
0.38,0.04378
0.384,0.08374
0.388,0.05202
0.392,0.05852
0.396,0.07328
0.4,0.09514
0.404,0.07714
0.408,0.13184
0.412,0.13499
0.416,0.15167
0.42,0.17244
0.424,0.18937
0.428,0.18013
0.432,0.16417
0.436,0.1562
0.44,0.20055
0.444,0.19823
0.448,0.19684
0.452,0.20235
0.456,0.2017
0.46,0.20435
0.464,0.18246
0.468,0.1721
0.472,0.17181
0.476,0.18205
0.48,0.19494
0.484,0.13666
0.488,0.1283
0.492,0.12466
0.496,0.13995
0.5,0.14223
0.504,0.13428
0.508,0.07797
0.512,0.06814
0.516,0.04196
0.52,0.03022
0.524,0.0675
0.528,0.04231
0.532,0.00453
0.536,0.04227
0.54,0.02337
0.544,0.00877
0.548,0.013
0.552,0.01805
0.556,0.00851
0.56,0.0012
0.564,-0.03697
0.568,-0.03513
0.572,-0.02704
0.576,-0.03075
0.58,-0.03561
0.584,-0.03253
0.588,-0.01419
0.592,-0.01171
0.596,0.00089
0.6,-0.02386
0.604,-0.00455
0.608,-0.00633
0.612,0.00422
0.616,-0.02569
0.62,-0.02904
0.624,-0.02868
0.628,-0.03864
0.632,-0.01436
0.636,-0.01949
0.64,-0.00801
0.644,0.00274
0.648,0.00619
0.652,-0.02262
0.656,-0.01759
0.66,-0.05697
0.664,-0.02372
0.668,-0.02323
0.672,-0.0096
0.676,-0.02222
0.68,-0.01611
0.684,-0.01393
0.688,-0.03411
0.692,0.00858
0.696,-0.00305
0.7,-0.01502
0.704,-0.04643
0.708,-0.02657
0.712,-0.02215
0.716,-0.05743
0.72,-0.0271
0.724,-0.02409
0.728,0.00531
0.732,-0.02023
0.736,-0.01876
0.74,-0.02517
0.744,-0.01743
0.748,-0.02918
0.752,-0.0338
0.756,-0.00017
0.76,0.00391
0.764,-0.02677
0.768,-0.03592
0.772,-0.05251
0.776,0.00426
0.78,-0.04754
0.784,-0.01998
0.788,0.01522
0.792,0.00581
0.796,0.01007
0.8,0.00296
0.804,0.01816
0.808,0.03127
0.812,0.05192
0.816,0.04686
0.82,0.06666
0.824,0.10532
0.828,0.0628
0.832,0.05105
0.836,0.08029
0.84,0.05007
0.844,0.03301
0.848,0.0434
0.852,0.01901
0.856,0.03339
0.86,0.02394
0.864,0.00158
0.868,0.00993
0.872,-0.04327
0.876,-0.01092
0.88,-0.01062
0.884,-0.02684
0.888,-0.02602
0.892,-0.01432
0.896,-0.01514
0.9,-0.02472
0.904,-0.0101
0.908,-0.04751
0.912,-0.0246
0.916,-0.02102
0.92,-0.03998
0.924,-0.02156
0.928,-0.04574
0.932,-0.04584
0.936,-0.02256
0.94,-0.07118
0.944,-0.06778
0.948,-0.08214
0.952,-0.11239
0.956,-0.15148
0.96,-0.11383
0.964,-0.02293
0.968,0.14821
0.972,0.35228
0.976,0.55024
0.98,0.7855
0.984,0.94117
0.988,0.99441
0.992,0.91367
0.996,0.71283
1.0,0.52693
1.004,0.30197
1.008,0.08273
1.012,-0.05336
1.016,-0.15815
1.02,-0.21167
1.024,-0.16764
1.028,-0.11989
1.032,-0.09354
1.036,-0.05401
1.04,-0.03874
1.044,-0.04052
1.048,-0.03815
1.052,-0.02037
1.056,-0.03016
1.06,-0.04136
1.064,-0.04551
1.068,-0.0208
1.072,-0.0421
1.076,-0.03311
1.08,-0.06877
1.084,-0.01625
1.088,-0.04043
1.092,0.01733
1.096,-0.01431
1.1,-0.03417
1.104,-0.0469
1.108,-0.02172
1.112,-0.01641
1.116,-0.01892
1.12,-0.00664
1.124,-0.00689
1.128,-0.01226
1.132,-0.01803
1.136,-0.0616
1.14,-0.02227
1.144,-0.02236
1.148,-0.02727
1.152,-0.00804
1.156,-0.01395
1.16,-0.01604
1.164,-0.03332
1.168,-0.00631
1.172,-0.00531
1.176,0.00222
1.18,0.00673
1.184,0.025
1.188,-0.01202
1.192,0.0032
1.196,0.04444
1.2,0.03604
1.204,0.03378
1.208,0.06515
1.212,0.05374
1.216,0.09937
1.22,0.10129
1.224,0.11281
1.228,0.11214
1.232,0.14353
1.236,0.13504
1.24,0.15546
1.244,0.16499
1.248,0.17303
1.252,0.19491
1.256,0.17902
1.26,0.18486
1.264,0.15892
1.268,0.20523
1.272,0.17048
1.276,0.19091
1.28,0.18379
1.284,0.15802
1.288,0.16816
1.292,0.16049
1.296,0.16921
1.3,0.13854
1.304,0.10052
1.308,0.12138
1.312,0.10027
1.316,0.0934
1.32,0.08071
1.324,0.06286
1.328,0.06646
1.332,0.06718
1.336,0.05527
1.34,0.04759
1.344,0.0311
1.348,0.03304
1.352,0.00732
1.356,0.01283
1.36,-0.0145
1.364,-0.00305
1.368,-0.01307
1.372,-0.02533
1.376,-0.0287
1.38,-0.00469
1.384,-0.02325
1.388,-0.0271
1.392,-0.0244
1.396,-0.03362
1.4,-0.04737
1.404,-0.0295
1.408,-0.02538
1.412,0.00243
1.416,-0.03624
1.42,-0.05119
1.424,-0.03125
1.428,-0.02551
1.432,-0.01905
1.436,-0.05683
1.44,-0.0059
1.444,-0.02624
1.448,-0.0487
1.452,0.00632
1.456,-0.0342
1.46,-0.05431
1.464,-0.02619
1.468,0.00279
1.472,-0.04213
1.476,-0.02072
1.48,-0.0251
1.484,-0.02869
1.488,-0.03382
1.492,-0.02989
1.496,-0.014
1.5,-0.01018
1.504,-0.02354
1.508,-0.04517
1.512,-0.02638
1.516,-0.01875
1.52,-0.01895
1.524,-0.03076
1.528,-0.018
1.532,-0.03824
1.536,-0.05413
1.54,-0.0238
1.544,-0.03983
1.548,-0.05594
1.552,-0.01589
1.556,-0.02051
1.56,-0.00116
1.564,-0.02436
1.568,-0.03826
1.572,-0.02841
1.576,-0.04669
1.58,0.00462
1.584,-0.0295
1.588,-0.03615
1.592,-0.02317
1.596,-0.03492
1.6,-0.01201
1.604,-0.03015
1.608,-0.02539
1.612,-0.04234
1.616,-0.04799
1.62,-0.05801
1.624,-0.02775
1.628,-0.02689
1.632,-0.00897
1.636,-0.04126
1.64,-0.03093
1.644,-0.02279
1.648,-0.02978
1.652,-0.02825
1.656,-0.04697
1.66,-0.00494
1.664,-0.01631
1.668,-0.02657
1.672,-0.00623
1.676,0.02301
1.68,0.05877
1.684,0.0142
1.688,0.05004
1.692,0.06125
1.696,0.07521
1.7,0.06592
1.704,0.05948
1.708,0.0484
1.712,0.0298
1.716,0.02164
1.72,0.03119
1.724,0.02319
1.728,0.04197
1.732,-0.00464
1.736,-0.00819
1.74,-0.0038
1.744,-0.01047
1.748,-0.02909
1.752,-0.02838
1.756,-0.0522
1.76,-0.02974
1.764,-0.03231
1.768,-0.02838
1.772,-0.06931
1.776,-0.05016
1.78,-0.04376
1.784,-0.0053
1.788,-0.02443
1.792,-0.02743
1.796,-0.00132
1.8,-0.02722
1.804,-0.03518
1.808,-0.04662
1.812,-0.05299
1.816,-0.03239
1.82,-0.08063
1.824,-0.11542
1.828,-0.15537
1.832,-0.1299
1.836,-0.04153
1.84,0.09085
1.844,0.2888
1.848,0.52605
1.852,0.72859
1.856,0.88079
1.86,0.97717
1.864,0.92411
1.868,0.80684
1.872,0.60818
1.876,0.34324
1.88,0.15366
1.884,-8e-05
1.888,-0.15576
1.892,-0.17937
1.896,-0.17926
1.9,-0.17327
1.904,-0.10257
1.908,-0.06732
1.912,-0.0693
1.916,-0.03631
1.92,-0.03158
1.924,-0.02604
1.928,-0.00937
1.932,-0.02506
1.936,0.0031
1.94,-0.02346
1.944,-0.01636
1.948,-0.04694
1.952,-0.02389
1.956,-0.04669
1.96,-0.00314
1.964,-0.02274
1.968,-0.05163
1.972,-0.02391
1.976,-0.01276
1.98,-0.01471
1.984,-0.01586
1.988,-0.02052
1.992,-0.04164
1.996,-0.0556
2.0,0.0016
2.004,-0.0367
2.008,-0.03075
2.012,-0.01165
2.016,-0.02508
2.02,-0.05059
2.024,-0.0264
2.028,-0.04381
2.032,-0.03756
2.036,-0.02911
2.04,-0.0107
2.044,-0.00948
2.048,0.02079
2.052,0.00425
2.056,0.00877
2.06,0.01935
2.064,0.01958
2.068,0.03848
2.072,0.06005
2.076,0.04176
2.08,0.07282
2.084,0.09336
2.088,0.10301
2.092,0.09224
2.096,0.08707
2.1,0.13132
2.104,0.12073
2.108,0.13829
2.112,0.14823
2.116,0.14638
2.12,0.17219
2.124,0.19448
2.128,0.19361
2.132,0.18416
2.136,0.17747
2.14,0.20491
2.144,0.22136
2.148,0.18528
2.152,0.16854
2.156,0.18541
2.16,0.16874
2.164,0.17783
2.168,0.17093
2.172,0.15238
2.176,0.1299
2.18,0.13159
2.184,0.11276
2.188,0.09723
2.192,0.09004
2.196,0.06033
2.2,0.04659
2.204,0.05342
2.208,0.06993
2.212,0.03973
2.216,0.03208
2.22,0.02557
2.224,-0.01233
2.228,0.01529
2.232,0.00659
2.236,0.0077
2.24,-0.0091
2.244,-0.02716
2.248,-0.01026
2.252,-0.03066
2.256,-0.02374
2.26,-0.04179
2.264,-0.01349
2.268,-0.00154
2.272,-0.01258
2.276,-0.03498
2.28,-0.03454
2.284,-0.03958
2.288,-0.0121
2.292,-0.02611
2.296,-0.00665
2.3,-0.03514
2.304,-0.03716
2.308,-0.01924
2.312,-0.01196
2.316,-0.02111
2.32,-0.01077
2.324,-0.01567
2.328,-0.02279
2.332,-0.01462
2.336,-0.05425
2.34,0.00419
2.344,-0.00923
2.348,-0.01947
2.352,0.00559
2.356,-0.03835
2.36,-0.01132
2.364,-0.04668
2.368,-0.00531
2.372,-0.04192
2.376,-0.03373
2.38,-0.03816
2.384,-0.03398
2.388,-0.03699
2.392,-0.01604
2.396,-0.01796
2.4,-0.01504
2.404,-0.01239
2.408,-0.01467
2.412,-0.02598
2.416,-0.02621
2.42,-0.03219
2.424,-0.02716
2.428,-0.01716
2.432,-0.03343
2.436,0.00717
2.44,-0.0138
2.444,0.00799
2.448,0.02813
2.452,0.02115
2.456,-0.00835
2.46,0.05263
2.464,0.04817
2.468,0.05344
2.472,0.07766
2.476,0.09723
2.48,0.0981
2.484,0.06673
2.488,0.08717
2.492,0.07284
2.496,0.06667
2.5,0.04752
2.504,0.03635
2.508,-0.01241
2.512,0.01368
2.516,-0.00247
2.52,0.00567
2.524,0.02485
2.528,-0.00298
2.532,-0.00771
2.536,0.00524
2.54,0.00618
2.544,-0.01387
2.548,-0.0149
2.552,-0.01194
2.556,-0.01286
2.56,-0.00785
2.564,-0.00974
2.568,-0.01388
2.572,-0.0353
2.576,0.01808
2.58,-0.0033
2.584,-0.01738
2.588,-0.03064
2.592,-0.00442
2.596,-0.03945
2.6,-0.07579
2.604,-0.0799
2.608,-0.12461
2.612,-0.10517
2.616,-0.02129
2.62,0.14199
2.624,0.35633
2.628,0.55156
2.632,0.76812
2.636,0.92175
2.64,1.00032
2.644,0.95026
2.648,0.79636
2.652,0.58457
2.656,0.33787
2.66,0.16033
2.664,-0.01555
2.668,-0.11834
2.672,-0.17159
2.676,-0.18952
2.68,-0.15406
2.684,-0.0876
2.688,-0.07725
2.692,-0.03605
2.696,-0.03231
2.7,-0.00711
2.704,-0.01811
2.708,-0.01871
2.712,0.00633
2.716,-0.00327
2.72,-0.00215
2.724,-0.00139
2.728,0.01519
2.732,0.00164
2.736,-0.00404
2.74,-0.00018
2.744,-0.00111
2.748,0.00466
2.752,0.00303
2.756,-0.03533
2.76,-0.01268
2.764,0.00935
2.768,-0.03021
2.772,-0.00966
2.776,-0.02126
2.78,-0.01807
2.784,0.00293
2.788,-0.00982
2.792,-0.01904
2.796,-0.01454
2.8,-0.00361
2.804,0.00053
2.808,-0.0247
2.812,-0.02126
2.816,0.00087
2.82,0.00497
2.824,0.0353
2.828,0.0154
2.832,0.02273
2.836,0.03946
2.84,0.02662
2.844,0.03841
2.848,0.04789
2.852,0.08909
2.856,0.05875
2.86,0.06218
2.864,0.09357
2.868,0.11744
2.872,0.09699
2.876,0.13498
2.88,0.14069
2.884,0.16681
2.888,0.15913
2.892,0.16754
2.896,0.15673
2.9,0.21276
2.904,0.1864
2.908,0.18726
2.912,0.22117
2.916,0.21027
2.92,0.226
2.924,0.19245
2.928,0.19529
2.932,0.21109
2.936,0.21714
2.94,0.19974
2.944,0.1779
2.948,0.16774
2.952,0.17038
2.956,0.12267
2.96,0.14954
2.964,0.11681
2.968,0.09755
2.972,0.07845
2.976,0.08523
2.98,0.09873
2.984,0.08429
2.988,0.09287
2.992,0.05926
2.996,0.06375
3.0,0.04676
3.004,0.06654
3.008,0.02425
3.012,0.00562
3.016,0.01836
3.02,0.00318
3.024,0.00723
3.028,0.01979
3.032,0.0262
3.036,0.0285
3.04,0.01835
3.044,0.00998
3.048,0.02606
3.052,0.00716
3.056,0.02088
3.06,0.00777
3.064,0.01243
3.068,0.00576
3.072,0.02233
3.076,0.0239
3.08,-0.00279
3.084,0.01337
3.088,-0.01944
3.092,0.01754
3.096,0.02109
3.1,-0.01049
3.104,0.00847
3.108,0.00436
3.112,0.03214
3.116,0.01245
3.12,0.01468
3.124,0.01676
3.128,0.00099
3.132,0.02068
3.136,0.02334
3.14,0.04201
3.144,0.06831
3.148,0.04631
3.152,0.12175
3.156,0.08492
3.16,0.10331
3.164,0.10529
3.168,0.07533
3.172,0.10433
3.176,0.07278
3.18,0.09847
3.184,0.0618
3.188,0.05923
3.192,0.05459
3.196,0.05107
3.2,0.01362
3.204,0.02525
3.208,0.02281
3.212,0.0354
3.216,-0.00197
3.22,-0.01007
3.224,-0.00096
3.228,0.02575
3.232,0.00883
3.236,0.03471
3.24,0.01475
3.244,0.02194
3.248,0.0259
3.252,-0.00362
3.256,-0.02076
3.26,0.01104
3.264,0.02172
3.268,0.02194
3.272,-0.01054
3.276,0.00618
3.28,-0.02419
3.284,-0.04894
3.288,-0.08385
3.292,-0.1053
3.296,-0.11793
3.3,-0.03355
3.304,0.06948
3.308,0.26299
3.312,0.44563
3.316,0.65272
3.32,0.82212
3.324,0.96785
3.328,0.99762
3.332,0.91577
3.336,0.72524
3.34,0.50853
3.344,0.27871
3.348,0.07121
3.352,-0.05583
3.356,-0.15484
3.36,-0.1792
3.364,-0.1479
3.368,-0.10609
3.372,-0.06139
3.376,-0.00109
3.38,0.00234
3.384,0.00658
3.388,0.03115
3.392,0.01988
3.396,-0.00267
3.4,-0.01357
3.404,-0.00062
3.408,0.02677
3.412,0.01027
3.416,0.01725
3.42,-0.00566
3.424,0.03721
3.428,0.01114
3.432,0.01336
3.436,0.01954
3.44,0.00229
3.444,0.02505
3.448,0.01116
3.452,0.01232
3.456,0.02785
3.46,-0.00819
3.464,0.00267
3.468,0.02517
3.472,0.0083
3.476,0.03788
3.48,0.03236
3.484,-0.01363
3.488,0.0195
3.492,-0.00614
3.496,0.01604
3.5,-0.00198
3.504,0.03456
3.508,0.06158
3.512,0.03887
3.516,0.05834
3.52,0.03964
3.524,0.04142
3.528,0.06352
3.532,0.03836
3.536,0.07093
3.54,0.07312
3.544,0.09544
3.548,0.11854
3.552,0.10288
3.556,0.13515
3.56,0.1459
3.564,0.17707
3.568,0.17003
3.572,0.19386
3.576,0.18525
3.58,0.20373
3.584,0.20463
3.588,0.2248
3.592,0.18556
3.596,0.22359
3.6,0.21365
3.604,0.25061
3.608,0.25495
3.612,0.21995
3.616,0.23774
3.62,0.22511
3.624,0.22613
3.628,0.19959
3.632,0.19827
3.636,0.16566
3.64,0.16547
3.644,0.16042
3.648,0.14814
3.652,0.16016
3.656,0.12129
3.66,0.15169
3.664,0.1178
3.668,0.09047
3.672,0.10727
3.676,0.08817
3.68,0.05829
3.684,0.05003
3.688,0.07026
3.692,0.0508
3.696,0.05618
3.7,0.04451
3.704,0.03598
3.708,0.01088
3.712,0.03533
3.716,0.00427
3.72,0.02716
3.724,0.02797
3.728,0.04124
3.732,0.03958
3.736,0.01902
3.74,0.03137
3.744,-0.0027
3.748,0.01069
3.752,-0.0083
3.756,0.0353
3.76,0.01746
3.764,0.02884
3.768,0.006
3.772,0.00858
3.776,0.01752
3.78,0.01677
3.784,0.01052
3.788,0.02229
3.792,0.01682
3.796,0.00771
3.8,0.03826
3.804,0.03241
3.808,0.0178
3.812,0.02929
3.816,0.0019
3.82,0.00888
3.824,0.01443
3.828,0.01809
3.832,-0.00647
3.836,0.01464
3.84,0.01398
3.844,0.0026
3.848,0.03291
3.852,0.04747
3.856,0.00987
3.86,0.00992
3.864,0.0314
3.868,0.00572
3.872,0.02346
3.876,0.01243
3.88,0.0351
3.884,0.03115
3.888,0.03266
3.892,0.04103
3.896,0.03496
3.9,0.05458
3.904,0.07221
3.908,0.065
3.912,0.07675
3.916,0.10733
3.92,0.11528
3.924,0.12861
3.928,0.1291
3.932,0.11149
3.936,0.10734
3.94,0.10189
3.944,0.1033
3.948,0.07263
3.952,0.05916
3.956,0.06145
3.96,0.04092
3.964,0.05031
3.968,0.03176
3.972,0.04625
3.976,0.02689
3.98,-0.00343
3.984,0.02128
3.988,0.03083
3.992,0.02548
3.996,0.02745
4.0,0.02775
4.004,0.00847
4.008,0.00366
4.012,0.01062
4.016,0.01523
4.02,0.02018
4.024,0.03166
4.028,0.0212
4.032,0.00839
4.036,0.02872
4.04,0.00391
4.044,-0.02496
4.048,-0.04588
4.052,-0.08502
4.056,-0.08704
4.06,-0.06635
4.064,0.08476
4.068,0.20695
4.072,0.42656
4.076,0.64458
4.08,0.86221
4.084,0.9933
4.088,1.0067
4.092,0.96405
4.096,0.79563
4.1,0.584
4.104,0.30387
4.108,0.12298
4.112,-0.02037
4.116,-0.12053
4.12,-0.14689
4.124,-0.13054
4.128,-0.09828
