t_seg,ecg_mV
0.0,-0.02208
0.004,-0.00982
0.008,0.0092
0.012,-0.00494
0.016,-0.01757
0.02,-0.02919
0.024,-0.04151
0.028,-0.03327
0.032,-0.00722
0.036,-0.0374
0.04,-0.01323
0.044,-0.01649
0.048,-0.02553
0.052,-0.02338
0.056,-0.03675
0.06,-0.0314
0.064,-0.02521
0.068,-0.00681
0.072,-0.04934
0.076,-0.00738
0.08,-0.02752
0.084,-0.02613
0.088,-0.0121
0.092,-0.01187
0.096,-0.01576
0.1,-0.00814
0.104,-0.02902
0.108,-0.01753
0.112,-0.03606
0.116,-0.03372
0.12,-0.04441
0.124,-0.03776
0.128,-0.03253
0.132,-0.02941
0.136,-0.01096
0.14,-0.04458
0.144,-0.01277
0.148,-0.0281
0.152,-0.03279
0.156,-0.01133
0.16,-0.00974
0.164,-0.01919
0.168,-0.02903
0.172,-0.03615
0.176,-0.03538
0.18,-0.01522
0.184,-0.04023
0.188,-0.02525
0.192,-0.04693
0.196,-0.0222
0.2,-0.02179
0.204,-0.00165
0.208,-0.03517
0.212,-0.01858
0.216,-0.03315
0.22,-0.03529
0.224,-0.02222
0.228,-0.00738
0.232,-0.01608
0.236,-0.05613
0.24,-0.0269
0.244,-0.03907
0.248,-0.02543
0.252,-0.02032
0.256,-0.04891
0.26,-0.03875
0.264,-0.03267
0.268,-0.02473
0.272,-0.0482
0.276,-0.01981
0.28,-0.03321
0.284,-0.05276
0.288,-0.04713
0.292,-0.02395
0.296,-0.02716
0.3,-0.03232
0.304,-0.01635
0.308,-0.02409
0.312,-0.0148
0.316,0.00391
0.32,-0.05014
0.324,-0.03112
0.328,-0.0335
0.332,-0.04863
0.336,-0.02609
0.34,-0.03641
0.344,-0.02404
0.348,-0.01428
0.352,-0.0459
0.356,-0.04071
0.36,-0.00602
0.364,-0.00857
0.368,-0.03583
0.372,-0.04332
0.376,-0.05302
0.38,-0.02971
0.384,-0.00857
0.388,-0.00468
0.392,-0.04087
0.396,-0.05673
0.4,-0.05207
0.404,-0.0286
0.408,-0.02354
0.412,-0.03276
0.416,-0.02882
0.42,-0.03275
0.424,-0.02477
0.428,-0.02037
0.432,-0.01317
0.436,-0.03616
0.44,-0.06559
0.444,-0.01294
0.448,-0.04035
0.452,-0.02562
0.456,-0.01509
0.46,-0.02023
0.464,-0.02467
0.468,-0.0435
0.472,-0.04278
0.476,-0.04203
0.48,0.00218
0.484,-0.02249
0.488,-0.01218
0.492,-0.01718
0.496,-0.01531
0.5,-0.0305
0.504,-0.04874
0.508,-0.03116
0.512,-0.02395
0.516,-0.02449
0.52,-0.02068
0.524,-0.00088
0.528,0.01983
0.532,0.01933
0.536,0.03854
0.54,0.0323
0.544,0.06246
0.548,0.07169
0.552,0.0806
0.556,0.06154
0.56,0.07714
0.564,0.04631
0.568,0.02966
0.572,0.03948
0.576,0.03764
0.58,0.03613
0.584,-0.00587
