t_seg,ecg_mV
0.0,-0.02573
0.004,0.00323
0.008,-0.05139
0.012,-0.07332
0.016,-0.00595
0.02,-0.02192
0.024,-0.00799
0.028,-0.07595
0.032,-0.00826
0.036,-0.03066
0.04,-0.09593
0.044,-0.12285
0.048,-0.11077
0.052,-0.12368
0.056,-0.06788
0.06,0.12918
0.064,0.25748
0.068,0.43843
0.072,0.78083
0.076,0.84725
0.08,1.00775
0.084,0.9746
0.088,0.7845
0.092,0.64887
0.096,0.38802
0.1,0.16764
0.104,-0.04076
0.108,-0.10508
0.112,-0.14893
0.116,-0.23089
0.12,-0.10376
0.124,-0.09223
0.128,-0.15923
0.132,-0.14313
0.136,-0.04354
0.14,-0.04657
0.144,-0.02878
0.148,-0.04753
0.152,0.00772
0.156,-0.06037
0.16,-0.04415
0.164,0.00111
0.168,-0.04006
0.172,-0.0547
0.176,-0.03763
0.18,-0.03343
0.184,-0.03489
0.188,-0.0606
0.192,-0.03237
0.196,-0.0264
0.2,-0.04506
0.204,-0.00488
0.208,-0.05329
0.212,-0.05914
0.216,-0.02229
0.22,-0.08891
0.224,-0.03667
0.228,-0.04037
0.232,-0.04781
0.236,0.026
0.24,-0.01254
0.244,-0.03482
0.248,-0.02729
0.252,-0.01939
0.256,0.02425
0.26,0.0214
0.264,-0.0105
0.268,-0.02013
0.272,0.0247
0.276,-0.04021
0.28,0.05809
0.284,0.02863
0.288,0.01674
0.292,0.05615
0.296,0.05528
0.3,0.00497
0.304,0.1409
0.308,0.02979
0.312,0.0502
0.316,0.14829
0.32,0.1337
0.324,0.10202
0.328,0.10185
0.332,0.13762
0.336,0.18841
0.34,0.12052
0.344,0.2043
0.348,0.14284
0.352,0.24734
0.356,0.25138
0.36,0.28239
0.364,0.22695
0.368,0.20199
0.372,0.14906
0.376,0.16989
0.38,0.17131
0.384,0.14722
0.388,0.17632
0.392,0.10892
0.396,0.09055
0.4,0.10174
0.404,0.11681
0.408,0.09692
0.412,0.12515
0.416,0.07411
0.42,0.09103
0.424,-0.00187
0.428,0.05673
0.432,0.02656
0.436,0.01882
0.44,0.06056
0.444,0.02052
0.448,0.0084
0.452,-0.01024
0.456,-0.01936
0.46,-0.01441
0.464,-0.04047
0.468,0.03015
0.472,-0.08782
0.476,0.01
0.48,-0.02516
0.484,-0.04724
0.488,-0.02779
0.492,-0.03844
0.496,0.00079
0.5,-0.04242
0.504,0.03206
0.508,0.02104
0.512,0.01776
0.516,0.0311
0.52,0.02963
0.524,0.08678
0.528,0.07371
0.532,0.07767
0.536,0.12105
0.54,0.08684
0.544,0.02447
0.548,0.02891
0.552,0.06625
0.556,0.06825
0.56,-0.00787
0.564,-0.0414
0.568,0.00099
0.572,-0.09283
0.576,-0.02399
0.58,-0.01358
0.584,-0.04123
0.588,-0.12916
0.592,-0.04684
0.596,0.02067
0.6,-0.04646
0.604,-0.00728
0.608,-0.10963
0.612,-0.06309
0.616,-0.02925
0.62,-0.04501
0.624,-0.0325
0.628,-0.02144
0.632,-0.0802
0.636,-0.01342
0.64,-0.03126
0.644,-0.05703
0.648,-0.03516
0.652,-0.09291
0.656,-0.16164
0.66,-0.14679
0.664,-0.03453
0.668,0.06735
0.672,0.22889
0.676,0.51595
0.68,0.67176
0.684,0.85604
