t_seg,ecg_mV
0.0,-0.00212
0.004,0.04595
0.008,0.0656
0.012,0.03601
0.016,0.05918
0.02,0.06802
0.024,0.09832
0.028,0.09101
0.032,0.10715
0.036,0.14672
0.04,0.09973
0.044,0.1064
0.048,0.10005
0.052,0.1076
0.056,0.07735
0.06,0.05161
0.064,0.04663
0.068,0.0272
0.072,0.03079
0.076,0.04343
0.08,0.0107
0.084,-0.02632
0.088,0.00066
0.092,-0.0131
0.096,0.01491
0.1,0.02414
0.104,0.00104
0.108,0.01257
0.112,-0.00248
0.116,-0.00735
0.12,-0.00157
0.124,0.00031
0.128,0.03175
0.132,0.0164
0.136,0.01255
0.14,0.00081
0.144,0.01393
0.148,0.02409
0.152,-0.00856
0.156,-0.04479
0.16,-0.09433
0.164,-0.15053
0.168,-0.09668
0.172,-0.01103
0.176,0.12802
0.18,0.32514
0.184,0.50364
0.188,0.70438
0.192,0.93286
0.196,0.99836
0.2,0.98662
0.204,0.86938
0.208,0.65851
0.212,0.43699
0.216,0.17144
0.22,0.02307
0.224,-0.07943
0.228,-0.17559
0.232,-0.14541
0.236,-0.12547
0.24,-0.0604
0.244,-0.04084
0.248,0.00336
0.252,-0.01815
0.256,0.01873
0.26,0.00375
0.264,0.00099
0.268,0.00264
0.272,0.0056
0.276,-0.02231
0.28,0.00538
0.284,-0.01587
0.288,0.0109
0.292,0.01069
0.296,-0.01095
0.3,0.00788
0.304,-0.00699
0.308,-0.0092
0.312,0.0228
0.316,0.02703
0.32,0.02406
0.324,-0.0039
0.328,0.02321
0.332,-0.01336
0.336,-0.00333
0.34,0.02125
0.344,0.0104
0.348,0.01458
0.352,0.03645
0.356,-0.01725
0.36,-0.00937
0.364,0.03155
0.368,-0.00558
0.372,0.01568
0.376,0.00423
0.38,0.00176
0.384,0.05833
0.388,0.03886
0.392,0.04032
0.396,0.05865
0.4,0.04872
0.404,0.09378
0.408,0.0586
0.412,0.07941
0.416,0.08119
0.42,0.10243
0.424,0.13477
0.428,0.10343
0.432,0.1305
0.436,0.13297
0.44,0.13349
0.444,0.18731
0.448,0.18547
0.452,0.20547
0.456,0.17685
0.46,0.20419
0.464,0.23303
0.468,0.20712
0.472,0.20954
0.476,0.22793
0.48,0.2253
0.484,0.21609
0.488,0.20089
0.492,0.18648
0.496,0.19027
0.5,0.17598
0.504,0.16934
0.508,0.2069
0.512,0.19681
0.516,0.1579
0.52,0.14303
0.524,0.12671
0.528,0.14054
0.532,0.10405
