t_seg,ecg_mV
0.0,0.02239
0.004,0.03447
0.008,0.06962
0.012,0.05994
0.016,0.06114
0.02,0.06282
0.024,0.07393
0.028,0.11511
0.032,0.08717
0.036,0.09888
0.04,0.09225
0.044,0.06346
0.048,0.05536
0.052,0.02715
0.056,-0.00105
0.06,0.01621
0.064,-0.00524
0.068,0.00478
0.072,0.00401
0.076,-0.00877
0.08,-0.01318
0.084,0.02464
0.088,-0.04135
0.092,-0.00457
0.096,-0.0319
0.1,-0.01627
0.104,-0.02822
0.108,-0.00347
0.112,-0.01456
0.116,-0.0039
0.12,0.01436
0.124,-0.01207
0.128,-0.01933
0.132,-0.01754
0.136,-0.01763
0.14,-0.04383
0.144,-0.02572
0.148,-0.05828
0.152,-0.12265
0.156,-0.123
0.16,-0.09795
0.164,-0.04978
0.168,0.10064
0.172,0.31433
0.176,0.52668
0.18,0.73882
0.184,0.92643
0.188,0.97213
0.192,0.93845
0.196,0.81289
0.2,0.62383
0.204,0.36502
0.208,0.18659
0.212,-0.06432
0.216,-0.14938
0.22,-0.19585
0.224,-0.17885
0.228,-0.15058
0.232,-0.14635
0.236,-0.05781
0.24,-0.04229
0.244,-0.00755
0.248,-0.01783
0.252,-0.00318
0.256,-0.02107
0.26,0.00013
0.264,-0.04642
0.268,-0.00958
0.272,-0.0361
0.276,-0.02551
0.28,-0.03444
0.284,-0.02908
0.288,-0.02761
0.292,-0.01787
0.296,-0.02567
0.3,-0.02913
0.304,-0.03248
0.308,-0.03571
0.312,-0.02391
0.316,-0.01246
0.32,-0.03647
0.324,-0.01707
0.328,0.00856
0.332,-0.02163
0.336,-0.03571
0.34,-0.04464
0.344,-0.01571
0.348,-0.02573
0.352,-0.01337
0.356,-0.01746
0.36,0.00435
0.364,-0.00921
0.368,-0.00848
0.372,-0.01235
0.376,0.03697
0.38,-0.04281
0.384,-0.00934
0.388,0.03058
0.392,0.02589
0.396,0.04038
0.4,0.02811
0.404,0.05766
0.408,0.05272
0.412,0.07952
0.416,0.06146
0.42,0.08559
0.424,0.12007
0.428,0.14228
0.432,0.16551
0.436,0.12912
0.44,0.13664
0.444,0.18232
0.448,0.18009
0.452,0.19856
0.456,0.17749
0.46,0.22394
0.464,0.19349
0.468,0.18722
0.472,0.19744
0.476,0.19217
0.48,0.17932
0.484,0.19969
0.488,0.1689
0.492,0.15447
0.496,0.14139
0.5,0.15744
0.504,0.1508
0.508,0.15926
0.512,0.11557
0.516,0.11661
0.52,0.09144
0.524,0.06188
0.528,0.04644
0.532,0.0783
0.536,0.06542
0.54,0.04926
0.544,0.0388
0.548,0.01587
0.552,-0.00533
0.556,0.01978
0.56,-0.00293
0.564,0.00817
0.568,-0.01143
0.572,-0.00017
0.576,-0.01808
0.58,-0.00104
