t_seg,ecg_mV
0.0,-0.00528
0.004,-0.08757
0.008,-0.00782
0.012,-0.03631
0.016,-0.03323
0.02,-0.02281
0.024,-0.00765
0.028,-0.02658
0.032,-0.0799
0.036,-0.05238
0.04,-0.01952
0.044,-0.04038
0.048,0.01439
0.052,-0.02218
0.056,0.04881
0.06,-0.06562
0.064,-0.0314
0.068,0.00794
0.072,-0.06138
0.076,-0.118
0.08,-0.16764
0.084,-0.19932
0.088,-0.03983
0.092,0.05526
0.096,0.27703
0.1,0.46852
0.104,0.69988
0.108,0.85791
0.112,0.97437
0.116,0.98683
0.12,0.81435
0.124,0.5595
0.128,0.41439
0.132,0.23087
0.136,-0.00524
0.14,-0.12717
0.144,-0.12279
0.148,-0.22099
0.152,-0.14502
0.156,-0.11443
0.16,-0.0984
0.164,-0.08509
0.168,-0.03613
0.172,-0.083
0.176,-0.05961
0.18,-0.01662
0.184,-0.03286
0.188,-0.04912
0.192,-0.00865
0.196,-0.01985
0.2,-0.06312
0.204,-0.0317
0.208,-0.00656
0.212,0.02877
0.216,-0.06336
0.22,-0.06298
0.224,-0.0186
0.228,-0.02269
0.232,0.02724
0.236,-0.06262
0.24,0.00197
0.244,0.00824
0.248,0.024
0.252,0.00848
0.256,0.02861
0.26,0.00342
0.264,-0.00332
0.268,0.02726
0.272,-0.02259
0.276,0.04265
0.28,-0.00809
0.284,0.00097
0.288,-0.05928
0.292,0.0157
0.296,0.06645
0.3,0.02401
0.304,0.04922
0.308,-0.04769
0.312,0.03504
0.316,0.05193
0.32,7e-05
0.324,0.03513
0.328,0.1123
0.332,0.08651
0.336,0.06992
0.34,0.10804
0.344,0.09373
0.348,0.15928
0.352,0.16196
0.356,0.1363
0.36,0.08134
0.364,0.13391
0.368,0.17674
0.372,0.18499
0.376,0.17556
0.38,0.24168
0.384,0.18606
0.388,0.23646
0.392,0.17185
0.396,0.1318
0.4,0.22385
0.404,0.17927
0.408,0.24865
0.412,0.22625
0.416,0.15475
0.42,0.14563
0.424,0.12226
0.428,0.15812
0.432,0.06179
0.436,0.14504
0.44,0.10536
0.444,0.10555
0.448,0.12549
0.452,0.05344
0.456,0.03996
0.46,0.02302
0.464,0.07257
0.468,-0.02286
0.472,0.03493
0.476,0.05151
0.48,0.00402
0.484,-0.0113
0.488,0.05346
0.492,-0.01502
0.496,0.00017
0.5,-0.04661
0.504,0.04313
0.508,-0.00012
0.512,0.01159
0.516,-0.04578
0.52,-0.00068
0.524,-0.00694
0.528,-0.01403
0.532,-0.03368
0.536,0.02836
0.54,-0.07261
0.544,-0.027
0.548,0.04742
0.552,0.01631
0.556,0.02171
0.56,-0.01691
0.564,-0.03359
0.568,0.03677
0.572,-0.01727
0.576,-0.01985
0.58,-0.02662
0.584,0.06334
0.588,-0.01343
0.592,0.08959
0.596,0.03691
0.6,0.0277
0.604,0.08457
0.608,0.09973
0.612,0.05565
0.616,0.09404
0.62,0.0997
0.624,0.09003
0.628,0.0309
0.632,0.11865
0.636,0.04624
0.64,0.09154
0.644,0.02265
0.648,0.0068
0.652,0.02246
0.656,0.01083
0.66,0.01025
0.664,-0.01476
0.668,-0.04296
0.672,0.0288
0.676,-0.05375
0.68,0.0083
0.684,0.01995
0.688,-0.02708
0.692,-0.01069
0.696,-0.02781
0.7,0.00892
0.704,0.01987
0.708,-0.00639
0.712,0.01643
0.716,-0.03033
0.72,-0.06404
0.724,-0.01465
0.728,-0.02
0.732,0.00113
0.736,0.04967
0.74,-0.12526
0.744,-0.11658
0.748,-0.16429
0.752,-0.10839
0.756,-0.04185
0.76,0.11298
0.764,0.29277
0.768,0.52796
0.772,0.76751
0.776,0.94049
0.78,1.01441
0.784,0.96393
0.788,0.7977
0.792,0.645
0.796,0.37041
0.8,0.19444
0.804,0.00862
0.808,-0.09111
0.812,-0.18596
0.816,-0.19793
0.82,-0.15954
0.824,-0.11528
0.828,-0.05246
0.832,-0.00126
0.836,-0.03534
0.84,0.02926
0.844,0.00565
0.848,0.02339
0.852,-0.01773
0.856,0.02189
0.86,-0.01591
0.864,0.00982
0.868,-0.01285
0.872,-0.00493
0.876,-0.02476
0.88,-0.00027
0.884,0.04666
0.888,0.01856
0.892,0.04277
0.896,0.02339
0.9,0.02438
0.904,0.01025
0.908,0.05411
0.912,-0.05421
0.916,-0.0098
0.92,0.05203
0.924,-0.04887
0.928,-0.01928
0.932,0.04306
0.936,0.05015
0.94,-0.0035
0.944,0.0549
0.948,-0.01233
0.952,0.03586
0.956,-0.01595
0.96,0.05226
0.964,0.05512
0.968,0.01377
0.972,0.03189
0.976,0.05663
0.98,0.08309
0.984,0.0576
0.988,0.02406
0.992,0.1013
0.996,0.04768
1.0,0.08089
1.004,0.13912
1.008,0.06666
1.012,0.18933
1.016,0.12246
1.02,0.07635
1.024,0.17708
1.028,0.12047
1.032,0.14807
1.036,0.21004
1.04,0.11876
1.044,0.21477
1.048,0.17463
1.052,0.23165
1.056,0.16285
1.06,0.1851
1.064,0.23502
1.068,0.17908
1.072,0.20461
1.076,0.18464
1.08,0.19881
1.084,0.14471
1.088,0.19885
1.092,0.19423
1.096,0.11567
1.1,0.16978
1.104,0.19162
1.108,0.14181
1.112,0.08504
1.116,0.07649
1.12,0.08596
1.124,0.06354
1.128,0.07715
1.132,0.05559
1.136,0.10383
1.14,0.06884
1.144,0.00675
1.148,0.09835
1.152,0.0321
1.156,-0.00723
1.16,0.05634
1.164,-0.01656
1.168,0.01133
1.172,0.11997
1.176,-0.00305
1.18,0.03482
1.184,0.00837
1.188,0.03202
1.192,-0.01004
1.196,-0.03147
1.2,0.03656
1.204,-0.00478
1.208,0.05988
1.212,-0.00451
1.216,-0.00859
1.22,-0.02884
1.224,-0.05443
1.228,0.01955
1.232,0.00584
1.236,-0.00752
1.24,0.02038
1.244,0.06877
1.248,-0.02463
1.252,0.04618
1.256,0.0143
1.26,0.01037
1.264,0.01784
1.268,0.02925
1.272,0.02349
1.276,0.02734
1.28,-0.05785
1.284,-0.0216
1.288,0.07433
1.292,-0.00948
1.296,0.03069
1.3,0.04533
1.304,0.03432
1.308,0.01074
1.312,-0.02914
1.316,-0.00253
1.32,0.03372
1.324,-0.00836
1.328,0.01157
1.332,0.06522
1.336,0.00034
1.34,0.04991
1.344,0.0564
1.348,-0.02051
1.352,-0.04053
1.356,0.01776
1.36,-0.01971
1.364,-0.00511
1.368,0.02025
1.372,0.0357
1.376,-0.04612
1.38,0.01298
1.384,-0.008
1.388,0.00068
1.392,-0.01676
1.396,0.00834
1.4,-0.0003
1.404,0.04409
1.408,0.02426
1.412,0.03876
1.416,0.05546
1.42,0.01207
1.424,0.01262
1.428,0.05737
1.432,-0.01199
1.436,0.02338
1.44,0.01124
1.444,0.00341
1.448,0.05989
1.452,0.10431
1.456,0.0395
1.46,0.03501
1.464,0.14037
1.468,0.06189
1.472,0.08499
1.476,0.14016
1.48,0.15733
1.484,0.13671
1.488,0.1317
1.492,0.09757
1.496,0.04673
1.5,0.08705
1.504,0.0422
1.508,0.00865
1.512,0.06255
1.516,0.04835
1.52,-0.05479
1.524,-0.01736
1.528,0.02198
1.532,0.07083
1.536,0.07035
1.54,-0.00444
1.544,0.02061
1.548,-0.01535
1.552,0.06768
1.556,0.03606
1.56,0.06079
1.564,0.085
1.568,-0.04453
1.572,0.03963
1.576,-0.00652
1.58,-0.02762
1.584,0.01555
1.588,-0.0522
1.592,-0.0091
1.596,-0.10695
1.6,-0.09186
1.604,-0.07527
1.608,-0.02877
1.612,0.13669
1.616,0.31233
1.62,0.55554
1.624,0.81224
1.628,0.93351
1.632,1.06044
1.636,0.98696
1.64,0.85204
1.644,0.63025
1.648,0.43031
1.652,0.24225
1.656,0.01032
1.66,-0.06656
1.664,-0.15777
1.668,-0.15699
1.672,-0.09442
1.676,-0.06045
1.68,0.01153
1.684,0.00765
1.688,0.01769
1.692,0.00588
1.696,0.00992
1.7,-0.00182
1.704,0.06525
1.708,0.07687
1.712,0.02405
1.716,0.03113
1.72,0.06632
1.724,0.02569
1.728,-0.00286
1.732,0.01952
1.736,0.05603
1.74,-0.00118
1.744,0.01126
1.748,0.10405
1.752,0.00339
1.756,0.01936
1.76,0.02485
1.764,0.04048
1.768,0.08786
1.772,0.09424
1.776,0.05655
1.78,0.08432
1.784,0.0893
1.788,0.09508
1.792,0.14384
1.796,0.15415
1.8,0.11692
1.804,0.12363
1.808,0.11755
1.812,0.1424
1.816,0.13473
1.82,0.10296
1.824,0.17467
1.828,0.06565
1.832,0.05183
1.836,0.08411
1.84,0.07046
1.844,0.07253
1.848,0.08886
1.852,0.13007
1.856,0.13284
1.86,0.10856
1.864,0.09462
1.868,0.1383
1.872,0.1355
1.876,0.22251
1.88,0.16551
1.884,0.24028
1.888,0.19173
1.892,0.20403
1.896,0.24879
1.9,0.27091
1.904,0.26023
1.908,0.2787
1.912,0.20601
1.916,0.19039
1.92,0.20774
1.924,0.17961
1.928,0.09811
1.932,0.17837
1.936,0.186
1.94,0.3633
1.944,0.49704
1.948,0.65206
1.952,0.87883
1.956,1.00496
1.96,1.15482
1.964,1.13698
1.968,0.94125
1.972,0.73323
1.976,0.52869
1.98,0.34226
1.984,0.10426
1.988,-0.01691
1.992,-0.0948
1.996,-0.17335
2.0,-0.11111
2.004,-0.09506
2.008,-0.04421
2.012,0.02804
2.016,0.04143
2.02,-0.00043
2.024,0.03292
2.028,0.05095
2.032,-0.02643
2.036,0.04622
2.04,0.05462
2.044,0.02818
2.048,0.00957
