t_seg,ecg_mV
0.0,-0.01827
0.004,-0.02718
0.008,-0.02153
0.012,-0.01254
0.016,-0.02114
0.02,-0.02182
0.024,-0.00113
0.028,-0.00939
0.032,-0.01036
0.036,-0.02927
0.04,-0.02729
0.044,-0.03508
0.048,-0.01223
0.052,-0.01035
0.056,-0.00883
0.06,-0.01399
0.064,-0.01722
0.068,-0.02792
0.072,-0.01665
0.076,-0.01491
0.08,-0.03169
0.084,-0.01182
0.088,-0.03429
0.092,-0.03184
0.096,-0.00267
0.1,-0.04456
0.104,-0.03571
0.108,-0.02987
0.112,-0.05492
0.116,-0.03738
0.12,-0.04965
0.124,-0.04177
0.128,-0.02379
0.132,-0.00592
0.136,-0.00886
0.14,-0.00908
0.144,-0.03474
0.148,-0.02495
0.152,-0.02178
0.156,-0.03565
0.16,0.00887
0.164,-0.04139
0.168,-0.03856
0.172,-0.02509
0.176,-0.06002
0.18,-0.02166
0.184,-0.0261
0.188,-0.0193
0.192,-0.0125
0.196,-0.00256
0.2,-0.03317
0.204,-0.04687
0.208,-0.0667
0.212,-0.02864
0.216,-0.01775
0.22,-0.02221
0.224,-0.03193
0.228,-0.04671
0.232,-0.02482
0.236,-0.04744
0.24,0.01316
0.244,-0.02742
0.248,-0.01242
0.252,-0.0178
0.256,-0.04674
0.26,-0.04439
0.264,0.00883
0.268,-0.02575
0.272,-0.0057
0.276,-0.00359
0.28,-0.00695
0.284,0.01739
0.288,0.01441
0.292,-0.01464
0.296,0.04361
0.3,0.02221
0.304,0.04675
0.308,0.04129
0.312,0.06865
0.316,0.05412
0.32,0.07472
0.324,0.05736
0.328,0.05839
0.332,0.04176
0.336,0.04483
0.34,0.00971
0.344,0.01557
0.348,0.00784
0.352,-0.01247
0.356,-0.02399
0.36,-0.03637
0.364,-0.01035
0.368,-0.03948
0.372,-0.01758
0.376,-0.03626
0.38,-0.05193
0.384,-0.02958
0.388,-0.02316
0.392,-0.03415
0.396,-0.03275
0.4,-0.02188
0.404,-0.01416
0.408,-0.00306
0.412,-0.03587
0.416,-0.02871
0.42,-0.03513
0.424,-0.01646
0.428,-0.02396
0.432,-0.07478
0.436,-0.10789
0.44,-0.11792
0.444,-0.1487
0.448,-0.09176
0.452,-0.00195
0.456,0.16463
0.46,0.33844
0.464,0.55465
0.468,0.7646
0.472,0.9117
0.476,0.98148
0.48,0.90619
0.484,0.72962
0.488,0.55964
0.492,0.31817
0.496,0.08894
0.5,-0.04198
0.504,-0.16315
0.508,-0.21923
0.512,-0.21339
0.516,-0.15849
0.52,-0.13022
0.524,-0.06212
0.528,-0.05766
0.532,-0.03273
0.536,-0.02513
0.54,-0.03631
0.544,-0.01518
0.548,-0.03326
0.552,-0.03562
0.556,-0.00148
0.56,-0.02881
0.564,-0.03306
0.568,-0.0375
0.572,-0.0372
0.576,-0.01866
0.58,-0.03871
0.584,-0.0499
0.588,-0.04735
0.592,-0.04234
0.596,-0.0538
0.6,-0.06438
0.604,-0.05449
0.608,-0.02478
0.612,-0.00311
0.616,0.00064
0.62,-0.00738
0.624,-0.0125
0.628,-6e-05
0.632,-0.01386
0.636,-0.00452
0.64,-0.00165
0.644,-0.0226
0.648,-0.02231
0.652,-0.02766
0.656,-0.03227
0.66,0.01693
0.664,-0.00458
0.668,-0.01203
0.672,-0.02823
0.676,0.02344
0.68,0.01802
0.684,0.01391
0.688,0.03148
0.692,0.09006
0.696,0.05594
0.7,0.07623
0.704,0.08027
0.708,0.10048
0.712,0.11936
0.716,0.12013
0.72,0.14887
0.724,0.15593
0.728,0.1499
0.732,0.16028
0.736,0.17725
0.74,0.17884
0.744,0.17995
0.748,0.19583
0.752,0.18787
