t_seg,ecg_mV
0.0,-0.03448
0.004,-0.04301
0.008,-0.04485
0.012,-0.02549
0.016,-0.00322
0.02,-0.02906
0.024,-0.04682
0.028,-0.03153
0.032,-0.01697
0.036,-0.02595
0.04,-0.0476
0.044,-0.02862
0.048,-0.02058
0.052,-0.01615
0.056,-0.05869
0.06,-0.03485
0.064,-0.02103
0.068,0.00039
0.072,-0.01093
0.076,-0.04503
0.08,-0.01396
0.084,-0.035
0.088,-0.03028
0.092,-0.03335
0.096,-0.0237
0.1,-0.00288
0.104,-0.04296
0.108,-0.01534
0.112,-0.02703
0.116,-0.01594
0.12,-0.01535
0.124,-0.02968
0.128,-0.01791
0.132,-0.00956
0.136,-0.0447
0.14,-0.00838
0.144,-0.0228
0.148,-0.00472
0.152,-0.05876
0.156,-0.02827
0.16,-0.03495
0.164,-0.03756
0.168,-0.05654
0.172,-0.03131
0.176,-0.03163
0.18,-0.04454
0.184,-0.0412
0.188,-0.01581
0.192,-0.02979
0.196,-0.01195
0.2,0.00497
0.204,-0.02711
0.208,-0.02764
0.212,-0.05106
0.216,-0.05758
0.22,-0.03113
0.224,-0.03813
0.228,-0.01759
0.232,-0.01227
0.236,-0.03064
0.24,-0.02187
0.244,-0.04026
0.248,-0.02206
0.252,-0.05229
0.256,-0.02183
0.26,-0.01164
0.264,-0.05964
0.268,-0.04151
0.272,-0.01864
0.276,-0.02174
0.28,-0.02232
0.284,-0.04358
0.288,-0.00515
0.292,-0.02142
0.296,-0.02382
0.3,-0.0144
0.304,-0.01673
0.308,-0.01709
0.312,-0.02781
0.316,-0.0306
0.32,-0.0536
0.324,-0.01339
0.328,-0.00138
0.332,-0.04629
0.336,-0.02004
0.34,-0.02777
0.344,-0.03828
0.348,-0.03387
0.352,-0.05229
0.356,-0.01488
0.36,-0.02857
0.364,-0.01839
0.368,-0.00555
0.372,-0.01843
0.376,-0.04082
0.38,-0.00728
0.384,-0.02617
0.388,-0.0239
0.392,-0.0374
0.396,-0.02503
0.4,-0.03289
0.404,-0.038
0.408,-0.03533
0.412,-0.00791
0.416,-0.00897
0.42,-0.03726
0.424,-0.03606
0.428,-0.02186
0.432,-0.03999
0.436,-0.03604
0.44,-0.01506
0.444,0.00328
0.448,-0.01631
0.452,-0.02301
0.456,-0.02006
0.46,-0.02096
0.464,-0.03064
0.468,-0.01848
0.472,-0.02437
0.476,-0.0154
0.48,-0.02166
0.484,-0.00661
0.488,-0.01272
