t_seg,ecg_mV
0.0,0.04789
0.004,0.07586
0.008,0.0468
0.012,0.02383
0.016,0.09161
0.02,0.10162
0.024,0.0987
0.028,0.10373
0.032,0.12153
0.036,0.0756
0.04,0.09247
0.044,0.11048
0.048,0.06285
0.052,0.0582
0.056,0.04594
0.06,0.05252
0.064,0.00353
0.068,0.01431
0.072,0.02747
0.076,0.02952
0.08,-0.00984
0.084,0.01225
0.088,0.00146
0.092,0.01003
0.096,0.0259
0.1,-0.02014
0.104,-0.01012
0.108,-0.00201
0.112,-0.02899
0.116,-0.02408
0.12,-0.00148
0.124,0.01112
0.128,0.00397
0.132,-0.00574
0.136,0.00034
0.14,0.00312
0.144,-0.01063
0.148,-0.06426
0.152,-0.1033
0.156,-0.09905
0.16,-0.13399
0.164,-0.03057
0.168,0.09283
0.172,0.24985
0.176,0.4701
0.18,0.69327
0.184,0.8628
0.188,0.96791
0.192,0.99625
0.196,0.89208
0.2,0.71292
0.204,0.45345
0.208,0.24859
0.212,0.05318
0.216,-0.06717
0.22,-0.15853
0.224,-0.18438
0.228,-0.1383
0.232,-0.12563
0.236,-0.0745
0.24,-0.03307
0.244,0.00354
0.248,-0.02785
0.252,-0.01053
0.256,-0.00907
0.26,-0.03232
0.264,0.00324
0.268,-0.01166
0.272,-0.00721
0.276,-5e-05
0.28,-0.02158
0.284,-0.02125
0.288,0.01729
0.292,-0.00411
0.296,0.01275
0.3,0.01805
0.304,0.0021
0.308,-0.0178
0.312,0.02423
0.316,-0.007
0.32,-0.01175
0.324,0.003
0.328,0.01054
0.332,0.0057
0.336,-0.00763
0.34,0.01269
0.344,-0.0114
0.348,0.00675
0.352,-0.00157
0.356,-0.01012
0.36,0.01634
0.364,0.01573
0.368,0.00352
0.372,0.00635
0.376,0.02091
0.38,0.03862
0.384,0.05079
0.388,0.02864
0.392,0.05287
0.396,0.06632
0.4,0.04298
0.404,0.06716
0.408,0.05653
0.412,0.08743
0.416,0.11035
0.42,0.11625
0.424,0.13682
0.428,0.13634
0.432,0.12943
0.436,0.15717
0.44,0.19068
0.444,0.16038
0.448,0.22043
0.452,0.19426
0.456,0.20032
0.46,0.19346
0.464,0.23255
0.468,0.16487
0.472,0.22
0.476,0.23276
0.48,0.20921
0.484,0.20631
0.488,0.22571
0.492,0.16882
0.496,0.19105
0.5,0.15598
0.504,0.15786
0.508,0.1657
0.512,0.12338
0.516,0.12826
0.52,0.09472
0.524,0.09732
0.528,0.09641
0.532,0.08455
0.536,0.06135
0.54,0.05443
0.544,0.05117
0.548,0.03497
0.552,0.02302
0.556,0.05878
0.56,0.02391
0.564,0.0017
0.568,0.0579
0.572,0.01846
0.576,-0.00304
0.58,0.00413
0.584,-0.00724
0.588,0.0159
0.592,0.01451
0.596,-0.03135
0.6,-0.02445
0.604,-0.00669
0.608,-0.02281
0.612,-0.01219
0.616,-0.01153
0.62,0.00955
0.624,0.01069
0.628,0.00388
0.632,-0.02649
0.636,-0.01535
0.64,-0.0207
0.644,-0.00944
0.648,-0.00988
0.652,-0.01502
0.656,0.00034
0.66,-0.00788
0.664,-0.02305
0.668,-0.00339
0.672,-0.01053
0.676,-0.00804
0.68,-0.00436
0.684,-0.0165
0.688,0.00089
0.692,-0.02144
0.696,0.02296
0.7,0.00209
0.704,0.0032
0.708,-0.02626
0.712,-0.00852
0.716,-0.02859
0.72,-0.02628
0.724,-0.00422
0.728,0.01073
0.732,-0.00796
0.736,-0.00436
0.74,-0.02728
0.744,-0.04745
0.748,0.01417
0.752,-0.03459
0.756,-0.0256
0.76,-0.01589
0.764,-0.04553
0.768,-0.04031
0.772,-0.01549
0.776,-0.03219
0.78,-0.02054
0.784,-0.00513
0.788,-0.01478
0.792,-0.01747
0.796,-0.0113
0.8,-0.04364
0.804,-0.02345
0.808,0.01683
0.812,0.00171
0.816,-0.01856
0.82,-0.03839
0.824,-0.01663
0.828,0.00026
0.832,-0.01731
0.836,0.03112
0.84,-4e-05
0.844,0.01857
0.848,0.03305
0.852,0.05389
0.856,0.05575
0.86,0.10969
0.864,0.05303
0.868,0.09006
0.872,0.08904
0.876,0.05652
0.88,0.06269
0.884,0.04418
0.888,0.03201
0.892,0.03767
0.896,0.04364
0.9,0.00165
0.904,0.01071
0.908,-0.00722
0.912,-0.03325
0.916,-0.02003
0.92,-0.01869
0.924,0.01708
0.928,-0.01684
0.932,-0.02431
0.936,-0.01377
0.94,-0.00534
0.944,-0.02016
0.948,-0.01183
0.952,-0.05914
0.956,-0.03461
0.96,-0.03633
0.964,-0.02396
0.968,-0.02205
0.972,-0.017
0.976,-0.02494
0.98,-0.02684
0.984,-0.0463
0.988,-0.05705
0.992,-0.10719
0.996,-0.15847
1.0,-0.11857
1.004,-0.07409
1.008,0.07331
1.012,0.23372
1.016,0.43881
1.02,0.65151
1.024,0.8182
1.028,0.96577
1.032,0.99612
1.036,0.85317
1.04,0.67852
1.044,0.44349
1.048,0.20429
1.052,0.01472
1.056,-0.0908
1.06,-0.16559
1.064,-0.20201
1.068,-0.15311
1.072,-0.13187
1.076,-0.09327
1.08,-0.06241
1.084,-0.01637
1.088,-0.02113
1.092,-0.03334
1.096,-0.00882
1.1,-0.01398
1.104,-0.02997
1.108,-0.05304
1.112,-0.04111
1.116,-0.0402
1.12,-0.02037
1.124,-0.02228
1.128,-0.01444
1.132,-0.03808
1.136,-0.03576
1.14,0.01255
1.144,-0.01311
1.148,0.00445
1.152,-0.02019
1.156,-0.02377
1.16,-0.0277
1.164,-0.01462
1.168,0.01465
1.172,-0.02396
1.176,-0.02424
1.18,-0.01818
1.184,-0.04055
1.188,-0.02583
1.192,-0.02346
1.196,-0.01135
1.2,-0.0033
1.204,0.0056
1.208,-0.00826
1.212,0.00517
1.216,0.00154
1.22,-0.00639
