t_seg,ecg_mV
0.0,-0.03775
0.004,-0.01719
0.008,-0.05274
0.012,-0.04206
0.016,-0.01874
0.02,-0.04324
0.024,-0.0625
0.028,-0.03055
0.032,-0.01541
0.036,-0.03114
0.04,-0.01334
0.044,-0.0381
0.048,-0.05406
0.052,-0.03898
0.056,-0.02967
0.06,-0.03452
0.064,-0.03349
0.068,-0.02748
0.072,-0.0173
0.076,-0.04341
0.08,-0.03038
0.084,-0.03664
0.088,-0.02939
0.092,-0.0268
0.096,-0.02043
0.1,-0.042
0.104,-0.04362
0.108,-0.03756
0.112,-0.02786
0.116,-0.0351
0.12,-0.03722
0.124,-0.00399
0.128,-0.05034
0.132,-0.00989
0.136,-0.03019
0.14,-0.03375
0.144,-0.02871
0.148,0.00332
0.152,-0.05035
0.156,-0.03288
0.16,-0.03458
0.164,-0.02439
0.168,-0.06541
0.172,-0.01447
0.176,-0.04544
0.18,-0.00237
0.184,-0.03572
0.188,-0.03409
0.192,-0.04506
0.196,-0.03318
0.2,-0.01012
0.204,-0.02153
0.208,-0.02907
0.212,-0.04611
0.216,-0.05605
0.22,-0.01609
0.224,0.00964
0.228,-0.02361
0.232,-0.00791
0.236,-0.03266
0.24,-0.02107
0.244,-0.04558
0.248,-0.0161
0.252,-0.05745
0.256,-0.03567
0.26,-0.01962
0.264,-0.02392
0.268,-0.03151
0.272,-0.0037
0.276,-0.04191
0.28,-0.01918
0.284,-0.01603
0.288,-0.00796
0.292,0.00852
0.296,-0.01529
0.3,-0.02753
0.304,-0.03514
0.308,-0.035
0.312,-0.01685
0.316,-0.03501
0.32,-0.02709
0.324,-0.02668
0.328,-0.01115
0.332,-0.02931
0.336,-0.0445
0.34,-0.02083
0.344,-0.05224
0.348,-0.0311
0.352,-0.02818
0.356,-0.00805
0.36,-0.01977
0.364,-0.04457
0.368,-0.01931
0.372,-0.04324
0.376,-0.01724
0.38,-0.02904
0.384,-0.02908
0.388,-0.00665
0.392,-0.03456
0.396,-0.02091
0.4,-0.04276
0.404,-0.05024
0.408,-0.01392
0.412,-0.02587
0.416,-0.01626
0.42,-0.04387
0.424,-0.04968
0.428,0.0122
0.432,-0.01608
0.436,-0.01339
0.44,0.00828
0.444,0.00723
0.448,-0.00903
0.452,0.018
0.456,0.03628
0.46,0.06034
0.464,0.07464
0.468,0.06123
0.472,0.06304
0.476,0.05325
0.48,0.06156
0.484,0.03051
0.488,0.03968
0.492,0.04134
0.496,0.00439
0.5,0.02023
0.504,-0.01358
0.508,0.00393
0.512,0.00074
0.516,-0.02573
0.52,-0.01481
0.524,-0.01793
0.528,-0.02286
0.532,-0.03488
0.536,-0.03533
0.54,-0.04746
0.544,-0.02622
0.548,-0.02975
0.552,-0.02299
0.556,0.01041
0.56,-0.053
0.564,-0.02936
0.568,-0.0259
0.572,-0.04837
0.576,-0.01963
0.58,-0.0319
0.584,0.00912
0.588,-0.05665
0.592,-0.09872
0.596,-0.13474
0.6,-0.15845
0.604,-0.13556
0.608,-0.02692
0.612,0.12911
0.616,0.31814
0.62,0.5256
0.624,0.74317
0.628,0.8869
0.632,0.96124
0.636,0.94858
0.64,0.79901
0.644,0.59074
0.648,0.35587
0.652,0.15625
0.656,-0.0461
0.66,-0.13145
0.664,-0.21619
0.668,-0.18199
0.672,-0.15337
0.676,-0.11011
0.68,-0.08851
0.684,-0.05593
0.688,-0.03185
0.692,-0.01651
0.696,-0.03419
0.7,-0.03151
0.704,-0.02234
0.708,-0.02409
0.712,-0.04514
0.716,-0.03495
0.72,-0.01342
0.724,-0.01465
0.728,-0.06323
0.732,-0.0163
0.736,-0.00835
0.74,-0.01486
0.744,-0.02975
0.748,-0.03031
0.752,-0.01079
0.756,-0.02088
0.76,-0.00022
0.764,-0.04124
0.768,-0.00669
0.772,-0.02816
0.776,-0.02284
0.78,-0.04019
0.784,-0.02742
0.788,-0.00686
0.792,-0.03153
0.796,-0.02009
0.8,-0.00403
0.804,-0.01219
0.808,-0.01981
0.812,-0.02838
0.816,-0.01098
0.82,-0.00573
0.824,0.00363
0.828,0.02588
0.832,0.0167
0.836,0.01345
0.84,0.04031
0.844,0.03827
0.848,0.06318
0.852,0.06222
0.856,0.0666
0.86,0.09831
0.864,0.09257
0.868,0.08268
0.872,0.10352
0.876,0.12726
0.88,0.12334
0.884,0.16737
0.888,0.17474
0.892,0.18915
0.896,0.16901
0.9,0.1847
0.904,0.21397
0.908,0.18852
0.912,0.19906
0.916,0.20692
0.92,0.18817
0.924,0.17977
0.928,0.19419
0.932,0.17742
0.936,0.17613
0.94,0.1715
0.944,0.12254
0.948,0.13605
0.952,0.12289
0.956,0.12277
0.96,0.09499
0.964,0.08508
0.968,0.05513
0.972,0.08359
0.976,0.05192
0.98,0.04685
0.984,0.03205
0.988,0.02783
0.992,0.02207
0.996,0.0313
1.0,-0.01543
1.004,0.02432
1.008,-0.02301
1.012,-0.00011
1.016,-0.00983
1.02,-0.02732
1.024,-0.00409
1.028,-0.03065
1.032,0.01241
1.036,-0.00828
1.04,-0.01459
1.044,-0.03962
1.048,-0.0313
1.052,-0.02001
1.056,-0.02167
1.06,-0.02024
1.064,-0.00288
1.068,-0.01726
1.072,-0.03324
1.076,-0.01099
1.08,-0.00476
1.084,-0.03528
1.088,-0.03977
1.092,-0.00474
1.096,-0.02292
1.1,0.01965
1.104,-0.02941
1.108,-0.01869
1.112,-0.01895
1.116,-0.0006
1.12,0.01703
1.124,-0.03462
1.128,-0.01286
1.132,-0.01557
1.136,-0.02343
1.14,-0.01818
1.144,0.00363
1.148,-0.01565
1.152,-0.036
1.156,-0.01718
1.16,-0.02021
1.164,-0.02675
1.168,-0.0222
1.172,-0.04179
1.176,-0.01368
1.18,-0.01197
1.184,-0.03096
1.188,-0.03532
1.192,-0.03302
1.196,0.0126
1.2,-0.01421
1.204,-0.01399
1.208,0.01396
1.212,-0.02472
1.216,-0.02601
1.22,-0.02135
1.224,-0.01496
1.228,-0.00794
1.232,-0.03454
1.236,-0.02177
1.24,-0.02654
1.244,-0.00789
1.248,-0.00714
1.252,-0.0174
1.256,-0.03042
1.26,-0.00591
1.264,-0.00304
1.268,-0.03941
1.272,-0.02812
1.276,-0.00681
1.28,-0.04028
1.284,-0.00158
1.288,-0.03772
1.292,-0.00899
1.296,-0.0373
1.3,-0.02679
1.304,-0.01564
1.308,-0.03173
1.312,-0.01226
1.316,-0.03993
1.32,-0.03448
1.324,-0.03237
1.328,-0.02482
1.332,-0.0128
1.336,-0.00791
1.34,-0.00518
1.344,-0.01273
1.348,0.01767
1.352,-0.0263
1.356,0.00466
1.36,0.00233
1.364,0.01509
1.368,-0.0123
1.372,-0.00025
1.376,0.03604
1.38,0.03518
1.384,0.01786
1.388,0.04108
1.392,0.0785
1.396,0.05371
1.4,0.07991
1.404,0.07628
1.408,0.07454
1.412,0.06224
1.416,0.07383
1.42,0.05744
1.424,0.0561
1.428,0.02887
1.432,0.02737
1.436,-0.00189
1.44,-0.02005
1.444,-0.01017
1.448,0.01297
1.452,-0.01062
1.456,-0.0076
1.46,0.00012
1.464,-0.02754
1.468,-0.01713
1.472,-0.00981
1.476,-0.0201
1.48,-0.00466
1.484,-0.01818
1.488,-0.03049
1.492,-0.01623
1.496,-0.01377
1.5,0.01898
1.504,-0.0445
1.508,-0.0128
1.512,0.00262
1.516,-0.04072
1.52,-0.04332
1.524,-0.07681
1.528,-0.09208
1.532,-0.11473
1.536,-0.09276
1.54,0.02122
1.544,0.19024
1.548,0.37322
1.552,0.62044
1.556,0.81443
1.56,0.9159
1.564,0.98765
1.568,0.89593
1.572,0.76211
1.576,0.51326
1.58,0.28414
1.584,0.1088
1.588,-0.06152
1.592,-0.13093
1.596,-0.15852
1.6,-0.17718
1.604,-0.14335
1.608,-0.0938
1.612,-0.06625
1.616,-0.03655
1.62,-0.00561
1.624,-0.01617
1.628,-0.01395
1.632,-0.00939
1.636,-0.00567
1.64,-0.00918
1.644,-0.00587
1.648,0.00939
1.652,0.01634
1.656,-0.00732
1.66,-0.01371
1.664,-0.04217
1.668,-0.00702
1.672,0.01452
1.676,-0.006
1.68,0.00263
1.684,-0.00073
1.688,-0.01586
1.692,-0.00938
1.696,-0.04111
1.7,0.03033
1.704,0.01054
1.708,0.01344
1.712,-0.00559
1.716,0.00123
1.72,0.0016
1.724,-0.00982
1.728,0.01427
1.732,-0.00388
1.736,0.04199
1.74,0.00477
1.744,0.02972
1.748,0.00712
1.752,-0.00246
1.756,0.00267
1.76,0.04215
1.764,0.03604
1.768,0.09164
1.772,0.04649
1.776,0.06893
1.78,0.1022
1.784,0.07829
1.788,0.10233
1.792,0.1012
1.796,0.12208
1.8,0.13538
1.804,0.12496
1.808,0.14367
1.812,0.17938
1.816,0.16991
1.82,0.16399
1.824,0.18077
1.828,0.19218
1.832,0.20836
1.836,0.21215
1.84,0.24161
1.844,0.2192
1.848,0.212
1.852,0.22583
1.856,0.19013
1.86,0.19755
1.864,0.21259
1.868,0.19537
1.872,0.18481
1.876,0.15608
1.88,0.15488
1.884,0.15309
1.888,0.13195
1.892,0.09185
1.896,0.10951
1.9,0.09846
1.904,0.10327
1.908,0.09426
1.912,0.07958
1.916,0.0452
1.92,0.05073
1.924,0.03781
1.928,0.0409
1.932,0.01642
1.936,-0.00755
1.94,0.04159
1.944,-0.00415
1.948,0.01809
1.952,0.01148
1.956,0.01804
1.96,-0.01296
1.964,0.02341
1.968,-0.01093
1.972,0.01989
1.976,-5e-05
1.98,-0.01378
1.984,-0.00407
1.988,0.03873
1.992,-0.01153
1.996,-0.012
2.0,-0.02606
2.004,-0.00514
2.008,-0.02027
2.012,-0.00688
2.016,0.01525
2.02,-0.01024
2.024,-0.00846
2.028,-0.00646
2.032,-0.00073
2.036,-0.02705
2.04,-0.04081
2.044,0.03326
2.048,-0.01529
2.052,-0.0159
2.056,-0.00844
2.06,0.00181
2.064,0.02742
2.068,0.00135
2.072,-0.03714
2.076,0.00996
2.08,-0.03946
2.084,-0.02347
2.088,0.00276
