t_seg,ecg_mV
0.0,-0.01096
0.004,-0.03333
0.008,-0.06607
0.012,-0.06993
0.016,-0.02905
0.02,-0.01719
0.024,-0.09262
0.028,-0.00335
0.032,-0.04233
0.036,-0.00199
0.04,0.05046
0.044,-0.04912
0.048,0.01474
0.052,0.01311
0.056,-8e-05
0.06,-0.06451
0.064,-0.02542
0.068,0.00392
0.072,-0.02831
0.076,-0.03094
0.08,-0.03597
0.084,-0.01285
0.088,-0.08407
0.092,0.00105
0.096,-0.00515
0.1,0.03081
0.104,-0.02597
0.108,-0.05644
0.112,-0.04592
0.116,-0.03956
0.12,-0.00868
0.124,-0.09417
0.128,-0.05401
0.132,0.02953
0.136,-0.05119
0.14,0.00842
0.144,-0.02982
0.148,-0.00086
0.152,0.00125
0.156,0.04106
0.16,-0.05354
0.164,-0.01115
0.168,0.00154
0.172,0.01261
0.176,-0.08566
0.18,-0.05624
0.184,-0.09994
0.188,-0.03684
0.192,-0.07537
0.196,-0.03405
0.2,-0.06931
0.204,-0.04606
0.208,-0.09347
0.212,-0.07177
0.216,-0.07392
0.22,-0.02757
0.224,-0.02214
0.228,-0.09549
0.232,-0.01425
0.236,-0.04913
0.24,-0.02964
0.244,0.0093
0.248,-0.06063
0.252,0.04278
0.256,0.02197
0.26,-0.03547
0.264,0.03969
0.268,-0.05106
0.272,-0.01843
0.276,-0.01398
0.28,-0.01094
0.284,-0.07912
0.288,-0.02061
0.292,-0.03924
0.296,-0.08288
0.3,0.00658
0.304,-0.05947
0.308,0.00108
0.312,-0.07963
0.316,-0.05543
0.32,-0.04566
0.324,0.04759
0.328,0.00954
0.332,0.00486
0.336,-0.01717
0.34,0.00378
0.344,0.05146
0.348,0.03492
0.352,0.06638
0.356,0.02837
0.36,0.03885
0.364,0.04384
0.368,0.11269
0.372,0.06943
0.376,0.04448
0.38,0.08515
0.384,0.08302
0.388,0.04424
0.392,0.01141
0.396,-0.01687
0.4,-0.0185
0.404,0.00094
0.408,-0.05498
0.412,0.01216
0.416,-0.06516
0.42,-0.0276
0.424,-0.02426
0.428,0.02995
0.432,-0.00887
0.436,0.07838
0.44,-0.00746
0.444,-0.01385
0.448,-0.05006
0.452,-0.03481
0.456,0.0315
0.46,-0.05414
0.464,-0.08562
0.468,-0.00846
0.472,0.03214
0.476,-0.03313
0.48,-0.03402
0.484,-0.04565
0.488,-0.12611
0.492,-0.15401
0.496,-0.12832
0.5,-0.02323
0.504,0.12434
0.508,0.29812
0.512,0.49893
0.516,0.73039
0.52,0.85078
0.524,0.9995
0.528,0.92009
0.532,0.88588
0.536,0.61906
0.54,0.41197
0.544,0.18742
0.548,0.02097
0.552,-0.08834
0.556,-0.18473
0.56,-0.12392
0.564,-0.20453
0.568,-0.08011
0.572,-0.11377
0.576,-0.02399
0.58,0.00504
0.584,-0.04491
0.588,-0.00254
0.592,-0.05054
0.596,-0.00345
0.6,-0.00054
0.604,-0.02241
0.608,-0.05573
0.612,0.01593
0.616,-0.10128
0.62,-0.0006
0.624,-0.04083
0.628,-0.02839
0.632,-0.04442
0.636,-0.0136
0.64,-0.06508
0.644,-0.08992
0.648,-0.06376
0.652,-0.02076
0.656,-0.0567
0.66,0.06479
0.664,-0.04467
0.668,-0.11773
0.672,-0.01875
0.676,0.0124
0.68,-0.07987
0.684,-0.04756
0.688,-0.01625
0.692,-0.04345
0.696,-0.04306
0.7,0.00814
0.704,-0.01825
0.708,-0.04352
0.712,-0.00778
0.716,-0.04174
0.72,0.035
0.724,-0.02132
0.728,0.07485
0.732,0.03888
0.736,0.09716
0.74,0.07271
0.744,0.04241
0.748,0.07503
0.752,0.10397
0.756,0.10515
0.76,0.13998
0.764,0.12626
0.768,0.1224
0.772,0.14062
0.776,0.12648
0.78,0.14959
0.784,0.19197
