t_seg,ecg_mV
0.0,-0.01264
0.004,0.00303
0.008,-0.00694
0.012,-0.02842
0.016,-0.05928
0.02,-0.06061
0.024,-0.10394
0.028,-0.12277
0.032,-0.06281
0.036,0.04835
0.04,0.17756
0.044,0.40146
0.048,0.5897
0.052,0.81796
0.056,0.94108
0.06,1.00238
0.064,0.93475
0.068,0.7508
0.072,0.53887
0.076,0.31503
0.08,0.11306
0.084,-0.04491
0.088,-0.15702
0.092,-0.19656
0.096,-0.15408
0.1,-0.102
0.104,-0.06778
0.108,-0.01877
0.112,-0.02068
0.116,-0.00524
0.12,-0.02528
0.124,0.01085
0.128,-0.02114
0.132,-0.00399
0.136,0.01825
0.14,-0.00388
0.144,0.0423
0.148,0.00195
0.152,-0.00044
0.156,-0.02434
0.16,-0.0008
0.164,-0.00611
0.168,0.00221
0.172,0.00271
0.176,-0.01741
0.18,0.02665
0.184,-0.00978
0.188,0.02841
0.192,-0.0081
0.196,0.00083
0.2,0.00765
0.204,0.0055
0.208,0.00135
0.212,-0.01271
0.216,0.00839
0.22,0.02646
0.224,0.04295
0.228,-0.00238
0.232,0.03212
0.236,-0.00187
0.24,0.00902
0.244,0.00877
0.248,0.03178
0.252,0.02674
0.256,0.01702
0.26,0.02904
0.264,0.05599
0.268,0.06012
0.272,0.08362
0.276,0.07843
0.28,0.10039
0.284,0.13756
0.288,0.10229
0.292,0.118
0.296,0.12791
0.3,0.17358
0.304,0.16098
0.308,0.17375
0.312,0.17088
0.316,0.18727
0.32,0.21585
0.324,0.1883
0.328,0.18842
0.332,0.2209
0.336,0.25152
0.34,0.21539
0.344,0.22906
0.348,0.2323
0.352,0.22359
0.356,0.23769
0.36,0.18684
0.364,0.19762
0.368,0.16831
0.372,0.15272
0.376,0.15681
0.38,0.15289
0.384,0.13395
0.388,0.1287
0.392,0.12584
0.396,0.09271
0.4,0.11588
0.404,0.08911
0.408,0.07927
0.412,0.06355
0.416,0.04833
0.42,0.06527
0.424,0.03174
0.428,0.05686
0.432,0.0491
0.436,0.01575
0.44,0.01099
0.444,0.00992
0.448,0.02711
0.452,0.00992
0.456,0.01931
0.46,0.01101
0.464,0.01517
0.468,-0.00058
0.472,0.01286
0.476,-0.00044
0.48,0.00279
0.484,-0.00573
0.488,-0.00417
0.492,0.02677
0.496,-0.00811
0.5,0.0061
0.504,-0.02118
0.508,0.00742
0.512,-0.01743
0.516,0.02937
0.52,0.01152
0.524,0.01611
0.528,0.0032
0.532,0.02115
0.536,-0.00412
0.54,0.01529
0.544,0.00756
0.548,-0.01289
0.552,0.01043
0.556,-0.00553
0.56,0.00019
0.564,0.01003
0.568,0.00647
0.572,-0.00263
0.576,0.00485
0.58,-0.0392
0.584,0.00918
0.588,0.0205
0.592,0.00243
0.596,0.01699
