t_seg,ecg_mV
0.0,0.00492
0.004,0.02611
0.008,0.00936
0.012,0.02625
0.016,0.02976
0.02,0.01111
0.024,0.00224
0.028,-0.01777
0.032,-0.06121
0.036,-0.09484
0.04,-0.05462
0.044,-0.00492
0.048,0.1627
0.052,0.32842
0.056,0.54777
0.06,0.75796
0.064,0.92677
0.068,1.03313
0.072,0.97449
0.076,0.85307
0.08,0.66527
0.084,0.44808
0.088,0.21034
0.092,0.04804
0.096,-0.08882
0.1,-0.14609
0.104,-0.11797
0.108,-0.1246
0.112,-0.06299
0.116,-0.03623
0.12,0.00786
0.124,0.02136
0.128,0.02524
0.132,0.0019
0.136,0.02265
0.14,0.00549
0.144,0.02515
0.148,0.01567
0.152,0.03594
0.156,0.03781
0.16,0.01435
0.164,0.04378
0.168,0.00879
0.172,0.06077
0.176,0.03462
0.18,0.03001
0.184,0.01102
0.188,0.02365
0.192,0.02765
0.196,0.03163
0.2,-0.00494
0.204,-0.00362
0.208,0.03302
0.212,0.02491
0.216,0.00766
0.22,0.03145
0.224,0.04108
0.228,0.04495
0.232,0.01261
0.236,0.03954
0.24,0.02912
0.244,0.02839
0.248,0.05269
0.252,0.04519
0.256,0.05094
0.26,0.03918
0.264,0.05571
0.268,0.07154
0.272,0.08361
0.276,0.07451
0.28,0.0891
0.284,0.11249
0.288,0.11992
0.292,0.12699
0.296,0.13606
0.3,0.13516
0.304,0.15303
0.308,0.15966
0.312,0.18867
0.316,0.19942
0.32,0.22162
0.324,0.22584
0.328,0.23434
0.332,0.23187
0.336,0.26141
0.34,0.21722
0.344,0.24383
0.348,0.2287
0.352,0.24087
0.356,0.22766
0.36,0.22894
0.364,0.24384
0.368,0.21497
0.372,0.20762
0.376,0.22325
0.38,0.18872
0.384,0.15639
0.388,0.16936
0.392,0.14408
0.396,0.15553
0.4,0.1184
0.404,0.13303
0.408,0.11584
0.412,0.07897
0.416,0.11053
0.42,0.08811
0.424,0.09368
0.428,0.0629
0.432,0.06506
0.436,0.05872
0.44,0.05685
0.444,0.04865
0.448,0.03901
0.452,0.03173
0.456,0.02674
0.46,0.03015
0.464,0.01572
0.468,0.01235
0.472,-0.00603
0.476,0.00918
0.48,0.0064
0.484,0.01923
0.488,0.03254
0.492,0.02715
0.496,0.0049
0.5,0.01174
0.504,-0.00555
0.508,-0.00618
0.512,0.02168
0.516,0.02004
0.52,0.01811
0.524,-0.00396
0.528,0.03214
0.532,0.06046
0.536,0.00546
0.54,-0.00417
0.544,-0.00381
0.548,0.01695
0.552,-0.00019
0.556,0.01255
0.56,-0.00042
0.564,0.01341
0.568,0.00028
0.572,0.00431
0.576,0.00645
0.58,0.01864
0.584,0.00507
0.588,0.03623
0.592,0.04804
0.596,0.01528
0.6,0.03759
0.604,0.01906
0.608,0.06578
0.612,0.06177
0.616,0.06573
0.62,0.09329
0.624,0.10658
0.628,0.13467
0.632,0.13991
0.636,0.11468
0.64,0.12108
0.644,0.09247
0.648,0.09978
0.652,0.06882
0.656,0.05335
0.66,0.08309
0.664,0.03099
0.668,0.03928
0.672,0.05495
0.676,0.02215
0.68,0.03013
0.684,0.02535
0.688,-0.00064
0.692,0.03294
0.696,-0.00087
0.7,-0.01054
0.704,0.02151
0.708,0.00895
0.712,-0.00267
0.716,-0.00027
0.72,-0.01562
0.724,0.0104
0.728,0.00545
0.732,-0.01033
0.736,-0.00176
0.74,0.01136
0.744,0.01748
0.748,0.00302
0.752,-0.0301
0.756,-0.0638
0.76,-0.08215
0.764,-0.08408
0.768,-0.01289
0.772,0.08111
0.776,0.24058
0.78,0.48556
0.784,0.69942
0.788,0.87536
0.792,1.00191
0.796,1.00745
0.8,0.90954
0.804,0.71429
0.808,0.46913
0.812,0.30687
0.816,0.05771
0.82,-0.06494
0.824,-0.13636
0.828,-0.17966
0.832,-0.10901
0.836,-0.08217
0.84,-0.05307
0.844,-0.02209
0.848,-0.01179
0.852,-0.00899
0.856,0.00921
0.86,0.02692
0.864,0.01804
0.868,0.01147
0.872,0.00709
0.876,0.01168
0.88,-0.00554
0.884,-0.00696
0.888,-0.00419
0.892,-0.00614
0.896,0.01559
0.9,0.02108
0.904,0.01385
0.908,0.00946
0.912,0.02723
0.916,0.01817
0.92,0.00443
0.924,-0.00701
0.928,0.01818
0.932,0.00523
0.936,0.02066
0.94,0.01087
0.944,0.01895
0.948,0.02491
0.952,0.02584
0.956,-0.00103
0.96,-0.00848
0.964,0.00271
0.968,0.01421
0.972,0.03699
0.976,0.01961
0.98,0.03492
0.984,0.04007
0.988,0.0395
0.992,0.03638
0.996,0.04151
1.0,0.05685
1.004,0.06256
1.008,0.10371
1.012,0.07052
1.016,0.08994
1.02,0.10771
1.024,0.11231
1.028,0.10003
1.032,0.12557
1.036,0.15832
1.04,0.15847
1.044,0.18916
1.048,0.18425
1.052,0.19485
1.056,0.19049
1.06,0.20801
1.064,0.21921
1.068,0.20181
1.072,0.22213
1.076,0.22324
1.08,0.21478
1.084,0.2286
1.088,0.21916
1.092,0.19718
1.096,0.19635
1.1,0.17682
1.104,0.1566
1.108,0.12146
1.112,0.17118
1.116,0.12084
1.12,0.14822
1.124,0.12322
1.128,0.11168
1.132,0.10746
1.136,0.04601
1.14,0.07449
1.144,0.09246
1.148,0.03889
1.152,0.06808
1.156,0.04122
1.16,0.05259
1.164,0.03122
