t_seg,ecg_mV
0.0,0.00431
0.004,0.04644
0.008,0.01633
0.012,0.01246
0.016,0.02362
0.02,0.01502
0.024,0.00121
0.028,0.00893
0.032,0.01979
0.036,0.04106
0.04,0.02151
0.044,0.02491
0.048,-0.01546
0.052,0.01459
0.056,0.019
0.06,0.0471
0.064,0.04659
0.068,0.02739
0.072,0.03773
0.076,0.03449
0.08,0.03202
0.084,0.05242
0.088,0.05728
0.092,0.07962
0.096,0.09718
0.1,0.09545
0.104,0.12497
0.108,0.09832
0.112,0.11898
0.116,0.12137
0.12,0.0865
0.124,0.11575
0.128,0.10703
0.132,0.11047
0.136,0.07197
0.14,0.07033
0.144,0.06079
0.148,0.01786
0.152,0.04009
0.156,0.0088
0.16,0.03112
0.164,0.03525
0.168,0.02683
0.172,-0.0091
0.176,0.04316
0.18,0.02549
0.184,0.03583
0.188,0.01049
0.192,0.01496
0.196,0.05219
0.2,0.01799
0.204,0.01457
0.208,0.0155
0.212,0.03615
0.216,-0.00278
0.22,0.01457
0.224,0.00054
0.228,0.03682
0.232,-0.01312
0.236,-0.06604
0.24,-0.0908
0.244,-0.08239
0.248,-0.00773
0.252,0.13574
0.256,0.35057
0.26,0.53181
0.264,0.74426
0.268,0.92605
0.272,1.03533
0.276,1.00332
0.28,0.85678
0.284,0.67471
0.288,0.44382
0.292,0.2035
0.296,0.03249
0.3,-0.07306
0.304,-0.14382
0.308,-0.11631
0.312,-0.10494
0.316,-0.0732
0.32,-0.0284
0.324,-0.01454
0.328,0.00365
0.332,0.03176
0.336,0.02164
0.34,-0.0054
0.344,0.00353
0.348,0.03264
0.352,0.00681
0.356,0.01937
0.36,0.04065
0.364,0.02084
0.368,0.02016
0.372,0.01848
0.376,0.04065
0.38,0.01425
0.384,0.00638
0.388,0.02624
0.392,0.04977
0.396,0.03097
0.4,0.04906
0.404,0.04454
0.408,0.00968
0.412,0.02798
0.416,0.02606
0.42,0.02845
0.424,0.04769
0.428,0.05153
0.432,0.04279
0.436,0.05154
0.44,0.02624
0.444,0.04992
0.448,0.02451
0.452,0.03844
0.456,0.02878
0.46,0.07044
0.464,0.05065
0.468,0.07448
0.472,0.0499
0.476,0.08041
0.48,0.09737
0.484,0.09543
0.488,0.10649
0.492,0.11623
0.496,0.12393
0.5,0.1306
0.504,0.13508
0.508,0.17524
0.512,0.17177
0.516,0.18449
0.52,0.19968
0.524,0.18663
0.528,0.19496
0.532,0.2042
0.536,0.25906
0.54,0.2344
0.544,0.25417
0.548,0.21912
0.552,0.24234
0.556,0.24953
0.56,0.23756
0.564,0.25915
0.568,0.23216
0.572,0.22949
0.576,0.23973
0.58,0.2379
0.584,0.20867
0.588,0.18593
0.592,0.17714
0.596,0.18787
0.6,0.14166
0.604,0.13082
0.608,0.12003
0.612,0.13878
0.616,0.11901
0.62,0.08905
0.624,0.08192
0.628,0.0843
0.632,0.06867
0.636,0.05371
0.64,0.05057
0.644,0.05462
0.648,0.04353
0.652,0.04803
0.656,0.03946
0.66,0.03092
0.664,0.04587
0.668,0.04425
0.672,0.00562
0.676,0.03794
0.68,0.02568
0.684,0.01646
0.688,0.04239
0.692,0.03439
0.696,0.03862
0.7,0.02153
0.704,0.05659
0.708,0.03693
0.712,0.01997
0.716,0.05786
0.72,0.01634
0.724,0.0518
0.728,0.02436
0.732,0.01952
0.736,0.01771
0.74,0.01343
0.744,0.01477
0.748,0.03431
0.752,0.02742
0.756,0.00408
0.76,0.03194
0.764,0.00625
0.768,0.03654
0.772,0.02183
0.776,0.0255
0.78,0.047
0.784,-0.0018
0.788,0.0631
0.792,0.07663
0.796,0.04719
0.8,0.04045
0.804,0.02326
0.808,0.05302
0.812,0.03761
0.816,0.04164
0.82,0.04113
0.824,0.0835
0.828,0.08581
0.832,0.06278
0.836,0.09513
0.84,0.08835
0.844,0.13218
0.848,0.11156
0.852,0.12801
0.856,0.13747
0.86,0.12182
0.864,0.0985
0.868,0.10044
0.872,0.07518
0.876,0.10532
0.88,0.08612
0.884,0.03482
0.888,0.03516
0.892,0.07991
0.896,0.05046
0.9,0.03178
0.904,0.04809
0.908,0.03756
0.912,0.0432
0.916,0.02473
0.92,0.0551
0.924,0.03385
0.928,0.01188
0.932,0.02915
0.936,0.02493
0.94,0.03589
0.944,0.03415
0.948,0.03158
0.952,0.01695
0.956,0.03285
0.96,0.01936
0.964,0.04781
0.968,-0.00824
0.972,-0.02259
0.976,-0.06414
0.98,-0.10037
0.984,-0.06802
0.988,0.0031
0.992,0.13626
0.996,0.33915
1.0,0.51835
1.004,0.74723
1.008,0.91939
1.012,1.0215
1.016,0.98959
1.02,0.87478
1.024,0.71127
1.028,0.45101
1.032,0.2637
1.036,0.08627
1.04,-0.07251
1.044,-0.12256
1.048,-0.13298
1.052,-0.08334
1.056,-0.03031
1.06,-0.01075
1.064,0.01763
1.068,0.03849
1.072,0.01197
1.076,0.02804
1.08,0.04335
1.084,0.02277
1.088,0.05558
1.092,0.01594
1.096,0.02729
1.1,0.03177
1.104,0.04032
1.108,0.01596
1.112,0.02415
1.116,0.03547
1.12,0.03127
1.124,0.03867
1.128,0.01733
1.132,0.0129
1.136,-0.01363
1.14,0.00939
1.144,0.02183
1.148,0.00676
1.152,0.02333
1.156,0.04257
1.16,0.02301
1.164,0.04504
1.168,0.0434
1.172,0.03378
1.176,0.04589
1.18,0.05048
1.184,0.01831
1.188,0.06616
1.192,0.01813
1.196,0.05277
1.2,0.04382
1.204,0.04975
1.208,0.06694
1.212,0.06443
1.216,0.07458
1.22,0.08491
1.224,0.08087
1.228,0.10746
1.232,0.09778
1.236,0.13353
1.24,0.11856
1.244,0.15224
1.248,0.15267
1.252,0.19476
1.256,0.16986
1.26,0.21402
1.264,0.20105
1.268,0.19265
1.272,0.24731
1.276,0.24905
1.28,0.2663
1.284,0.23925
1.288,0.26296
1.292,0.27411
1.296,0.25402
1.3,0.29307
1.304,0.24317
1.308,0.25702
1.312,0.22237
1.316,0.21678
1.32,0.21337
1.324,0.20778
1.328,0.20193
1.332,0.19465
1.336,0.143
1.34,0.16495
1.344,0.14283
1.348,0.11247
1.352,0.11712
1.356,0.12733
1.36,0.11448
1.364,0.07416
1.368,0.0789
1.372,0.07215
1.376,0.09205
1.38,0.06119
1.384,0.04784
1.388,0.05352
1.392,0.01203
1.396,0.04698
1.4,0.05669
1.404,0.0455
1.408,0.00963
1.412,0.07165
1.416,0.04258
1.42,0.03038
1.424,0.0298
1.428,0.04298
1.432,0.02775
1.436,0.0273
1.44,0.03818
1.444,0.0123
1.448,0.03967
1.452,0.01385
1.456,0.03459
1.46,0.04365
1.464,0.03562
1.468,0.03997
1.472,0.02196
1.476,0.01582
1.48,0.04309
1.484,0.02538
1.488,0.0147
1.492,0.01928
1.496,0.01649
1.5,0.03808
1.504,0.03594
1.508,0.04896
1.512,0.01037
1.516,0.02781
1.52,0.0257
1.524,-0.0042
1.528,0.02585
1.532,0.03591
1.536,0.01435
1.54,0.00789
1.544,0.06168
1.548,0.00636
1.552,0.04907
1.556,0.03128
1.56,0.03289
1.564,0.01854
1.568,0.01158
1.572,0.04807
1.576,0.05434
1.58,0.01374
1.584,0.0444
1.588,0.02625
1.592,0.03796
1.596,0.02302
1.6,0.01563
1.604,0.00267
1.608,-0.00011
1.612,0.0239
1.616,0.02202
1.62,0.00768
1.624,0.0009
1.628,0.01314
1.632,0.03105
1.636,0.03805
1.64,0.03979
1.644,0.02561
1.648,0.0356
1.652,0.00612
1.656,0.04803
1.66,0.02578
1.664,0.01207
1.668,0.00975
1.672,0.00743
1.676,0.01881
1.68,0.03603
1.684,0.01237
1.688,0.03702
1.692,0.02547
1.696,-0.00203
1.7,0.00629
1.704,0.00903
1.708,0.01618
1.712,0.04992
1.716,0.05818
1.72,0.02673
1.724,0.02708
1.728,0.01129
1.732,0.03967
1.736,0.01082
1.74,0.01706
1.744,0.02665
1.748,0.04059
1.752,0.0348
1.756,0.00056
1.76,0.04653
1.764,0.04316
1.768,0.06343
1.772,0.08962
1.776,0.05768
1.78,0.09636
1.784,0.11822
1.788,0.09058
1.792,0.13946
1.796,0.13128
1.8,0.12459
1.804,0.10321
1.808,0.11272
1.812,0.10636
1.816,0.07177
1.82,0.06232
1.824,0.04712
1.828,0.05386
1.832,0.04668
1.836,0.04857
1.84,0.03546
1.844,0.02102
1.848,0.02494
1.852,0.0101
1.856,0.03668
1.86,0.00735
1.864,0.00853
1.868,0.02195
1.872,-0.0069
1.876,0.02755
1.88,0.04058
1.884,0.03025
1.888,0.03127
1.892,0.02818
1.896,0.02118
1.9,0.01948
1.904,0.00096
1.908,0.0155
1.912,0.00527
1.916,-0.01152
1.92,-0.08372
1.924,-0.09139
1.928,-0.05972
1.932,0.02183
1.936,0.17368
1.94,0.36864
1.944,0.5857
1.948,0.81949
1.952,0.92694
1.956,0.99962
1.96,0.95028
1.964,0.82929
1.968,0.62143
1.972,0.36723
1.976,0.18281
1.98,-0.01224
1.984,-0.08044
1.988,-0.14559
1.992,-0.12593
1.996,-0.12394
2.0,-0.04632
2.004,-0.02168
2.008,-0.00933
2.012,-0.0124
2.016,0.02782
2.02,0.02829
2.024,0.01312
2.028,0.03244
2.032,0.03274
2.036,0.03493
2.04,0.00359
2.044,0.02876
2.048,0.02096
2.052,0.00824
2.056,0.0207
2.06,0.01043
2.064,0.0349
2.068,0.01628
2.072,0.02409
2.076,0.03137
2.08,0.04628
2.084,0.02891
2.088,0.0007
2.092,0.0413
2.096,0.02288
2.1,0.03687
2.104,0.02265
2.108,0.016
2.112,0.00133
2.116,0.02571
