t_seg,ecg_mV
0.0,-0.03238
0.004,0.02346
0.008,-0.00375
0.012,-0.03939
0.016,0.05915
0.02,0.01133
0.024,0.07152
0.028,0.10041
0.032,0.06085
0.036,0.10863
0.04,0.09122
0.044,0.06813
0.048,0.09084
0.052,0.07021
0.056,0.01663
0.06,0.0488
0.064,0.05794
0.068,0.09514
0.072,0.00221
0.076,-0.00354
0.08,-0.00825
0.084,0.00128
0.088,-0.0582
0.092,0.02841
0.096,0.0203
0.1,-0.0058
0.104,0.01211
0.108,-0.05947
0.112,0.02441
0.116,-0.07489
0.12,-0.07651
0.124,-0.02045
0.128,-0.03403
0.132,-0.09225
0.136,0.00483
0.14,-0.03172
0.144,-0.09016
0.148,-0.01735
0.152,-0.04239
0.156,-0.04695
0.16,-0.0636
0.164,-0.132
0.168,-0.1037
0.172,-0.17035
0.176,-0.07818
0.18,0.09196
0.184,0.24007
0.188,0.49652
0.192,0.74449
0.196,0.82199
0.2,1.03095
0.204,0.93064
0.208,0.8624
0.212,0.68145
0.216,0.41016
0.22,0.21357
0.224,0.0046
0.228,-0.07476
0.232,-0.2366
0.236,-0.21253
0.24,-0.11436
0.244,-0.15214
0.248,-0.08618
0.252,-0.08593
0.256,-0.08672
0.26,-0.05777
0.264,-0.07549
0.268,-0.04599
0.272,-0.04031
0.276,0.03006
0.28,-0.00874
0.284,-0.01988
0.288,0.00141
0.292,0.00366
0.296,-0.00122
0.3,-0.02113
0.304,-0.0096
0.308,-0.04466
0.312,0.00386
0.316,-0.07345
0.32,0.04786
0.324,-0.02617
0.328,-0.03341
0.332,0.06161
0.336,0.0537
0.34,-0.02431
0.344,-0.02766
0.348,0.07158
0.352,0.0422
0.356,-0.01437
0.36,0.07134
0.364,0.0356
0.368,0.00288
0.372,-0.00433
0.376,-0.01989
0.38,-0.07797
0.384,-0.01763
0.388,-0.01678
0.392,0.02159
0.396,0.04055
0.4,0.0105
0.404,0.00249
0.408,0.08007
0.412,0.06303
0.416,0.09776
0.42,0.07215
0.424,0.17027
0.428,0.05427
0.432,0.10719
0.436,0.16144
0.44,0.09745
0.444,0.16809
0.448,0.13934
0.452,0.22351
0.456,0.17837
0.46,0.17025
0.464,0.16954
0.468,0.19502
0.472,0.23984
0.476,0.23965
0.48,0.20162
0.484,0.25072
0.488,0.16131
0.492,0.18419
0.496,0.18913
0.5,0.19648
0.504,0.15542
0.508,0.17961
0.512,0.19352
0.516,0.14062
0.52,0.14099
0.524,0.13565
0.528,0.15978
0.532,0.03987
0.536,0.09711
0.54,0.09269
0.544,0.10004
0.548,0.07258
0.552,0.06033
0.556,0.08324
0.56,0.01644
0.564,0.03549
0.568,0.03246
0.572,0.03161
0.576,0.06455
0.58,0.0126
0.584,0.09971
0.588,0.06536
0.592,0.00544
0.596,-0.02167
0.6,0.00794
0.604,0.02619
0.608,-0.00755
0.612,0.00585
0.616,0.05595
0.62,-0.00522
0.624,-0.01247
0.628,0.00695
0.632,-0.0103
0.636,0.07393
0.64,0.06643
0.644,0.09091
0.648,-0.02469
0.652,0.00393
0.656,-0.02585
0.66,0.03588
0.664,-0.0394
0.668,0.06734
0.672,0.0502
0.676,-0.03973
0.68,-0.02613
0.684,0.0244
0.688,0.02561
0.692,0.00763
0.696,-0.07945
0.7,-0.02657
0.704,0.01098
0.708,0.01843
0.712,-0.0169
0.716,0.0479
0.72,0.05842
0.724,0.05858
0.728,0.05289
0.732,0.10552
0.736,0.085
0.74,0.08196
0.744,0.12954
0.748,0.10259
0.752,0.03574
0.756,0.02569
0.76,0.05432
0.764,0.02949
0.768,0.1108
0.772,0.07543
0.776,-0.02962
0.78,0.03499
0.784,0.02515
0.788,0.02201
0.792,0.04875
0.796,-0.01565
0.8,0.02945
0.804,-0.01786
0.808,-0.02539
0.812,-0.01646
0.816,0.04815
0.82,0.03667
0.824,0.01151
0.828,0.07264
0.832,0.03695
0.836,-0.00434
0.84,-0.01243
0.844,-0.03768
0.848,0.00912
0.852,-0.02996
0.856,-0.04938
0.86,-0.03818
0.864,-0.11475
0.868,-0.15747
0.872,-0.05936
0.876,0.03773
0.88,0.11788
0.884,0.37236
0.888,0.58957
0.892,0.70972
0.896,0.95643
0.9,1.0272
0.904,0.99285
0.908,0.83482
0.912,0.62766
0.916,0.3084
0.92,0.1248
0.924,-0.057
0.928,-0.09002
0.932,-0.18126
0.936,-0.2153
0.94,-0.0745
0.944,-0.10462
0.948,-0.04438
0.952,-0.06237
0.956,-0.03375
0.96,-0.0162
0.964,0.03925
0.968,0.02739
0.972,0.04095
0.976,-0.00101
0.98,-0.00045
0.984,-0.04104
0.988,0.00113
0.992,-0.03013
0.996,0.0115
1.0,-0.0335
1.004,0.00552
1.008,0.04953
1.012,0.03574
1.016,-0.03276
1.02,0.00217
1.024,0.0162
1.028,-0.0295
1.032,-0.06287
1.036,0.00255
1.04,-0.00372
1.044,0.00202
1.048,0.01303
1.052,0.02758
1.056,-0.00746
1.06,0.07994
1.064,0.01112
1.068,-0.01557
1.072,0.03745
1.076,0.04627
1.08,0.01539
1.084,0.02407
1.088,-0.01849
1.092,0.01969
1.096,0.02733
1.1,0.07378
1.104,0.05794
1.108,0.01513
1.112,0.04969
1.116,-0.00292
1.12,0.0333
1.124,0.06771
1.128,0.11803
1.132,0.10613
1.136,0.1244
1.14,0.14231
1.144,0.16463
1.148,0.14734
1.152,0.22594
1.156,0.10293
1.16,0.18225
1.164,0.1963
1.168,0.27599
1.172,0.18394
1.176,0.23376
1.18,0.21239
1.184,0.2002
1.188,0.22815
1.192,0.23686
1.196,0.22892
1.2,0.20613
1.204,0.16815
1.208,0.18275
1.212,0.18353
1.216,0.17702
1.22,0.16279
1.224,0.16617
1.228,0.17862
1.232,0.16669
1.236,0.13491
1.24,0.03682
1.244,0.0701
1.248,0.06149
1.252,0.05179
1.256,0.1414
1.26,0.08051
1.264,0.07926
1.268,0.04313
1.272,0.07484
1.276,0.01072
1.28,0.01176
1.284,-0.00304
1.288,0.03153
1.292,0.02828
1.296,-0.00389
1.3,-0.01875
1.304,-0.01709
1.308,-0.04516
1.312,0.00623
1.316,0.00424
1.32,0.0297
1.324,0.02016
1.328,0.07718
1.332,0.05127
1.336,0.03392
1.34,0.04313
1.344,0.07867
1.348,0.00826
1.352,0.03705
1.356,0.0042
1.36,0.0349
1.364,0.02158
1.368,0.06941
1.372,0.07132
1.376,-0.05315
1.38,-0.01092
1.384,0.08675
1.388,0.02054
1.392,-0.02997
1.396,0.04828
1.4,0.06435
1.404,-0.02378
1.408,0.03496
1.412,0.00949
1.416,0.06438
1.42,-0.02632
1.424,-0.0013
1.428,0.06982
