t_seg,ecg_mV
0.0,0.9359
0.004,0.96535
0.008,0.88349
0.012,0.73398
0.016,0.53276
0.02,0.27463
0.024,0.08947
0.028,-0.07903
0.032,-0.15071
0.036,-0.18128
0.04,-0.18929
0.044,-0.14958
0.048,-0.10103
0.052,-0.05797
0.056,-0.03501
0.06,-0.01098
0.064,-0.00727
0.068,-0.01077
0.072,-0.0132
0.076,-0.01598
0.08,-0.02135
0.084,-0.02962
0.088,-0.021
0.092,0.00241
0.096,-0.0429
0.1,-0.03976
0.104,-0.03629
0.108,-0.01351
0.112,-0.0718
0.116,-0.02455
0.12,-0.0218
0.124,-0.0085
0.128,-0.01232
0.132,-0.00734
0.136,-0.02623
0.14,-0.03663
0.144,-0.05483
0.148,-0.03944
0.152,-0.02679
0.156,0.01176
0.16,-0.03153
0.164,-0.02577
0.168,-0.0284
0.172,-0.01893
0.176,-0.0308
0.18,-0.00573
0.184,-0.03478
0.188,-0.00313
0.192,-0.00936
0.196,0.01027
0.2,0.00422
0.204,0.01719
0.208,0.01937
0.212,0.04461
0.216,0.07705
0.22,0.03828
0.224,0.07175
0.228,0.08365
0.232,0.11837
0.236,0.06844
0.24,0.08836
0.244,0.11401
0.248,0.14543
0.252,0.15632
0.256,0.15677
0.26,0.16777
0.264,0.17402
0.268,0.15502
0.272,0.20196
0.276,0.17743
0.28,0.18773
0.284,0.18457
0.288,0.19191
0.292,0.18286
0.296,0.18544
0.3,0.15733
0.304,0.16316
0.308,0.15815
0.312,0.17317
0.316,0.14011
0.32,0.1544
0.324,0.1255
0.328,0.10599
0.332,0.09008
0.336,0.08806
0.34,0.09954
0.344,0.06586
0.348,0.03463
0.352,0.04688
0.356,0.02326
0.36,0.02745
0.364,0.00349
0.368,-0.01023
0.372,-0.00405
0.376,-0.01929
0.38,0.00677
0.384,-0.00183
0.388,-0.00459
0.392,-0.01214
0.396,-0.02994
0.4,-0.02364
0.404,-0.01676
0.408,-0.02794
0.412,-0.03798
0.416,-0.0093
0.42,-0.03377
0.424,-0.05291
0.428,-0.03998
0.432,-0.02509
0.436,-0.03299
0.44,-0.03974
0.444,-0.05899
0.448,-0.02081
0.452,-0.03655
0.456,-0.03659
0.46,-0.0468
0.464,-0.0262
0.468,-0.05643
0.472,-0.01231
0.476,-0.04166
0.48,-0.04262
0.484,-0.02458
0.488,-0.01962
0.492,-0.02557
0.496,-0.02473
