t_seg,ecg_mV
0.0,0.03804
0.004,0.00263
0.008,0.03328
0.012,0.08572
0.016,0.07698
0.02,0.0906
0.024,0.06578
0.028,0.07755
0.032,0.07708
0.036,0.05115
0.04,0.05703
0.044,0.00654
0.048,0.02605
0.052,-0.00627
0.056,0.01209
0.06,-0.00279
0.064,-0.05464
0.068,0.01957
0.072,0.00409
0.076,0.01757
0.08,0.04022
0.084,-0.00614
0.088,-0.02852
0.092,-0.02487
0.096,0.04411
0.1,-0.06597
0.104,-0.03093
0.108,0.00841
0.112,-0.00239
0.116,-0.00756
0.12,0.00474
0.124,-0.01426
0.128,-0.00938
0.132,-0.05995
0.136,-0.07455
0.14,-0.14774
0.144,-0.17552
0.148,-0.07868
0.152,0.05386
0.156,0.15322
0.16,0.48135
0.164,0.66425
0.168,0.80669
0.172,0.93619
0.176,0.96403
0.18,0.8834
0.184,0.77886
0.188,0.51231
0.192,0.3195
0.196,0.05095
0.2,-0.02327
0.204,-0.09912
0.208,-0.12873
0.212,-0.1663
0.216,-0.10851
0.22,-0.0487
0.224,-0.00926
0.228,-0.0345
0.232,0.01481
0.236,-0.0241
0.24,0.01807
0.244,-0.03088
0.248,6e-05
0.252,0.01132
0.256,-0.01202
0.26,0.01835
0.264,-0.03071
0.268,-0.00101
0.272,-0.03246
0.276,-0.00343
0.28,-0.05438
0.284,-0.01267
0.288,-0.04271
0.292,-0.02022
0.296,-0.02781
0.3,0.00733
0.304,0.03055
0.308,-0.02275
0.312,-0.04117
0.316,-0.11065
0.32,0.01346
0.324,0.08
0.328,0.01357
0.332,-0.02737
0.336,0.06215
0.34,0.02003
0.344,-0.05872
0.348,-0.01403
0.352,-0.01034
0.356,0.00613
0.36,0.03826
0.364,-0.04142
0.368,-0.02546
0.372,0.02932
0.376,0.04161
0.38,0.11967
0.384,-0.0139
0.388,0.10369
0.392,0.06301
0.396,0.10478
0.4,0.06427
0.404,0.11248
0.408,0.13346
0.412,0.19486
0.416,0.13334
0.42,0.18603
0.424,0.17721
0.428,0.24058
0.432,0.16358
0.436,0.1825
0.44,0.20258
0.444,0.22656
0.448,0.22025
0.452,0.22877
0.456,0.20521
0.46,0.18827
0.464,0.20502
0.468,0.19712
0.472,0.19999
0.476,0.19833
0.48,0.19993
0.484,0.26009
0.488,0.16045
0.492,0.10262
0.496,0.14603
0.5,0.18169
0.504,0.15151
0.508,0.17458
0.512,0.11233
0.516,0.11322
0.52,0.07436
0.524,0.1024
0.528,0.13556
0.532,0.12403
0.536,0.08538
0.54,0.09782
0.544,0.17394
0.548,0.14443
0.552,0.11606
0.556,0.09843
0.56,0.12447
0.564,0.0913
0.568,0.10001
0.572,0.08547
0.576,0.06161
0.58,0.02984
0.584,0.00798
0.588,-0.03839
0.592,0.01271
0.596,-0.02013
0.6,0.02951
0.604,-0.01076
0.608,0.01061
0.612,-0.03559
0.616,-0.05287
0.62,-0.02836
0.624,0.00179
0.628,0.04797
0.632,-0.02307
0.636,-0.022
0.64,0.06127
0.644,0.04412
0.648,-0.01548
0.652,0.02645
0.656,0.02161
0.66,0.06574
0.664,-0.00863
0.668,-0.01503
0.672,0.00969
0.676,-0.08678
0.68,-0.14939
0.684,-0.01237
0.688,0.04011
0.692,0.1661
0.696,0.32963
0.7,0.53629
0.704,0.82541
0.708,0.98938
0.712,0.98246
0.716,0.90632
0.72,0.69683
0.724,0.49439
0.728,0.39841
0.732,0.11893
0.736,-0.09952
0.74,-0.05501
0.744,-0.14379
0.748,-0.11548
0.752,-0.05478
0.756,-0.10497
0.76,-0.07485
0.764,0.00635
0.768,-0.01148
0.772,0.03489
0.776,0.01364
0.78,0.00044
0.784,0.01614
0.788,0.01983
0.792,-0.05301
0.796,-0.04049
0.8,0.05257
0.804,-0.04499
0.808,0.11324
0.812,-0.03823
0.816,0.01348
0.82,0.0314
0.824,0.01749
0.828,-0.02807
0.832,-0.04721
0.836,0.11128
0.84,0.05128
0.844,-0.02904
0.848,0.01484
0.852,-0.03844
0.856,0.03477
0.86,0.02841
0.864,0.00963
0.868,0.00034
0.872,0.03197
0.876,0.02118
0.88,0.02065
0.884,-0.01177
0.888,-0.00263
0.892,0.05434
0.896,0.0868
0.9,0.09633
0.904,-0.05979
0.908,0.09759
0.912,0.09178
0.916,0.06938
0.92,0.10754
0.924,0.06874
0.928,0.07447
0.932,0.10594
0.936,0.21404
0.94,0.11163
0.944,0.14375
0.948,0.16217
0.952,0.13472
0.956,0.12481
0.96,0.14853
0.964,0.21043
0.968,0.27328
0.972,0.16544
0.976,0.19214
0.98,0.23348
0.984,0.22953
0.988,0.17712
0.992,0.18854
0.996,0.2582
1.0,0.23726
1.004,0.23845
1.008,0.20809
1.012,0.21732
1.016,0.22288
1.02,0.15178
1.024,0.14302
1.028,0.13181
1.032,0.21074
1.036,0.14982
1.04,0.12907
1.044,0.10645
1.048,0.09035
1.052,0.08454
1.056,0.17928
1.06,0.04208
1.064,0.08116
1.068,0.07149
1.072,0.01487
1.076,0.00567
1.08,0.02415
1.084,0.05816
1.088,0.02157
1.092,0.06819
1.096,0.00262
1.1,0.00857
1.104,0.08155
1.108,0.02787
1.112,0.02755
1.116,-0.04301
1.12,-0.02814
1.124,0.00846
1.128,0.03504
1.132,0.0318
1.136,0.02414
1.14,0.05878
1.144,0.01371
1.148,0.01737
1.152,0.07585
1.156,0.04763
1.16,0.04878
1.164,0.05144
1.168,0.06397
1.172,-0.01431
1.176,0.06448
1.18,0.02148
1.184,0.04549
1.188,0.08956
1.192,0.0662
1.196,0.08914
1.2,0.10892
1.204,0.11761
1.208,0.08731
1.212,0.07343
1.216,0.09399
1.22,0.11839
1.224,0.06212
1.228,0.04177
1.232,0.01986
1.236,0.01351
1.24,-0.00445
1.244,0.01401
1.248,-0.01166
1.252,-0.00841
1.256,0.04993
1.26,0.03976
1.264,0.01301
1.268,0.04823
1.272,0.08637
1.276,-0.02771
1.28,0.07613
1.284,0.05568
1.288,0.0445
1.292,0.08701
1.296,0.0321
1.3,0.00493
1.304,0.01055
1.308,0.00975
1.312,0.02651
1.316,-0.0811
1.32,-0.05428
1.324,-0.06252
1.328,-0.12514
1.332,-0.05795
1.336,0.03398
1.34,0.13406
1.344,0.35638
1.348,0.58138
1.352,0.80615
1.356,0.89081
1.36,0.96038
1.364,1.00221
1.368,0.84234
1.372,0.6511
1.376,0.46046
1.38,0.20649
1.384,-0.01605
1.388,-0.01016
1.392,-0.18176
1.396,-0.1565
1.4,-0.12235
1.404,-0.09154
1.408,-0.04271
1.412,0.01408
1.416,-0.0145
1.42,0.0573
1.424,-0.00213
1.428,0.02004
1.432,0.07707
1.436,0.02492
1.44,0.05862
1.444,0.00115
1.448,0.05018
1.452,0.00244
1.456,0.02014
1.46,-0.01494
1.464,0.06212
1.468,0.05108
1.472,-0.00751
1.476,0.0213
1.48,0.06761
1.484,0.02259
1.488,0.00565
1.492,0.04204
1.496,0.00742
1.5,-0.01135
1.504,0.0728
1.508,0.0871
1.512,0.04255
1.516,-0.01618
1.52,-0.02345
1.524,0.06964
1.528,0.02635
1.532,-0.01695
1.536,-0.00944
1.54,-0.01016
1.544,0.02026
1.548,0.06094
1.552,0.07529
1.556,0.0502
1.56,0.06948
1.564,0.07877
1.568,0.07475
1.572,0.1162
1.576,0.08623
1.58,0.10012
1.584,0.1389
1.588,0.15932
1.592,0.13298
1.596,0.17378
1.6,0.19927
1.604,0.19444
1.608,0.2012
1.612,0.17942
1.616,0.24161
1.62,0.22809
1.624,0.22366
1.628,0.28149
1.632,0.2108
1.636,0.29306
1.64,0.27767
1.644,0.23444
1.648,0.21032
1.652,0.20883
1.656,0.22653
1.66,0.29995
1.664,0.20532
1.668,0.23802
1.672,0.17663
1.676,0.15839
1.68,0.23613
1.684,0.19529
1.688,0.11426
1.692,0.1636
1.696,0.10961
1.7,0.12689
1.704,0.11138
1.708,0.09826
1.712,0.09455
1.716,0.04355
1.72,0.0211
1.724,0.07185
1.728,0.06769
1.732,0.01652
1.736,0.01625
1.74,0.06522
1.744,0.02407
1.748,0.04641
1.752,0.0639
1.756,0.07484
1.76,0.01099
1.764,0.03829
1.768,-0.01915
1.772,0.00728
1.776,0.03289
1.78,-0.03219
1.784,0.04524
1.788,-0.01152
1.792,0.04419
1.796,-0.00721
1.8,0.0446
1.804,-0.01057
1.808,0.02455
1.812,-0.03883
1.816,0.02216
1.82,0.00581
1.824,-0.01049
1.828,0.0287
1.832,0.04851
1.836,0.09153
1.84,0.03436
1.844,0.0414
1.848,-0.00078
1.852,0.05617
1.856,0.09811
1.86,0.06905
1.864,-0.01374
1.868,-0.03876
1.872,0.10785
1.876,0.09652
1.88,0.0682
1.884,0.11539
1.888,0.03039
1.892,0.09978
1.896,0.10341
1.9,0.17403
1.904,0.13026
1.908,0.1113
1.912,0.10571
1.916,0.22043
1.92,0.0295
1.924,0.06527
1.928,0.05208
1.932,0.08669
1.936,0.07
1.94,-0.01063
1.944,0.02386
1.948,0.0337
1.952,0.07775
1.956,0.0729
1.96,0.04985
1.964,0.05917
1.968,-0.05321
1.972,0.01132
1.976,0.03306
1.98,0.01285
1.984,0.03042
1.988,0.09395
1.992,0.01527
1.996,0.01143
2.0,0.02167
2.004,0.02322
2.008,0.06386
2.012,0.06914
2.016,0.02656
2.02,-0.08522
2.024,-0.0888
2.028,-0.10127
2.032,0.01483
2.036,0.2499
2.04,0.37521
2.044,0.64335
2.048,0.87596
2.052,0.9481
2.056,1.05952
2.06,0.97325
2.064,0.80658
2.068,0.55759
2.072,0.32935
2.076,0.16115
2.08,-0.03354
2.084,-0.14854
2.088,-0.14873
2.092,-0.20229
2.096,-0.10956
2.1,-0.03739
2.104,0.00539
2.108,0.04538
2.112,0.06716
2.116,-0.01257
2.12,0.07204
2.124,0.0466
2.128,-0.01598
2.132,0.00688
2.136,-0.0348
2.14,-0.00127
2.144,-0.03797
2.148,-0.04713
2.152,0.00434
2.156,0.05673
2.16,0.0827
2.164,0.03233
2.168,0.01027
2.172,0.0017
2.176,0.06874
2.18,0.03554
2.184,0.05232
2.188,-0.03659
2.192,0.06186
2.196,0.04585
2.2,0.08382
2.204,-0.0165
2.208,0.06495
2.212,0.05185
2.216,0.02383
2.22,0.05596
2.224,0.08737
2.228,0.07279
2.232,0.05298
2.236,0.0668
2.24,0.11494
2.244,0.08719
2.248,0.16397
2.252,0.12817
2.256,0.20722
2.26,0.13178
2.264,0.19691
2.268,0.21302
2.272,0.18285
2.276,0.22854
2.28,0.12134
2.284,0.17772
2.288,0.21313
2.292,0.13463
2.296,0.17776
2.3,0.26348
2.304,0.21241
2.308,0.25012
2.312,0.18931
2.316,0.14403
2.32,0.2001
2.324,0.24556
2.328,0.22759
2.332,0.21459
2.336,0.25761
2.34,0.31637
2.344,0.25381
2.348,0.25247
2.352,0.21551
2.356,0.20407
2.36,0.17041
2.364,0.18137
2.368,0.20041
2.372,0.06333
2.376,0.13936
2.38,0.05984
2.384,0.10664
2.388,0.02786
2.392,0.02288
2.396,0.23669
2.4,0.32171
2.404,0.55901
2.408,0.72935
2.412,0.9325
2.416,1.00041
2.42,1.09702
2.424,0.92776
2.428,0.75043
2.432,0.55197
2.436,0.35001
2.44,0.13099
2.444,-0.03923
2.448,-0.15307
2.452,-0.10573
2.456,-0.17491
2.46,-0.08986
2.464,-0.07065
2.468,0.06398
2.472,0.06855
2.476,0.04887
2.48,0.05379
2.484,0.01268
2.488,0.03924
2.492,0.06016
2.496,0.05452
2.5,0.02994
2.504,-0.0381
