t_seg,ecg_mV
0.0,0.01746
0.004,0.04316
0.008,-0.00313
0.012,0.02192
0.016,0.00679
0.02,0.01692
0.024,0.02444
0.028,-0.01156
0.032,0.00261
0.036,-0.00349
0.04,0.01421
0.044,0.00744
0.048,0.04059
0.052,0.00891
0.056,0.04375
0.06,0.01204
0.064,0.0223
0.068,0.01891
0.072,0.01858
0.076,0.00159
0.08,0.0236
0.084,0.02443
0.088,0.02233
0.092,0.02817
0.096,0.00665
0.1,0.01456
0.104,0.00919
0.108,-0.00637
0.112,0.0248
0.116,0.00984
0.12,0.01829
0.124,0.05329
0.128,0.02308
0.132,0.02132
0.136,0.03591
0.14,0.03858
0.144,0.04716
0.148,0.01223
0.152,0.04708
0.156,0.01825
0.16,0.00293
0.164,0.00645
0.168,0.03709
0.172,0.03199
0.176,0.03987
0.18,0.00689
0.184,0.0157
0.188,0.00291
0.192,-0.00867
0.196,0.02077
0.2,0.04486
0.204,0.03788
0.208,0.00962
0.212,0.03887
0.216,0.01279
0.22,0.0262
0.224,0.034
0.228,0.01556
0.232,0.00848
0.236,0.03158
0.24,0.01925
0.244,0.01371
0.248,0.03158
0.252,0.01892
0.256,0.02796
0.26,0.00781
0.264,0.03323
0.268,0.00824
0.272,0.01673
0.276,-0.00548
0.28,0.04005
0.284,0.02414
0.288,0.02976
0.292,-0.00265
0.296,0.02526
0.3,0.01712
0.304,0.04106
0.308,-0.00038
0.312,0.02854
0.316,0.03915
0.32,0.00551
0.324,0.0251
0.328,0.00727
0.332,0.02425
0.336,0.02867
0.34,0.0435
0.344,0.02633
0.348,0.01353
0.352,0.03259
0.356,0.02405
0.36,0.04028
0.364,0.01508
0.368,0.04427
0.372,0.02682
0.376,0.02799
0.38,0.03947
0.384,0.01653
0.388,0.01688
0.392,0.03223
0.396,0.02342
0.4,0.02544
0.404,0.01873
0.408,0.02025
0.412,0.03787
0.416,0.0544
0.42,0.00436
0.424,0.04784
0.428,0.03626
0.432,0.04332
0.436,0.02798
0.44,0.01434
0.444,0.02241
0.448,0.01157
0.452,0.00047
0.456,0.02443
0.46,0.02955
0.464,0.02151
0.468,0.02865
0.472,0.00268
0.476,0.04187
0.48,0.02385
0.484,0.02715
0.488,0.0378
0.492,0.01947
0.496,0.06824
0.5,0.05017
0.504,0.05307
0.508,0.04133
0.512,0.03444
0.516,0.06041
0.52,0.0515
0.524,0.07695
0.528,0.08892
0.532,0.11601
0.536,0.11529
0.54,0.12014
0.544,0.14499
0.548,0.12507
0.552,0.11751
0.556,0.11271
0.56,0.13391
0.564,0.10192
0.568,0.08101
0.572,0.04827
0.576,0.05071
0.58,0.06113
0.584,0.05698
0.588,0.06669
0.592,0.02645
0.596,0.04095
0.6,0.05061
0.604,-0.0046
0.608,0.06346
0.612,0.01124
0.616,0.01095
0.62,0.04188
0.624,0.03404
0.628,0.04606
0.632,0.03761
0.636,0.03243
0.64,0.02603
0.644,0.01632
0.648,0.03675
0.652,-0.00136
0.656,0.02262
0.66,0.03009
0.664,-0.01641
0.668,-0.01814
0.672,-0.05413
0.676,-0.08788
0.68,-0.06346
0.684,0.03914
0.688,0.1914
0.692,0.37126
0.696,0.62083
0.7,0.81998
0.704,0.97095
0.708,1.04625
0.712,1.00338
0.716,0.81978
0.72,0.66893
0.724,0.37776
0.728,0.18917
0.732,0.00111
0.736,-0.08101
0.74,-0.12991
0.744,-0.12751
0.748,-0.13834
0.752,-0.03914
0.756,-0.01092
0.76,-0.02203
0.764,0.04379
0.768,0.02413
0.772,0.01694
0.776,0.03544
0.78,0.02105
0.784,0.03507
0.788,0.02376
0.792,0.01574
0.796,0.01209
0.8,0.04143
0.804,0.03088
0.808,0.01804
0.812,0.02069
0.816,0.01628
0.82,0.06198
0.824,0.03543
0.828,0.03255
0.832,0.05288
0.836,0.02046
0.84,0.01398
0.844,0.02319
0.848,0.03379
0.852,0.02867
0.856,0.02723
0.86,0.03556
0.864,0.02763
0.868,0.01906
0.872,0.04836
0.876,0.03503
0.88,0.03696
0.884,0.05194
0.888,0.05379
0.892,0.03446
0.896,0.04478
0.9,0.03998
0.904,0.04879
0.908,0.07817
0.912,0.07361
0.916,0.07498
0.92,0.07809
0.924,0.12687
0.928,0.11182
0.932,0.13254
0.936,0.13916
0.94,0.13772
0.944,0.17037
0.948,0.17757
0.952,0.20698
0.956,0.20742
0.96,0.19012
0.964,0.21672
0.968,0.22561
0.972,0.23354
0.976,0.22199
0.98,0.21991
0.984,0.24605
0.988,0.25438
0.992,0.23057
0.996,0.27424
1.0,0.25214
1.004,0.22936
1.008,0.26058
1.012,0.19851
1.016,0.1968
1.02,0.18555
1.024,0.20843
1.028,0.16807
1.032,0.17858
1.036,0.15945
1.04,0.13511
1.044,0.13442
1.048,0.1036
1.052,0.12351
1.056,0.08617
1.06,0.07866
1.064,0.09371
1.068,0.06856
1.072,0.09705
1.076,0.08361
1.08,0.03259
1.084,0.05505
1.088,0.0465
1.092,0.07751
1.096,0.03395
1.1,0.03035
1.104,0.03471
1.108,0.03276
1.112,0.02099
1.116,0.03733
1.12,0.02449
1.124,0.01904
1.128,0.05414
1.132,0.03307
1.136,0.01462
1.14,0.00935
1.144,0.02497
1.148,0.01108
1.152,0.01018
1.156,0.04618
1.16,0.02729
1.164,0.021
1.168,0.03221
1.172,0.0209
1.176,0.03049
1.18,0.05656
1.184,0.02887
1.188,0.0202
1.192,0.01219
1.196,0.03883
1.2,0.02674
1.204,0.03536
1.208,0.00502
1.212,0.02346
1.216,0.03068
1.22,0.03714
1.224,0.03307
1.228,0.02505
1.232,0.0483
1.236,0.02875
1.24,-0.00209
1.244,0.00993
1.248,0.02829
1.252,0.03243
1.256,0.00899
1.26,0.01081
1.264,0.03448
1.268,0.03287
1.272,0.0345
1.276,0.03964
1.28,0.02982
1.284,0.01706
1.288,0.04802
1.292,0.04454
1.296,0.05485
1.3,0.03613
1.304,0.0314
1.308,0.03297
1.312,0.03439
1.316,0.00218
1.32,0.02755
1.324,0.02458
1.328,0.03549
1.332,0.0346
1.336,0.02515
1.34,0.02327
1.344,0.00984
1.348,0.03404
1.352,0.0228
1.356,0.02462
1.36,0.04624
1.364,0.04612
1.368,0.02617
1.372,0.05728
1.376,0.04424
1.38,0.03655
1.384,0.02584
1.388,0.03097
1.392,0.06508
1.396,0.02993
1.4,0.09522
1.404,0.09117
1.408,0.08745
1.412,0.12879
1.416,0.11823
1.42,0.1036
1.424,0.11682
1.428,0.11113
1.432,0.10607
1.436,0.14685
1.44,0.1093
1.444,0.09356
1.448,0.0962
1.452,0.08098
1.456,0.05105
1.46,0.03698
1.464,0.01487
1.468,0.05265
1.472,0.03054
1.476,0.04495
1.48,0.02969
1.484,0.00738
1.488,0.01795
1.492,0.04936
1.496,0.01727
1.5,0.03387
1.504,-0.00954
1.508,0.01424
1.512,0.04079
1.516,-0.00246
1.52,0.04231
1.524,0.01876
1.528,0.01687
1.532,0.04687
1.536,0.01364
1.54,0.02697
1.544,-0.01943
1.548,-0.04433
1.552,-0.0679
1.556,-0.06871
1.56,-0.03217
1.564,0.05768
1.568,0.29104
1.572,0.46244
1.576,0.70597
1.58,0.86489
1.584,0.9926
1.588,1.01999
1.592,0.92671
1.596,0.77763
1.6,0.4966
1.604,0.28707
1.608,0.10405
1.612,-0.03538
1.616,-0.12075
1.62,-0.13876
1.624,-0.10407
1.628,-0.08584
1.632,-0.04408
1.636,-0.00681
1.64,0.02314
1.644,-0.0007
1.648,0.05286
1.652,0.01998
1.656,0.01607
1.66,0.02035
1.664,0.00891
1.668,0.01132
1.672,0.02046
1.676,0.0324
1.68,0.03626
1.684,0.01919
1.688,0.02061
1.692,0.03188
1.696,-0.00359
1.7,0.02235
1.704,0.04087
1.708,0.04997
1.712,0.02208
1.716,0.00444
1.72,0.01626
1.724,0.04451
1.728,0.05674
1.732,0.02412
1.736,0.00461
1.74,0.03048
1.744,0.04108
1.748,0.04424
1.752,0.03791
1.756,0.0715
1.76,0.03681
1.764,0.08299
1.768,0.02709
1.772,0.06958
1.776,0.06911
1.78,0.07004
1.784,0.05211
1.788,0.06864
1.792,0.06045
1.796,0.08756
1.8,0.1004
1.804,0.11462
1.808,0.09821
1.812,0.11657
1.816,0.10636
1.82,0.15162
1.824,0.14668
1.828,0.18987
1.832,0.17716
1.836,0.20385
1.84,0.20048
1.844,0.21494
1.848,0.22025
1.852,0.21208
1.856,0.24823
1.86,0.22573
1.864,0.2602
1.868,0.20392
1.872,0.2321
1.876,0.24895
1.88,0.24442
1.884,0.19585
1.888,0.22039
1.892,0.21121
1.896,0.20263
1.9,0.18207
1.904,0.16453
1.908,0.16751
1.912,0.16123
1.916,0.15564
1.92,0.12779
1.924,0.10522
1.928,0.11774
1.932,0.07564
1.936,0.07608
1.94,0.06814
1.944,0.06952
1.948,0.06496
1.952,0.08559
1.956,0.05948
1.96,0.05918
1.964,0.0343
1.968,0.02029
1.972,0.02768
1.976,0.02266
1.98,0.05938
1.984,0.04841
1.988,0.03759
1.992,0.02209
1.996,0.00274
2.0,0.01655
2.004,0.01124
2.008,0.00862
2.012,0.02606
2.016,0.04578
2.02,0.04999
2.024,0.01594
2.028,0.0202
2.032,0.02336
2.036,0.00838
2.04,0.03832
2.044,0.02616
2.048,0.01959
2.052,0.02647
2.056,0.0111
2.06,0.01457
2.064,0.03703
2.068,0.0328
2.072,0.02026
2.076,-0.00386
2.08,0.05518
2.084,0.02466
2.088,0.03217
2.092,0.00304
2.096,0.02651
2.1,0.02669
2.104,0.02256
2.108,0.0355
2.112,-0.0086
2.116,0.03586
2.12,0.01171
2.124,0.0099
2.128,0.01708
2.132,0.02372
2.136,0.0202
2.14,0.01129
2.144,0.02591
2.148,0.05986
2.152,0.027
2.156,0.0111
2.16,0.03499
2.164,0.02999
2.168,0.00463
2.172,0.03513
2.176,-0.0045
2.18,0.02342
2.184,0.04405
2.188,-0.0023
2.192,0.00866
2.196,0.00328
2.2,0.03555
2.204,0.00444
2.208,0.01348
2.212,0.02081
2.216,0.02931
2.22,0.02496
2.224,-0.00023
2.228,-0.01645
2.232,0.02794
2.236,0.014
2.24,0.02254
2.244,0.00366
2.248,0.01247
2.252,0.03326
2.256,-0.00987
2.26,0.00921
2.264,-0.01129
2.268,0.03191
2.272,0.01443
2.276,-0.0026
2.28,-0.01296
2.284,0.01313
2.288,0.01403
2.292,0.00951
2.296,0.03269
2.3,-0.00147
2.304,0.02658
2.308,0.04012
2.312,0.01208
2.316,0.03887
2.32,0.05535
2.324,0.02033
2.328,0.04139
2.332,0.04319
2.336,0.08187
2.34,0.11405
2.344,0.07501
2.348,0.10439
2.352,0.14907
2.356,0.10036
2.36,0.1161
2.364,0.10881
2.368,0.08278
2.372,0.09262
2.376,0.07238
2.38,0.05333
2.384,0.03979
2.388,0.05394
2.392,0.02909
2.396,0.0096
2.4,0.00891
2.404,0.01803
2.408,0.01791
2.412,-0.01118
2.416,0.02259
2.42,-0.00962
2.424,-0.01909
2.428,0.00295
2.432,0.01277
2.436,0.02215
2.44,-0.00982
2.444,0.00183
2.448,0.02286
2.452,0.00641
2.456,0.02397
2.46,0.01573
2.464,-0.02034
2.468,-0.02077
2.472,-0.01871
2.476,-0.1048
2.48,-0.09031
2.484,-0.10909
2.488,-0.06627
2.492,0.09899
2.496,0.22215
2.5,0.43063
2.504,0.6516
2.508,0.84373
2.512,0.98252
2.516,1.00476
2.52,0.87589
2.524,0.7533
2.528,0.52782
2.532,0.29735
2.536,0.09325
2.54,-0.08175
2.544,-0.12948
2.548,-0.17063
2.552,-0.15913
2.556,-0.10073
2.56,-0.04938
2.564,-0.04332
2.568,-0.02605
2.572,0.00774
2.576,0.01772
2.58,-0.00505
2.584,0.00658
2.588,0.00351
2.592,0.02344
2.596,0.00743
2.6,-0.02414
2.604,-0.00967
2.608,0.0214
2.612,0.02321
2.616,0.02254
2.62,-0.00064
2.624,-0.01079
2.628,0.01326
2.632,0.00056
2.636,-0.00129
2.64,-0.00784
2.644,0.00771
2.648,-0.01079
2.652,-0.00314
2.656,0.03284
2.66,0.00252
2.664,0.02305
2.668,0.00851
2.672,0.01251
2.676,0.0103
2.68,0.04284
2.684,0.01679
2.688,0.01779
2.692,0.0191
2.696,0.01251
2.7,0.04197
2.704,0.01642
2.708,0.011
2.712,0.04397
2.716,0.05378
2.72,0.03668
2.724,0.06713
2.728,0.07193
2.732,0.05771
2.736,0.06035
2.74,0.10861
2.744,0.1148
2.748,0.13902
2.752,0.11789
2.756,0.16754
2.76,0.16289
2.764,0.17878
2.768,0.21137
2.772,0.19093
2.776,0.19671
2.78,0.19961
2.784,0.1896
2.788,0.21371
2.792,0.19495
2.796,0.20119
2.8,0.18869
2.804,0.2245
2.808,0.2064
2.812,0.22013
2.816,0.18552
2.82,0.17932
2.824,0.16454
2.828,0.15024
2.832,0.1794
2.836,0.0991
2.84,0.14871
2.844,0.13525
2.848,0.09893
2.852,0.09652
2.856,0.10702
2.86,0.07319
2.864,0.03225
2.868,0.0438
2.872,0.06552
2.876,0.02398
2.88,0.05047
2.884,0.01949
2.888,0.03188
2.892,0.0084
2.896,0.00197
2.9,0.00413
2.904,-0.02608
2.908,0.01248
2.912,-0.03098
2.916,-0.00102
2.92,-0.01821
2.924,0.00278
2.928,0.01574
2.932,-0.00396
2.936,-0.00952
2.94,-0.00105
2.944,0.0013
2.948,0.00715
2.952,-0.01357
2.956,0.01115
2.96,-0.0223
2.964,-0.00934
2.968,0.02661
2.972,-0.00406
2.976,0.00389
2.98,-0.00115
2.984,-0.00301
2.988,0.02199
2.992,-0.00692
2.996,-0.03117
3.0,-0.01109
3.004,-0.0051
3.008,-0.01666
3.012,-0.01715
3.016,0.01056
3.02,-2e-05
3.024,0.01551
3.028,-0.0048
3.032,-0.02557
3.036,-0.01239
3.04,-0.01351
3.044,-0.01431
3.048,0.00215
3.052,-0.03615
3.056,-0.01183
3.06,0.01415
3.064,-0.02682
3.068,0.00126
3.072,-0.00965
3.076,-0.03514
3.08,-0.02424
3.084,0.01011
3.088,-0.02078
3.092,-0.00942
3.096,-0.01186
3.1,-0.02786
3.104,0.00661
3.108,0.00315
3.112,-0.00476
3.116,-0.01341
3.12,-0.02378
3.124,-0.02569
3.128,0.00261
3.132,-0.04299
3.136,0.00313
3.14,-0.00664
3.144,-0.00477
3.148,-0.01204
3.152,-0.02713
3.156,-0.02517
3.16,-0.01459
3.164,-0.00582
3.168,0.00609
3.172,-0.00842
3.176,-0.00461
3.18,-0.0246
3.184,0.00029
3.188,-0.00511
3.192,0.01455
3.196,0.00236
3.2,-0.01125
3.204,-0.02765
3.208,0.01424
3.212,-0.02072
3.216,0.00127
3.22,0.01671
3.224,0.02019
3.228,0.00021
3.232,0.01167
3.236,0.05497
3.24,0.06005
3.244,0.10774
