t_seg,ecg_mV
0.0,-0.01866
0.004,-0.0077
0.008,0.03752
0.012,0.04633
0.016,-0.02263
0.02,-0.03768
0.024,0.02253
0.028,0.00938
0.032,0.00033
0.036,-0.04006
0.04,0.01441
0.044,0.02247
0.048,-0.07042
0.052,0.02777
0.056,-0.01028
0.06,-0.03364
0.064,-0.06271
0.068,-0.01936
0.072,-0.00943
0.076,-0.0203
0.08,-0.04923
0.084,-0.0488
0.088,0.01784
0.092,-0.00507
0.096,0.00333
0.1,0.0155
0.104,0.01871
0.108,0.05443
0.112,-0.00869
0.116,-0.01516
0.12,-0.03951
0.124,0.00287
0.128,0.00351
0.132,-0.03223
0.136,-0.00666
0.14,-0.00605
0.144,0.12295
0.148,-0.02306
0.152,0.03853
0.156,0.00926
0.16,-0.00807
0.164,0.00954
0.168,0.00791
0.172,-0.00563
0.176,-0.01314
0.18,-0.0174
0.184,-0.01768
0.188,0.00569
0.192,-0.00809
0.196,0.02989
0.2,0.04455
0.204,-0.00556
0.208,-0.01396
0.212,0.0428
0.216,-0.00576
0.22,0.00418
0.224,-0.01654
0.228,0.00172
0.232,0.04246
0.236,0.02862
0.24,-0.04085
0.244,-0.03228
0.248,-0.01666
0.252,-0.01287
0.256,0.02238
0.26,-0.07659
0.264,0.04319
0.268,-0.04204
0.272,0.03461
0.276,-0.04568
0.28,-0.00867
0.284,0.02891
0.288,-0.0
0.292,0.03977
0.296,0.08684
0.3,-0.01905
0.304,-0.0349
0.308,-0.04158
0.312,-0.05323
0.316,-0.01001
0.32,-0.05631
0.324,-0.09305
0.328,-0.02282
0.332,0.05626
0.336,0.00938
0.34,-0.04487
0.344,-0.03031
0.348,0.02908
0.352,0.00868
0.356,-0.01203
0.36,0.04313
0.364,0.01663
0.368,-0.00421
0.372,0.01397
0.376,0.03124
0.38,0.07304
0.384,0.00019
0.388,0.04452
0.392,0.05109
0.396,0.00323
0.4,0.06099
0.404,0.03746
0.408,0.10342
0.412,0.09507
0.416,0.11034
0.42,0.10396
0.424,0.02999
0.428,0.07516
0.432,0.07945
0.436,0.08458
0.44,0.04148
0.444,0.01011
0.448,0.03134
0.452,0.06341
0.456,0.02033
0.46,-0.05026
0.464,0.02405
0.468,0.00685
0.472,0.00512
0.476,-0.01043
0.48,0.00534
0.484,0.00739
0.488,-0.04619
0.492,0.03203
0.496,-0.00615
0.5,-0.00039
0.504,-0.00937
0.508,0.05411
0.512,0.04026
0.516,0.05545
0.52,-0.00907
0.524,-0.05399
0.528,-0.03462
0.532,-0.01777
0.536,-0.05069
0.54,-0.14192
0.544,-0.03464
0.548,-0.03155
0.552,0.17
0.556,0.3733
0.56,0.63714
0.564,0.72437
0.568,0.89113
0.572,0.92283
0.576,0.91742
0.58,0.73106
0.584,0.60223
0.588,0.3165
0.592,0.12255
0.596,0.05553
0.6,-0.10302
0.604,-0.18023
0.608,-0.13321
0.612,-0.09252
0.616,-0.02869
0.62,-0.06076
0.624,-0.00311
0.628,-0.00095
0.632,0.00098
0.636,-0.00887
0.64,0.03604
0.644,0.0333
0.648,-0.04794
0.652,-0.01763
0.656,0.00395
0.66,0.03583
0.664,0.01626
0.668,0.0386
0.672,0.0015
0.676,-0.0099
0.68,0.01542
0.684,0.05591
0.688,-0.01405
0.692,-0.00452
0.696,-0.01563
0.7,0.00606
0.704,0.04429
0.708,0.01063
0.712,0.00484
0.716,-0.0017
0.72,-0.02955
0.724,0.0039
0.728,-0.08497
