t_seg,ecg_mV
0.0,0.00195
0.004,-0.00046
0.008,-0.03157
0.012,-0.00832
0.016,0.02288
0.02,0.02488
0.024,0.03007
0.028,0.07118
0.032,0.06116
0.036,0.09056
0.04,0.085
0.044,0.07492
0.048,0.06777
0.052,0.0719
0.056,0.05491
0.06,0.04462
0.064,0.06777
0.068,0.03334
0.072,0.03509
0.076,0.0106
0.08,-0.03449
0.084,-0.00181
0.088,-0.02209
0.092,-0.0259
0.096,-0.02257
0.1,-0.00914
0.104,-0.01873
0.108,-0.01219
0.112,-0.03218
0.116,0.00786
0.12,-0.02813
0.124,-0.01804
0.128,-0.03711
0.132,-0.0232
0.136,-0.02028
0.14,-0.02779
0.144,-0.03349
0.148,-0.00637
0.152,-0.01818
0.156,-0.02238
0.16,-0.02987
0.164,-0.06501
0.168,-0.06883
0.172,-0.14718
0.176,-0.13804
0.18,-0.05092
0.184,0.05335
0.188,0.24242
0.192,0.43411
0.196,0.64524
0.2,0.83575
0.204,0.93174
0.208,0.96401
0.212,0.84522
0.216,0.69952
0.22,0.43916
0.224,0.2281
0.228,0.05149
0.232,-0.0948
0.236,-0.16822
0.24,-0.18802
0.244,-0.15913
0.248,-0.12488
0.252,-0.08284
0.256,-0.03403
0.26,-0.01686
0.264,-0.0278
0.268,-0.01166
0.272,-0.02456
0.276,-0.01772
0.28,-0.02388
0.284,-0.02784
0.288,-0.00377
0.292,-0.01207
0.296,-0.06263
0.3,-0.01874
0.304,-0.02323
0.308,-0.01198
0.312,-0.0271
0.316,-0.0309
0.32,-0.05178
0.324,-0.02997
0.328,-0.00298
0.332,-0.0571
0.336,-0.01992
0.34,-0.01957
0.344,-0.0024
0.348,-0.04088
0.352,-0.02868
0.356,-0.01047
0.36,-0.0081
0.364,-0.00257
0.368,-0.01893
0.372,-0.00267
0.376,-0.01038
0.38,-0.0235
0.384,-0.01669
0.388,0.00824
0.392,-0.01145
0.396,-0.00035
0.4,0.02099
0.404,0.03108
0.408,0.0314
0.412,0.03238
0.416,0.01293
0.42,0.02948
0.424,0.05418
0.428,0.05975
0.432,0.07411
0.436,0.08675
0.44,0.12352
0.444,0.10347
0.448,0.14403
0.452,0.14712
0.456,0.14975
0.46,0.14498
0.464,0.16854
0.468,0.18512
0.472,0.17689
0.476,0.17651
0.48,0.19113
0.484,0.18925
0.488,0.19117
0.492,0.18685
0.496,0.1922
0.5,0.166
0.504,0.1822
0.508,0.18579
0.512,0.16048
0.516,0.13431
0.52,0.13859
0.524,0.14635
0.528,0.09323
0.532,0.09797
0.536,0.05934
0.54,0.08125
0.544,0.05828
0.548,0.05217
0.552,0.03806
0.556,0.04873
0.56,0.0494
0.564,0.00696
0.568,0.03993
0.572,-0.00479
0.576,0.02035
0.58,-0.02621
0.584,-0.016
0.588,0.01235
0.592,-0.01785
0.596,-0.02677
0.6,-0.0132
0.604,-0.03763
0.608,-0.03258
0.612,-0.02441
0.616,-0.03256
0.62,-0.04642
0.624,-0.0239
0.628,-0.03149
0.632,-0.01447
0.636,-0.02798
0.64,-0.02111
0.644,-0.02703
0.648,-0.02345
0.652,-0.00532
0.656,-0.03231
0.66,-0.03496
0.664,-0.05765
0.668,-0.0129
0.672,-0.03274
0.676,-0.02556
0.68,-0.03437
0.684,-0.0133
0.688,-0.02381
0.692,-0.04028
0.696,-0.02244
0.7,-0.01481
0.704,-0.02554
0.708,-0.02178
0.712,-0.06157
0.716,-0.03984
0.72,-0.05638
0.724,-0.01791
0.728,-0.02801
0.732,-0.04854
0.736,-0.00666
0.74,-0.0312
0.744,-0.04461
0.748,-0.01941
0.752,-0.01135
0.756,-0.04052
0.76,-0.0032
0.764,-0.03018
0.768,-0.04354
0.772,-0.02799
0.776,-0.0592
0.78,-0.02239
0.784,-0.03768
0.788,-0.02202
0.792,-0.03895
0.796,-0.00588
0.8,-0.03128
0.804,-0.05603
0.808,-0.0486
0.812,-0.02622
0.816,-0.03013
0.82,-0.02287
0.824,-0.02476
0.828,-0.00794
0.832,-0.04467
0.836,-0.02594
0.84,-0.03223
0.844,-0.02027
0.848,-0.0089
0.852,-0.0312
0.856,-0.0307
0.86,-0.04768
0.864,-0.00927
0.868,-0.007
0.872,-0.03342
0.876,-0.01142
0.88,-0.0386
0.884,-0.02639
0.888,-0.02781
0.892,-0.02975
0.896,-0.02291
0.9,0.01147
0.904,0.01517
0.908,0.01538
0.912,0.0257
0.916,0.04314
0.92,0.03719
0.924,0.05035
0.928,0.04713
0.932,0.03299
0.936,0.07279
0.94,0.06669
0.944,0.0661
0.948,0.03578
0.952,0.04214
0.956,0.01823
0.96,0.02407
0.964,0.01776
0.968,-0.01151
0.972,-0.02319
0.976,-0.02517
0.98,-0.03635
0.984,-0.00046
0.988,-0.0512
0.992,-0.04397
0.996,-0.02406
1.0,-0.01044
1.004,-0.03907
1.008,-0.01642
1.012,-0.02338
1.016,-0.05402
1.02,-0.0307
1.024,-0.03855
1.028,-0.03167
1.032,-0.03055
1.036,-0.01981
1.04,-0.02309
1.044,-0.01397
1.048,-0.0377
1.052,-0.02508
1.056,-0.09446
1.06,-0.13217
1.064,-0.14979
1.068,-0.10252
1.072,-0.02524
1.076,0.1173
1.08,0.31897
1.084,0.52528
1.088,0.73122
1.092,0.91672
1.096,0.97174
1.1,0.92593
1.104,0.79477
1.108,0.55286
1.112,0.32844
1.116,0.13502
1.12,-0.02429
1.124,-0.16598
1.128,-0.18905
1.132,-0.17519
1.136,-0.16878
1.14,-0.11381
1.144,-0.06576
1.148,-0.0611
1.152,-0.06087
1.156,-0.02919
1.16,-0.04646
1.164,-0.02675
1.168,-0.03474
1.172,-0.03157
1.176,-0.01493
1.18,-0.00794
1.184,-0.04449
1.188,-0.01894
1.192,-0.03789
1.196,-0.02875
1.2,-0.03115
1.204,-0.02984
1.208,-0.02232
1.212,-0.03863
1.216,-0.00491
1.22,-0.0125
1.224,-0.00338
1.228,-0.02913
1.232,-0.03365
1.236,-0.0254
1.24,0.0124
1.244,-0.03648
1.248,-0.04719
1.252,-0.0283
1.256,-0.02244
1.26,-0.02284
1.264,-0.01351
1.268,-0.03738
1.272,-0.02733
1.276,0.00391
1.28,-0.02243
1.284,0.02398
1.288,0.02094
1.292,0.00695
1.296,0.01765
1.3,0.01222
1.304,0.03267
1.308,0.03832
1.312,0.04237
1.316,0.06337
1.32,0.05446
1.324,0.09558
1.328,0.10291
1.332,0.09262
1.336,0.10316
1.34,0.11685
1.344,0.13893
1.348,0.15534
1.352,0.14582
1.356,0.16701
1.36,0.1821
1.364,0.18887
1.368,0.18413
1.372,0.18708
1.376,0.20064
1.38,0.20365
1.384,0.18328
1.388,0.18958
1.392,0.17238
1.396,0.17686
1.4,0.1753
1.404,0.14213
1.408,0.15293
1.412,0.15574
1.416,0.15197
1.42,0.1163
1.424,0.10064
1.428,0.07732
1.432,0.08157
1.436,0.07841
1.44,0.05533
1.444,0.06106
1.448,0.06275
1.452,0.0042
1.456,0.03833
1.46,0.01469
1.464,0.02405
1.468,0.01587
1.472,-0.02158
1.476,-0.02589
1.48,-0.00181
1.484,-0.01183
