t_seg,ecg_mV
0.0,0.00218
0.004,0.00101
0.008,-0.00042
0.012,-0.00852
0.016,0.00863
0.02,0.01196
0.024,-0.01055
0.028,0.02738
0.032,0.02754
0.036,0.0153
0.04,0.01195
0.044,0.01936
0.048,0.01272
0.052,-0.02206
0.056,-0.00354
0.06,-0.00916
0.064,0.00049
0.068,0.01592
0.072,0.01402
0.076,0.02558
0.08,0.01217
0.084,0.00608
0.088,-0.00397
0.092,-0.00486
0.096,-0.01044
0.1,0.00511
0.104,0.00488
0.108,0.01828
0.112,0.01573
0.116,-0.01224
0.12,0.00306
0.124,0.01372
0.128,0.00882
0.132,0.01229
0.136,0.01007
0.14,0.00659
0.144,0.0168
0.148,0.02766
0.152,0.02393
0.156,0.02238
0.16,0.03695
0.164,0.00331
0.168,0.02234
0.172,0.02217
0.176,0.03368
0.18,0.02707
0.184,-0.00953
0.188,0.02432
0.192,0.0207
0.196,-0.00157
0.2,0.0291
0.204,0.01885
0.208,-0.01949
0.212,0.00308
0.216,-0.00397
0.22,-0.00837
0.224,0.02361
0.228,-0.00293
0.232,-0.02149
0.236,0.01388
0.24,0.0266
0.244,0.02183
0.248,0.00368
0.252,0.01115
0.256,0.02031
0.26,0.01744
0.264,0.0251
0.268,0.037
0.272,0.04483
0.276,0.06844
0.28,0.07161
0.284,0.08292
0.288,0.08895
0.292,0.09845
0.296,0.10988
0.3,0.1189
0.304,0.09077
0.308,0.10979
0.312,0.11135
0.316,0.06284
0.32,0.07381
0.324,0.07209
0.328,0.07562
0.332,0.05845
0.336,0.03207
0.34,0.04029
0.344,0.00928
0.348,0.0149
0.352,0.00787
0.356,0.00841
0.36,-0.00086
0.364,0.02115
0.368,0.01798
0.372,0.02412
0.376,0.01586
0.38,0.00713
0.384,0.00479
0.388,0.02376
0.392,0.03267
0.396,0.00077
0.4,0.01679
0.404,0.00783
0.408,-0.00621
0.412,0.0017
0.416,-0.00868
0.42,-0.03873
0.424,-0.09382
0.428,-0.09039
0.432,-0.02455
0.436,0.08505
0.44,0.22844
0.444,0.423
0.448,0.64558
0.452,0.84562
0.456,0.97744
0.46,1.02317
0.464,0.92942
0.468,0.79028
0.472,0.56603
0.476,0.3233
0.48,0.10066
0.484,-0.0594
0.488,-0.09327
0.492,-0.18713
0.496,-0.12789
0.5,-0.09239
0.504,-0.04741
0.508,0.01615
0.512,-0.00507
0.516,0.05824
0.52,0.03915
0.524,-0.02256
0.528,0.01014
0.532,0.02655
0.536,0.02676
0.54,0.03793
0.544,0.03063
0.548,0.07175
0.552,0.02119
0.556,0.0159
0.56,0.02137
0.564,0.03755
0.568,0.01052
0.572,-0.00338
0.576,0.00815
0.58,-0.00053
0.584,0.03908
0.588,0.0086
0.592,0.00578
0.596,0.01253
0.6,0.03146
0.604,0.03439
0.608,-0.00789
0.612,0.03186
0.616,0.02778
0.62,0.03375
0.624,0.01936
0.628,0.05567
0.632,0.00232
0.636,0.03744
0.64,0.04826
0.644,0.05077
0.648,0.0552
0.652,0.05428
0.656,0.10124
0.66,0.07112
0.664,0.10764
0.668,0.09413
0.672,0.09144
0.676,0.11441
0.68,0.11264
0.684,0.11395
0.688,0.14743
0.692,0.14459
0.696,0.11331
0.7,0.17196
0.704,0.19584
0.708,0.18569
0.712,0.19409
0.716,0.21529
0.72,0.22964
0.724,0.21002
0.728,0.24866
0.732,0.2149
0.736,0.23564
0.74,0.23717
0.744,0.2754
0.748,0.25568
0.752,0.23166
0.756,0.22635
0.76,0.20627
0.764,0.24473
0.768,0.20501
0.772,0.19574
0.776,0.17578
0.78,0.18176
0.784,0.15308
0.788,0.13371
0.792,0.13399
0.796,0.12794
0.8,0.12401
0.804,0.11715
0.808,0.09248
0.812,0.08397
0.816,0.06617
0.82,0.07201
0.824,0.06454
0.828,0.09449
0.832,0.03819
0.836,0.01663
0.84,0.0098
0.844,0.03027
0.848,0.01121
0.852,0.04585
0.856,0.03694
0.86,0.03954
0.864,0.0523
0.868,0.01004
0.872,0.03633
0.876,0.03301
0.88,0.02219
0.884,0.02938
0.888,0.03047
0.892,0.02897
0.896,0.01548
0.9,0.04087
0.904,0.03241
0.908,0.02091
0.912,0.03491
0.916,0.03719
0.92,0.02747
0.924,0.04451
0.928,0.01168
0.932,0.0185
0.936,0.02881
0.94,0.02939
0.944,0.02154
0.948,0.03078
0.952,0.01622
0.956,0.02161
0.96,0.04698
0.964,0.05043
0.968,0.02023
0.972,0.04708
0.976,0.03263
0.98,0.03211
0.984,0.01947
0.988,0.05611
0.992,0.04235
0.996,0.02045
1.0,0.02659
1.004,0.03162
1.008,0.01079
1.012,0.05842
1.016,0.02145
1.02,0.00439
1.024,0.0343
1.028,0.01123
1.032,0.02445
1.036,0.03639
1.04,0.023
1.044,0.03324
1.048,-0.01041
1.052,0.0222
1.056,0.02592
1.06,0.0253
1.064,0.03354
1.068,-0.008
1.072,0.01984
1.076,0.02876
1.08,0.01809
1.084,0.03316
