t_seg,ecg_mV
0.0,-0.0385
0.004,-0.07029
0.008,-0.00065
0.012,-0.03077
0.016,-0.06019
0.02,-0.02386
0.024,0.00752
0.028,-0.02176
0.032,-0.03115
0.036,-0.09322
0.04,-0.06726
0.044,-0.01946
0.048,-0.01988
0.052,0.01096
0.056,0.04451
0.06,-0.02524
0.064,-0.04943
0.068,-0.03334
0.072,-0.06372
0.076,0.00601
0.08,-0.05698
0.084,0.0274
0.088,0.00998
0.092,0.02768
0.096,0.0257
0.1,-0.01361
0.104,-0.0301
0.108,0.05113
0.112,-0.04949
0.116,-0.0405
0.12,-0.05381
0.124,-0.03847
0.128,-0.06484
0.132,-0.02121
0.136,-0.05227
0.14,0.02708
0.144,-0.03126
0.148,-0.12208
0.152,-0.04493
0.156,0.01656
0.16,0.04801
0.164,-0.04859
0.168,-0.03611
0.172,0.02183
0.176,0.00438
0.18,-0.04207
0.184,-0.03788
0.188,-0.06326
0.192,-0.01635
0.196,0.04803
0.2,-0.03961
0.204,0.01969
0.208,-0.04729
0.212,0.01954
0.216,0.06636
0.22,-0.04058
0.224,0.03293
0.228,0.03833
0.232,0.05159
0.236,0.05193
0.24,0.06741
0.244,0.0672
0.248,0.04469
0.252,0.07486
0.256,0.04866
0.26,0.02006
0.264,0.12465
0.268,0.05212
0.272,0.03606
0.276,-0.00697
0.28,0.07668
0.284,0.025
0.288,0.01357
0.292,0.026
0.296,0.00501
0.3,0.01256
0.304,0.05175
0.308,-0.03823
0.312,0.08134
0.316,-0.1035
0.32,-0.08851
0.324,-0.04691
0.328,-0.09751
0.332,0.07565
0.336,0.00999
0.34,0.01499
0.344,0.00267
0.348,-0.01021
0.352,-0.01404
0.356,-0.07222
0.36,-0.00538
0.364,-0.03607
0.368,-0.05389
0.372,-0.05283
0.376,-0.08408
0.38,-0.07404
0.384,-0.14037
0.388,-0.13456
0.392,0.00266
0.396,0.28424
0.4,0.49217
0.404,0.687
0.408,0.85473
0.412,0.93471
0.416,0.98516
0.42,0.85697
0.424,0.64652
0.428,0.47896
0.432,0.22193
0.436,-0.01714
0.44,-0.04926
0.444,-0.2086
0.448,-0.23234
0.452,-0.17559
0.456,-0.13367
0.46,-0.0596
0.464,-0.06066
0.468,-0.04492
0.472,-0.01084
0.476,0.00237
0.48,-0.05293
0.484,-0.04545
0.488,0.00352
0.492,0.00225
0.496,0.09993
0.5,-0.03732
0.504,-0.0559
0.508,0.00763
0.512,0.02385
0.516,0.01729
0.52,-0.06876
0.524,-0.05564
0.528,-0.08874
0.532,-0.01775
0.536,0.05093
0.54,-0.06128
0.544,-0.05218
0.548,-0.06993
0.552,0.03857
0.556,-0.00697
0.56,0.00585
0.564,-0.01494
0.568,-0.03548
0.572,0.04165
0.576,-0.02424
0.58,-0.05494
0.584,0.04589
0.588,-0.05735
0.592,0.01958
0.596,-0.00757
0.6,-0.01195
0.604,-0.03414
0.608,0.03832
0.612,0.00613
0.616,0.00011
0.62,0.02654
0.624,0.05831
0.628,0.01386
0.632,0.08358
0.636,0.05312
0.64,0.08805
0.644,0.07487
0.648,0.13496
0.652,0.21847
0.656,0.12178
0.66,0.13134
0.664,0.14711
0.668,0.21176
0.672,0.15913
0.676,0.21229
0.68,0.18378
0.684,0.21123
0.688,0.25899
0.692,0.17338
0.696,0.22151
0.7,0.25509
0.704,0.1679
0.708,0.10462
0.712,0.21982
0.716,0.14144
0.72,0.19709
0.724,0.16537
0.728,0.15586
0.732,0.10429
0.736,0.08793
0.74,0.06751
0.744,0.07116
0.748,0.09017
0.752,0.09998
0.756,0.08677
0.76,0.03643
0.764,0.04985
0.768,0.03908
0.772,0.01188
0.776,0.00437
0.78,0.04901
0.784,-0.02218
0.788,-0.02729
0.792,-0.02414
0.796,-0.00519
0.8,-0.04601
0.804,-0.02474
0.808,-0.03475
0.812,0.03121
0.816,-0.0034
0.82,0.00675
0.824,-0.02307
0.828,0.05451
0.832,-0.06318
0.836,0.00765
0.84,-0.02183
0.844,-0.05395
0.848,-0.0665
0.852,0.03297
0.856,-0.03265
0.86,0.03435
0.864,0.00812
0.868,0.04242
0.872,-0.00428
0.876,-0.03753
0.88,0.0167
0.884,0.08741
0.888,0.0088
0.892,-0.00739
0.896,0.00612
0.9,-0.01155
0.904,0.04806
0.908,0.0083
0.912,-0.00978
0.916,-0.0041
0.92,0.01479
0.924,-0.00053
0.928,0.05459
0.932,0.01465
0.936,0.04152
0.94,0.00401
0.944,-0.00589
0.948,-0.00347
0.952,-0.03403
0.956,0.02707
0.96,-0.02306
0.964,0.02236
0.968,-0.00648
0.972,0.03629
0.976,-0.02683
0.98,0.03586
0.984,0.10833
0.988,0.09032
0.992,0.05439
0.996,0.0613
1.0,0.13198
1.004,0.10876
1.008,0.06819
1.012,0.09846
1.016,0.08659
1.02,0.03269
1.024,0.07295
1.028,-0.01108
1.032,0.04405
1.036,0.05483
1.04,0.01531
1.044,0.03259
1.048,0.05703
1.052,0.0252
1.056,-0.01876
1.06,0.01597
1.064,0.04706
1.068,-0.01566
1.072,0.01941
1.076,0.00296
1.08,0.03312
1.084,-0.04554
1.088,-0.04661
1.092,-0.01181
1.096,0.03173
1.1,0.03606
1.104,-0.00507
1.108,-0.04993
1.112,-0.02234
1.116,-0.01378
1.12,-0.01673
1.124,-0.01524
1.128,-0.09345
1.132,-0.12681
1.136,-0.0891
1.14,0.00778
1.144,0.15565
1.148,0.31846
1.152,0.55785
1.156,0.76568
1.16,0.90154
1.164,0.98661
1.168,0.90125
1.172,0.81564
1.176,0.61319
1.18,0.38872
1.184,0.13986
1.188,0.01555
1.192,-0.13943
1.196,-0.19205
1.2,-0.11232
1.204,-0.12186
1.208,-0.03544
1.212,-0.07166
1.216,-0.00932
1.22,0.0012
1.224,-0.02351
1.228,0.03331
1.232,-0.02099
1.236,-0.0297
1.24,0.0292
1.244,0.00548
1.248,-0.01761
1.252,0.01692
1.256,0.01682
1.26,0.00315
1.264,0.02387
1.268,-0.00527
1.272,-0.0175
1.276,0.0725
1.28,0.08018
1.284,-0.02103
1.288,0.02019
1.292,0.01478
1.296,-0.04106
1.3,-0.02345
1.304,0.02078
1.308,0.02313
1.312,0.05157
1.316,0.01525
1.32,0.01744
1.324,0.01039
1.328,-0.07171
1.332,-0.02824
1.336,0.04653
1.34,0.01581
1.344,0.09672
1.348,-0.00723
1.352,0.00062
1.356,0.0744
1.36,0.09447
1.364,0.04079
1.368,0.03877
1.372,0.03697
1.376,0.07572
1.38,0.07844
1.384,0.05477
1.388,0.15764
1.392,0.0781
1.396,0.19901
1.4,0.19833
1.404,0.19839
1.408,0.12943
1.412,0.23509
1.416,0.24549
1.42,0.25861
1.424,0.30649
1.428,0.20996
1.432,0.28925
1.436,0.31869
1.44,0.34902
1.444,0.32829
1.448,0.32781
1.452,0.33884
1.456,0.36708
1.46,0.25939
1.464,0.29575
1.468,0.28504
1.472,0.30127
1.476,0.24543
1.48,0.19669
1.484,0.19104
1.488,0.18551
1.492,0.20752
1.496,0.11125
1.5,0.13831
1.504,0.15251
1.508,0.06186
1.512,0.01379
1.516,0.09933
1.52,0.03148
1.524,-0.01091
1.528,0.0343
1.532,0.05712
1.536,0.01487
1.54,0.09094
1.544,0.05848
1.548,-0.00468
1.552,-0.01139
1.556,-0.01383
1.56,0.01638
1.564,-0.04957
1.568,-0.0751
1.572,-0.05205
1.576,-0.15934
1.58,-0.07636
1.584,0.06057
1.588,0.2239
1.592,0.42003
1.596,0.63794
1.6,0.78334
1.604,0.96152
1.608,1.01478
1.612,1.00931
1.616,0.85674
1.62,0.65482
1.624,0.41581
1.628,0.16843
1.632,-0.04303
1.636,-0.11347
1.64,-0.10198
1.644,-0.10341
1.648,-0.07714
1.652,-0.03284
1.656,-0.03472
1.66,-0.05266
1.664,-0.02775
1.668,0.03682
1.672,0.11989
1.676,0.02667
1.68,-0.00231
1.684,-0.0003
1.688,-0.03133
1.692,0.04518
1.696,-0.01974
1.7,-0.00306
1.704,0.01854
1.708,0.06303
1.712,0.00529
1.716,0.01351
1.72,0.03672
1.724,0.01081
1.728,-0.00411
1.732,-0.00108
1.736,0.04378
1.74,0.0083
1.744,0.0533
1.748,0.03166
1.752,0.01923
1.756,0.01706
1.76,0.01778
1.764,0.04996
1.768,-0.02284
1.772,0.04187
1.776,-0.02018
1.78,0.08169
1.784,0.08506
1.788,-0.02279
1.792,0.01954
1.796,0.0634
1.8,0.0131
1.804,0.07291
1.808,0.06897
1.812,0.08713
1.816,0.06224
1.82,0.07168
1.824,0.08973
1.828,0.09705
1.832,0.12252
1.836,0.13211
1.84,0.17614
1.844,0.16989
1.848,0.13077
1.852,0.15447
1.856,0.22881
1.86,0.21915
1.864,0.17598
1.868,0.26233
1.872,0.17355
1.876,0.22208
1.88,0.1813
1.884,0.22447
1.888,0.26024
1.892,0.27968
1.896,0.22591
1.9,0.25908
1.904,0.21287
1.908,0.1267
1.912,0.22092
1.916,0.22666
1.92,0.1612
1.924,0.1606
1.928,0.23362
1.932,0.14206
1.936,0.2029
1.94,0.09175
1.944,0.13619
1.948,0.09797
1.952,0.10915
1.956,0.14277
1.96,0.10023
1.964,0.09551
1.968,0.0857
1.972,0.05627
1.976,0.04842
1.98,0.1273
1.984,0.02381
1.988,-0.00987
1.992,0.06907
1.996,0.07505
2.0,-0.01647
2.004,0.004
2.008,0.00165
2.012,0.01713
2.016,0.03336
2.02,0.01281
2.024,0.07982
2.028,0.01414
2.032,0.01496
2.036,-0.00089
2.04,0.01357
2.044,0.00452
2.048,-0.00873
2.052,0.04493
2.056,0.06605
2.06,0.0378
2.064,-0.02492
2.068,0.00813
2.072,0.06049
2.076,0.03703
2.08,0.02511
2.084,0.01709
2.088,0.0528
2.092,0.0085
2.096,-0.03573
2.1,-0.00659
2.104,0.04119
2.108,0.06252
2.112,0.03782
2.116,0.03125
2.12,0.05229
2.124,0.07727
2.128,-0.05641
2.132,0.02547
