t_seg,ecg_mV
0.0,-0.02273
0.004,-0.00634
0.008,-0.02226
0.012,-0.00882
0.016,-0.02569
0.02,-0.01601
0.024,-0.01268
0.028,-0.01469
0.032,-0.0167
0.036,0.00669
0.04,-0.02946
0.044,-0.00991
0.048,0.01746
0.052,-0.01479
0.056,-0.02797
0.06,-0.02839
0.064,-0.03565
0.068,-0.02689
0.072,-0.03048
0.076,-0.02956
0.08,-0.00128
0.084,-0.02078
0.088,-0.00633
0.092,-0.02013
0.096,-0.005
0.1,-0.01172
0.104,-0.00591
0.108,-0.03235
0.112,0.00147
0.116,-0.00226
0.12,0.0011
0.124,-0.01883
0.128,-0.02709
0.132,0.0039
0.136,-0.00698
0.14,0.00567
0.144,-0.00293
0.148,-0.0205
0.152,0.00785
0.156,-0.00714
0.16,-0.00318
0.164,-0.0219
0.168,-0.00432
0.172,-0.02522
0.176,-0.02715
0.18,-0.01844
0.184,-0.01079
0.188,-0.01166
0.192,-0.02576
0.196,-0.0221
0.2,-0.00791
0.204,-0.03878
0.208,-0.00473
0.212,-0.03025
0.216,-0.02774
0.22,-0.02474
0.224,-0.01054
0.228,0.02277
0.232,-0.01891
0.236,0.00647
0.24,-0.00839
0.244,-0.00567
0.248,-0.02435
0.252,-0.01738
0.256,-0.00887
0.26,0.002
0.264,-0.03552
0.268,-0.01361
0.272,-0.01408
0.276,0.00455
0.28,-0.02085
0.284,0.00179
0.288,0.0162
0.292,0.01648
0.296,-0.01902
0.3,0.01809
0.304,-0.00259
0.308,-0.00995
0.312,-0.04041
0.316,-0.0057
0.32,0.01287
0.324,-0.01076
0.328,0.00187
0.332,-0.01875
0.336,0.00142
0.34,0.01696
0.344,0.00835
0.348,-0.01757
0.352,0.02544
0.356,0.00924
0.36,-0.02076
0.364,-0.02185
0.368,0.00227
0.372,0.00291
0.376,-0.02269
0.38,-0.0063
0.384,0.00639
0.388,-0.01597
0.392,0.01162
0.396,0.01564
0.4,-0.02115
0.404,-0.00281
0.408,-0.00847
0.412,-0.00083
0.416,-0.00244
0.42,-0.01521
0.424,0.02881
0.428,0.01148
0.432,-0.00377
0.436,-0.00437
0.44,-0.02968
0.444,-0.00784
0.448,0.00245
0.452,-0.03014
0.456,-0.03571
0.46,-0.01451
0.464,-0.00832
0.468,0.00386
0.472,-0.00661
0.476,0.00724
0.48,-0.00579
0.484,-0.00229
0.488,-0.01941
0.492,0.02001
0.496,-0.02064
0.5,-0.01896
0.504,-0.0202
0.508,0.00621
0.512,-0.01721
0.516,-0.02277
0.52,-0.00912
0.524,0.01975
0.528,-0.0175
0.532,-0.00186
0.536,-0.00771
0.54,-0.00823
0.544,0.0053
0.548,0.02451
0.552,-0.02511
0.556,0.00695
0.56,-0.00235
0.564,0.00671
0.568,-0.01266
0.572,-0.0031
0.576,0.02204
0.58,-0.01752
0.584,-0.00829
0.588,0.0132
0.592,0.01288
0.596,0.01011
0.6,0.03492
0.604,0.04841
0.608,0.09712
0.612,0.05524
0.616,0.0649
0.62,0.08325
0.624,0.05587
0.628,0.07303
0.632,0.07784
0.636,0.10053
0.64,0.10712
0.644,0.09925
0.648,0.06788
0.652,0.06853
0.656,0.05475
0.66,0.05005
0.664,0.02105
0.668,0.02084
0.672,0.03015
0.676,-0.00649
0.68,-0.01298
0.684,0.02707
0.688,-0.01235
0.692,-0.00197
0.696,0.00487
0.7,0.00385
0.704,0.00537
0.708,-0.00231
0.712,-0.01213
0.716,0.00504
0.72,0.00622
0.724,-0.03033
0.728,-0.01592
0.732,0.01163
0.736,-0.01776
0.74,0.00984
0.744,-0.02624
0.748,-0.01294
0.752,-0.05102
0.756,-0.1207
0.76,-0.10996
0.764,-0.08071
0.768,0.03539
0.772,0.18911
0.776,0.36537
0.78,0.62601
0.784,0.79693
0.788,0.94365
0.792,0.99772
0.796,0.94654
0.8,0.77497
0.804,0.53409
0.808,0.32862
0.812,0.13036
0.816,-0.00209
0.82,-0.13568
0.824,-0.16653
0.828,-0.14704
0.832,-0.10051
0.836,-0.04259
0.84,-0.04388
0.844,-0.02106
0.848,-0.02724
0.852,-0.00432
0.856,-0.01662
0.86,0.0043
0.864,-0.0074
0.868,0.01442
0.872,0.01612
0.876,-0.00218
0.88,-0.00019
0.884,0.00598
0.888,0.00709
0.892,-0.00253
0.896,-0.00206
0.9,0.00794
0.904,0.00393
0.908,0.01505
0.912,-0.00933
0.916,-0.00108
0.92,0.01643
0.924,-0.00669
0.928,-0.00536
0.932,0.01419
0.936,0.00643
0.94,-0.02301
0.944,0.01265
0.948,0.00687
0.952,0.02176
0.956,0.02383
0.96,0.02711
0.964,0.02003
0.968,0.03516
0.972,0.0293
0.976,0.04809
0.98,0.05061
0.984,0.03445
0.988,0.03172
0.992,0.06521
0.996,0.05326
1.0,0.05774
1.004,0.07577
1.008,0.11178
1.012,0.11122
1.016,0.11408
1.02,0.11999
1.024,0.1469
1.028,0.16692
1.032,0.15459
1.036,0.16393
1.04,0.16888
1.044,0.20075
1.048,0.23596
1.052,0.20935
1.056,0.24174
1.06,0.23757
1.064,0.2353
1.068,0.20511
1.072,0.26153
1.076,0.22613
1.08,0.23669
1.084,0.25951
1.088,0.22547
1.092,0.21847
1.096,0.22641
1.1,0.19665
1.104,0.17292
1.108,0.17743
1.112,0.16
1.116,0.15499
1.12,0.12538
1.124,0.10965
1.128,0.10772
1.132,0.08496
1.136,0.09323
1.14,0.06826
1.144,0.0789
1.148,0.06687
1.152,0.02484
1.156,0.04714
1.16,0.06411
1.164,0.04592
1.168,0.03005
1.172,0.02873
1.176,0.02216
1.18,0.03132
1.184,-0.00406
1.188,0.01415
1.192,0.01969
1.196,0.02631
1.2,0.01813
1.204,0.00299
1.208,0.03223
1.212,-0.0039
1.216,0.00583
1.22,0.00234
1.224,0.01246
1.228,0.01342
1.232,0.0109
1.236,0.00135
1.24,0.02406
1.244,0.02029
1.248,0.01082
1.252,0.02424
1.256,0.02242
1.26,0.01624
1.264,0.01285
1.268,0.00626
1.272,0.0176
1.276,0.01571
1.28,0.01612
1.284,0.01683
1.288,0.00682
1.292,0.02832
1.296,0.0219
1.3,0.04307
1.304,0.00704
1.308,0.03147
1.312,0.01014
1.316,0.02822
1.32,0.02996
1.324,0.02143
1.328,0.00578
1.332,0.01138
1.336,0.0247
1.34,0.00109
1.344,0.03068
1.348,0.01127
1.352,0.04016
1.356,0.01951
1.36,0.03214
1.364,0.00221
1.368,0.01824
1.372,0.01211
1.376,0.03242
1.38,0.03652
1.384,0.07337
1.388,0.05978
1.392,0.03638
1.396,0.05087
1.4,0.09707
1.404,0.09891
1.408,0.12139
1.412,0.10215
1.416,0.11896
1.42,0.144
1.424,0.13152
1.428,0.12065
1.432,0.11228
1.436,0.09315
1.44,0.03743
1.444,0.05593
1.448,0.079
1.452,0.05436
1.456,0.02536
1.46,0.0262
1.464,0.02773
1.468,0.05957
1.472,0.05072
1.476,0.03882
1.48,0.02173
1.484,0.01714
1.488,0.03972
1.492,0.0074
1.496,0.04122
1.5,0.02244
1.504,0.04415
1.508,0.05079
1.512,0.04315
1.516,0.02392
1.52,0.01489
1.524,0.01983
1.528,0.00518
1.532,-0.00858
1.536,-0.01096
1.54,-0.06357
1.544,-0.08015
1.548,-0.08393
1.552,-0.0038
1.556,0.09754
1.56,0.29071
1.564,0.48471
1.568,0.68374
1.572,0.93315
1.576,1.01463
1.58,1.01636
1.584,0.91296
1.588,0.72432
1.592,0.4766
1.596,0.22725
1.6,0.06016
1.604,-0.0795
1.608,-0.11255
1.612,-0.1325
1.616,-0.13411
1.62,-0.04399
1.624,-0.04965
1.628,-0.02459
1.632,0.03399
1.636,0.011
1.64,0.02178
1.644,0.04208
1.648,0.00785
1.652,0.03788
1.656,0.01875
1.66,0.0536
1.664,0.02484
1.668,0.0466
1.672,0.04359
1.676,0.04256
1.68,0.03943
1.684,0.00843
1.688,0.04293
1.692,0.01566
1.696,0.01361
1.7,0.0513
1.704,0.04021
1.708,0.03304
1.712,0.03007
1.716,0.03306
1.72,0.01132
1.724,0.00285
1.728,0.04314
1.732,0.02906
1.736,0.03176
1.74,0.03305
1.744,0.01437
1.748,0.06736
1.752,0.04766
1.756,0.00656
1.76,0.04765
1.764,0.06427
1.768,0.06281
1.772,0.0635
1.776,0.07608
1.78,0.07119
1.784,0.09023
1.788,0.08828
1.792,0.12019
1.796,0.10006
1.8,0.10031
1.804,0.14727
1.808,0.13635
1.812,0.13551
1.816,0.17676
1.82,0.19073
1.824,0.20685
1.828,0.19505
1.832,0.21469
1.836,0.21185
1.84,0.23774
1.844,0.23785
1.848,0.2249
1.852,0.24135
1.856,0.24193
1.86,0.2702
1.864,0.22543
1.868,0.24005
1.872,0.22125
1.876,0.22574
1.88,0.21984
1.884,0.23431
1.888,0.21606
1.892,0.21456
1.896,0.17477
1.9,0.17771
1.904,0.16871
1.908,0.14761
1.912,0.13487
1.916,0.15218
1.92,0.09689
1.924,0.1224
1.928,0.07244
1.932,0.08745
1.936,0.07553
1.94,0.09657
1.944,0.08639
1.948,0.05694
1.952,0.03682
1.956,0.04707
1.96,0.0354
1.964,0.07959
1.968,0.05634
1.972,0.05594
1.976,0.05212
1.98,0.03596
1.984,0.03771
1.988,0.04959
1.992,0.056
1.996,0.06461
2.0,0.01602
2.004,0.03503
2.008,0.03157
2.012,0.02986
2.016,0.02533
2.02,-0.00293
2.024,0.01114
2.028,-0.01855
2.032,0.04544
2.036,0.0419
2.04,0.00838
2.044,0.01165
2.048,0.03546
2.052,0.01205
2.056,0.01423
2.06,0.02505
2.064,0.01203
2.068,0.02369
2.072,0.03512
2.076,0.0408
2.08,-0.00605
2.084,0.01363
2.088,0.04664
2.092,0.03501
2.096,0.04374
2.1,0.01758
2.104,0.01122
2.108,0.00883
2.112,0.02188
2.116,0.03496
2.12,0.01822
2.124,0.05353
2.128,0.04021
2.132,0.04064
2.136,0.02775
2.14,0.0195
2.144,0.04723
2.148,0.0267
2.152,0.03051
2.156,0.02904
2.16,0.0309
2.164,0.01971
2.168,0.05792
2.172,0.04689
2.176,0.0149
2.18,0.01735
2.184,0.02712
2.188,-0.01319
2.192,0.00788
2.196,0.04335
2.2,0.02859
2.204,0.011
2.208,0.01706
2.212,0.01541
2.216,0.0396
2.22,0.05264
2.224,-0.00559
2.228,0.04335
2.232,0.04506
2.236,0.02948
2.24,0.04159
2.244,0.05192
2.248,0.02505
2.252,0.01954
2.256,0.05151
2.26,0.01484
2.264,0.04348
2.268,0.0264
2.272,0.04096
2.276,0.04283
2.28,0.03712
2.284,0.04292
2.288,0.03157
2.292,0.02716
2.296,0.02288
2.3,0.01428
2.304,0.0073
2.308,0.03812
2.312,0.01856
2.316,0.0781
2.32,0.0377
2.324,0.05318
2.328,0.05736
2.332,0.0642
2.336,0.13037
2.34,0.11745
2.344,0.12453
2.348,0.11337
2.352,0.13592
2.356,0.12054
2.36,0.14772
2.364,0.14156
2.368,0.10345
2.372,0.08895
2.376,0.09384
2.38,0.08034
2.384,0.03817
2.388,0.02052
2.392,0.0386
2.396,0.05527
2.4,0.03933
2.404,0.03713
2.408,0.04234
2.412,0.01042
2.416,0.0524
2.42,0.02426
2.424,0.03931
2.428,0.01028
2.432,0.02325
2.436,0.00818
2.44,0.04252
2.444,0.00599
2.448,0.03129
2.452,0.04496
2.456,0.02473
2.46,0.03328
2.464,0.04028
2.468,0.00034
2.472,-0.00139
2.476,-0.06212
2.48,-0.09403
2.484,-0.09487
2.488,-0.01677
2.492,0.11794
2.496,0.28401
2.5,0.52447
2.504,0.71855
2.508,0.8897
2.512,1.02638
2.516,0.99882
2.52,0.90795
2.524,0.67728
2.528,0.47963
2.532,0.28182
2.536,0.07596
2.54,-0.07168
2.544,-0.10702
2.548,-0.09154
2.552,-0.12134
2.556,-0.07073
2.56,-0.04947
2.564,-0.03002
2.568,0.02222
2.572,0.0411
2.576,0.03092
2.58,0.02826
2.584,0.03766
2.588,0.00599
2.592,0.02651
2.596,0.03089
2.6,0.0296
2.604,0.02625
2.608,0.02043
2.612,0.01874
2.616,0.02284
2.62,0.02577
2.624,0.03327
2.628,0.01727
2.632,0.05536
2.636,0.03509
2.64,0.03772
2.644,0.04774
2.648,0.0312
2.652,0.05328
2.656,0.02403
2.66,0.04059
2.664,0.02435
2.668,0.04156
2.672,0.04259
2.676,0.04492
2.68,0.03845
2.684,0.04473
2.688,0.02249
2.692,0.03823
2.696,0.04211
2.7,-6e-05
2.704,0.05827
2.708,0.06623
2.712,0.07466
2.716,0.08171
2.72,0.06203
2.724,0.1038
2.728,0.12464
2.732,0.10118
2.736,0.13249
2.74,0.13598
2.744,0.13046
2.748,0.18328
2.752,0.19276
2.756,0.15359
2.76,0.20132
2.764,0.22127
2.768,0.19491
2.772,0.22711
2.776,0.2594
2.78,0.24136
2.784,0.26519
2.788,0.2561
2.792,0.24745
2.796,0.27138
2.8,0.26167
2.804,0.23114
2.808,0.24083
2.812,0.21595
2.816,0.22803
2.82,0.22394
2.824,0.22186
2.828,0.18187
2.832,0.18499
2.836,0.17023
2.84,0.15823
2.844,0.11237
2.848,0.11133
2.852,0.12116
2.856,0.08952
2.86,0.10951
2.864,0.07496
2.868,0.09025
2.872,0.05411
2.876,0.06505
2.88,0.05967
2.884,0.07883
2.888,0.07778
2.892,0.047
2.896,0.02928
2.9,0.03048
2.904,0.03684
2.908,0.04583
2.912,0.04812
2.916,0.02344
2.92,0.02208
2.924,0.01594
2.928,0.01111
2.932,0.032
2.936,0.03109
2.94,0.02087
2.944,0.00927
2.948,0.02871
2.952,0.01468
2.956,0.05947
2.96,0.03909
2.964,0.0002
2.968,0.02648
2.972,0.00872
2.976,-0.00383
2.98,0.05142
2.984,0.03537
2.988,0.06235
2.992,0.03991
2.996,0.02322
3.0,0.05237
3.004,0.03804
3.008,0.01663
3.012,0.01865
3.016,0.0203
3.02,0.03509
3.024,0.04094
3.028,0.01742
3.032,0.01036
3.036,0.05002
3.04,0.04993
3.044,0.03423
3.048,0.02557
3.052,0.01397
3.056,0.01961
3.06,0.01515
3.064,0.00631
3.068,0.00623
3.072,0.01654
3.076,0.01784
3.08,0.00705
3.084,0.02112
3.088,0.01676
3.092,0.02839
3.096,0.0377
3.1,0.0195
3.104,0.03132
3.108,0.01648
3.112,0.02483
3.116,0.02268
3.12,0.03391
3.124,0.03059
3.128,0.03456
3.132,-0.006
3.136,-0.00194
3.14,0.02843
3.144,0.02297
3.148,0.01202
3.152,0.03041
3.156,0.021
3.16,0.02401
3.164,0.04533
3.168,0.0438
3.172,0.05366
3.176,0.04768
3.18,0.06729
3.184,0.07221
3.188,0.09916
3.192,0.09814
3.196,0.11606
3.2,0.1033
3.204,0.09636
3.208,0.13544
3.212,0.1057
3.216,0.12909
3.22,0.10876
3.224,0.10583
3.228,0.11934
3.232,0.07678
3.236,0.06274
