t_seg,ecg_mV
0.0,-0.00452
0.004,0.00765
0.008,-0.01186
0.012,0.02047
0.016,-0.01753
0.02,0.01085
0.024,0.02119
0.028,0.01741
0.032,0.03726
0.036,0.01301
0.04,0.02333
0.044,-0.0078
0.048,0.01159
0.052,-0.08454
0.056,-0.08153
0.06,-0.11877
0.064,-0.06624
0.068,-0.00306
0.072,0.16074
0.076,0.36151
0.08,0.55606
0.084,0.77832
0.088,0.94626
0.092,1.00308
0.096,0.9596
0.1,0.82637
0.104,0.64588
0.108,0.37456
0.112,0.18662
0.116,-0.02746
0.12,-0.12044
0.124,-0.15112
0.128,-0.13517
0.132,-0.11571
0.136,-0.06383
0.14,-0.05273
0.144,-0.02142
0.148,0.01664
0.152,0.01287
0.156,0.0112
0.16,-0.00904
0.164,0.03907
0.168,0.03549
0.172,0.0111
0.176,0.02175
0.18,-0.00347
0.184,0.02576
0.188,0.01642
0.192,0.00954
0.196,-0.01584
0.2,0.00199
0.204,-0.0083
0.208,0.02919
0.212,0.00562
0.216,0.04001
0.22,0.02281
0.224,0.00497
0.228,0.03662
0.232,0.03581
0.236,0.0214
0.24,-0.01014
0.244,0.02985
0.248,0.03302
0.252,0.03044
0.256,0.01101
0.26,0.0059
0.264,0.00455
0.268,0.0041
0.272,0.02146
0.276,0.05429
0.28,0.06349
0.284,0.04377
0.288,0.04543
0.292,0.07399
0.296,0.07407
0.3,0.09018
0.304,0.08416
0.308,0.08834
0.312,0.12549
0.316,0.10345
0.32,0.13974
0.324,0.12758
0.328,0.15487
0.332,0.15901
0.336,0.17478
0.34,0.17856
0.344,0.21974
0.348,0.20638
0.352,0.21049
0.356,0.21914
0.36,0.25444
0.364,0.22784
0.368,0.22339
0.372,0.21934
0.376,0.2408
0.38,0.22832
0.384,0.22593
0.388,0.23132
0.392,0.24838
0.396,0.21869
0.4,0.21711
0.404,0.18242
0.408,0.19301
0.412,0.18169
0.416,0.16468
0.42,0.15574
0.424,0.11723
0.428,0.14197
0.432,0.10853
0.436,0.08831
0.44,0.09303
0.444,0.08718
0.448,0.07103
0.452,0.07374
0.456,0.06869
0.46,0.04776
0.464,0.03849
0.468,0.03909
0.472,0.03466
0.476,0.02966
0.48,0.05271
0.484,0.06387
0.488,0.00661
0.492,0.03267
0.496,0.01395
0.5,0.0105
0.504,0.02623
0.508,0.02841
0.512,0.00435
0.516,0.02737
0.52,0.02545
0.524,0.00519
0.528,0.03056
0.532,0.02155
0.536,0.01035
0.54,0.00995
0.544,0.0255
0.548,0.01688
0.552,0.05147
0.556,0.02321
0.56,0.01365
0.564,0.03861
0.568,0.01354
0.572,0.02014
0.576,0.01683
0.58,0.02608
0.584,0.0203
0.588,0.05536
0.592,0.02039
0.596,0.0262
0.6,0.0351
0.604,0.05315
0.608,0.01552
0.612,0.01117
0.616,0.03969
0.62,0.01429
0.624,0.01374
0.628,0.01383
0.632,0.03123
0.636,0.02495
0.64,-0.0212
0.644,0.03177
0.648,0.03315
0.652,0.02647
0.656,0.01
0.66,0.03154
0.664,-0.01351
0.668,0.05023
0.672,0.01703
0.676,0.0139
0.68,0.03005
0.684,0.0537
0.688,0.01285
0.692,0.02753
0.696,0.01331
0.7,0.01747
0.704,0.03753
0.708,0.0549
0.712,0.02443
0.716,0.0197
0.72,0.02374
0.724,0.02543
0.728,0.01808
0.732,0.0173
0.736,0.0047
0.74,0.01322
0.744,0.0181
0.748,0.0583
0.752,0.01129
0.756,0.0485
0.76,0.02061
0.764,0.02111
0.768,0.03657
0.772,0.04912
0.776,0.02562
0.78,0.02948
0.784,0.05027
0.788,0.0606
0.792,0.06538
0.796,0.08082
0.8,0.08912
0.804,0.09189
0.808,0.12197
0.812,0.14992
0.816,0.14363
0.82,0.1238
0.824,0.12874
0.828,0.11684
0.832,0.09692
0.836,0.08659
0.84,0.07583
0.844,0.09486
0.848,0.07081
0.852,0.03981
0.856,0.04099
0.86,0.04161
0.864,0.02221
0.868,0.03381
0.872,0.01335
0.876,0.03593
0.88,0.04255
0.884,0.02373
0.888,0.03356
0.892,0.03292
0.896,0.03332
0.9,0.04169
0.904,0.01055
0.908,0.02788
0.912,0.03479
0.916,-0.0005
0.92,0.03935
0.924,0.02561
0.928,0.03999
0.932,0.01299
0.936,-0.0059
0.94,-0.04205
0.944,-0.08361
0.948,-0.06384
