t_seg,ecg_mV
0.0,0.00789
0.004,-0.04747
0.008,0.03518
0.012,0.00982
0.016,0.03751
0.02,-0.06868
0.024,-0.06356
0.028,-0.0381
0.032,-0.01772
0.036,-0.03754
0.04,-0.04313
0.044,0.00992
0.048,-0.0603
0.052,0.01271
0.056,-0.00439
0.06,-0.02774
0.064,-0.03006
0.068,-0.05265
0.072,-0.01367
0.076,-0.0018
0.08,-0.03841
0.084,-0.02011
0.088,0.01253
0.092,-0.01365
0.096,-0.02128
0.1,-0.03603
0.104,-0.04339
0.108,-0.00453
0.112,-0.03559
0.116,-0.06509
0.12,-0.00638
0.124,-0.06393
0.128,0.02452
0.132,0.02474
0.136,-0.00117
0.14,0.0648
0.144,-0.04723
0.148,-0.00416
0.152,0.05015
0.156,0.05351
0.16,0.12765
0.164,0.08197
0.168,0.04035
0.172,0.00513
0.176,0.07354
0.18,0.10078
0.184,0.05472
0.188,0.08143
0.192,-0.01048
0.196,0.03764
0.2,-0.00539
0.204,0.02644
0.208,-0.01113
0.212,0.0292
0.216,-0.00074
0.22,-0.00528
0.224,-0.01641
0.228,0.04072
0.232,-0.00301
0.236,0.02939
0.24,-0.04609
0.244,0.00806
0.248,-0.04129
0.252,-0.01324
0.256,0.00462
0.26,-0.05131
0.264,-0.03875
0.268,-0.02113
0.272,-0.04769
0.276,-0.00434
0.28,-0.03278
0.284,-0.02785
0.288,-0.05088
0.292,-0.09716
0.296,-0.13028
0.3,-0.06818
0.304,-0.03758
0.308,-0.04689
0.312,0.18401
0.316,0.43912
0.32,0.60188
0.324,0.8855
0.328,0.93297
0.332,0.98482
0.336,0.88614
0.34,0.76052
0.344,0.52416
0.348,0.34363
0.352,0.05684
0.356,-0.10219
0.36,-0.14542
0.364,-0.20444
0.368,-0.16414
0.372,-0.08962
0.376,-0.06096
0.38,0.00127
0.384,-0.02047
0.388,-0.01421
0.392,0.0186
0.396,-0.00352
0.4,0.02512
0.404,-0.00825
0.408,-0.06932
0.412,-0.01729
0.416,0.04288
0.42,-0.00528
0.424,-0.0137
0.428,0.00578
0.432,0.03214
0.436,-0.05121
0.44,-0.00159
0.444,-0.02281
0.448,-0.00879
0.452,-0.01711
0.456,-0.01277
0.46,0.07503
0.464,-0.01693
0.468,0.00035
0.472,0.00982
0.476,-0.04593
0.48,0.01353
0.484,0.01508
0.488,0.03716
0.492,0.01431
0.496,-0.01381
0.5,0.03396
0.504,-0.02636
0.508,-0.0387
0.512,0.01696
0.516,-0.02142
0.52,0.0321
0.524,-0.00557
0.528,0.06649
0.532,0.05999
0.536,0.17685
0.54,0.08238
0.544,0.05469
0.548,0.12913
0.552,0.09619
0.556,0.08961
0.56,0.14765
0.564,0.07543
0.568,0.1603
0.572,0.2062
0.576,0.10718
0.58,0.14747
0.584,0.14584
0.588,0.22367
0.592,0.24795
0.596,0.19416
0.6,0.19641
0.604,0.23013
0.608,0.14162
0.612,0.2473
0.616,0.18774
0.62,0.24899
0.624,0.19765
0.628,0.19154
0.632,0.21975
0.636,0.24303
0.64,0.17082
0.644,0.26863
0.648,0.12027
0.652,0.14618
0.656,0.10206
0.66,0.1561
0.664,0.10798
0.668,0.1171
0.672,0.08323
0.676,0.08222
0.68,0.03817
0.684,0.07985
0.688,-0.00538
0.692,0.07238
0.696,0.04719
0.7,0.06658
0.704,0.06859
0.708,0.09377
0.712,0.09886
0.716,0.0615
0.72,0.11386
0.724,0.146
0.728,0.14536
0.732,0.06519
0.736,0.07722
0.74,0.04222
0.744,-0.00378
0.748,0.07972
0.752,0.02315
0.756,0.08379
0.76,-0.05153
0.764,0.01794
0.768,-0.05282
0.772,-0.01828
0.776,-0.02313
0.78,0.02759
0.784,0.01116
0.788,-0.0251
0.792,-0.06207
0.796,0.04735
0.8,0.01904
0.804,0.01629
0.808,-0.05489
0.812,0.00824
0.816,-0.01596
0.82,-0.08278
0.824,-0.02053
0.828,-0.00409
0.832,-0.02256
0.836,0.04523
0.84,0.02072
0.844,0.01027
0.848,-0.10709
0.852,-0.19851
0.856,-0.14328
0.86,-0.03656
0.864,0.13871
0.868,0.3224
0.872,0.54606
0.876,0.79551
0.88,0.88874
0.884,1.01564
0.888,0.94171
0.892,0.8478
0.896,0.5771
0.9,0.46225
0.904,0.16039
0.908,0.01517
0.912,-0.06837
0.916,-0.17441
0.92,-0.07634
0.924,-0.08443
0.928,-0.09325
0.932,-0.07601
0.936,0.00157
0.94,-0.03401
0.944,-0.00646
0.948,-0.04172
0.952,-0.01768
0.956,-0.009
0.96,0.02553
0.964,0.02569
0.968,0.0442
0.972,-0.00972
0.976,0.02101
0.98,0.02415
0.984,-0.00244
0.988,0.03586
0.992,0.00427
0.996,0.00717
1.0,-0.02991
1.004,-0.03131
1.008,-0.03624
1.012,-0.01074
1.016,0.02765
1.02,-0.01557
1.024,0.01683
1.028,-0.045
1.032,0.01823
1.036,-0.00713
1.04,0.02047
1.044,0.04877
1.048,-0.05827
1.052,0.00146
1.056,0.0336
1.06,0.00562
1.064,-0.00144
1.068,-0.07524
