t_seg,ecg_mV
0.0,-0.02144
0.004,-0.01536
0.008,0.00425
0.012,-0.00486
0.016,-0.02359
0.02,-0.00421
0.024,-0.00953
0.028,-0.02084
0.032,-0.00853
0.036,0.00299
0.04,-0.00888
0.044,-0.00789
0.048,0.02304
0.052,-0.0044
0.056,-0.02542
0.06,-0.00911
0.064,-0.01934
0.068,-0.00579
0.072,0.00156
0.076,-0.02612
0.08,-0.00616
0.084,-0.02566
0.088,-0.01411
0.092,-0.0138
0.096,0.01092
0.1,-0.00013
0.104,-0.02443
0.108,0.00367
0.112,0.04553
0.116,-0.02552
0.12,-0.00931
0.124,-0.00315
0.128,-0.01353
0.132,-0.00114
0.136,-0.02741
0.14,-0.02931
0.144,0.0063
0.148,-0.00396
0.152,-0.02573
0.156,0.00287
0.16,-0.01235
0.164,-0.00664
0.168,-0.01519
0.172,-0.00541
0.176,-0.01595
0.18,-0.02218
0.184,-0.01956
0.188,-0.00692
0.192,-0.02342
0.196,-0.00649
0.2,-0.0085
0.204,0.0066
0.208,-0.02543
0.212,0.0205
0.216,0.0109
0.22,-0.04077
0.224,-0.01245
0.228,-0.01114
0.232,-0.00495
0.236,-0.00824
0.24,0.0064
0.244,-0.02472
0.248,-0.02422
0.252,-0.00091
0.256,-0.02914
0.26,-0.01271
0.264,-0.01183
0.268,-0.03099
0.272,0.00015
0.276,-0.01647
0.28,-0.01019
0.284,-0.0238
0.288,-0.00756
0.292,-0.00115
0.296,0.01883
0.3,-0.0079
0.304,-0.01035
0.308,-0.01308
0.312,-0.00082
0.316,-0.00086
0.32,0.00453
0.324,0.00844
0.328,-0.02721
0.332,-0.02233
0.336,0.00464
0.34,-0.02098
0.344,-0.02412
0.348,-0.00138
0.352,-0.01155
0.356,-0.00927
0.36,-0.01709
0.364,-0.01854
0.368,-0.01945
0.372,-0.02107
0.376,-0.02413
0.38,0.00217
0.384,-0.01179
0.388,-0.00034
0.392,-0.02304
0.396,-0.01931
0.4,-0.03518
0.404,-0.02
0.408,-0.03785
0.412,-0.02622
0.416,-0.03289
0.42,-0.00865
0.424,-0.03584
0.428,0.00587
0.432,-0.0118
0.436,0.03267
0.44,0.02089
0.444,0.03261
0.448,0.04124
0.452,0.08703
0.456,0.06413
0.46,0.06312
0.464,0.08405
0.468,0.06231
0.472,0.0814
0.476,0.07584
0.48,0.08655
0.484,0.05134
0.488,0.04652
0.492,0.04183
0.496,0.00778
0.5,0.01855
0.504,-0.00065
0.508,-0.00165
0.512,-0.02374
0.516,-0.00629
0.52,-0.01532
0.524,-0.02823
0.528,0.00675
0.532,-0.03655
0.536,-0.01717
0.54,-0.04475
0.544,-0.02865
0.548,-0.02682
0.552,-0.03064
0.556,-0.03169
0.56,-0.03633
0.564,-0.0355
0.568,0.0037
0.572,-0.03204
0.576,-0.01775
0.58,-0.03832
0.584,-0.03093
0.588,-0.06855
0.592,-0.10777
0.596,-0.13708
0.6,-0.1045
0.604,-0.03836
0.608,0.0915
0.612,0.31866
0.616,0.4881
0.62,0.73121
0.624,0.89466
0.628,0.97011
0.632,0.95947
0.636,0.83807
0.64,0.61215
0.644,0.40078
0.648,0.17412
0.652,0.00461
0.656,-0.13115
0.66,-0.19125
0.664,-0.18489
0.668,-0.15733
0.672,-0.12858
0.676,-0.05147
0.68,-0.04593
0.684,-0.0328
0.688,-0.03061
0.692,-0.02746
0.696,-0.0102
0.7,-0.02753
0.704,-0.0369
0.708,0.01015
0.712,-0.00769
0.716,-0.01653
0.72,-0.02082
0.724,-0.03731
0.728,0.00383
0.732,-0.03325
0.736,-0.01504
0.74,-0.0232
0.744,-0.0126
0.748,-0.03396
0.752,-0.02963
0.756,-0.03452
0.76,-0.01569
0.764,-0.02341
0.768,-0.00894
0.772,-0.01803
0.776,-0.03452
0.78,-0.01209
0.784,-0.01273
0.788,-0.00466
0.792,-0.00018
0.796,-0.02861
0.8,-0.02072
0.804,0.01249
0.808,0.00174
0.812,0.00321
0.816,-0.00154
0.82,0.00369
0.824,0.02177
0.828,0.00614
0.832,0.03932
0.836,0.04231
0.84,0.06636
0.844,0.04739
0.848,0.08672
0.852,0.07489
0.856,0.06816
0.86,0.10911
0.864,0.11466
0.868,0.12873
0.872,0.1299
0.876,0.15735
0.88,0.16442
0.884,0.17096
0.888,0.17254
0.892,0.18916
0.896,0.17034
0.9,0.19874
0.904,0.19339
0.908,0.17589
0.912,0.18815
0.916,0.18327
0.92,0.20351
0.924,0.18983
0.928,0.16773
0.932,0.15068
0.936,0.14362
0.94,0.14798
0.944,0.13386
0.948,0.1538
0.952,0.1139
0.956,0.08836
0.96,0.09157
0.964,0.07361
0.968,0.06932
0.972,0.02598
0.976,0.05931
0.98,0.02759
0.984,-0.0022
0.988,0.03962
0.992,0.01914
0.996,-0.00627
1.0,0.03012
1.004,-0.00966
1.008,-0.00045
1.012,-0.01221
1.016,-0.00012
1.02,-0.05268
1.024,-0.00174
1.028,0.01754
1.032,0.00572
1.036,-0.0244
1.04,-0.01097
1.044,0.00318
1.048,-0.01453
1.052,0.00861
1.056,-0.0391
1.06,-0.03198
1.064,-0.02594
1.068,-0.01589
1.072,-0.0379
1.076,-0.03402
1.08,-0.03381
1.084,-0.01765
1.088,-0.02687
1.092,-0.01562
1.096,-0.01889
1.1,0.00485
1.104,-0.05744
1.108,0.00309
1.112,-0.02255
1.116,-0.00167
1.12,-0.02392
1.124,-0.01588
1.128,-0.02096
1.132,-0.01557
1.136,-0.03115
1.14,-0.0026
1.144,-0.03248
1.148,-0.0175
1.152,-0.03954
1.156,-0.05157
1.16,-0.03083
1.164,-0.02283
1.168,-0.04086
1.172,-0.04036
1.176,-0.03747
1.18,-0.04293
1.184,-0.01117
1.188,-0.05592
1.192,-0.03617
1.196,-0.02255
1.2,-0.00189
1.204,-0.0076
1.208,-0.03434
1.212,-0.03607
1.216,-0.01013
1.22,-0.03434
1.224,-0.01672
1.228,-0.00733
1.232,-0.0259
1.236,-0.01628
1.24,-0.02194
1.244,-0.04679
1.248,-0.01776
1.252,-0.03955
1.256,-0.02471
1.26,-0.03401
1.264,-0.00075
1.268,-0.03316
1.272,-0.0293
1.276,-0.02976
1.28,-0.0438
1.284,-0.01591
1.288,-0.0255
1.292,-0.0159
1.296,-0.03675
1.3,-0.02912
1.304,-0.02003
1.308,-0.01805
1.312,-0.06114
1.316,-0.02149
1.32,-0.03397
1.324,-0.01618
1.328,-0.02501
1.332,-0.02329
1.336,-0.00934
1.34,0.00397
1.344,-0.031
1.348,0.0145
1.352,0.02022
1.356,0.02557
1.36,0.07589
1.364,0.05379
1.368,0.07758
1.372,0.05789
1.376,0.0563
1.38,0.06537
1.384,0.083
1.388,0.03421
1.392,0.04714
1.396,0.01764
1.4,0.0176
1.404,0.01242
1.408,0.00082
1.412,-0.01874
1.416,-0.00701
1.42,-0.01394
1.424,-0.01328
1.428,-0.04337
1.432,-0.02113
1.436,-0.04973
1.44,-0.00901
1.444,-0.02969
1.448,-0.01697
1.452,-0.03068
1.456,-0.01853
1.46,0.0036
1.464,-0.03395
1.468,-0.02701
1.472,-0.01558
1.476,-0.0261
1.48,-0.029
1.484,-0.02888
1.488,-0.04018
1.492,-0.0613
1.496,-0.1106
1.5,-0.13471
1.504,-0.14004
1.508,-0.10147
1.512,-0.01614
1.516,0.14702
1.52,0.38819
1.524,0.57592
1.528,0.76924
1.532,0.9258
1.536,0.93077
1.54,0.90551
1.544,0.71846
1.548,0.51816
1.552,0.28483
1.556,0.11677
1.56,-0.04979
1.564,-0.16869
1.568,-0.20448
1.572,-0.18547
1.576,-0.17526
1.58,-0.10574
1.584,-0.05414
1.588,-0.06168
1.592,-0.03082
1.596,-0.03497
1.6,-0.05413
1.604,-0.03846
1.608,-0.03232
1.612,-0.03472
1.616,-0.06034
1.62,-0.02437
1.624,-0.04325
1.628,-0.0271
1.632,-0.02835
1.636,-0.02821
1.64,-0.04338
1.644,-0.02486
1.648,-0.0545
1.652,-0.04702
1.656,-0.02548
1.66,-0.05027
1.664,-0.03856
1.668,-0.02714
1.672,-0.04882
1.676,-0.02317
1.68,-0.03335
1.684,-0.03679
1.688,-0.01403
1.692,-0.01771
1.696,-0.03534
1.7,-0.00906
1.704,-0.03022
1.708,-0.01658
1.712,-0.03144
1.716,-0.01976
1.72,-0.00468
1.724,-0.01421
1.728,0.00481
1.732,0.00624
1.736,0.04236
1.74,0.04971
1.744,0.04448
1.748,0.07964
1.752,0.08288
1.756,0.04228
1.76,0.0696
1.764,0.06138
1.768,0.09887
1.772,0.10949
1.776,0.10362
1.78,0.13426
1.784,0.14917
1.788,0.15283
1.792,0.13479
1.796,0.1989
1.8,0.16153
1.804,0.17111
1.808,0.17625
1.812,0.19412
1.816,0.16628
1.82,0.18351
1.824,0.16001
1.828,0.17438
1.832,0.18835
1.836,0.16711
1.84,0.18704
1.844,0.16529
1.848,0.151
1.852,0.13722
1.856,0.13958
1.86,0.0784
1.864,0.0859
1.868,0.07881
1.872,0.09226
1.876,0.06508
1.88,0.04775
1.884,0.02554
1.888,0.01582
1.892,-0.00291
1.896,0.01749
1.9,0.03728
1.904,0.00794
1.908,-0.01057
1.912,0.01733
1.916,-0.01575
1.92,-0.00671
1.924,-0.01734
1.928,-0.04859
1.932,-0.01951
1.936,-0.04628
1.94,-0.02182
1.944,0.00081
1.948,-0.02126
1.952,-0.01854
1.956,-0.01383
1.96,-0.02871
1.964,-0.03481
1.968,-0.02218
1.972,-0.01385
1.976,-0.0159
1.98,-0.04857
1.984,-0.0298
1.988,-0.02699
1.992,-0.01019
1.996,-0.03606
2.0,-0.04828
2.004,-0.03494
2.008,-0.03509
2.012,-0.02449
2.016,-0.00466
2.02,-0.0176
2.024,0.0028
2.028,0.01076
2.032,-0.01829
2.036,-0.03736
2.04,-0.03452
2.044,-0.01784
2.048,-0.01489
2.052,-0.03285
2.056,-0.03345
2.06,-0.02024
2.064,-0.02202
2.068,-0.00304
2.072,-0.02959
2.076,-0.03407
2.08,-0.03086
2.084,-0.0389
2.088,-0.04629
2.092,-0.06342
2.096,-0.03656
2.1,-0.0334
2.104,-0.00627
2.108,-0.04828
2.112,-0.04257
2.116,-0.03129
2.12,-0.01948
2.124,-0.01646
2.128,-0.00449
2.132,0.02655
2.136,-0.00476
2.14,0.01728
2.144,0.04451
2.148,0.03923
2.152,0.05065
2.156,0.06675
2.16,0.08903
2.164,0.08485
2.168,0.04821
2.172,0.07222
2.176,0.04468
2.18,0.05282
2.184,0.04336
2.188,0.02464
2.192,0.03694
2.196,-0.0048
2.2,-0.00304
2.204,0.00896
2.208,0.00295
2.212,-0.0302
2.216,-0.01249
2.22,-0.02508
2.224,-0.02338
2.228,-0.04639
2.232,-0.01055
2.236,-0.02375
2.24,-0.01985
2.244,-0.01995
2.248,-0.03507
2.252,-0.00259
2.256,-0.00262
2.26,0.00474
2.264,0.00635
2.268,-0.02342
2.272,-0.02839
2.276,-0.04158
2.28,-0.0458
2.284,-0.09425
2.288,-0.10942
2.292,-0.15749
2.296,-0.06618
2.3,0.04549
2.304,0.22703
2.308,0.38365
2.312,0.62101
2.316,0.83449
2.32,0.94825
2.324,0.94889
2.328,0.87667
2.332,0.71859
2.336,0.49977
2.34,0.25239
2.344,0.06589
2.348,-0.07114
2.352,-0.14778
2.356,-0.19729
2.36,-0.17201
2.364,-0.11632
2.368,-0.11897
2.372,-0.04658
2.376,-0.05079
2.38,0.01424
2.384,-0.0447
2.388,-0.00809
2.392,-0.01812
2.396,-0.02689
2.4,-0.0296
2.404,0.00131
2.408,-0.02427
2.412,-0.0069
2.416,-0.00557
2.42,-0.04037
2.424,-0.02064
2.428,-0.011
2.432,-0.02214
2.436,-0.04425
2.44,-0.00643
2.444,-0.0046
2.448,-0.01907
2.452,-0.03659
2.456,0.00321
2.46,-0.04312
2.464,-0.02142
2.468,-0.00081
2.472,-0.05709
2.476,-0.02668
2.48,0.00194
2.484,-0.01393
2.488,0.01684
2.492,-0.01834
2.496,-0.01456
2.5,-0.00144
2.504,0.00342
2.508,0.02879
2.512,0.00624
2.516,0.02784
2.52,0.04488
2.524,0.00229
2.528,0.02398
2.532,0.03627
2.536,0.02804
2.54,0.08409
2.544,0.07298
2.548,0.11781
2.552,0.10214
2.556,0.12257
2.56,0.13373
2.564,0.13798
2.568,0.1359
2.572,0.16783
2.576,0.14746
2.58,0.17755
2.584,0.20448
2.588,0.20494
2.592,0.17601
2.596,0.19887
2.6,0.1882
2.604,0.22438
2.608,0.23119
2.612,0.20519
2.616,0.21039
2.62,0.1985
2.624,0.20717
2.628,0.15962
2.632,0.19626
2.636,0.14556
2.64,0.13424
2.644,0.10189
2.648,0.11808
2.652,0.09275
2.656,0.08464
2.66,0.09241
2.664,0.06219
2.668,0.05009
2.672,0.04001
2.676,0.01998
2.68,0.0415
2.684,0.02562
2.688,0.03567
2.692,0.02641
2.696,0.00882
2.7,0.0047
2.704,0.03341
2.708,-0.01602
2.712,-0.03801
2.716,-0.00768
2.72,-0.01474
2.724,0.00956
2.728,-0.0045
2.732,-0.00033
2.736,-0.00732
2.74,-0.00284
2.744,-0.0317
2.748,-0.00346
2.752,0.02607
2.756,-0.01999
2.76,0.00829
2.764,-0.01834
2.768,-0.00597
2.772,-0.0252
2.776,0.01469
2.78,0.0035
2.784,-0.00172
2.788,0.01213
2.792,0.00552
2.796,-0.00306
2.8,-0.00795
2.804,0.00103
2.808,0.03063
2.812,-0.01084
2.816,-0.00491
2.82,-0.03605
2.824,0.01467
2.828,-0.00998
2.832,-0.0203
2.836,-0.01708
2.84,-0.00838
2.844,-0.01218
2.848,0.00666
2.852,-0.01036
2.856,-0.0079
2.86,-0.01132
2.864,0.0016
2.868,-0.0105
2.872,-0.01588
2.876,-0.02085
2.88,-0.01398
2.884,-0.01375
2.888,-0.0059
2.892,0.00652
2.896,-0.01793
2.9,-0.02601
2.904,-0.00243
2.908,-0.00536
2.912,0.01213
2.916,-0.00575
2.92,-0.00883
2.924,-0.01309
2.928,-0.01065
2.932,-0.02723
2.936,-0.02527
2.94,-0.01817
2.944,-0.03029
2.948,-0.00367
2.952,0.00395
2.956,6e-05
2.96,-0.00476
2.964,-0.00827
2.968,-0.00765
2.972,-0.00015
2.976,0.01363
2.98,-0.01249
2.984,0.01851
2.988,0.02785
2.992,-0.01508
