t_seg,ecg_mV
0.0,0.01784
0.004,0.00975
0.008,0.02996
0.012,-0.0106
0.016,-0.02474
0.02,-0.01042
0.024,0.0217
0.028,0.00298
0.032,0.03384
0.036,0.00287
0.04,-0.00654
0.044,0.01649
0.048,-0.02111
0.052,-0.01572
0.056,0.00999
0.06,-0.01238
0.064,-0.00194
0.068,0.00349
0.072,0.00772
0.076,0.01609
0.08,-0.00376
0.084,0.03195
0.088,0.01552
0.092,-0.01347
0.096,0.01627
0.1,0.00955
0.104,0.00796
0.108,0.02024
0.112,0.01369
0.116,-0.00121
0.12,0.02193
0.124,-0.00291
0.128,-0.03944
0.132,-0.00046
0.136,0.00271
0.14,0.01488
0.144,0.0038
0.148,-0.01276
0.152,0.04069
0.156,-0.01567
0.16,-0.00234
0.164,-0.00945
0.168,0.00077
0.172,0.01111
0.176,0.01237
0.18,-0.02421
0.184,0.01495
0.188,-0.00557
0.192,0.00751
0.196,0.01476
0.2,0.01034
0.204,-0.0072
0.208,0.01079
0.212,0.02157
0.216,0.01286
0.22,-0.02122
0.224,-0.01207
0.228,-0.01421
0.232,0.00477
0.236,0.00787
0.24,0.03344
0.244,0.02405
0.248,-0.01143
0.252,-0.02387
0.256,-0.01353
0.26,0.00233
0.264,-0.018
0.268,-0.00334
0.272,-0.00554
0.276,-0.0005
0.28,-0.00686
0.284,0.00738
0.288,0.01918
0.292,0.02348
0.296,-0.0125
0.3,0.00544
0.304,0.02218
0.308,0.02595
0.312,-0.00109
0.316,-0.01446
0.32,0.00244
0.324,-0.0183
0.328,-0.01828
0.332,0.00221
0.336,-0.01961
0.34,-0.00253
0.344,-0.0237
0.348,-0.00337
0.352,-0.02726
0.356,-0.02942
0.36,0.00687
0.364,-0.01052
0.368,0.01305
0.372,-0.00865
0.376,-0.0127
0.38,-0.00176
0.384,0.00085
0.388,0.01572
0.392,-0.01769
0.396,-0.01557
0.4,0.00042
0.404,-0.02304
0.408,0.01208
0.412,-0.0136
0.416,0.00245
0.42,0.00291
0.424,0.01036
0.428,-0.02779
0.432,-0.00235
0.436,0.01825
0.44,-0.01435
0.444,-0.0157
0.448,-0.01599
0.452,0.00824
0.456,-0.01071
0.46,-0.02497
0.464,-0.02941
0.468,-0.00026
0.472,0.01381
0.476,-0.02563
0.48,-0.00603
0.484,-0.00902
0.488,-0.01486
0.492,-0.00261
