t_seg,ecg_mV
0.0,-0.02139
0.004,0.0214
0.008,-0.00578
0.012,0.00622
0.016,-0.01261
0.02,-0.03146
0.024,-0.0001
0.028,0.00868
0.032,-0.0082
0.036,0.00567
0.04,-0.01675
0.044,0.0055
0.048,0.00784
0.052,-0.01673
0.056,-0.01185
0.06,-0.00792
0.064,-0.03051
0.068,-1e-05
0.072,-0.00898
0.076,-0.00632
0.08,-0.00634
0.084,-0.02867
0.088,-0.0124
0.092,-0.01214
0.096,0.02277
0.1,0.01204
0.104,0.00758
0.108,0.03677
0.112,0.02678
0.116,0.04965
0.12,0.05849
0.124,0.05398
0.128,0.06027
0.132,0.08649
0.136,0.09767
0.14,0.10809
0.144,0.07711
0.148,0.07887
0.152,0.07603
0.156,0.06031
0.16,0.0418
0.164,0.05609
0.168,0.03668
0.172,0.04288
0.176,0.02943
0.18,0.02443
0.184,0.01201
0.188,-0.02214
0.192,0.01247
0.196,0.01424
0.2,0.00205
0.204,-0.0006
0.208,-0.01057
0.212,-0.01073
0.216,0.01865
0.22,-0.01051
0.224,-0.03046
0.228,-0.00177
0.232,-0.00965
0.236,-0.01341
0.24,0.0075
0.244,-0.03877
0.248,-0.00218
0.252,-0.02626
0.256,-0.05936
0.26,-0.09616
0.264,-0.11716
0.268,-0.07176
0.272,-0.02615
0.276,0.1099
0.28,0.30673
0.284,0.50677
0.288,0.72108
0.292,0.88025
0.296,0.97647
0.3,0.97936
0.304,0.85523
0.308,0.66456
0.312,0.42116
0.316,0.23662
0.32,0.03746
0.324,-0.10452
0.328,-0.15999
0.332,-0.15611
0.336,-0.1314
0.34,-0.0976
0.344,-0.06675
0.348,-0.01574
0.352,0.00337
0.356,0.00924
0.36,0.02291
0.364,-0.00968
0.368,0.01705
0.372,-0.00718
0.376,0.00691
0.38,-0.00058
0.384,-0.0222
0.388,0.01228
0.392,0.01694
0.396,-0.01603
0.4,0.01843
0.404,0.03318
0.408,-0.01148
0.412,0.00785
0.416,0.01627
0.42,0.01532
0.424,0.04361
0.428,0.01989
0.432,0.02433
0.436,0.00957
0.44,0.00076
0.444,-0.00456
0.448,0.02065
0.452,0.01676
0.456,0.03405
0.46,0.05681
0.464,0.03245
0.468,0.03119
0.472,0.008
0.476,0.01679
0.48,0.02336
0.484,0.01173
0.488,0.05059
0.492,0.04343
0.496,0.06078
0.5,0.05873
0.504,0.07498
0.508,0.05763
0.512,0.04853
0.516,0.07995
0.52,0.0984
0.524,0.14802
0.528,0.12275
0.532,0.12582
0.536,0.13528
0.54,0.16621
0.544,0.18061
0.548,0.21794
0.552,0.19974
0.556,0.21042
0.56,0.23202
0.564,0.21846
0.568,0.22138
0.572,0.24702
0.576,0.23346
0.58,0.25976
0.584,0.23126
0.588,0.2378
0.592,0.21304
0.596,0.21242
0.6,0.20341
0.604,0.18666
0.608,0.18887
0.612,0.19373
0.616,0.15962
0.62,0.14765
0.624,0.15119
0.628,0.11659
0.632,0.11004
0.636,0.1059
0.64,0.09058
0.644,0.08794
0.648,0.08077
0.652,0.05319
0.656,0.06111
0.66,0.04408
