t_seg,ecg_mV
0.0,0.03281
0.004,-0.00182
0.008,-0.00481
0.012,0.03629
0.016,0.02642
0.02,0.0439
0.024,0.0442
0.028,0.05121
0.032,0.03043
0.036,-0.01879
0.04,0.06928
0.044,0.04143
0.048,0.09397
0.052,-0.00549
0.056,0.00475
0.06,0.03288
0.064,-0.06554
0.068,0.0462
0.072,0.03222
0.076,0.02228
0.08,-0.03873
0.084,0.0059
0.088,0.02078
0.092,0.02644
0.096,0.00889
0.1,0.0121
0.104,0.02789
0.108,0.05892
0.112,-0.01958
0.116,0.04027
0.12,0.03908
0.124,0.02659
0.128,0.04084
0.132,-0.00047
0.136,-0.00338
0.14,0.03338
0.144,-0.02222
0.148,-0.0122
0.152,0.08067
0.156,0.02773
0.16,0.11976
0.164,0.06684
0.168,0.03599
0.172,0.04006
0.176,0.04605
0.18,0.09208
0.184,0.08164
0.188,0.12432
0.192,0.10533
0.196,0.07285
0.2,0.11249
0.204,0.06188
0.208,0.15904
0.212,0.14768
0.216,0.15279
0.22,0.0804
0.224,0.1052
0.228,0.09698
0.232,0.09649
0.236,0.04956
0.24,0.0318
0.244,0.07451
0.248,-0.00565
0.252,0.0607
0.256,0.01702
0.26,0.00131
0.264,0.0121
0.268,0.03867
0.272,0.02367
0.276,0.04545
0.28,0.00503
0.284,-0.03162
0.288,0.12519
0.292,-0.00103
0.296,0.05147
0.3,0.07417
0.304,0.05727
0.308,-0.02187
0.312,5e-05
0.316,-0.00463
0.32,0.07491
0.324,0.06404
0.328,-0.03386
0.332,-0.02678
0.336,-0.08043
0.34,-0.04652
0.344,-0.0377
0.348,0.10652
0.352,0.25331
0.356,0.4522
0.36,0.70206
0.364,0.85979
0.368,1.0161
0.372,1.04654
0.376,1.00012
0.38,0.79718
0.384,0.51476
0.388,0.30807
0.392,0.10495
0.396,0.02759
0.4,-0.08591
0.404,-0.09752
0.408,-0.1479
0.412,-0.14673
0.416,-0.11043
0.42,0.06644
0.424,0.00792
0.428,0.00692
0.432,-0.02105
0.436,0.09241
0.44,-0.0097
0.444,0.0142
0.448,0.05554
0.452,0.02741
0.456,0.02218
0.46,-0.02674
0.464,0.04143
0.468,-0.00696
0.472,0.04946
0.476,0.03079
0.48,0.04851
0.484,0.04965
0.488,0.06664
0.492,0.00363
0.496,0.03016
0.5,0.11199
0.504,0.01657
0.508,0.02635
0.512,0.02366
0.516,-0.00787
0.52,0.0903
0.524,0.03401
0.528,0.01299
0.532,0.02438
0.536,0.05603
0.54,0.09753
0.544,0.0548
0.548,0.0398
0.552,0.04811
0.556,0.01849
0.56,0.15286
0.564,0.06717
0.568,0.06928
0.572,0.10156
0.576,0.11046
0.58,-0.00598
0.584,0.06117
0.588,0.10135
0.592,0.11116
0.596,0.06723
0.6,0.11959
0.604,0.16851
0.608,0.17131
0.612,0.21029
0.616,0.22343
0.62,0.21612
0.624,0.19496
0.628,0.21355
0.632,0.22955
0.636,0.21619
0.64,0.25469
0.644,0.19925
0.648,0.19742
0.652,0.25118
0.656,0.25743
0.66,0.28828
0.664,0.22115
0.668,0.16337
0.672,0.29435
0.676,0.22807
0.68,0.2177
0.684,0.19675
0.688,0.18338
0.692,0.15198
0.696,0.1589
0.7,0.16007
0.704,0.15759
0.708,0.12932
0.712,0.16742
0.716,0.10059
0.72,0.08972
0.724,0.11219
0.728,0.00273
0.732,0.08698
0.736,0.07996
0.74,0.07574
0.744,0.09387
0.748,0.00108
0.752,0.04417
0.756,-0.06343
0.76,0.04813
0.764,0.03202
0.768,0.02778
0.772,0.04632
0.776,-0.02515
0.78,0.06902
0.784,0.02456
0.788,-0.00743
0.792,0.10482
0.796,0.03073
0.8,0.07314
0.804,0.0497
0.808,0.03399
0.812,0.02849
0.816,0.03103
0.82,0.02222
0.824,0.07315
0.828,0.02799
0.832,0.03419
0.836,0.0057
0.84,0.02328
0.844,0.01409
0.848,-0.0392
0.852,0.04147
0.856,0.04801
0.86,0.07427
0.864,-0.03718
0.868,0.05302
0.872,0.02995
0.876,0.06435
0.88,0.07842
0.884,0.05454
0.888,0.01992
0.892,0.0393
0.896,0.00017
0.9,0.01977
0.904,0.03078
0.908,-0.01436
0.912,-0.01118
0.916,-0.0248
0.92,0.04514
0.924,0.00973
0.928,0.0202
0.932,0.03481
0.936,0.04523
0.94,0.03487
0.944,0.08748
0.948,0.05581
0.952,0.06171
0.956,4e-05
0.96,0.06435
0.964,0.02128
0.968,0.02743
0.972,0.03373
0.976,-0.01461
0.98,0.0255
