t_seg,ecg_mV
0.0,-0.00307
0.004,-0.0202
0.008,-0.00317
0.012,-0.0386
0.016,-0.04189
0.02,-0.02087
0.024,-0.04188
0.028,-0.03121
0.032,-0.02349
0.036,-0.00707
0.04,-0.02892
0.044,-0.03606
0.048,-0.03201
0.052,-0.01779
0.056,-0.03101
0.06,-0.01211
0.064,-0.03058
0.068,-0.03996
0.072,-0.02485
0.076,-0.01569
0.08,-0.00563
0.084,-0.04173
0.088,-0.02697
0.092,-0.00827
0.096,-0.01393
0.1,-0.02495
0.104,-0.02676
0.108,-0.01635
0.112,-0.01827
0.116,-0.01639
0.12,0.0073
0.124,-0.0181
0.128,-0.03594
0.132,-0.03006
0.136,-0.05465
0.14,-0.02315
0.144,-0.01182
0.148,-0.01956
0.152,-0.00845
0.156,-0.01535
0.16,-0.03877
0.164,-0.02036
0.168,-0.0027
0.172,-0.01373
0.176,-0.02735
0.18,-0.04741
0.184,-0.02172
0.188,-0.02733
0.192,-0.04864
0.196,-0.026
0.2,-0.02125
0.204,-0.02498
0.208,-0.03347
0.212,-0.02505
0.216,-0.04816
0.22,-0.01194
0.224,-0.03485
0.228,-0.03796
0.232,-0.00277
0.236,-0.0172
0.24,-0.01635
0.244,-0.0297
0.248,-0.02998
0.252,-0.03844
0.256,-0.01318
0.26,-0.03428
0.264,-0.01183
0.268,-0.04279
0.272,-0.05733
0.276,-0.01201
0.28,-0.02925
0.284,-0.0244
0.288,-0.03232
0.292,-0.00218
0.296,-0.04047
0.3,-0.01794
0.304,-0.0056
0.308,-0.03317
0.312,-0.03524
0.316,-0.04969
0.32,-0.03029
0.324,-0.04246
0.328,-0.03193
0.332,-0.0443
0.336,-0.01781
0.34,-0.04848
0.344,-0.02436
0.348,-0.02979
0.352,-0.02841
0.356,-0.04211
0.36,-0.01522
0.364,0.00052
0.368,-0.00153
0.372,-0.05225
0.376,-0.02167
0.38,-0.05515
0.384,-0.03985
0.388,-0.04552
0.392,-0.04765
0.396,-0.0342
0.4,-0.04023
0.404,-0.02009
0.408,-0.03163
0.412,-0.04455
0.416,-0.02473
0.42,-0.03282
0.424,0.01143
0.428,-0.01951
0.432,-0.01546
0.436,-0.02024
0.44,-0.01881
0.444,-0.00809
0.448,-0.02738
0.452,-0.00615
0.456,0.02432
0.46,-0.02451
0.464,0.02924
0.468,0.02991
0.472,0.05426
0.476,0.02802
0.48,0.05925
0.484,0.06088
0.488,0.06
0.492,0.08032
0.496,0.0567
0.5,0.05798
0.504,0.03616
0.508,0.03579
0.512,0.00768
0.516,0.01256
0.52,-0.00994
0.524,-0.0078
0.528,-0.00378
0.532,-0.03627
0.536,-0.01906
0.54,0.00904
0.544,-0.04143
0.548,-0.05099
0.552,-0.05532
0.556,-0.0395
0.56,-0.03178
0.564,-0.02451
0.568,-0.01171
0.572,-0.00929
0.576,-0.02571
0.58,-0.0243
0.584,-0.01253
0.588,-0.0273
0.592,-0.02516
0.596,-0.03834
0.6,-0.02417
0.604,-0.04212
0.608,-0.06735
0.612,-0.14307
0.616,-0.11716
0.62,-0.10461
0.624,-0.01844
0.628,0.17458
0.632,0.36951
0.636,0.5764
0.64,0.80349
0.644,0.93579
0.648,0.98768
0.652,0.87784
0.656,0.73524
0.66,0.51281
0.664,0.2864
0.668,0.10253
0.672,-0.07085
0.676,-0.16301
0.68,-0.21711
0.684,-0.15729
0.688,-0.14275
0.692,-0.12283
0.696,-0.08031
0.7,-0.04493
0.704,-0.01495
0.708,-0.05189
0.712,-0.05964
0.716,-0.02147
0.72,-0.01557
0.724,-0.02999
0.728,-0.03306
0.732,-0.02086
0.736,-0.04565
0.74,-0.03303
0.744,-0.03509
0.748,-0.02386
0.752,-0.03543
0.756,-0.01388
0.76,-0.0401
0.764,0.00881
0.768,-0.04229
0.772,-0.02248
0.776,-0.02476
0.78,-0.03132
0.784,-0.01447
0.788,-0.03188
0.792,-0.02957
0.796,-0.02772
0.8,-0.02225
0.804,-0.03806
0.808,-0.03622
0.812,-0.02145
0.816,-0.033
0.82,-0.01443
0.824,-0.01978
0.828,0.0268
0.832,0.00346
0.836,0.00918
0.84,-0.0012
0.844,-0.00538
0.848,0.00905
0.852,0.0309
0.856,0.01702
0.86,0.03281
0.864,0.05465
0.868,0.07123
0.872,0.07042
0.876,0.08696
0.88,0.06654
0.884,0.09079
0.888,0.09422
0.892,0.12732
0.896,0.13062
0.9,0.13227
0.904,0.16196
0.908,0.15855
0.912,0.15188
0.916,0.14889
0.92,0.20414
0.924,0.2014
0.928,0.20269
0.932,0.18762
0.936,0.18735
0.94,0.19343
0.944,0.149
0.948,0.16658
0.952,0.15589
0.956,0.13962
0.96,0.14477
0.964,0.14665
0.968,0.13596
0.972,0.09756
0.976,0.11564
0.98,0.0753
0.984,0.04639
0.988,0.05879
0.992,0.07604
0.996,0.04881
1.0,0.03687
1.004,0.04611
1.008,0.01559
1.012,0.01028
1.016,-0.00991
1.02,-0.00019
1.024,0.01151
1.028,-0.02388
1.032,0.00552
1.036,-0.02758
1.04,-0.01923
1.044,-0.0197
1.048,-0.0279
1.052,-0.03075
1.056,-0.03575
1.06,-0.03768
1.064,-0.02345
1.068,-0.03107
1.072,-0.04144
1.076,-0.03318
1.08,-0.02415
1.084,-0.03106
1.088,-0.04232
1.092,-0.01569
1.096,-0.03233
1.1,-0.05463
1.104,-0.02458
1.108,-0.02569
1.112,-0.04571
1.116,-0.03711
1.12,-0.01745
1.124,-0.02461
1.128,-0.03534
1.132,-0.01976
1.136,-0.02871
1.14,-0.0306
1.144,-0.04893
