t_seg,ecg_mV
0.0,0.562
0.004,0.78192
0.008,0.91305
0.012,0.97471
0.016,0.94094
0.02,0.74767
0.024,0.55925
0.028,0.31008
0.032,0.12353
0.036,-0.05522
0.04,-0.15949
0.044,-0.19174
0.048,-0.19957
0.052,-0.13561
0.056,-0.10179
0.06,-0.03851
0.064,-0.01613
0.068,-0.02573
0.072,-0.01259
0.076,-0.0427
0.08,-0.0443
0.084,-0.03603
0.088,-0.02501
0.092,-0.04059
0.096,-0.02365
0.1,-0.00717
0.104,-0.01967
0.108,-0.01709
0.112,-0.01682
0.116,-0.01579
0.12,-0.02406
0.124,0.00511
0.128,-0.01583
0.132,-0.02964
0.136,-0.0517
0.14,-0.00147
0.144,-0.01872
0.148,-0.0161
0.152,0.00603
0.156,-0.0126
0.16,-0.02292
0.164,-0.04204
0.168,-0.03148
0.172,-0.01251
0.176,-0.03253
0.18,-0.0151
0.184,-0.02075
0.188,0.01344
0.192,-0.04932
0.196,0.00112
0.2,0.01475
0.204,0.03042
0.208,0.06059
0.212,0.04822
0.216,-0.00045
0.22,0.04356
0.224,0.04442
0.228,0.07826
0.232,0.07726
0.236,0.07402
0.24,0.0848
0.244,0.10938
0.248,0.12946
0.252,0.13072
0.256,0.13688
0.26,0.13847
0.264,0.14042
0.268,0.15611
0.272,0.14502
0.276,0.15642
0.28,0.19491
0.284,0.19538
0.288,0.21713
0.292,0.22181
0.296,0.19919
0.3,0.21151
0.304,0.18971
0.308,0.2113
0.312,0.17859
0.316,0.16433
0.32,0.15507
0.324,0.16092
0.328,0.11424
0.332,0.14591
0.336,0.12168
0.34,0.09518
0.344,0.06326
0.348,0.08042
0.352,0.08434
0.356,0.08787
0.36,0.05207
0.364,0.0219
0.368,0.03431
0.372,0.02783
0.376,0.0137
0.38,0.00642
0.384,-0.00995
0.388,-0.01387
0.392,0.01924
0.396,-0.0099
0.4,-0.04598
0.404,-0.00149
0.408,-0.04003
0.412,-0.04398
0.416,0.00167
0.42,0.00485
0.424,0.01732
0.428,-0.00866
0.432,-0.01279
0.436,-0.02278
0.44,-0.0289
0.444,0.00277
0.448,-0.01494
0.452,0.00077
0.456,-0.00299
0.46,-0.03324
0.464,-0.02648
0.468,0.00674
0.472,-0.01818
0.476,-0.01416
0.48,-0.00603
0.484,-0.00332
0.488,-0.0157
0.492,-0.00113
0.496,0.00331
0.5,-0.02206
0.504,-0.02002
0.508,-0.02177
0.512,-0.03274
0.516,-0.01705
0.52,-0.00979
0.524,-0.02855
0.528,-0.00541
0.532,-0.0157
0.536,-0.04814
0.54,-0.01078
0.544,-0.01578
0.548,-0.03123
0.552,-0.02829
0.556,-0.01823
0.56,-0.01617
0.564,0.0044
0.568,-0.0487
0.572,-0.0073
0.576,-0.02786
0.58,-0.00607
0.584,-0.01347
0.588,-0.02755
0.592,-0.00302
0.596,-0.01919
0.6,-0.00905
0.604,0.00108
0.608,-0.0362
0.612,-0.00515
0.616,-0.00405
0.62,-0.01592
0.624,-0.02223
0.628,-0.02049
0.632,-0.02299
0.636,-0.0291
0.64,-0.03293
0.644,0.00347
0.648,-0.01924
0.652,-0.01769
0.656,-0.03236
0.66,-0.0435
0.664,-0.00866
0.668,-0.02421
0.672,-0.01778
0.676,-0.03069
0.68,-0.00991
0.684,-0.01816
0.688,-0.01364
0.692,0.00493
0.696,-0.00252
0.7,0.01596
0.704,-0.00193
0.708,-0.00841
0.712,0.00195
0.716,0.01681
0.72,0.02276
0.724,0.02957
0.728,0.0436
0.732,0.06516
0.736,0.0659
0.74,0.07075
0.744,0.09196
0.748,0.07749
0.752,0.08478
0.756,0.07937
0.76,0.04064
0.764,0.06342
0.768,0.03299
0.772,0.04959
0.776,0.03957
0.78,0.03922
0.784,0.00817
0.788,0.00167
0.792,0.01994
0.796,-0.00125
0.8,-0.01198
0.804,0.02191
0.808,-0.01854
0.812,0.01484
0.816,0.00821
0.82,-0.03813
0.824,-0.04353
0.828,0.01855
0.832,0.00773
0.836,-0.01284
0.84,0.00225
0.844,-0.00866
0.848,0.01349
0.852,-0.00775
0.856,-0.02146
0.86,-0.02663
0.864,-0.03846
0.868,-0.07409
0.872,-0.10855
0.876,-0.14376
0.88,-0.09071
0.884,0.01044
0.888,0.15549
0.892,0.38702
0.896,0.58041
0.9,0.78469
0.904,0.94798
0.908,0.98856
0.912,0.93002
0.916,0.80912
0.92,0.58756
0.924,0.35048
0.928,0.13416
0.932,-0.05175
0.936,-0.1267
0.94,-0.18284
0.944,-0.15975
0.948,-0.1565
0.952,-0.0624
0.956,-0.0484
0.96,-0.00957
0.964,-0.01523
0.968,0.00796
0.972,0.00513
0.976,0.02723
0.98,-0.0051
0.984,-0.01535
0.988,0.01134
0.992,0.00246
0.996,0.0005
1.0,-0.00066
1.004,0.0107
1.008,-0.00714
1.012,0.00424
1.016,0.00314
1.02,-0.01298
1.024,-0.02776
1.028,0.0082
1.032,0.00368
1.036,0.00443
1.04,0.01056
1.044,0.01881
1.048,-0.01875
1.052,0.00772
1.056,0.00796
1.06,0.01778
1.064,-0.01788
1.068,0.02916
1.072,0.0107
1.076,0.02006
1.08,-0.01096
1.084,0.00422
1.088,0.04044
1.092,0.03078
1.096,0.01487
1.1,0.01685
1.104,0.01924
1.108,0.0534
1.112,0.0585
1.116,0.05817
1.12,0.07659
1.124,0.07665
1.128,0.06314
1.132,0.08088
1.136,0.1451
1.14,0.15432
1.144,0.13206
1.148,0.14263
1.152,0.15727
1.156,0.15869
1.16,0.17566
1.164,0.18084
1.168,0.21407
1.172,0.21801
1.176,0.18822
1.18,0.21033
1.184,0.24523
1.188,0.21361
1.192,0.23715
1.196,0.23203
1.2,0.24136
1.204,0.19634
1.208,0.22436
1.212,0.17904
1.216,0.17919
1.22,0.16997
1.224,0.15172
1.228,0.14487
1.232,0.15001
1.236,0.12648
1.24,0.11169
1.244,0.07993
1.248,0.09123
1.252,0.10387
1.256,0.07872
1.26,0.07736
1.264,0.04242
1.268,0.07444
1.272,0.04053
1.276,0.03286
1.28,0.01055
1.284,0.02766
1.288,0.02204
1.292,0.03098
1.296,0.00218
1.3,0.01062
1.304,0.01659
1.308,0.009
1.312,-0.0026
1.316,0.00057
1.32,-0.00374
1.324,0.0129
1.328,0.02214
1.332,-0.00035
1.336,-0.00244
1.34,0.01104
1.344,0.00074
1.348,0.00373
1.352,0.00075
1.356,0.02086
1.36,0.00642
1.364,-0.00077
1.368,-0.0068
1.372,0.00478
1.376,0.01309
1.38,0.02506
1.384,-0.0019
1.388,-0.02893
1.392,0.03938
1.396,-0.00221
1.4,0.02996
1.404,0.03766
1.408,0.00245
1.412,0.00529
1.416,0.00124
1.42,0.02457
1.424,0.00095
1.428,0.01318
1.432,0.00678
1.436,0.01108
1.44,0.01962
1.444,-0.00083
1.448,-0.02306
1.452,0.00327
1.456,0.00335
1.46,0.03413
1.464,0.01142
1.468,0.00652
1.472,0.00599
1.476,0.00118
1.48,-0.00138
1.484,0.00242
1.488,-0.00114
1.492,0.01626
1.496,0.01067
1.5,0.00424
1.504,0.02865
1.508,0.02908
1.512,0.00476
1.516,0.04265
1.52,0.02432
1.524,0.00309
1.528,0.01111
1.532,0.02009
1.536,0.0209
1.54,0.01141
1.544,0.012
1.548,-0.02121
1.552,0.01951
1.556,-0.00032
1.56,-0.02021
1.564,0.03354
1.568,0.01033
1.572,0.02732
1.576,0.04043
1.58,0.00108
1.584,0.01671
1.588,0.03096
1.592,0.018
1.596,0.00787
1.6,0.00173
1.604,0.02356
1.608,0.03704
1.612,0.02674
1.616,0.04891
1.62,0.06802
1.624,0.06862
1.628,0.05476
1.632,0.06253
1.636,0.09968
1.64,0.08383
1.644,0.10406
1.648,0.13032
1.652,0.09443
1.656,0.12113
1.66,0.11409
1.664,0.09336
1.668,0.09215
1.672,0.07114
1.676,0.06788
1.68,0.04085
1.684,0.04152
1.688,0.04546
1.692,0.03317
1.696,0.01326
1.7,0.02189
1.704,0.01818
1.708,0.035
1.712,0.03434
1.716,-0.00964
1.72,0.03378
1.724,0.0237
1.728,0.03834
1.732,0.00883
1.736,0.01706
1.74,0.0113
1.744,-0.00027
1.748,0.02952
1.752,0.02394
1.756,0.01804
1.76,-0.0018
1.764,0.02802
1.768,-0.0054
1.772,-0.06061
1.776,-0.12484
1.78,-0.05001
1.784,-0.01711
1.788,0.13251
1.792,0.31684
1.796,0.55524
1.8,0.74451
1.804,0.924
1.808,1.0247
1.812,0.97747
1.816,0.8785
1.82,0.65792
1.824,0.43132
1.828,0.22041
1.832,0.0232
1.836,-0.09581
1.84,-0.14222
1.844,-0.14581
1.848,-0.0965
1.852,-0.07088
1.856,-0.02846
1.86,-0.01081
1.864,0.02327
1.868,0.04453
1.872,-0.01062
1.876,0.01545
1.88,0.04232
1.884,0.01472
1.888,0.02822
1.892,0.02135
1.896,-0.00395
1.9,0.0137
1.904,0.01944
1.908,0.02799
1.912,0.04137
1.916,0.02249
1.92,0.02395
1.924,0.00985
1.928,0.03172
