t_seg,ecg_mV
0.0,-0.01106
0.004,0.02824
0.008,-0.07717
0.012,-0.08792
0.016,-0.02706
0.02,0.03072
0.024,-0.00998
0.028,-0.04618
0.032,-0.06943
0.036,0.02173
0.04,-0.08015
0.044,-0.02317
0.048,-0.03617
0.052,-0.03669
0.056,0.02647
0.06,-0.08375
0.064,-0.00669
0.068,-0.01031
0.072,-0.03283
0.076,-0.03418
0.08,-0.00682
0.084,-0.05028
0.088,-0.05048
0.092,0.02914
0.096,0.02704
0.1,0.00425
0.104,-0.01058
0.108,-0.02193
0.112,-0.05777
0.116,-0.04792
0.12,-0.0401
0.124,0.03592
0.128,-0.04604
0.132,-0.0455
0.136,-0.05151
0.14,-0.02844
0.144,0.01101
0.148,-0.03718
0.152,-0.06727
0.156,-0.04221
0.16,-0.02803
0.164,0.00725
0.168,-0.07438
0.172,-0.06591
0.176,0.00765
0.18,-0.06362
0.184,-0.06384
0.188,0.01165
0.192,-0.01229
0.196,-0.08647
0.2,-0.03954
0.204,-0.00897
0.208,0.05231
0.212,-0.02196
0.216,0.00705
0.22,-0.05861
0.224,0.00337
0.228,-0.00894
0.232,-0.02123
0.236,-0.03403
0.24,-0.07332
0.244,-0.01735
0.248,0.00431
0.252,-0.02833
0.256,0.02926
0.26,-0.03245
0.264,-0.04845
0.268,-0.03687
0.272,-0.10953
0.276,-0.03839
0.28,0.04455
0.284,-0.01802
0.288,-0.00699
0.292,-0.05221
0.296,-0.01885
0.3,-0.01507
0.304,-0.0663
0.308,-0.05339
0.312,0.00686
0.316,-0.02764
0.32,0.02277
0.324,-0.02431
0.328,-0.07408
0.332,-0.01979
0.336,-0.11205
0.34,0.00273
0.344,0.00451
0.348,-0.09161
0.352,0.05098
0.356,0.06572
0.36,-0.00431
0.364,-0.01155
0.368,0.10513
0.372,0.06925
0.376,0.11094
0.38,0.04859
0.384,0.10463
0.388,0.07505
0.392,0.05537
0.396,0.04843
0.4,0.08746
0.404,0.01972
0.408,-0.03551
0.412,-0.02004
0.416,0.01466
0.42,-0.02939
0.424,-0.01007
0.428,-0.01631
0.432,-0.01731
0.436,-0.02603
0.44,-0.05305
0.444,-0.02621
0.448,-0.00724
0.452,-0.05921
0.456,-0.03571
0.46,-0.03749
0.464,-0.00219
0.468,-0.05551
0.472,-0.04613
0.476,-0.06122
0.48,-0.054
0.484,0.01828
0.488,0.00291
0.492,-0.03664
0.496,-0.02623
0.5,-0.04374
0.504,-0.06948
0.508,-0.05363
0.512,-0.06964
0.516,-0.13609
0.52,-0.16286
0.524,-0.06029
0.528,0.0574
0.532,0.13488
0.536,0.3328
0.54,0.49268
0.544,0.73584
0.548,0.87576
0.552,0.98931
0.556,0.92537
0.56,0.79436
0.564,0.55163
0.568,0.39243
0.572,0.13125
0.576,-0.03715
0.58,-0.14112
0.584,-0.17591
0.588,-0.18408
0.592,-0.1238
0.596,-0.13458
0.6,-0.07733
0.604,-0.0879
0.608,-0.03214
0.612,-0.09129
0.616,0.02187
0.62,0.00407
0.624,-0.0045
0.628,-0.06411
0.632,-0.00351
0.636,-0.01327
0.64,-0.05388
0.644,-0.01289
0.648,9e-05
0.652,-0.12223
0.656,-0.05612
0.66,-0.06782
0.664,-0.02782
0.668,-0.07149
0.672,-0.02584
0.676,0.01708
0.68,-0.01305
0.684,0.00632
0.688,0.00496
0.692,-0.00155
0.696,0.00351
0.7,-0.03847
0.704,0.05649
0.708,0.05503
0.712,-0.0407
0.716,-0.04188
0.72,-0.03368
0.724,-0.03954
0.728,0.0135
0.732,-0.11432
0.736,-0.0222
0.74,0.01729
0.744,-0.00699
0.748,0.03666
0.752,0.05734
0.756,-0.00146
0.76,0.08604
0.764,0.03319
0.768,0.05063
0.772,0.00968
0.776,0.02209
0.78,0.09909
0.784,0.10162
0.788,0.11608
0.792,0.06442
0.796,0.0965
0.8,0.11085
0.804,0.20471
0.808,0.20745
0.812,0.20787
0.816,0.19178
0.82,0.13818
0.824,0.22007
0.828,0.22574
0.832,0.26235
0.836,0.27597
0.84,0.16836
0.844,0.19675
0.848,0.17416
0.852,0.14757
0.856,0.18148
0.86,0.08705
0.864,0.14591
0.868,0.12929
0.872,0.14969
0.876,0.11759
0.88,0.12978
0.884,0.12748
0.888,0.0414
0.892,0.02322
0.896,0.00292
0.9,0.01128
0.904,0.00905
0.908,0.09001
0.912,0.03916
0.916,0.03
0.92,0.05347
0.924,0.02467
0.928,-0.01462
0.932,0.01176
0.936,0.02847
0.94,-0.00304
0.944,-0.00391
0.948,-0.07296
0.952,0.0047
0.956,-0.01227
0.96,-0.00205
0.964,-0.05764
0.968,-0.0302
0.972,0.0423
0.976,0.01294
0.98,0.03964
0.984,0.02533
0.988,-0.00091
0.992,0.05416
0.996,0.01739
1.0,0.08092
1.004,0.08486
1.008,0.09882
1.012,0.13888
1.016,0.03003
1.02,0.0133
1.024,0.02086
1.028,0.02468
1.032,-0.07158
1.036,0.03966
1.04,0.00036
1.044,0.03653
1.048,-0.02853
1.052,-0.02479
1.056,-0.03388
1.06,-0.0517
1.064,0.00727
1.068,-0.01926
1.072,-0.02817
1.076,0.03396
1.08,-0.04541
1.084,-0.05903
1.088,-0.03129
1.092,-0.07312
1.096,-0.02647
1.1,-0.00099
1.104,0.03316
1.108,-0.00482
1.112,0.04806
1.116,-0.01136
1.12,-0.02705
1.124,-0.05641
1.128,-0.0988
1.132,-0.08494
1.136,-0.14188
1.14,-0.0387
1.144,0.09199
1.148,0.1985
1.152,0.50661
1.156,0.65736
1.16,0.83023
1.164,0.95892
1.168,0.92099
1.172,0.81491
1.176,0.61936
1.18,0.37407
1.184,0.20863
1.188,0.0758
1.192,-0.12661
1.196,-0.16668
1.2,-0.22158
1.204,-0.13674
1.208,-0.09222
1.212,-0.08545
1.216,-0.04663
1.22,-2e-05
1.224,-0.04863
1.228,-0.07533
1.232,-0.00175
1.236,-0.03686
1.24,-0.03751
1.244,-0.03031
1.248,0.01458
1.252,-0.06866
1.256,-0.00686
1.26,-0.03766
1.264,-0.04212
1.268,-0.0544
1.272,-0.00484
1.276,-0.02855
1.28,-0.07386
1.284,-0.04314
1.288,-0.04462
1.292,-0.01836
1.296,-0.02445
1.3,-0.02319
1.304,-0.06493
1.308,-0.0179
1.312,-0.04737
1.316,0.05545
1.32,0.02291
1.324,0.01774
1.328,-0.01857
1.332,0.02112
1.336,-0.0075
1.34,-0.0447
1.344,0.08218
1.348,-0.05336
1.352,-0.04013
1.356,0.00353
1.36,-0.00193
1.364,0.06458
1.368,-0.01884
1.372,0.01991
1.376,0.02092
1.38,0.07058
1.384,0.08855
1.388,0.08694
1.392,0.07853
1.396,0.04563
1.4,0.09731
1.404,0.10868
1.408,0.0853
1.412,0.17604
1.416,0.17004
1.42,0.19774
1.424,0.15718
1.428,0.12875
1.432,0.17429
1.436,0.12722
1.44,0.16395
1.444,0.17263
1.448,0.23891
1.452,0.2083
1.456,0.17988
1.46,0.09952
1.464,0.13648
1.468,0.19287
1.472,0.12434
1.476,0.12412
1.48,0.14912
1.484,0.13253
1.488,0.13317
1.492,0.08754
1.496,0.07349
1.5,0.13483
1.504,0.10156
1.508,0.10203
1.512,0.00605
1.516,0.09336
1.52,0.13001
1.524,0.08838
1.528,0.05302
1.532,0.09928
1.536,0.0855
1.54,0.11818
1.544,0.10492
1.548,0.07591
1.552,0.0914
1.556,0.05826
1.56,0.07165
1.564,0.05634
1.568,0.08622
1.572,0.02119
1.576,0.0456
1.58,-0.01341
1.584,0.05988
1.588,-0.02304
1.592,-0.05098
1.596,-0.08116
1.6,-0.009
1.604,-0.01052
1.608,0.01751
1.612,0.00953
1.616,0.02136
1.62,-0.11185
1.624,0.0075
1.628,0.01955
1.632,-0.05927
1.636,0.02665
1.64,0.04953
1.644,0.03141
1.648,-0.01636
1.652,-0.02167
1.656,-0.06654
1.66,-0.03546
1.664,-0.00851
1.668,-0.08083
1.672,-0.15132
1.676,-0.18741
1.68,-0.07717
1.684,-0.06271
1.688,0.11756
1.692,0.20025
1.696,0.39303
1.7,0.47946
1.704,0.63856
1.708,0.61317
1.712,0.6042
1.716,0.50889
1.72,0.36852
1.724,0.1684
1.728,0.0276
1.732,-0.06566
1.736,-0.13567
1.74,-0.22989
1.744,-0.21674
