t_seg,ecg_mV
0.0,0.02121
0.004,0.02432
0.008,-0.00161
0.012,0.02605
0.016,-0.04535
0.02,-0.03462
0.024,-0.01348
0.028,-0.05865
0.032,0.0797
0.036,0.03234
0.04,0.02305
0.044,0.00192
0.048,0.03987
0.052,-0.01318
0.056,0.02159
0.06,0.01292
0.064,0.02698
0.068,-0.0464
0.072,-0.03998
0.076,-0.04241
0.08,-0.05462
0.084,-0.04274
0.088,-0.03073
0.092,-0.00316
0.096,5e-05
0.1,0.03057
0.104,0.00134
0.108,0.01816
0.112,0.07257
0.116,-0.04959
0.12,0.02191
0.124,-0.05345
0.128,0.00752
0.132,0.01918
0.136,0.00379
0.14,-0.00204
0.144,-0.04267
0.148,0.00984
0.152,-0.0377
0.156,0.00669
0.16,-0.00602
0.164,-0.08998
0.168,0.06223
0.172,0.0414
0.176,0.00543
0.18,0.05546
0.184,0.0758
0.188,0.03566
0.192,0.09373
0.196,0.07674
0.2,0.12766
0.204,0.11624
0.208,0.11485
0.212,0.1383
0.216,0.12141
0.22,0.06107
0.224,0.08099
0.228,0.05983
0.232,0.06316
0.236,0.06342
0.24,0.02768
0.244,-0.01416
0.248,0.02522
0.252,-0.00035
0.256,0.03835
0.26,0.01431
0.264,-0.00858
0.268,-0.01929
0.272,-0.03738
0.276,-0.10902
0.28,0.02595
0.284,-0.00645
0.288,0.01101
0.292,0.02318
0.296,-0.04068
0.3,-0.02811
0.304,-0.01347
0.308,-0.00324
0.312,-0.00041
0.316,-0.006
0.32,-0.02298
0.324,0.00579
0.328,-0.08428
0.332,-0.09395
0.336,-0.18622
0.34,-0.11179
0.344,0.00278
0.348,0.10465
0.352,0.32008
0.356,0.47282
0.36,0.70495
0.364,0.95679
0.368,0.98547
0.372,0.94989
0.376,0.84435
0.38,0.60204
0.384,0.46587
0.388,0.22721
0.392,-0.04558
0.396,-0.14918
0.4,-0.11748
0.404,-0.22255
0.408,-0.15023
0.412,-0.12191
0.416,-0.02455
0.42,-0.06916
0.424,-0.01509
0.428,0.01049
0.432,-0.02486
0.436,-0.00712
0.44,0.01901
0.444,0.03557
0.448,-0.02875
0.452,0.03762
0.456,0.02838
0.46,-0.07132
0.464,-0.07447
0.468,0.05511
0.472,-0.07001
0.476,-0.01839
0.48,0.02693
0.484,-0.07204
0.488,0.01837
0.492,-0.02
0.496,-0.05543
0.5,-0.08156
0.504,-0.02659
0.508,0.01812
0.512,0.03478
0.516,-0.06189
0.52,0.02645
0.524,-0.00313
0.528,0.01042
0.532,0.04177
0.536,0.01649
0.54,-0.00025
0.544,0.03569
0.548,-0.01479
0.552,-0.02992
0.556,0.05913
0.56,0.05411
0.564,0.03634
0.568,0.05268
0.572,0.01017
0.576,0.05007
0.58,0.07703
0.584,0.04113
0.588,0.06594
0.592,0.03249
0.596,0.02326
0.6,0.08856
0.604,0.10774
0.608,0.1211
0.612,0.18947
0.616,0.21038
0.62,0.16454
0.624,0.21657
0.628,0.17957
0.632,0.20021
0.636,0.17293
0.64,0.24041
0.644,0.1538
0.648,0.23438
0.652,0.13146
0.656,0.15021
0.66,0.17502
0.664,0.13831
0.668,0.20136
0.672,0.20964
0.676,0.17448
0.68,0.18837
0.684,0.15268
0.688,0.0874
0.692,0.15237
0.696,0.15685
0.7,0.1055
0.704,0.1193
0.708,0.05181
0.712,0.03459
0.716,0.12183
0.72,-0.00472
0.724,0.09323
0.728,0.06272
0.732,0.01006
0.736,0.03939
0.74,-0.03666
0.744,0.0225
0.748,-0.02089
0.752,0.00581
0.756,-0.01185
0.76,0.00244
0.764,-0.01339
0.768,-0.02275
0.772,-0.03239
0.776,0.01211
0.78,-0.02055
0.784,-0.00653
0.788,-0.06803
0.792,-0.01231
0.796,-0.02013
0.8,-0.06779
0.804,0.01538
0.808,0.0072
0.812,-0.0596
0.816,-0.02727
0.82,-0.01472
0.824,-0.03088
0.828,-0.02256
0.832,-0.02145
0.836,0.01539
0.84,-0.06759
0.844,0.00208
0.848,-0.00244
0.852,0.02302
0.856,0.01888
0.86,-0.07794
0.864,-0.02203
0.868,0.00985
0.872,0.07644
0.876,0.01795
0.88,0.05302
0.884,0.00609
0.888,0.00112
0.892,0.09104
0.896,0.05295
0.9,0.01803
0.904,0.05172
0.908,0.12269
0.912,0.15323
0.916,0.09278
0.92,0.06437
0.924,0.01312
0.928,0.04367
0.932,-0.00537
0.936,0.02578
0.94,0.02305
0.944,-0.04163
0.948,0.00303
0.952,-0.04274
0.956,0.02793
0.96,-0.06064
0.964,-0.01861
0.968,-0.03194
0.972,-0.02594
0.976,-0.01752
0.98,0.00198
0.984,0.00847
0.988,-0.03754
0.992,0.00123
0.996,-0.04644
1.0,0.00013
1.004,0.01182
1.008,-0.00528
1.012,-0.0003
1.016,-0.07239
1.02,0.03198
1.024,-0.04732
1.028,-0.0822
1.032,-0.03901
1.036,-0.1507
1.04,-0.1372
1.044,-0.06069
1.048,0.0326
1.052,0.23694
1.056,0.44436
1.06,0.63126
1.064,0.84102
1.068,0.99398
1.072,0.93739
1.076,0.85835
1.08,0.66582
1.084,0.48165
1.088,0.13621
1.092,0.02671
1.096,-0.02838
1.1,-0.20843
1.104,-0.18982
1.108,-0.14864
1.112,-0.19233
1.116,-0.09623
1.12,-0.06797
1.124,-0.02485
1.128,-0.02664
1.132,0.04661
1.136,-0.04526
1.14,-0.02088
1.144,-0.0063
1.148,0.00785
1.152,-0.01981
1.156,-0.00854
1.16,-0.02513
1.164,-0.07487
1.168,0.0113
1.172,0.01161
1.176,-0.0479
1.18,-0.02164
1.184,-0.08005
1.188,0.0052
1.192,-0.06143
1.196,-0.03385
1.2,-0.08071
1.204,-0.05493
1.208,-0.01382
1.212,-0.07089
1.216,-0.02822
1.22,-0.07136
1.224,-0.01921
1.228,0.00581
1.232,-0.07979
1.236,-0.08123
1.24,0.02486
1.244,0.01551
1.248,-0.07129
1.252,0.00446
1.256,0.00078
1.26,-0.01121
1.264,0.00962
1.268,0.03046
1.272,0.00656
1.276,0.07547
1.28,-0.01962
1.284,0.11665
1.288,0.01327
1.292,0.08263
1.296,0.09097
1.3,0.03231
1.304,0.10969
1.308,0.09264
1.312,0.10954
1.316,0.17152
1.32,0.17375
1.324,0.21814
1.328,0.1781
1.332,0.17319
1.336,0.20667
1.34,0.22695
1.344,0.25071
1.348,0.19469
1.352,0.18699
1.356,0.20622
1.36,0.14594
1.364,0.17957
1.368,0.10554
1.372,0.15722
1.376,0.1449
1.38,0.1298
1.384,0.16438
1.388,0.17105
1.392,0.09884
1.396,0.08919
1.4,0.08535
1.404,0.09026
1.408,0.02428
1.412,0.06195
1.416,0.07561
1.42,0.01415
1.424,0.00195
1.428,0.07256
1.432,-0.0098
1.436,-0.01268
1.44,-0.00605
1.444,-0.05544
1.448,0.00265
1.452,-0.02767
1.456,-0.04883
1.46,0.04647
1.464,-0.04738
1.468,-0.00118
1.472,-0.03277
1.476,-0.0336
1.48,-0.01457
1.484,-0.04063
1.488,-0.03309
1.492,-0.05854
1.496,-0.00395
1.5,0.01212
1.504,-0.00011
1.508,0.02057
1.512,-0.04939
1.516,-0.06544
1.52,-0.022
1.524,-0.01775
1.528,0.0015
1.532,-0.0689
1.536,0.01831
1.54,-0.06192
1.544,-0.0625
1.548,-0.06875
1.552,-0.04402
1.556,-0.03239
1.56,-0.06026
1.564,-0.0311
1.568,-0.02992
1.572,-0.0145
1.576,-0.02064
1.58,-0.06975
1.584,0.00063
1.588,-0.00219
1.592,-0.02068
1.596,0.02471
1.6,-0.02435
1.604,-0.01182
1.608,0.0284
1.612,0.01593
1.616,-0.04421
1.62,-0.04323
1.624,-0.05865
1.628,-0.00584
1.632,-0.04438
1.636,0.03201
1.64,-0.0331
1.644,-0.02193
1.648,-0.05441
1.652,-0.05797
1.656,-0.0271
1.66,-0.03716
1.664,-0.04009
1.668,-0.01676
1.672,0.0274
1.676,0.00842
1.68,-0.0559
1.684,-0.04942
1.688,-0.00312
1.692,-0.04729
1.696,-0.0142
1.7,-0.05647
1.704,-0.09635
1.708,-0.08128
1.712,-0.05854
1.716,-0.08283
1.72,0.03865
1.724,-0.02692
1.728,0.03725
1.732,-0.03203
1.736,-0.08351
1.74,0.03442
1.744,-0.06787
1.748,-0.05285
1.752,-0.00975
1.756,-0.02878
1.76,-0.06312
1.764,-0.08925
1.768,-0.00319
1.772,0.00868
1.776,-0.08024
1.78,-0.07085
1.784,-0.06341
1.788,-0.06841
1.792,-0.0111
1.796,-0.012
1.8,-0.00928
1.804,-0.02054
1.808,-0.00031
1.812,-0.05765
1.816,-0.0269
1.82,-0.03987
1.824,-0.01486
1.828,0.00294
1.832,-0.0369
1.836,-0.08679
1.84,-0.10187
1.844,-0.00823
1.848,-0.02663
1.852,-0.05361
1.856,-0.00894
1.86,-0.04388
1.864,-0.08099
1.868,0.0232
1.872,-0.0254
1.876,-0.01378
1.88,-0.02865
1.884,-0.07484
1.888,0.02162
1.892,-0.05156
1.896,-0.01919
1.9,-0.00859
1.904,-0.02095
1.908,-0.05606
1.912,0.04111
1.916,-0.00341
1.92,-0.03083
1.924,-0.06063
1.928,-0.03701
1.932,-0.02585
1.936,0.00284
1.94,-0.05659
1.944,-0.00455
1.948,-0.01558
1.952,-0.09873
1.956,-0.04914
1.96,-0.02744
1.964,-0.04441
1.968,-0.02884
1.972,-0.03286
1.976,0.00209
1.98,-0.06931
1.984,-0.02325
1.988,-0.00147
1.992,-0.00166
1.996,-0.0395
2.0,-0.03143
2.004,-0.01431
2.008,0.00787
2.012,0.00794
2.016,-0.01872
2.02,0.05823
2.024,-0.09735
2.028,-0.02585
2.032,0.06207
2.036,-0.02789
2.04,0.01709
2.044,0.0329
2.048,-0.00694
2.052,0.13575
2.056,0.03208
2.06,0.02221
2.064,0.02378
2.068,-0.01157
2.072,0.02737
2.076,0.06188
2.08,0.05548
2.084,-0.01938
2.088,0.02931
2.092,-0.03627
2.096,0.01875
2.1,-0.06114
2.104,0.01794
2.108,-0.03979
2.112,-0.04691
2.116,-0.03761
2.12,-0.04878
2.124,-0.00938
2.128,-0.0644
2.132,0.06442
2.136,-0.04097
2.14,-0.02095
2.144,-0.03057
2.148,-0.0339
2.152,-0.0889
2.156,-0.01634
2.16,-0.05854
2.164,-0.06725
2.168,-0.03034
2.172,-0.01819
2.176,-0.06759
2.18,-0.12519
2.184,-0.15193
2.188,-0.07234
2.192,0.03423
2.196,0.22342
2.2,0.40321
2.204,0.68089
2.208,0.82109
2.212,0.94757
2.216,1.04491
2.22,0.85983
2.224,0.66453
2.228,0.40863
2.232,0.25983
2.236,0.01672
2.24,-0.14326
2.244,-0.19358
2.248,-0.1345
2.252,-0.16134
2.256,-0.11909
2.26,-0.11278
2.264,-0.11981
2.268,-0.03638
2.272,-0.04365
2.276,-0.08346
2.28,-0.0588
2.284,-0.02941
2.288,-0.03829
2.292,0.00079
2.296,-0.04761
2.3,0.00364
2.304,-0.08471
2.308,-0.05422
2.312,-0.05969
2.316,-0.04766
2.32,-0.05991
2.324,0.02375
2.328,-0.08367
2.332,-0.01425
2.336,-0.05974
2.34,-0.02433
2.344,0.04443
2.348,-0.06859
2.352,0.01615
2.356,-0.04044
2.36,-0.02103
2.364,-0.03547
2.368,-0.02121
2.372,-0.03882
2.376,-0.07807
2.38,-0.05772
2.384,-0.04496
2.388,-0.00725
2.392,-4e-05
2.396,0.01772
2.4,-0.01303
2.404,0.03806
2.408,0.02272
2.412,-0.03814
2.416,0.00592
2.42,0.06683
2.424,0.06502
2.428,0.07242
2.432,0.05366
2.436,0.0615
2.44,0.05072
2.444,0.10376
2.448,0.06663
2.452,0.09926
2.456,0.09493
2.46,0.13991
2.464,0.19384
2.468,0.24458
2.472,0.15232
2.476,0.26723
2.48,0.27949
2.484,0.18227
2.488,0.2334
2.492,0.26903
2.496,0.30321
2.5,0.29905
2.504,0.29798
2.508,0.29089
2.512,0.17532
2.516,0.28649
2.52,0.23734
2.524,0.21656
2.528,0.19948
2.532,0.18653
2.536,0.10409
2.54,0.08868
2.544,0.08407
2.548,0.04004
2.552,0.08999
2.556,0.13285
2.56,0.06432
2.564,0.09019
2.568,0.06844
2.572,0.02251
2.576,-0.01155
2.58,-0.00556
2.584,0.01671
2.588,0.00951
2.592,0.00053
2.596,-0.02683
2.6,0.00545
2.604,0.00729
2.608,0.01113
2.612,-0.04423
2.616,-0.05982
2.62,-0.11671
2.624,-0.10462
2.628,-0.15735
2.632,-0.0743
2.636,-0.04015
2.64,0.1137
2.644,0.37336
2.648,0.50998
2.652,0.71101
2.656,0.88987
2.66,0.9085
2.664,0.92654
2.668,0.82907
2.672,0.55951
2.676,0.35973
2.68,0.14714
2.684,0.02164
2.688,-0.12545
2.692,-0.17319
2.696,-0.21031
