t_seg,ecg_mV
0.0,0.00369
0.004,-0.04578
0.008,0.00773
0.012,-0.01001
0.016,0.00868
0.02,-0.02435
0.024,-0.01336
0.028,-0.03139
0.032,-0.00877
0.036,-0.02535
0.04,0.00763
0.044,-0.01521
0.048,-0.00474
0.052,-0.02891
0.056,0.01892
0.06,-0.00819
0.064,-0.01806
0.068,-0.02005
0.072,0.03375
0.076,-0.00652
0.08,-0.00877
0.084,-0.00906
0.088,0.01985
0.092,-0.01369
0.096,-0.01823
0.1,0.04175
0.104,-0.02224
0.108,-0.00357
0.112,0.00256
0.116,0.00099
0.12,-0.00307
0.124,-0.00787
0.128,0.01098
0.132,-0.00761
0.136,-0.01271
0.14,-0.01283
0.144,0.01513
0.148,0.01614
0.152,0.01865
0.156,0.00241
0.16,-0.0068
0.164,-0.00119
0.168,-0.00324
0.172,-0.0188
0.176,-0.0147
0.18,-0.00479
0.184,0.00456
0.188,0.02907
0.192,0.00114
0.196,-0.00763
0.2,-0.04348
0.204,0.00928
0.208,-0.0021
0.212,-0.01646
0.216,0.00101
0.22,-0.01226
0.224,0.01424
0.228,-0.01213
0.232,0.0306
0.236,-0.00422
0.24,-0.01136
0.244,0.00515
0.248,-0.01339
0.252,-0.00187
0.256,-0.00819
0.26,0.01739
0.264,-0.03621
0.268,-0.00833
0.272,-0.00281
0.276,0.00626
0.28,0.00503
0.284,-0.02049
0.288,-0.0065
0.292,-0.00657
0.296,0.01526
0.3,-0.01807
0.304,-0.02315
0.308,0.02059
0.312,-0.00351
0.316,0.00336
0.32,0.009
0.324,-0.00835
0.328,-0.01809
0.332,0.00963
0.336,0.01134
0.34,-0.00073
0.344,0.01915
0.348,-0.00841
0.352,-0.00632
0.356,-0.00316
0.36,0.00141
0.364,-0.00443
0.368,-0.00354
0.372,-0.02011
0.376,0.00809
0.38,-0.02377
0.384,-0.00044
0.388,0.00968
0.392,-0.01186
0.396,-0.02437
0.4,0.00988
0.404,0.01288
0.408,0.02391
0.412,-0.00729
0.416,0.01055
0.42,-0.01086
0.424,0.00243
0.428,-0.01079
0.432,-0.00237
0.436,0.00131
0.44,0.01723
0.444,-0.00626
0.448,-0.03035
0.452,-0.01528
0.456,-0.00207
0.46,0.01541
0.464,-0.00505
0.468,0.0177
0.472,0.04143
0.476,0.02318
0.48,0.03745
0.484,0.02444
0.488,0.04152
0.492,0.07982
0.496,0.06024
0.5,0.07792
0.504,0.09312
0.508,0.09893
0.512,0.11388
0.516,0.10736
0.52,0.11652
0.524,0.11215
0.528,0.05412
0.532,0.00674
0.536,0.05309
0.54,0.03011
0.544,0.03868
0.548,0.03109
0.552,0.03118
0.556,0.02167
0.56,0.02744
0.564,0.00677
0.568,-0.01442
0.572,-0.01024
0.576,0.01565
0.58,0.02526
0.584,0.02703
0.588,0.0204
0.592,0.00534
0.596,-0.02656
0.6,0.03113
0.604,-0.00145
0.608,0.02185
0.612,-0.0294
0.616,0.01165
0.62,0.01189
0.624,0.00084
0.628,-0.01459
0.632,-0.04006
0.636,-0.10881
0.64,-0.08155
0.644,-0.05028
0.648,0.09078
0.652,0.27218
0.656,0.48967
0.66,0.69083
0.664,0.88141
0.668,0.98007
0.672,0.98539
0.676,0.84535
0.68,0.70325
0.684,0.51519
0.688,0.27445
0.692,0.07065
0.696,-0.07277
0.7,-0.14933
0.704,-0.15231
0.708,-0.13811
0.712,-0.09505
0.716,-0.04766
0.72,-0.02097
0.724,-0.01876
0.728,0.00576
0.732,0.02831
0.736,0.01953
0.74,0.00638
0.744,-0.02286
0.748,0.00235
0.752,0.01277
0.756,0.01954
0.76,-0.02123
0.764,0.00774
0.768,0.01975
0.772,0.01995
0.776,0.02618
0.78,0.01211
0.784,-0.00729
0.788,0.01998
0.792,0.03393
0.796,0.0452
0.8,0.00469
0.804,0.00688
0.808,0.00331
0.812,0.05033
0.816,0.01454
0.82,0.01876
0.824,-0.00727
0.828,0.02535
0.832,0.00678
0.836,0.02629
0.84,-0.00228
0.844,0.00659
0.848,0.04934
0.852,0.01609
0.856,0.01887
0.86,0.04108
0.864,0.05727
0.868,0.06072
0.872,0.06568
0.876,0.03276
0.88,0.0929
0.884,0.06365
0.888,0.10593
0.892,0.10988
0.896,0.13119
0.9,0.12882
0.904,0.13262
0.908,0.14486
0.912,0.15648
0.916,0.19384
0.92,0.1661
0.924,0.21058
0.928,0.21314
0.932,0.2156
0.936,0.20972
0.94,0.23885
0.944,0.23607
0.948,0.21643
0.952,0.24245
0.956,0.22761
0.96,0.22664
0.964,0.24607
0.968,0.21171
0.972,0.19472
0.976,0.19162
0.98,0.18444
0.984,0.15666
0.988,0.1948
0.992,0.1665
0.996,0.15789
1.0,0.11905
1.004,0.10525
1.008,0.1378
1.012,0.08333
1.016,0.0973
1.02,0.10236
1.024,0.07346
1.028,0.07359
1.032,0.08282
1.036,0.06539
1.04,0.03702
1.044,0.05592
1.048,0.01089
1.052,0.04131
1.056,0.03823
1.06,0.01552
1.064,0.00278
1.068,0.0266
1.072,0.0149
1.076,0.01441
1.08,0.00174
1.084,0.02027
1.088,0.01396
1.092,0.01796
1.096,0.00347
1.1,0.02012
1.104,0.02983
1.108,0.01148
1.112,0.0187
1.116,0.01338
1.12,0.01881
1.124,0.00072
1.128,0.02226
1.132,0.03187
1.136,0.01929
1.14,0.03113
1.144,0.02034
1.148,0.02163
1.152,0.01248
1.156,0.01356
1.16,0.01918
1.164,0.01694
1.168,0.02375
1.172,0.00466
1.176,0.0275
1.18,0.02302
1.184,0.02126
1.188,0.04876
1.192,0.06151
1.196,0.03773
1.2,0.06008
1.204,0.09061
1.208,0.06684
1.212,0.1092
1.216,0.12342
1.22,0.1228
1.224,0.15869
1.228,0.14128
1.232,0.12924
1.236,0.1529
1.24,0.08853
1.244,0.07091
1.248,0.09137
1.252,0.0474
1.256,0.03209
1.26,0.05757
1.264,0.02665
1.268,0.03402
1.272,0.0277
1.276,0.02888
1.28,0.04764
1.284,0.01549
1.288,0.04862
1.292,0.02473
1.296,-0.00777
1.3,0.02592
1.304,0.01198
1.308,0.05241
1.312,0.02696
1.316,0.00132
1.32,0.01824
1.324,-0.00407
1.328,0.02693
1.332,0.02661
1.336,0.03294
1.34,0.00752
1.344,-0.02599
1.348,-0.03126
1.352,-0.08577
1.356,-0.09772
1.36,-0.04674
1.364,0.1139
1.368,0.28551
1.372,0.47636
1.376,0.69653
1.38,0.88799
1.384,1.02549
1.388,1.03426
1.392,0.91064
1.396,0.73159
1.4,0.50403
1.404,0.27094
1.408,0.06392
1.412,-0.0553
1.416,-0.14775
1.42,-0.13281
1.424,-0.08259
1.428,-0.08792
1.432,-0.02114
1.436,-0.00991
1.44,0.01399
1.444,0.06521
1.448,0.03077
1.452,0.03653
1.456,0.02068
1.46,0.01565
1.464,0.04629
1.468,0.01141
1.472,-0.00397
1.476,0.03469
1.48,0.02376
1.484,0.02359
1.488,0.01586
1.492,0.01284
1.496,0.04179
1.5,0.0245
1.504,0.0321
1.508,0.01917
1.512,0.03543
1.516,0.06045
1.52,0.04261
1.524,0.02407
1.528,0.02294
1.532,0.04225
1.536,0.01737
1.54,0.04542
1.544,0.02983
1.548,0.04504
1.552,0.03081
1.556,0.0242
1.56,0.05708
1.564,0.04432
1.568,0.06362
1.572,0.06491
1.576,0.0327
1.58,0.05649
1.584,0.08127
1.588,0.09336
1.592,0.04314
1.596,0.09447
1.6,0.09268
1.604,0.13306
1.608,0.14309
1.612,0.10932
1.616,0.14138
1.62,0.1762
1.624,0.16911
1.628,0.19188
1.632,0.19158
1.636,0.21857
1.64,0.2159
1.644,0.22918
1.648,0.22073
1.652,0.22939
1.656,0.27016
1.66,0.25566
1.664,0.2737
1.668,0.23853
1.672,0.239
1.676,0.23776
1.68,0.21527
1.684,0.2366
1.688,0.2173
1.692,0.21214
1.696,0.19174
1.7,0.21686
1.704,0.15113
1.708,0.18853
1.712,0.16066
1.716,0.15096
1.72,0.10724
1.724,0.13419
1.728,0.09802
1.732,0.10487
1.736,0.07045
1.74,0.1052
1.744,0.07356
1.748,0.08034
1.752,0.07452
1.756,0.03586
1.76,0.07131
1.764,0.05754
1.768,0.04368
1.772,0.0343
1.776,0.04495
1.78,0.01729
1.784,0.00341
1.788,0.03105
1.792,0.03841
1.796,0.0512
1.8,0.02704
1.804,0.04815
1.808,0.03655
1.812,0.04322
1.816,0.01271
1.82,0.02356
1.824,0.02191
1.828,0.03448
1.832,0.01919
1.836,0.00997
1.84,0.02922
1.844,0.0372
1.848,0.04374
1.852,0.03806
1.856,0.03549
1.86,0.04237
1.864,0.03289
1.868,0.02951
1.872,0.02549
1.876,0.0285
