t_seg,ecg_mV
0.0,-0.07413
0.004,-0.05021
0.008,0.01231
0.012,0.0201
0.016,-0.08219
0.02,-0.02987
0.024,-0.06113
0.028,-0.05627
0.032,0.00366
0.036,0.01737
0.04,0.0584
0.044,0.00295
0.048,-0.06632
0.052,-0.03502
0.056,-0.00911
0.06,-0.0345
0.064,-0.02047
0.068,-0.00602
0.072,0.00644
0.076,-0.00906
0.08,-0.02999
0.084,-0.00791
0.088,-0.03987
0.092,-0.01276
0.096,0.02861
0.1,0.02204
0.104,-0.0389
0.108,-0.08569
0.112,0.01466
0.116,-0.00431
0.12,0.00727
0.124,0.0741
0.128,-0.00376
0.132,-0.02498
0.136,0.00547
0.14,-0.08117
0.144,-0.05288
0.148,-0.0705
0.152,0.01687
0.156,-0.07387
0.16,-0.05243
0.164,-0.03236
0.168,0.01223
0.172,-0.05906
0.176,-0.02213
0.18,-0.04069
0.184,-0.002
0.188,-0.06901
0.192,-0.02009
0.196,-0.00606
0.2,-0.02409
0.204,-0.00029
0.208,-0.02878
0.212,-0.03953
0.216,-0.02038
0.22,-0.02975
0.224,-0.03051
0.228,0.03891
0.232,0.00306
0.236,0.01567
0.24,0.04549
0.244,-0.05307
0.248,-0.01304
0.252,-0.02686
0.256,-0.03091
0.26,0.02521
0.264,-0.04081
0.268,0.04293
0.272,-0.04398
0.276,0.00674
0.28,-0.03733
0.284,0.03513
0.288,0.02472
0.292,-0.0338
0.296,0.02329
0.3,-0.07761
0.304,-0.05766
0.308,0.01843
0.312,-0.01324
0.316,-0.03798
0.32,-0.02019
0.324,0.0305
0.328,0.06068
0.332,0.15476
0.336,0.09683
0.34,0.1252
0.344,0.11464
0.348,0.08947
0.352,0.08745
0.356,0.08372
0.36,0.07591
0.364,0.06431
0.368,0.01
0.372,-0.00128
0.376,-0.03031
0.38,0.03134
0.384,0.03288
0.388,0.00776
0.392,0.00433
0.396,0.00504
0.4,0.01125
0.404,-0.00599
0.408,-0.02766
0.412,-0.0246
0.416,-0.01829
0.42,0.00562
0.424,0.02417
0.428,0.01608
0.432,-0.0166
0.436,-0.03426
0.44,-0.00267
0.444,0.00057
0.448,0.00088
0.452,0.00641
0.456,-0.04285
0.46,0.04004
0.464,-0.06472
0.468,-0.00902
0.472,-0.09039
0.476,-0.09885
0.48,-0.07057
0.484,-0.1408
0.488,0.04384
0.492,0.1599
0.496,0.42641
0.5,0.6233
0.504,0.76846
0.508,0.96248
0.512,0.9676
0.516,0.9204
0.52,0.71799
0.524,0.55286
0.528,0.35467
0.532,0.10793
0.536,0.018
0.54,-0.14969
0.544,-0.1676
0.548,-0.14415
0.552,-0.11352
0.556,-0.13125
0.56,0.01062
0.564,0.03385
0.568,-0.02188
0.572,-0.01305
0.576,-0.03013
0.58,0.0357
0.584,0.01249
0.588,0.02554
0.592,-0.03485
0.596,-0.00265
0.6,0.02516
0.604,0.00936
0.608,-0.00129
0.612,0.02069
0.616,0.02605
0.62,0.01601
0.624,-0.01768
0.628,0.06126
0.632,-0.00935
0.636,-0.02584
0.64,-0.00556
0.644,0.00267
0.648,-0.015
0.652,-0.02748
0.656,0.02088
0.66,0.02793
0.664,0.002
0.668,0.01535
0.672,0.0319
0.676,0.04212
0.68,0.10077
0.684,0.02088
0.688,-0.02564
0.692,0.04683
0.696,0.01659
0.7,0.01317
0.704,0.05321
0.708,0.03367
0.712,0.00467
0.716,0.03913
0.72,0.06501
0.724,0.06466
0.728,0.18074
0.732,0.05292
