t_seg,ecg_mV
0.0,0.03154
0.004,0.00765
0.008,-0.00364
0.012,0.01186
0.016,0.02552
0.02,-0.00071
0.024,0.02399
0.028,-0.0003
0.032,0.01991
0.036,0.01654
0.04,0.04177
0.044,0.02696
0.048,0.02837
0.052,0.04496
0.056,0.0291
0.06,0.07325
0.064,0.07819
0.068,0.08007
0.072,0.10907
0.076,0.11346
0.08,0.11674
0.084,0.08542
0.088,0.09652
0.092,0.12097
0.096,0.12347
0.1,0.10072
0.104,0.09032
0.108,0.05728
0.112,0.07342
0.116,0.06429
0.12,0.09339
0.124,0.02839
0.128,0.0266
0.132,0.02053
0.136,0.02402
0.14,0.02394
0.144,0.04613
0.148,0.01513
0.152,-0.0082
0.156,0.01504
0.16,0.03809
0.164,0.0244
0.168,0.02276
0.172,0.02798
0.176,0.04826
0.18,0.037
0.184,0.00962
0.188,0.02632
0.192,0.00997
0.196,0.00199
0.2,0.01281
0.204,-0.00928
0.208,-0.05075
0.212,-0.11048
0.216,-0.08153
0.22,-0.03201
0.224,0.10489
0.228,0.19807
0.232,0.46041
0.236,0.67593
0.24,0.85748
0.244,0.97425
0.248,1.01167
0.252,0.94415
0.256,0.74555
0.26,0.52229
0.264,0.28822
0.268,0.1179
0.272,-0.03557
0.276,-0.11262
0.28,-0.151
0.284,-0.14191
0.288,-0.08602
0.292,-0.01137
0.296,-0.01329
0.3,-0.02577
0.304,0.01324
0.308,0.02384
0.312,0.01511
0.316,0.03948
0.32,0.00318
0.324,0.02341
0.328,0.03896
0.332,0.03441
0.336,0.0071
0.34,0.03049
0.344,0.03094
0.348,0.02219
0.352,0.02921
0.356,0.03915
0.36,0.04394
0.364,0.02443
0.368,0.00871
0.372,0.03174
0.376,0.02617
0.38,0.01418
0.384,0.03203
0.388,0.00732
0.392,0.04375
0.396,0.04157
0.4,0.00673
0.404,0.0414
0.408,0.02075
0.412,0.03176
0.416,0.04062
0.42,0.00912
0.424,0.02429
0.428,0.01292
0.432,0.04208
0.436,0.01864
0.44,0.06768
0.444,0.07377
0.448,0.08408
0.452,0.06878
0.456,0.08886
0.46,0.12309
0.464,0.10799
0.468,0.13875
0.472,0.1282
0.476,0.14497
0.48,0.13544
0.484,0.16487
0.488,0.18928
0.492,0.21048
0.496,0.20444
0.5,0.21117
0.504,0.23242
0.508,0.23516
0.512,0.23215
0.516,0.26358
0.52,0.27215
0.524,0.22836
0.528,0.26677
0.532,0.24393
0.536,0.25349
0.54,0.25257
0.544,0.25859
0.548,0.23153
0.552,0.20932
0.556,0.20996
0.56,0.21516
0.564,0.18421
0.568,0.17082
0.572,0.15393
0.576,0.15071
0.58,0.11083
0.584,0.11806
0.588,0.11987
0.592,0.12868
0.596,0.1061
0.6,0.08009
0.604,0.10037
0.608,0.08222
0.612,0.04567
0.616,0.05564
0.62,0.05555
0.624,0.01747
0.628,0.06711
0.632,0.06842
0.636,0.04145
0.64,0.05061
0.644,0.03052
0.648,0.04212
0.652,0.02622
0.656,-0.00846
0.66,0.01494
0.664,-0.00974
0.668,0.04423
0.672,0.00774
0.676,0.02062
0.68,0.03103
0.684,0.04919
0.688,0.02233
0.692,0.04221
0.696,0.0259
0.7,0.01513
0.704,0.03481
0.708,0.00087
0.712,0.06483
0.716,0.0144
0.72,0.04982
0.724,0.01313
0.728,0.04696
0.732,0.03001
0.736,-0.00074
0.74,0.03196
0.744,0.05551
0.748,0.03779
0.752,0.02038
0.756,0.01388
0.76,0.05054
0.764,0.03208
0.768,0.03796
0.772,0.043
0.776,0.03473
0.78,0.00713
0.784,0.03995
0.788,0.03624
0.792,0.01983
0.796,0.00039
0.8,0.0343
0.804,0.03602
0.808,0.04998
0.812,-0.00207
0.816,0.02656
0.82,0.05457
0.824,0.04973
0.828,0.03918
0.832,0.02977
0.836,0.0276
0.84,0.03785
0.844,0.02375
0.848,0.04626
0.852,0.0259
0.856,0.02596
0.86,0.04017
0.864,0.02826
0.868,0.03474
0.872,0.05087
0.876,0.04551
0.88,0.06504
0.884,0.07161
0.888,0.08873
0.892,0.1097
