t_seg,ecg_mV
0.0,0.05605
0.004,0.04092
0.008,0.02668
0.012,0.00657
0.016,0.03219
0.02,0.01573
0.024,0.00943
0.028,0.03285
0.032,0.01903
0.036,0.03004
0.04,0.05041
0.044,0.0215
0.048,0.01471
0.052,0.0359
0.056,-0.00698
0.06,0.00027
0.064,-0.05383
0.068,-0.06003
0.072,-0.08031
0.076,-0.03057
0.08,0.09076
0.084,0.27347
0.088,0.44818
0.092,0.6945
0.096,0.87604
0.1,1.00852
0.104,1.00761
0.108,0.93221
0.112,0.78247
0.116,0.50216
0.12,0.28988
0.124,0.1053
0.128,-0.03371
0.132,-0.12125
0.136,-0.14289
0.14,-0.08917
0.144,-0.07991
0.148,-0.0171
0.152,-0.00181
0.156,0.0086
0.16,0.02406
0.164,0.00959
0.168,0.03916
0.172,0.01315
0.176,0.04763
0.18,0.03948
0.184,0.03971
0.188,0.0283
0.192,0.04026
0.196,0.04845
0.2,0.00913
0.204,0.01286
0.208,0.03653
0.212,0.03461
0.216,0.04239
0.22,0.01429
0.224,0.01296
0.228,0.04848
0.232,0.02569
0.236,0.01115
0.24,0.04819
0.244,0.03232
0.248,0.03073
0.252,0.03323
0.256,0.04831
0.26,0.0306
0.264,0.06235
0.268,0.07569
0.272,0.02594
0.276,0.02878
0.28,0.05265
0.284,0.02793
0.288,0.06066
0.292,0.06083
0.296,0.05893
0.3,0.08325
0.304,0.08395
0.308,0.10258
0.312,0.0996
0.316,0.11357
0.32,0.10418
0.324,0.11772
0.328,0.15997
0.332,0.1486
0.336,0.1582
0.34,0.15875
0.344,0.2244
0.348,0.15928
0.352,0.20164
0.356,0.20895
0.36,0.25706
0.364,0.22406
0.368,0.23876
0.372,0.27524
0.376,0.26458
0.38,0.23788
0.384,0.26331
0.388,0.25246
0.392,0.23924
0.396,0.2413
0.4,0.22627
0.404,0.22695
0.408,0.20853
0.412,0.18267
0.416,0.20501
0.42,0.16642
0.424,0.17762
0.428,0.18409
0.432,0.15297
0.436,0.15011
0.44,0.12601
0.444,0.09971
0.448,0.1011
0.452,0.09674
0.456,0.08936
0.46,0.07301
0.464,0.065
0.468,0.0557
0.472,0.05753
0.476,0.05327
0.48,0.05283
0.484,0.0492
0.488,0.0381
0.492,0.03639
0.496,0.01795
0.5,0.0351
0.504,0.03226
0.508,0.0466
0.512,0.03623
0.516,0.03127
0.52,0.0533
0.524,0.04222
0.528,0.02521
0.532,0.0466
0.536,0.03408
0.54,0.05195
0.544,0.02917
0.548,0.037
0.552,0.03436
0.556,0.04364
0.56,0.05237
0.564,0.01048
0.568,0.03756
0.572,0.02073
0.576,0.04547
0.58,0.02005
0.584,0.00039
0.588,0.0044
0.592,0.03211
0.596,0.02773
0.6,0.02088
0.604,0.01828
0.608,0.03936
0.612,0.0485
0.616,0.03994
0.62,0.01958
0.624,0.04521
0.628,0.03243
0.632,0.04184
0.636,0.03705
0.64,0.05018
0.644,0.03438
0.648,0.05272
0.652,0.01843
0.656,0.03169
0.66,0.022
0.664,0.0395
0.668,0.0223
0.672,0.00418
0.676,0.02661
0.68,0.04141
0.684,0.02915
0.688,0.03213
0.692,0.02648
0.696,0.02649
0.7,0.01507
0.704,0.03311
0.708,0.0284
0.712,0.04619
0.716,0.05082
0.72,0.07046
0.724,0.05601
0.728,0.06551
0.732,0.08693
0.736,0.07866
0.74,0.09765
0.744,0.10535
0.748,0.12894
0.752,0.14749
0.756,0.11503
0.76,0.10595
0.764,0.07901
0.768,0.13022
0.772,0.10167
0.776,0.06341
0.78,0.05535
0.784,0.04892
0.788,0.04029
0.792,0.05697
0.796,0.02638
0.8,0.009
0.804,0.03138
0.808,0.03719
0.812,0.03909
0.816,0.02253
0.82,0.00646
0.824,0.03477
0.828,0.05417
0.832,0.05098
0.836,0.00541
0.84,0.02647
0.844,0.0264
0.848,0.0082
0.852,0.02625
0.856,0.00776
0.86,0.04056
0.864,0.0543
0.868,0.01714
0.872,-0.03358
0.876,-0.05031
0.88,-0.11849
0.884,-0.09338
0.888,-0.01888
0.892,0.11937
0.896,0.2924
0.9,0.44374
0.904,0.70722
0.908,0.85596
0.912,1.00611
0.916,1.02571
0.92,0.92549
0.924,0.72788
0.928,0.50014
0.932,0.24043
0.936,0.07969
0.94,-0.05825
0.944,-0.10306
0.948,-0.14362
0.952,-0.11865
0.956,-0.09635
0.96,-0.04108
0.964,-0.03819
0.968,0.01886
0.972,0.03444
0.976,-0.00642
0.98,0.02105
0.984,0.00464
0.988,0.02163
0.992,0.00993
0.996,0.02497
1.0,0.02194
1.004,0.00275
1.008,0.00561
1.012,0.03532
1.016,0.01113
1.02,0.01794
1.024,0.0318
1.028,0.03407
1.032,-0.01412
1.036,0.01158
1.04,0.0543
1.044,0.00316
1.048,0.02642
1.052,0.03519
1.056,0.04519
1.06,0.02868
1.064,0.02569
1.068,-0.00636
1.072,0.00639
1.076,0.01992
1.08,0.00941
1.084,0.00405
1.088,0.04156
1.092,0.06296
1.096,0.03423
1.1,0.07333
1.104,0.04344
1.108,0.03664
1.112,0.06558
1.116,0.05312
1.12,0.0763
1.124,0.07258
1.128,0.08824
1.132,0.10515
1.136,0.142
1.14,0.11605
1.144,0.15993
1.148,0.13296
1.152,0.14586
1.156,0.18727
1.16,0.17903
1.164,0.1649
1.168,0.20374
1.172,0.19007
1.176,0.19824
1.18,0.24842
1.184,0.237
1.188,0.24282
1.192,0.22196
1.196,0.26509
1.2,0.25173
1.204,0.23717
1.208,0.23395
1.212,0.20161
1.216,0.18499
1.22,0.19376
1.224,0.20773
1.228,0.18234
1.232,0.16289
1.236,0.16579
1.24,0.13796
1.244,0.13259
1.248,0.12279
1.252,0.08151
1.256,0.12437
1.26,0.09048
1.264,0.06095
1.268,0.03815
1.272,0.06817
1.276,0.06502
1.28,0.06251
1.284,0.0573
1.288,0.06194
1.292,0.02227
1.296,0.0331
1.3,0.01865
1.304,0.01261
1.308,0.03622
1.312,0.02352
1.316,0.05878
