t_seg,ecg_mV
0.0,0.01072
0.004,0.00863
0.008,0.00365
0.012,0.00906
0.016,0.02011
0.02,0.00991
0.024,0.00798
0.028,0.01972
0.032,-0.02636
0.036,-0.01003
0.04,0.00338
0.044,-0.04948
0.048,-0.011
0.052,-0.04135
0.056,-0.0539
0.06,-0.06969
0.064,0.031
0.068,0.03812
0.072,-0.07117
0.076,-0.00489
0.08,0.03193
0.084,0.00035
0.088,-0.01816
0.092,-0.01691
0.096,-0.00604
0.1,-0.02809
0.104,0.0328
0.108,-0.01291
0.112,0.02451
0.116,0.02702
0.12,0.00705
0.124,0.01641
0.128,-0.06031
0.132,0.00271
0.136,0.00639
0.14,0.0278
0.144,-0.01239
0.148,0.00821
0.152,0.01099
0.156,-0.00234
0.16,-0.02845
0.164,-0.01417
0.168,-0.02914
0.172,0.02379
0.176,0.02339
0.18,0.04513
0.184,-0.06648
0.188,-0.01033
0.192,0.01841
0.196,0.01447
0.2,0.01161
0.204,-0.04502
0.208,0.01126
0.212,0.00672
0.216,-0.02064
0.22,-0.04377
0.224,0.02316
0.228,0.06248
0.232,0.00866
0.236,0.0112
0.24,0.06455
0.244,0.16655
0.248,0.09185
0.252,0.10467
0.256,0.08708
0.26,0.07704
0.264,0.04977
0.268,0.07677
0.272,0.03142
0.276,-0.01105
0.28,0.07467
0.284,0.01579
0.288,0.07082
0.292,0.07858
0.296,0.01366
0.3,0.00098
0.304,0.0396
0.308,-0.0502
0.312,0.0432
0.316,-0.06051
0.32,-0.00782
0.324,0.02441
0.328,0.02494
0.332,-0.05179
0.336,-0.03412
0.34,-0.0021
0.344,-0.03537
0.348,0.03801
0.352,-0.01442
0.356,-0.00162
0.36,-0.01113
0.364,0.02264
0.368,-0.09625
0.372,-0.07756
0.376,-0.04574
0.38,-0.09521
0.384,-0.15383
0.388,-0.08094
0.392,-0.03643
0.396,0.0942
0.4,0.244
0.404,0.47267
0.408,0.73496
0.412,0.91417
0.416,0.98464
0.42,0.92534
0.424,0.83968
0.428,0.64788
0.432,0.37937
0.436,0.17368
0.44,0.09077
0.444,-0.06324
0.448,-0.17893
0.452,-0.22772
0.456,-0.12876
0.46,-0.07293
0.464,-0.08053
0.468,-0.06203
0.472,0.01251
0.476,-0.04744
0.48,0.0144
0.484,-0.04736
0.488,0.00204
0.492,0.00495
0.496,-0.04772
0.5,0.0386
0.504,0.00148
0.508,0.00094
0.512,0.03903
0.516,-0.03
0.52,-0.05039
0.524,-0.02712
0.528,-0.04205
0.532,0.02252
0.536,-0.00753
0.54,0.0447
0.544,-0.08465
0.548,-0.0483
0.552,-0.0458
0.556,0.01512
0.56,-0.02543
0.564,-0.09411
0.568,0.00692
0.572,0.04193
0.576,-0.05082
0.58,0.04414
0.584,-0.02648
0.588,0.01029
0.592,0.05644
0.596,-0.04761
0.6,0.01787
0.604,0.01045
0.608,-0.02489
0.612,0.00103
0.616,0.01782
0.62,0.04892
0.624,0.04023
0.628,0.01731
0.632,-0.00352
0.636,0.07798
0.64,0.0648
