t_seg,ecg_mV
0.0,-0.00311
0.004,0.00684
0.008,-0.02453
0.012,-0.02334
0.016,-0.01763
0.02,7e-05
0.024,-0.01127
0.028,-0.04943
0.032,-0.03945
0.036,-0.00665
0.04,-0.01105
0.044,-0.02808
0.048,-0.00122
0.052,-0.0317
0.056,0.04317
0.06,-0.01673
0.064,0.08259
0.068,0.00433
0.072,-0.05744
0.076,0.01559
0.08,-0.02944
0.084,-0.03074
0.088,-0.02101
0.092,0.04565
0.096,-0.01544
0.1,-0.04972
0.104,-0.07228
0.108,-0.04528
0.112,-0.0252
0.116,-0.03713
0.12,-0.01659
0.124,-0.03773
0.128,-0.01929
0.132,-0.10543
0.136,0.03771
0.14,-0.06842
0.144,-0.02606
0.148,-0.02537
0.152,-0.01401
0.156,0.00584
0.16,-0.01607
0.164,0.02196
0.168,-0.06938
0.172,0.03183
0.176,-0.02497
0.18,0.02931
0.184,-0.00405
0.188,0.00966
0.192,0.00803
0.196,0.04243
0.2,-0.05879
0.204,-0.01966
0.208,0.01004
0.212,-0.02274
0.216,0.05191
0.22,-0.04851
0.224,0.0441
0.228,-0.03726
0.232,-0.08763
0.236,0.01595
0.24,-0.0829
0.244,-0.01972
0.248,0.02783
0.252,0.02434
0.256,0.01113
0.26,-0.02237
0.264,-0.00392
0.268,-0.0489
0.272,-0.01288
0.276,-0.00998
0.28,0.00135
0.284,0.0745
0.288,0.03732
0.292,0.03764
0.296,0.04136
0.3,0.11092
0.304,0.06517
0.308,0.07475
0.312,0.0662
0.316,0.04093
0.32,0.06224
0.324,0.04179
0.328,-0.01258
0.332,-0.01865
0.336,-0.03654
0.34,-0.01632
0.344,0.04963
0.348,-0.03679
0.352,0.00695
0.356,-0.06952
0.36,-0.02604
0.364,-0.00196
0.368,-0.03252
0.372,-0.02701
0.376,0.01989
0.38,-0.08235
0.384,-0.01703
0.388,0.00985
0.392,0.01397
0.396,-0.05227
0.4,-0.06894
0.404,-0.03034
0.408,-0.0551
0.412,-0.06237
0.416,-0.08058
0.42,-0.14206
0.424,-0.07176
0.428,-0.0964
0.432,-0.09123
0.436,-0.06862
0.44,0.02097
0.444,0.19322
0.448,0.44271
0.452,0.63632
0.456,0.87893
0.46,0.937
0.464,0.96748
0.468,0.92119
0.472,0.66226
0.476,0.40863
0.48,0.19692
0.484,0.08129
0.488,-0.07428
0.492,-0.22023
0.496,-0.17401
0.5,-0.17945
0.504,-0.07757
0.508,-0.0826
0.512,-0.06006
0.516,-0.04444
0.52,-0.01107
0.524,0.04222
0.528,-0.04911
0.532,0.02071
0.536,-0.05535
0.54,-0.0185
0.544,-0.06353
0.548,-0.00886
0.552,-0.08001
0.556,0.02558
0.56,-0.00952
0.564,-0.0626
0.568,-0.04644
0.572,-0.07697
0.576,-4e-05
0.58,-0.04397
0.584,0.00334
0.588,-0.08811
0.592,-0.00216
0.596,-0.03452
0.6,0.03654
0.604,-0.01412
0.608,0.00313
0.612,0.0235
0.616,0.01564
0.62,-0.0513
0.624,0.00461
0.628,0.0074
0.632,-0.00277
0.636,-0.07362
0.64,-0.01088
0.644,-0.02461
0.648,0.02399
0.652,-0.0148
0.656,-0.00315
0.66,0.01418
0.664,0.0262
0.668,0.02159
0.672,-0.02006
0.676,-0.00331
0.68,0.07494
0.684,0.07913
0.688,0.06527
0.692,0.14594
0.696,0.06828
0.7,0.15423
0.704,0.0785
0.708,0.10555
0.712,0.15948
0.716,0.16396
0.72,0.21627
0.724,0.16262
0.728,0.152
0.732,0.22723
0.736,0.23743
0.74,0.14745
0.744,0.09958
0.748,0.12464
0.752,0.22801
0.756,0.12092
0.76,0.19802
0.764,0.17485
0.768,0.15333
0.772,0.20853
0.776,0.13913
0.78,0.24282
0.784,0.17824
0.788,0.15266
0.792,0.08155
0.796,0.10108
0.8,0.13514
0.804,0.09823
0.808,0.0858
0.812,0.10747
0.816,0.11992
0.82,0.13126
0.824,0.09768
0.828,0.11025
0.832,0.06781
0.836,0.12679
0.84,0.06805
0.844,0.04472
0.848,-0.00533
0.852,-0.02272
0.856,-0.02849
0.86,-0.0171
0.864,-0.1008
0.868,-0.07104
0.872,-0.04676
0.876,-0.04778
0.88,-0.07117
0.884,-0.0311
0.888,0.02416
0.892,-0.05737
0.896,0.00431
0.9,-0.06796
0.904,-0.04089
0.908,0.0193
0.912,0.01195
0.916,-0.02265
0.92,-0.03269
0.924,0.05582
0.928,-0.10537
0.932,0.00308
0.936,-0.08684
0.94,-0.16176
0.944,-0.08041
0.948,-0.17519
0.952,-0.09124
0.956,-0.02797
0.96,0.18797
0.964,0.3569
0.968,0.62253
0.972,0.75235
0.976,0.89651
0.98,0.90495
0.984,0.9489
0.988,0.76502
0.992,0.53008
0.996,0.28521
1.0,0.11523
1.004,-0.06684
1.008,-0.15834
1.012,-0.20763
1.016,-0.10437
1.02,-0.15123
1.024,-0.11887
1.028,-0.12336
1.032,-0.00956
1.036,-0.00827
1.04,-0.01129
1.044,0.00652
1.048,0.01464
1.052,-0.05512
1.056,-0.07347
1.06,-0.08452
1.064,0.03243
1.068,-0.03367
1.072,0.02781
1.076,-0.01148
1.08,-0.06194
1.084,0.06917
1.088,-0.01985
1.092,-0.01604
1.096,-0.04917
1.1,-0.01308
1.104,-0.06721
1.108,-0.1012
1.112,-0.05797
1.116,-0.02787
1.12,-0.02576
1.124,-0.06778
1.128,-0.05353
1.132,-0.00245
1.136,-0.07548
1.14,-0.06806
1.144,0.00216
1.148,-0.03454
1.152,-0.00881
1.156,-0.0033
1.16,-0.03833
1.164,-0.0056
1.168,0.02184
