t_seg,ecg_mV
0.0,-0.01397
0.004,0.00771
0.008,-0.0553
0.012,-0.03864
0.016,-0.01176
0.02,0.01844
0.024,-0.03999
0.028,0.02822
0.032,-0.03063
0.036,-0.01129
0.04,-0.01073
0.044,0.01325
0.048,-0.03722
0.052,0.02725
0.056,-0.00235
0.06,0.02333
0.064,0.00875
0.068,-0.07459
0.072,0.03331
0.076,-0.00091
0.08,-0.02685
0.084,0.00974
0.088,0.05668
0.092,-0.04474
0.096,0.03369
0.1,0.06465
0.104,-0.04174
0.108,0.03927
0.112,-5e-05
0.116,-0.00689
0.12,0.00426
0.124,0.0491
0.128,-0.02517
0.132,0.00696
0.136,-0.01038
0.14,-0.04274
0.144,0.00438
0.148,-0.02737
0.152,0.01852
0.156,-0.08416
0.16,0.00367
0.164,-0.0217
0.168,0.08854
0.172,-0.02845
0.176,-0.02472
0.18,0.08089
0.184,-0.0209
0.188,-0.0073
0.192,-0.05715
0.196,-0.01089
0.2,0.02279
0.204,-0.0144
0.208,0.00726
0.212,0.01523
0.216,0.03114
0.22,-0.00507
0.224,0.01908
0.228,-0.03237
0.232,-0.00316
0.236,0.02195
0.24,0.02395
0.244,-0.03893
0.248,0.05997
0.252,0.00783
0.256,0.00205
0.26,0.05993
0.264,0.01707
0.268,0.01679
0.272,0.00554
0.276,-0.03608
0.28,0.02523
0.284,0.04005
0.288,0.04354
0.292,0.0388
0.296,0.02894
0.3,0.01362
0.304,0.01062
0.308,-0.02471
0.312,-0.05367
0.316,-0.01287
0.32,-0.03477
0.324,0.06627
0.328,0.02705
0.332,0.04013
0.336,0.02488
0.34,0.01149
0.344,-0.07621
0.348,0.03945
0.352,0.00312
0.356,0.01252
0.36,0.00469
0.364,-0.06088
0.368,0.03212
0.372,0.00131
0.376,-0.00087
0.38,-0.00644
0.384,0.02047
0.388,0.03921
0.392,0.01084
0.396,0.02001
0.4,0.06812
0.404,0.02585
0.408,0.01905
0.412,0.05591
0.416,0.06432
0.42,0.11521
0.424,0.13452
0.428,0.05283
0.432,0.09497
0.436,0.12377
0.44,0.09143
0.444,0.07848
0.448,0.08305
0.452,0.00082
0.456,0.05785
0.46,-0.01779
0.464,-0.02205
0.468,-0.01345
0.472,0.0639
0.476,-0.04267
0.48,0.00277
0.484,0.05475
0.488,0.01186
0.492,-0.07476
0.496,0.00901
0.5,-0.05089
0.504,-0.06404
0.508,0.00623
0.512,0.06025
0.516,0.05468
0.52,-0.05812
0.524,0.00959
0.528,0.00661
0.532,-0.00984
0.536,0.05644
0.54,0.00577
0.544,-0.0047
0.548,-0.04729
0.552,-0.15861
0.556,-0.11254
0.56,-0.09853
0.564,0.05973
0.568,0.1077
0.572,0.30344
0.576,0.58374
0.58,0.82924
0.584,0.89151
0.588,1.0046
0.592,0.97558
0.596,0.77884
0.6,0.58341
0.604,0.43804
0.608,0.18497
0.612,-0.04109
0.616,-0.13956
0.62,-0.11502
0.624,-0.14336
0.628,-0.10819
0.632,-0.10493
0.636,-0.05662
0.64,-0.04288
0.644,-0.00485
0.648,0.03322
0.652,0.04789
0.656,0.00012
0.66,-0.07029
0.664,-0.02104
0.668,-0.00372
0.672,-0.08975
0.676,0.06265
0.68,-0.014
0.684,-0.01072
0.688,-0.0186
0.692,0.015
0.696,-0.00953
0.7,0.02925
0.704,0.06411
0.708,0.02333
0.712,0.05276
0.716,-0.00683
0.72,-0.02068
0.724,0.04957
0.728,-0.00345
0.732,-0.01443
0.736,-0.03313
0.74,-0.02067
0.744,0.03543
0.748,-0.02845
0.752,0.06244
0.756,0.05326
0.76,0.01428
0.764,0.01122
0.768,0.03279
0.772,0.04819
0.776,0.0312
0.78,0.1322
0.784,-0.01506
0.788,0.01438
0.792,0.03728
0.796,0.09907
0.8,0.08818
0.804,0.06323
0.808,0.14692
0.812,0.12932
0.816,0.16551
0.82,0.13359
0.824,0.14488
0.828,0.09711
0.832,0.2075
0.836,0.16529
0.84,0.25123
0.844,0.21535
0.848,0.20708
0.852,0.18267
0.856,0.20007
0.86,0.23111
0.864,0.22109
0.868,0.2283
0.872,0.1705
0.876,0.24358
0.88,0.27078
0.884,0.19981
0.888,0.19588
0.892,0.17698
0.896,0.26037
0.9,0.14163
0.904,0.2028
0.908,0.18848
0.912,0.2062
0.916,0.19176
0.92,0.20207
0.924,0.08997
0.928,0.07059
0.932,0.18221
0.936,0.16324
0.94,0.15271
0.944,0.15876
0.948,0.15415
0.952,0.19928
0.956,0.20142
0.96,0.06852
