t_seg,ecg_mV
0.0,-0.03381
0.004,0.07356
0.008,0.02002
0.012,-0.04928
0.016,-0.02412
0.02,-0.05696
0.024,0.0052
0.028,-0.01827
0.032,-0.00351
0.036,0.02699
0.04,0.03824
0.044,-0.04819
0.048,-0.00602
0.052,0.03948
0.056,0.01229
0.06,-0.00873
0.064,-0.01867
0.068,-0.05014
0.072,-0.01651
0.076,-0.02805
0.08,0.05828
0.084,-0.07372
0.088,0.01561
0.092,-0.04474
0.096,-0.00943
0.1,0.00446
0.104,0.0591
0.108,-0.00614
0.112,-0.00414
0.116,0.0334
0.12,0.0473
0.124,0.04514
0.128,0.00412
0.132,-0.0386
0.136,-0.03468
0.14,-0.02517
0.144,-0.04441
0.148,-0.03699
0.152,0.05794
0.156,-0.00279
0.16,-0.02827
0.164,0.01467
0.168,-0.03555
0.172,0.04276
0.176,-0.02494
0.18,0.05255
0.184,0.00889
0.188,0.06321
0.192,0.11323
0.196,0.09288
0.2,0.04128
0.204,0.11993
0.208,0.04177
0.212,0.14834
0.216,0.13398
0.22,0.1016
0.224,0.05958
0.228,0.12106
0.232,0.08394
0.236,0.07478
0.24,-0.01013
0.244,0.07155
0.248,0.0179
0.252,0.03159
0.256,0.04802
0.26,-0.01836
0.264,0.0117
0.268,-0.01526
0.272,-0.08148
0.276,-0.05865
0.28,0.00209
0.284,0.03655
0.288,0.03034
0.292,-0.01406
0.296,0.05739
0.3,-0.0453
0.304,-0.07
0.308,0.02584
0.312,0.03288
0.316,-0.03761
0.32,-0.01286
0.324,-0.01888
0.328,-0.08105
0.332,-0.0472
0.336,-0.03157
0.34,-0.17401
0.344,-0.11751
0.348,-0.0988
0.352,0.01474
0.356,0.23031
0.36,0.45067
0.364,0.66915
0.368,0.8325
0.372,0.94513
0.376,0.94727
0.38,0.82906
0.384,0.67805
0.388,0.4789
0.392,0.13226
0.396,0.02906
0.4,-0.12194
0.404,-0.18289
0.408,-0.17962
0.412,-0.16134
0.416,-0.13451
0.42,-0.03222
0.424,-0.03986
0.428,-0.04326
0.432,0.02452
0.436,-0.02001
0.44,-0.06818
0.444,-0.02186
0.448,-0.03444
0.452,0.0487
0.456,-0.06615
0.46,-0.0155
0.464,-0.02858
0.468,-0.00312
0.472,-0.02665
0.476,-0.04139
0.48,-0.06712
0.484,0.01461
0.488,-0.0096
0.492,-0.06746
0.496,-0.00638
0.5,0.00085
0.504,0.02272
0.508,-0.03239
0.512,-0.00811
0.516,-0.0277
0.52,0.04558
0.524,-0.01131
0.528,-0.02768
0.532,-0.04762
0.536,-0.03275
0.54,0.01259
0.544,-0.05281
0.548,0.01302
0.552,-0.01194
0.556,-0.01286
0.56,0.00256
0.564,0.13377
0.568,0.08094
0.572,0.11474
0.576,0.09571
0.58,0.21745
0.584,0.12167
0.588,0.13583
0.592,0.19475
0.596,0.13345
0.6,0.25106
0.604,0.29948
0.608,0.2273
0.612,0.16622
0.616,0.19567
0.62,0.24235
0.624,0.18115
0.628,0.20852
0.632,0.21345
0.636,0.2108
0.64,0.20102
0.644,0.16732
0.648,0.27035
0.652,0.19555
0.656,0.24978
0.66,0.17448
0.664,0.24926
0.668,0.16184
0.672,0.23282
0.676,0.10446
0.68,0.20036
0.684,0.11925
0.688,0.12324
0.692,0.17057
0.696,0.10746
0.7,0.13484
0.704,0.06473
0.708,0.01757
0.712,0.01458
0.716,-0.02417
0.72,-0.00411
0.724,-0.02446
0.728,0.04421
0.732,0.14785
0.736,0.43122
0.74,0.6277
0.744,0.81707
0.748,0.99485
0.752,0.9457
0.756,0.95034
0.76,0.77503
0.764,0.59691
0.768,0.31079
0.772,0.05695
0.776,-0.10771
0.78,-0.13131
0.784,-0.22057
0.788,-0.18001
0.792,-0.12753
0.796,-0.06133
0.8,-0.01759
0.804,-0.06553
0.808,-0.0187
0.812,-0.03281
0.816,-0.03682
0.82,-0.03592
0.824,-0.05697
0.828,0.01053
0.832,-0.01257
0.836,-0.04271
0.84,-0.01945
0.844,0.04271
0.848,-0.0469
0.852,-0.01415
0.856,-0.03012
0.86,0.02323
0.864,-0.08647
0.868,-0.04407
0.872,-0.01233
0.876,-0.02217
0.88,-0.06363
0.884,-0.04977
0.888,-0.04515
0.892,-0.08243
0.896,-0.02621
0.9,-0.00157
0.904,0.02883
0.908,0.0064
0.912,0.00524
0.916,0.04699
0.92,0.04019
0.924,-0.01821
0.928,0.01534
0.932,-0.01639
0.936,0.05092
0.94,0.02037
0.944,-0.00399
0.948,-0.09901
0.952,-0.02048
0.956,0.00146
0.96,-0.0062
0.964,0.02512
0.968,0.01058
0.972,0.09884
0.976,0.10418
0.98,0.10615
0.984,0.11079
0.988,0.09627
0.992,0.15538
0.996,0.1215
1.0,0.22939
1.004,0.1821
1.008,0.16453
1.012,0.17498
1.016,0.11043
1.02,0.21
1.024,0.211
1.028,0.16543
1.032,0.18879
1.036,0.20279
1.04,0.24149
1.044,0.18602
1.048,0.16535
1.052,0.14498
1.056,0.19509
1.06,0.25386
1.064,0.13793
1.068,0.08782
1.072,0.11419
1.076,0.15752
1.08,0.09605
1.084,0.08828
1.088,0.06474
1.092,0.04736
1.096,0.04587
1.1,0.03222
1.104,0.05248
1.108,0.03739
1.112,0.07289
1.116,0.01732
1.12,0.0038
1.124,0.00955
1.128,0.07595
1.132,0.00457
1.136,0.01014
1.14,0.02958
1.144,-0.0223
1.148,-0.02575
1.152,-0.01842
1.156,-0.07245
1.16,0.01885
1.164,-0.05539
1.168,-0.00795
1.172,-0.0247
1.176,-0.01618
1.18,-0.02487
1.184,-0.03011
1.188,-0.07751
1.192,-0.02806
1.196,-0.00846
1.2,-0.06796
1.204,-0.04494
1.208,-0.02511
1.212,-0.01627
1.216,-0.05485
1.22,-0.07768
1.224,0.03561
1.228,-0.06438
1.232,-0.08721
1.236,-0.02591
1.24,0.00035
1.244,-0.00422
1.248,-0.0185
1.252,-0.05422
1.256,-0.03905
1.26,-0.03479
1.264,-0.06889
1.268,0.00247
1.272,-0.02396
1.276,-0.05893
1.28,-0.04083
1.284,0.01986
1.288,-0.0723
1.292,-0.06149
1.296,-0.06448
1.3,-0.06876
1.304,-0.04223
1.308,-0.06197
1.312,-0.04854
1.316,-0.02768
1.32,-0.049
1.324,0.01749
1.328,-0.05283
1.332,0.04307
1.336,-0.0642
1.34,-0.05707
1.344,0.02758
1.348,0.00347
1.352,-0.08638
1.356,0.0097
1.36,-0.04714
1.364,-0.01344
1.368,-0.09342
1.372,-0.05168
1.376,-0.01489
1.38,-0.02384
1.384,-0.11682
1.388,-0.05908
1.392,0.00521
1.396,-0.04357
1.4,-0.01387
1.404,-0.02612
1.408,-0.03605
1.412,-0.00975
1.416,0.00128
1.42,-0.05906
1.424,-0.05792
1.428,-0.00935
1.432,-0.04157
1.436,-0.01931
1.44,0.00369
1.444,-0.01098
1.448,0.02661
1.452,0.00885
1.456,-0.01884
1.46,0.0416
1.464,0.00106
1.468,0.08673
1.472,0.05315
1.476,0.036
1.48,0.08077
1.484,0.07078
1.488,0.03685
1.492,0.02242
1.496,0.05308
1.5,0.01418
1.504,0.05036
1.508,0.00305
1.512,0.02712
1.516,-0.05301
1.52,-0.00673
1.524,-0.06928
1.528,0.00044
1.532,-0.04925
1.536,-0.10345
1.54,-0.03074
1.544,0.04372
1.548,-0.03264
1.552,-0.01446
1.556,-0.02708
1.56,0.02579
1.564,-0.04065
1.568,-0.02199
1.572,-0.01064
1.576,-0.07528
1.58,-0.01748
1.584,-0.05598
1.588,0.0072
1.592,-0.09152
1.596,0.00092
1.6,-0.09897
1.604,-0.13607
1.608,-0.11133
1.612,-0.17212
1.616,-0.07429
1.62,-0.02522
1.624,0.19008
1.628,0.37209
1.632,0.57133
1.636,0.75709
1.64,0.93281
1.644,0.98232
1.648,0.86773
1.652,0.68535
1.656,0.54101
1.66,0.26756
1.664,0.08661
1.668,-0.07027
1.672,-0.15418
1.676,-0.28446
1.68,-0.15461
1.684,-0.10184
1.688,-0.07506
1.692,-0.10166
1.696,-0.08303
1.7,-0.00604
1.704,-0.00557
1.708,-0.01659
1.712,-0.01381
1.716,-0.04535
1.72,-0.02357
1.724,-0.08081
1.728,0.00619
1.732,0.00085
1.736,-0.07795
1.74,-0.04984
1.744,-0.02259
1.748,-0.10392
1.752,-0.05185
1.756,0.01518
1.76,-0.01411
1.764,0.00592
1.768,-0.03057
1.772,-0.04728
1.776,0.01245
1.78,-0.01585
1.784,-0.02625
1.788,-0.06719
1.792,-0.0173
1.796,0.0319
1.8,-0.02713
1.804,-0.04581
1.808,-0.01677
1.812,-0.02985
1.816,-0.0082
1.82,0.0371
1.824,0.02587
1.828,0.01444
1.832,0.02701
1.836,0.00967
1.84,0.02461
1.844,0.03196
1.848,0.04018
1.852,0.00559
1.856,0.04224
1.86,0.07156
1.864,0.10292
1.868,0.11769
1.872,0.0649
1.876,0.09612
1.88,0.10497
1.884,0.14195
1.888,0.19752
1.892,0.09955
1.896,0.20485
1.9,0.12561
1.904,0.17188
1.908,0.14857
1.912,0.18683
1.916,0.17161
1.92,0.20256
1.924,0.22318
1.928,0.18585
1.932,0.18894
1.936,0.18444
1.94,0.14634
1.944,0.21557
1.948,0.17287
1.952,0.13545
1.956,0.07317
1.96,0.09438
1.964,0.15665
1.968,0.10268
1.972,0.14464
